	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
165	Co U 7/2, Co U 7/1	III_16_0029	Altkirch, Altkirch	7.24009, 47.62592	gagumra, gugumra, gagummra	gǎgummere	3	gugummere, gagummere	gagummere	0	Gugummer	Gugummer	0
166	Co F3/1, Co F3/2	III_14_0102	Wittelsheim, Wittelsheim	7.24063, 47.81047	guggumere	güggumere	1	gugummere	gügummere	1	Gugummer	Gugummer	0
167	Co Ub 1	III_17_0063	Dürlinsdorf (Durlinsdorf), Dürlinsdorf	7.24121, 47.48531	gugummere	gagumere	2	gugummere	gagummere	1	Gugummer	Gugummer	0
168	Co Ua 1	III_17_0005	Heimersdorf, Heimersdorf	7.24206, 47.57224	gaggůmmera	gagummere	3	gagummere	gagummere	0	Gugummer	Gugummer	0
169	Hag N 15	III_6_0031	Lohr, Lohr	7.24351, 48.85748	gagummer	gogummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
170	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	gāgummere	gagumer	3	gagummere	gagummer	1	Gugummer	Gugummer	0
171	Hag N 4	III_5_0048	Weislingen, Weislingen	7.25159, 48.91879	gogummer	goggummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
172	Co y 11	III_14_0029	Isenheim (Issenheim), Isenheim	7.25365, 47.90288	gugumer	gugummer, gugummere	1	gugummer	gugummer, gugummere	0	Gugummer	Gugummer	0
173	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	gågummere	gagummer	2	gagummere	gagummer	1	Gugummer	Gugummer	0
174	Co U 13	III_16_0034	Hisingen (Hirsingue), Hirsingen	7.25483, 47.58601	gagummera	gagumera	1	gagummere	gagummere	0	Gugummer	Gugummer	0
175	Co F4	III_14_0103	Staffelfelden, Staffelfelden	7.25504, 47.82648	gogumara	gogomara	1	gagummere	gagommere	1	Gugummer	Gugummer	0
176	Co Ub 2	III_17_0011	Mörnach (Mœrnach), Mörnach auf vierter Seite Mornach	7.25681, 47.50213	gagumera	gagumere	1	gagummere	gagummere	0	Gugummer	Gugummer	0
177	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	gågummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
178	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	gugommer	gogommer	1	gugommer	gagommer	1	Gugummer	Gugummer	0
179	Co r 3	III_13_0110	Westhalten, Westhalten	7.2595, 47.95742	gugummra	gugumre	2	gugummere	gugummere	0	Gugummer	Gugummer	0
180	Co y 8	III_14_0024, III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	gagoͦmmer	gugumer, gukummer	4	gagommer	gugummer	2	Gugummer	Gugummer	0
181	Co c 1	III_12_0081	Kaysersberg, Kaysersberg	7.2617, 48.13853	gogommer	gogommer	0	gagommer	gagommer	0	Gugummer	Gugummer	0
182	Co Ub 6	III_17_0068	Winkel, Winkel	7.26347, 47.46074	gãgumara	goagummere	5	gagummere	gagummere	0	Gugummer	Gugummer	0
183	Stra G 3	III_11_0009, III_11_0010	Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	gagummer	kokommer, gogomer	3	gagummer	gagommer	1	Gugummer	Gugummer	0
184	Co U 4	III_16_0026	Walheim, Walheim	7.26432, 47.63975	goggummarä	gågúmmara	4	gagummere	gagummere	0	Gugummer	Gugummer	0
185	Co N8/2, Co N8/1	III_15_0015	Illfurt (Illfurth), Illfurt	7.26494, 47.67073	gugumara, gugummara	gagŭmara	2	gugummere	gagummere	1	Gugummer	Gugummer	0
186	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas), Niedermorschweiler	7.26699, 47.73596	gůgumera	gågumra	2	gugummere	gagummere	1	Gugummer	Gugummer	0
187	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	gagummereͣ	gagummere, gagummera	1	gagummere	gagummere	0	Gugummer	Gugummer	0
188	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	gugummer	gūgūmmer	2	gugummer	gugummer	0	Gugummer	Gugummer	0
189	Co Ua 10	III_17_0006	Rüderbach (Ruederbach), Rüderbach	7.26824, 47.56144	gegummara	gagummera	2	gegummere	gagummere	1	Gugummer	Gugummer	0
190	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	gagummere	gogummer	2	gagummere	gagummer	1	Gugummer	Gugummer	0
191	Co Ua 13	III_17_0010	Köstlach (Kœstlach), Köstlach	7.27085, 47.5062	gagummere	gågummere	1	gagummere	gagummere	0	Gugummer	Gugummer	0
192	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	gůgumer	gugumra, kukummer	3	gugummer	gugummer, gugummere	0	Gugummer	Gugummer	0
193	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	gugumer	gugumer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
194	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	gugumer	gugummer, gugumer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
195	Co Ua 2	III_16_0036	Bettendorf, Bettendorf	7.27676, 47.58379	gugumere	gangumera	3	gugummere	gagummere	1	Gugummer	Gugummer	0
196	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	gugummra	gagummra	1	gugummere	gagummere	1	Gugummer	Gugummer	0
197	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
198	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	gogummre	gāgummer	3	gagummere	gagummer	1	Gugummer	Gugummer	0
199	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	gugumra	gugumre	1	gugummere	gugummere	0	Gugummer	Gugummer	0
200	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	gagummerë	gogummara	3	gagummere	gagummere	0	Gugummer	Gugummer	0
201	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	gogummer	gogummere	1	gagummer	gagummere	1	Gugummer	Gugummer	0
202	Co Ub 4	III_17_0064	Bendorf, Bendorf	7.2816, 47.48759	gagummera	gagummra	1	gagummere	gagummere	0	Gugummer	Gugummer	0
203	Stra U 2, Stra O 5	III_11_0082	Leberau (Lièpvre), klein Leberau (Lièpvre), Leberau	7.28169, 48.2709	gugumr, gugummer	gagummer	1	gugummer	gagummer	1	Gugummer	Gugummer	0
204	Co F6	III_14_0104	Lutterbach, Lutterbach	7.28171, 47.7605	gagumara	gãgummera	3	gagummere	gagummere	0	Gugummer	Gugummer	0
205	Co y 10	III_14_0030	Rädersheim (Raedersheim), Rädersheim	7.28212, 47.88747	gogummere	gugummere	1	gagummere	gugummere	1	Gugummer	Gugummer	0
206	Co k 13	III_13_0017	Vöklinshofen (Voegtlinshoffen), Vöklinshofen	7.28224, 48.01954	gugumer	gugummer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
207	Co c 12	III_12_0082	Ammerschweier, Ammerschweier	7.28484, 48.12465	gugummer	gugŭmmer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
208	Co c 5	III_12_0083	Katzenthal, Katzental	7.28497, 48.10796	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
209	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	guggummer	guggumer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
210	Co Ua 7/1, Co Ua 7/2	na	Riespach	7.28623, 47.54132	gagummere, gagumera	na	999	gagummere	na	999	Gugummer	na	999
211	Co c 7	III_12_0080	Kientzheim, Kientzheim	7.28695, 48.13649	gúgumer	gu̯gú̯mm̯er	6	gugummer	gugummer	0	Gugummer	Gugummer	0
212	Co U 2	III_16_0024, III_16_0023	Lümschweiler (Luemschwiller) und Tagolsheim, Lümschweiler, Tagolsheim	7.28747, 47.65547	gågumera	gugummer, gugumera	1	gagummere	gugummer, gugummere	1	Gugummer	Gugummer	0
213	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	gugummer	gāgummer	1	gugummer	gagummer	1	Gugummer	Gugummer	0
214	Stra G 4	III_11_0008	St. Martin (Saint-Martin), St. Martin	7.28942, 48.35047	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
215	Co r 10/1, Co r 10/2	III_13_0111	Pfaffenheim, Pfaffenheim	7.2903, 47.98827	gugumer	gugumer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
216	Co y 12	III_14_0032	Merxheim, Merxheim	7.29205, 47.91022	gugummre	gugummre	0	gugummere	gugummere	0	Gugummer	Gugummer	0
217	Stra G 2	III_11_0004, III_11_0003	Breitenbach, Breitenbach	7.2921, 48.36514	gāgummer	gugummer	1	gagummer	gugummer	1	Gugummer	Gugummer	0
218	Co U 9	III_16_0031	Emlingen, Emlingen	7.29244, 47.62397	gågumra	gågumra	0	gagummere	gagummere	0	Gugummer	Gugummer	0
219	Co r 5	III_13_0112	Gundolsheim, Gundolsheim	7.2942, 47.92837	gugummere	gugummere	0	gugummere	gugummere	0	Gugummer	Gugummer	0
220	Co N6	III_15_0019	Zillisheim, Zillisheim	7.29485, 47.69387	gagummra	gagummra	0	gagummere	gagummere	0	Gugummer	Gugummer	0
221	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	gogumere	gāgummere	2	gagummere	gagummere	0	Gugummer	Gugummer	0
222	Co r 1	III_13_0113	Rufach (Rouffach), Rufach	7.29696, 47.95968	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
223	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	gagumere	gŏgŏmmer	4	gagummere	gagommer	2	Gugummer	Gugummer	0
224	Co c 2	na	Reichenweier (Riquewhir)	7.29975, 48.16568	gugumer	na	999	gugummer	na	999	Gugummer	na	999
225	Co k 6	III_13_0023	Hattstatt, Hattstatt	7.30016, 48.0108	gugummer	gugúmer	2	gugummer	gugummer	0	Gugummer	Gugummer	0
226	Co k 12	III_13_0022	Obermorschweier, Obermorschweier	7.30037, 48.01773	kukummer	gukummer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
227	Co Ub 3/2, Co Ub 3/3, Co Ub 3/1	na	Altpfirt (Vieux-Ferrette), Altpfirt	7.30044, 47.50327	gågummera, gägummera, gugummera	na	999	gugummere, gagummere	na	999	Gugummer	na	999
228	Co Ua 4	III_17_0007	Grenzingen, Grenzingen	7.30068, 47.56354	gagummera	gakummer	2	gagummere	gagummer	1	Gugummer	Gugummer	0
229	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engental, Engenthal, Engental-Windsburg, Engental	7.30153, 48.63467	gågumer, gagůmere	gugummere, gãgumer	1	gagummere, gagummer	gugummere, gagummer	0	Gugummer	Gugummer	0
230	Co y 7	III_14_0033	Pulversheim, Pulversheim	7.30181, 47.83432	gugummra	gugummra	0	gugummere	gugummere	0	Gugummer	Gugummer	0
231	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	gugummer	gagummere	2	gugummer	gagummere	2	Gugummer	Gugummer	0
232	Co U 10	III_16_0032	Tagsdorf, Tagsdorf	7.30232, 47.62138	gagumera	gagumere	1	gagummere	gagummere	0	Gugummer	Gugummer	0
233	Stra G 6	III_11_0007, III_11_0005	Weiler (Villé), Weiler, Weiler, ortsteil Erlenbach	7.30273, 48.34253	guggummer	gugummer, gogomer	1	gugummer	gugummer, gagommer	0	Gugummer	Gugummer	0
234	Co N4	III_15_0022	Didenheim, Didenheim	7.30295, 47.71749	gāgōmeraͤ	gågo̊mmaͤraͤ	6	gagommere	gagommere	0	Gugummer	Gugummer	0
235	Co c 9	III_12_0079	Sigolsheim, Sigolsheim	7.3035, 48.13267	gagummer	gogommer	2	gagummer	gagommer	1	Gugummer	Gugummer	0
236	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	gogummere, gugumer	gugumer	0	gugummer, gagummere	gugummer	0	Gugummer	Gugummer	0
237	Co y 9	III_14_0031	Ungersheim, Ungersheim	7.30418, 47.87789	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
238	Co k 14	III_13_0020	Egisheim, Egisheim	7.30455, 48.04168	kukummer	konkommer	3	gugummer	gagommer	2	Gugummer	Gugummer	0
239	Co k 4	III_13_0019	Wettolsheim, Wettolsheim	7.30629, 48.06133	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
240	Co c 10	III_12_0086	Ingersheim, Ingersheim	7.30725, 48.0936	gugumara	gagumere	3	gugummere	gagummere	1	Gugummer	Gugummer	0
241	Stra l 2	III_9_0006	Wangenburg, Wangenburg	7.30732, 48.6228	gagummer	gugummere	2	gagummer	gugummere	2	Gugummer	Gugummer	0
242	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf), Lüxdorf	7.3091, 47.47235	cåcumer	gugumra	5	gagummer	gugummere	2	Gugummer	Gugummer	0
243	Co N7	III_15_0024	Flachslanden (Flaxlanden), Flachslanden	7.30924, 47.69692	gåkumra	gågo̊mmra	4	gagummere	gagommere	1	Gugummer	Gugummer	0
244	Co l 4	III_12_0087	Logelbach, Logelbach	7.30991, 48.0865	gogomer	gagummer	3	gagommer	gagummer	1	Gugummer	Gugummer	0
245	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	gågonmer, gågmer	ggmer, gongonmer	1	gagommer	gagommer, ggummer	0	Gugummer	Gugummer	0
246	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	gågummer	gāgummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
247	Co Ua 9	III_17_0029	Waldighofen, Waldighofen	7.31605, 47.55061	gagommera	gagomere	2	gagommere	gagommere	0	Gugummer	Gugummer	0
248	Stra V 6	III_12_0006	Hunaweier (Hunawihr), Hunaweier	7.31671, 48.18091	gogomer	rugumer	3	gagommer	rugummer	3	Gugummer	Gugummer	0
249	Stra d 2	III_8_0026	Reinhardsmünster, Reinhardsmünster	7.31728, 48.67755	gāgōmer	gagumer	2	gagommer	gagummer	1	Gugummer	Gugummer	0
250	Co N16	III_15_0023	Brunnstatt (Brunstatt), Brunstatt	7.31747, 47.72106	gāgumra	gagumra	1	gagummere	gagummere	0	Gugummer	Gugummer	0
251	Stra G 5	na	Erlenbach (Albé)	7.31832, 48.35651	gugumr	na	999	gugummer	na	999	Gugummer	na	999
252	Stra V 5	III_12_0007	Zellenberg, Zellenberg	7.31874, 48.17063	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
253	Co Ua 3	III_16_0035	Weiler (Kreis Altkirch), Weiler	7.31925, 47.5857	gugummere	gagumara	4	gugummere	gagummere	1	Gugummer	Gugummer	0
254	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	gagumere	gagummer	2	gagummere	gagummer	1	Gugummer	Gugummer	0
255	Co c 13	III_12_0076, III_12_0077	Mittelweier, Mittelweier	7.32094, 48.14982	gugumr	gugumr, gugummr	0	gugummer	gugummer	0	Gugummer	Gugummer	0
256	Co c 3	III_12_0075	Bebelnheim (Beblenheim), Bebelnheim	7.32264, 48.15802	goggumer	gugumera	3	gagummer	gugummere	2	Gugummer	Gugummer	0
257	Co U 11	na	Hausgauen	7.32318, 47.60479	gugumärä	na	999	gugummere	na	999	Gugummer	na	999
258	Stra z 1/2, Stra z 1/1	na	Grendelbruch	7.32375, 48.49241	gagommer, gagummer	na	999	gagommer, gagummer	na	999	Gugummer	na	999
259	Stra G 8	III_11_0006	Triembach (Triembach-Au-Val), Triembach	7.32386, 48.33763	gůgůmmer	gugumer	3	gugummer	gugummer	0	Gugummer	Gugummer	0
260	Co c 8	III_12_0078	Bennweier, Bennweier	7.32417, 48.14496	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
261	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	gugummer	gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
262	Stra V 4	III_12_0005	Rappoltsweiler (Ribeauvillé), Rappoltsweiler	7.32486, 48.19355	kokūmer	kakumer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
263	Stra O 3	na	Diefenbach (Dieffenbach-Au-Val)	7.32766, 48.31529	kokomer	na	999	gagommer	na	999	Gugummer	na	999
264	Stra d 1	III_8_0027	Sankt Gallen, Tal St. Gallen	7.32779, 48.69001	gȃgumer	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
265	Co k 10	III_13_0026	Herlisheim (Herrlisheim), Herlisheim	7.32932, 48.01677	găgummere	gogummere	1	gagummere	gagummere	0	Gugummer	Gugummer	0
266	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	gågummr	gågummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
267	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	gugummere, gůgůmmer	gōgōmmer	2	gugummer, gugummere	gagommer	2	Gugummer	Gugummer	0
268	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller), Roppenzweiler	7.33206, 47.54091	gågumra	gågumra	0	gagummere	gagummere	0	Gugummer	Gugummer	0
269	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	gagumer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
270	Co Vd 1	III_17_0067	Sondersdorf, Sondersdorf	7.33509, 47.48234	gāgummere	gugumere	2	gagummere	gugummere	1	Gugummer	Gugummer	0
271	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St. Moritz	7.33562, 48.32669	gogommer	gogammer	1	gagommer	gagommer	0	Gugummer	Gugummer	0
272	Co G3	III_14_0123	Kingersheim, Kingersheim	7.33579, 47.79025	gugummere	gegummere	1	gugummere	gegummere	1	Gugummer	Gugummer	0
273	Co Va 10	III_17_0009	Dürmenach (Durmenach), Dürmenach	7.3374, 47.5271	gagummere	gagummere	0	gagummere	gagummere	0	Gugummer	Gugummer	0
274	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	gogummer	gågumere	3	gagummer	gagummere	1	Gugummer	Gugummer	0
275	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	kokomere	na	999	gagommere	na	999	Gugummer	na	999
276	Stra e 21	na	Hägen	7.33939, 48.71422	gågummer	na	999	gagummer	na	999	Gugummer	na	999
277	Co G2	III_14_0124	Wittenheim, Wittenheim	7.33993, 47.81085	gogummara	gugummer	3	gagummere	gugummer	2	Gugummer	Gugummer	0
278	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	gacumer	gagummer	2	gagummer	gagummer	0	Gugummer	Gugummer	0
279	Co Va 13	III_17_0033	Steinsulz (Steinsoultz), Steinsulz	7.34276, 47.55541	gugummer	gugummer	0	gugummer	gugummere	1	Gugummer	Gugummer	0
280	Co Va 9	III_17_0020	Buchsweiler (Bouxwiller), Buchsweiler	7.34362, 47.50479	gagummere	gagummere	0	gagummere	gagummere	0	Gugummer	Gugummer	0
281	Co F7/1, Co F7/2	III_14_0107, III_14_0118, III_14_0113, III_14_0115, III_14_0121, III_14_0108, III_14_0112, III_14_0110, III_14_0119, III_14_0114, III_14_0117, III_14_0109, III_14_0120, III_14_0116, III_14_0111	Mülhausen, Mülhausen	7.34375, 47.7517	gugumra, gůgumra	gagumra, kokumra, gágumra, gagummără, gogommera, gugummere, kågummera, gugummra, gogumre, gagummera, gagumre, gakumre	1	gugummere	gogummere, gugummere, gagummere, gagommere	0	Gugummer	Gugummer	0
282	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	gagummere	gagummer	1	gagummere	gagummer	1	Gugummer	Gugummer	0
283	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
284	Co V 1	III_16_0048	Obersteinbrunn (Steinbrunn-le-Haut), Obersteinbrunn	7.3467, 47.65852	gagummere	kogummere	2	gagummere	gagummere	0	Gugummer	Gugummer	0
285	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	gogo͜nmere	gagomer	4	gagommere	gagommer	1	Gugummer	Gugummer	0
286	Co G4, Co G7	III_14_0122	Illzach, Napoleonsinsel (Ile Napoléon), Illzach, Illzach	7.34839, 47.78217	gugumara, gūgummer	gugumra	1	gugummer, gugummere	gugummere	0	Gugummer	Gugummer	0
287	Co V 6	III_16_0041	Wahlbach, Wahlbach	7.34876, 47.63135	gågúmmere	gagǔmmere	2	gagummere	gagummere	0	Gugummer	Gugummer	0
288	Stra e 16	III_8_0040	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	gagummere	gagummer	1	gagummere	gagummer	1	Gugummer	Gugummer	0
289	Co z 6	III_14_0036	Regisheim (Réguisheim), Regisheim	7.35308, 47.89742	gugummer, gugummera	gagummer	1	gugummer, gugummere	gagummer	1	Gugummer	Gugummer	0
290	Stra P 3	na	Tannweiler (Thanvillé)	7.35364, 48.32384	gogummer	na	999	gagummer	na	999	Gugummer	na	999
291	Co z 1	III_14_0034, III_14_0035	Ensisheim, Ensisheim	7.35432, 47.86522	gugummer	gugummr, gugummer	0	gugummer	gugummer	0	Gugummer	Gugummer	0
292	Co V 10	III_16_0043	Franken, Franken	7.35483, 47.59947	gågumara	gagumera	2	gagummere	gagummere	0	Gugummer	Gugummer	0
293	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	ga̠gummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
294	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	gukummara	gugummra	2	gugummere	gugummere	0	Gugummer	Gugummer	0
295	Stra W 4	III_12_0013	Bergheim, Bergheim	7.35777, 48.20604	gogommer	gogummer	1	gagommer	gagummer	1	Gugummer	Gugummer	0
296	Co Va 11	III_17_0015	Werenzhausen (Werentzhouse), Werenzweiler oder Werenzhausen	7.3579, 47.51688	gugumr	guggumera	3	gugummer	gugummere	1	Gugummer	Gugummer	0
297	Co Vd 9	III_17_0077	Kiffis, Kiffis	7.35848, 47.4405	gugummer	gugumara	3	gugummer	gugummere	1	Gugummer	Gugummer	0
298	Co G1	III_14_0125	Rülisheim, Rülisheim	7.35868, 47.82216	gugummra	gugummre	1	gugummere	gugummere	0	Gugummer	Gugummer	0
299	Co z 5	III_13_0115	Meienheim (Meyenheim), Meienheim	7.35924, 47.91132	gugumere	gugummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
300	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	gagummer	gagummer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
301	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	gāgummer	gāgummere	1	gagummer	gagummere	1	Gugummer	Gugummer	0
302	Co O4	III_15_0034	Brubach Landkreis Mülhausen, Brubach	7.35964, 47.70073	gāgummra	gackummera	4	gagummere	gagummere	0	Gugummer	Gugummer	0
303	Co G8/2, Co G8/1	III_14_0129	Modenheim, Modenheim	7.35997, 47.76894	gagamere, gagūmera	gogomer	3	gagummere, gagommere	gagommer	1	Gugummer	Gugummer	0
304	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	gagummer	gagommer, gagummer	0	gagummer	gagommer, gagummer	0	Gugummer	Gugummer	0
305	Stra P 2	III_11_0092	St Petersholz (Saint Pierre Bois), St. Petersholz	7.36093, 48.3272	gugumer	gugummer	1	gugummer	gugummer	0	Gugummer	Gugummer	0
306	Stra W 7	III_12_0010, III_12_0012	Rohrschweier (Rorschwihr), Rohrschweier	7.36295, 48.21541	gugummer	gugummere	1	gugummer	gugummere	1	Gugummer	Gugummer	0
307	Co l 1/1, Co l 1/5, Co l 1/6, Co l 1/4, Co l 1/2, Co l 1/3	III_13_0030	Kolmar (/Hausen an der Möhlin), Kolmar, Kolmar	7.36359, 48.08198	gogummer, gugumer, gŏgŏmmer, gågummer, gogommer, gagumma	gugumer	0	gugummer, gagummer, gagommer	gugummer	0	Gugummer	Gugummer	0
308	Stra e 2/3, Stra e 2/2, Stra e 2/1	III_8_0029, III_8_0030	Zabern, Zabern	7.36605, 48.73948	gagumer, gågůmmer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
309	Co O8	III_15_0035	Niedersteinbrunn (Steinbrunn-Le-Bas), Niedersteinbrunn	7.36609, 47.67219	kåkåmra	gukumra	3	gagommere	gugummere	2	Gugummer	Gugummer	0
310	Co Vd 5	III_17_0075, III_17_0076	Rädersdorf (Raedersdorf), Rädersdorf , Rädersdorf	7.3665, 47.47487	gugummera	gugummere, gukummere	1	gugummere	gugummere	0	Gugummer	Gugummer	0
311	Co V 18	III_16_0042	Zässingen (Zaessingue), Zässingen	7.3676, 47.62375	gagumere	gagummera	2	gagummere	gagummere	0	Gugummer	Gugummer	0
312	Co O9	III_15_0033	Mülhausen-Riedisheim, Mülhausen-Riedisheim	7.36836, 47.74966	gugummer	gãgummra	3	gugummer	gagummere	2	Gugummer	Gugummer	0
313	Co V 11	III_16_0044	Jettingen, Jettingen	7.36877, 47.59592	kagumara	gågumara	2	gagummere	gagummere	0	Gugummer	Gugummer	0
314	Co G5	III_14_0126	Sausheim, Sausheim	7.3698, 47.78852	gugumera	gogummere	3	gugummere	gagummere	1	Gugummer	Gugummer	0
315	Co d 1	III_12_0088	Ostheim, Ostheim	7.37011, 48.1551	gågummer	gāgōmmer	2	gagummer	gagommer	1	Gugummer	Gugummer	0
316	Stra m 2	III_8_0044	Salental, Salental	7.37043, 48.66739	gagumer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
317	Co V 16	na	Rantsweiler (Rantzwiller)	7.37595, 47.65241	gugumara	na	999	gugummere	na	999	Gugummer	na	999
318	Co d 8	III_12_0093	Hausen bei Kolmar (Houssen), Hausen	7.37665, 48.125	gagommer	gagummer	1	gagommer	gagummer	1	Gugummer	Gugummer	0
319	Stra m 16	III_9_0008	Allenweiler, Allenweiler	7.37795, 48.65555	gagumer	gagumer	0	gagummer	gagummer	0	Gugummer	Gugummer	0
320	Co G6	III_14_0127	Baldersheim, Baldersheim	7.37806, 47.80152	gugumer	gagummere	3	gugummer	gagummere	2	Gugummer	Gugummer	0
321	Co s 6, Co s 3	III_13_0116	Oberenzen (Oberentzen), Oberenzen, Oberenzen	7.37872, 47.94354	gugumere, gugūmmer	gagummer	2	gugummer, gugummere	gagummer	1	Gugummer	Gugummer	0
322	Stra e 3	na	Ottersweiler (Otterswiller)	7.37883, 48.7258	gagummer	na	999	gagummer	na	999	Gugummer	na	999
323	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne), Ernolsheim	7.38025, 48.78942	gågummer	gagummer	1	gagummer	gagummer	0	Gugummer	Gugummer	0
