	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
656	Stra Y 6	III_12_0041	Broggingen, Broggingen	7.82928, 48.21892	hardäpfel	erdäpflel	3	hardäpfel	erdäpfel	2	Erdäpfel	Erdäpfel	0
657	Stra Y a 1	III_12_0112	Heimbach, Heimbach	7.82936, 48.1638	härdepfl	hardepfl	1	herdäpfel	hardäpfel	1	Erdäpfel	Erdäpfel	0
658	Co u 10	na	Au	7.82976, 47.95687	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
659	Stra Y 10	III_12_0042	Bleichheim, Bleichheim	7.8306, 48.20842	hērdepfl	härtäpfel	4	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
660	Stra D 1	III_10_0057	Kittersburg, Kittersburg	7.83346, 48.49695	ärdäbfl	ärdepfel	3	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
661	Stra D 16	III_10_0134	Müllen, Müllen	7.83364, 48.46521	ärdepfel	erdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
662	Co g 8	III_12_0131	Mundingen, Mundingen	7.8346, 48.13735	hartäpfel	härdäpfel	2	hardäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
663	Co C12	III_14_0066	Obermünstertal-Spielweg, Obermünstertal-Spielweg	7.83588, 47.87776	hardäpfel	herdepfel	2	hardäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
664	Co R8	III_15_0078	Adelsberg, Adelsberg	7.83666, 47.71725	härdöpfel	härdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
665	Co C9	na	St Ulrich	7.83776, 47.909	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
666	Co K6	III_14_0168	Böllen, Böllen	7.84054, 47.80226	herdepfl	herdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
667	Co g 10	na	Landeck	7.84077, 48.14954	härdäpfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
668	Stra L 8	III_11_0052	Schutterzell, Schutterzell	7.84148, 48.4057	ärdepfl	erdäpfel	3	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
669	Co g 1	III_12_0132, III_12_0133	Emmendingen, Emmendingen	7.84951, 48.1209	herdäpfel	herdepfel, erdäpfel	1	herdäpfel	herdäpfel, erdäpfel	0	Erdäpfel	Erdäpfel	0
670	Co o 8	III_13_0070	Vörstetten, Vörstetten	7.85113, 48.06391	härrdäpfl	hertepfel	5	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
671	Stra L 9	III_11_0053	Schuttern, Schuttern	7.85268, 48.38219	ardäpfel	ardepfel	1	ardäpfel	ardäpfel	0	Erdäpfel	Erdäpfel	0
672	Co R9	III_15_0081, III_15_0079, III_15_0080	Zell im Wiesental, Zell im Wiesental	7.85301, 47.70753	herdöpfel	härdöpfel, herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
673	Stra S 10	III_11_0132	Wallburg, Wallburg	7.85339, 48.26704	härdöpfel	hardepfel	2	herdöpfel	hardäpfel	2	Erdäpfel	Erdäpfel	0
674	Co g 3	III_12_0135	Wasser, Wasser	7.8564, 48.09846	härdäpfel	herdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
675	Stra S 9	III_11_0123	Schmieheim, Schmieheim	7.85658, 48.27938	ärdepfl	erdepfel	2	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
676	Stra S 11	III_12_0048	Münchweier, Münchweier	7.85884, 48.24754	herdäpfel	herdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
677	Co v 9	III_13_0141	Horben, Horben	7.85911, 47.93223	herdepfel	herdäpfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
678	Stra S 3, Stra S 2	III_11_0120, III_11_0121	Sulz, Langenhard-Sulz, Sulz	7.86031, 48.31851	ärdepfl, erdepfel	erdepfl, erdäpfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
679	Co C1	na	Obermünstertal-Neuhof	7.86115, 47.84975	herdäpfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
680	Co o 1	III_13_0147	Zähringen, <E.G.> Zähringen	7.86149, 48.02593	härdepfl	härtäpfel	3	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
681	Co R1	III_15_0069	Pfaffenberg, Pfaffenberg	7.86972, 47.73452	erdöpfel	erdöpfel	0	erdöpfel	erdöpfel	0	Erdäpfel	Erdäpfel	0
682	Co o 6	III_13_0071, III_13_0074, III_13_0072	Gundelfingen, Gundelfingen	7.87313, 48.04353	herdöpfel	herdäpfel, herdepfel, herdöpfel	0	herdöpfel	herdäpfel, herdöpfel	0	Erdäpfel	Erdäpfel	0
683	Co o 2	na	Wöldtal (Wildtal)	7.87337, 48.0328	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
684	Co R6	III_15_0077	Atzenbach, Atzenbach <+ Riedichen>	7.8735, 47.71532	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
685	Stra L 7	III_11_0055, III_11_0054, III_11_0056	Friesenheim, Friesenheim	7.87515, 48.37378	erdepfel	erdäpfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
686	Co C10	III_14_0067	Obermünstertal-Stohren, Obermünstertal-Stohren	7.87525, 47.8938	härdöpfel	herdäpfel, erdapfel	2	herdöpfel	herdäpfel, erdapfel	1	Erdäpfel	Erdäpfel	0
687	Co g 12	III_12_0136	Kollmarsreute, Kollmarsreute	7.87829, 48.10253	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
688	Co o 9	III_13_0063, III_13_0062, III_13_0064	Denzlingen, Denzlingen	7.87987, 48.06793	herdepfel	herdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
689	Co Y 12	III_16_0168	Schwörstadt, Schwörstadt	7.87989, 47.59379	härdöpfel	herdöpfel, erdöpfel	1	herdöpfel	herdöpfel, erdöpfel	0	Erdäpfel	Erdäpfel	0
690	Stra Z 1	III_12_0047	Ettenheimmünster, Ettenheimmünster	7.88015, 48.24152	hardäpfel	härtepfel	3	hardäpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
691	Co C2	III_14_0070	Wieden, Wieden	7.8814, 47.84169	herdepfel	herdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
692	Co K7	III_14_0155	Schönenberg, Schönenberg	7.88227, 47.79265	hàrdepfel	herdöpfel	2	hardäpfel	herdöpfel	2	Erdäpfel	Erdäpfel	0
693	Co R5	III_15_0076	Mambach, Mambach	7.88363, 47.72839	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
694	Co K14	III_14_0164, III_14_0163	Fröhnd, Fröhnd-Stutz, Fröhnd-Ittenschwand	7.88397, 47.7603	erdöpfel	herdepfel	2	erdöpfel	herdäpfel	2	Erdäpfel	Erdäpfel	0
695	Co g 9	III_12_0130	Maleck, Maleck	7.88416, 48.12924	herdäpfel	herdåpfel	1	herdäpfel	herdapfel	1	Erdäpfel	Erdäpfel	0
696	Co g 14	III_12_0052	Freiamt-Mußbach (Mussbach), Freiamt-Mußbach	7.88578, 48.17377	härdepfl	härdepfl	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
697	Co g 4	III_12_0134	Windenreuthe (Emmendingen), Windenreute	7.88675, 48.11814	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
698	Stra D 17	III_10_0131, III_10_0133, III_10_0132	Schutterwald, Schutterwald	7.88679, 48.45347	ardäpfel, hardäpfel	ardepfel, erdäpfel	1	ardäpfel, hardäpfel	ardäpfel, erdäpfel	0	Erdäpfel	Erdäpfel	0
699	Co R10	na	Riedichen	7.88873, 47.70465	hērdöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
700	Stra L 1	III_10_0118	Niederschopfheim, Niederschopfheim	7.891, 48.41717	aertöpfel	ardepfel	3	ardöpfel	ardäpfel	1	Erdäpfel	Erdäpfel	0
701	Co K8	III_14_0158, III_14_0156, III_14_0159, III_14_0157	Schönau, Schönau	7.89443, 47.78637	herdäpfl	härdäpfél, härdäpfl	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
702	Co K5	III_14_0160	Aitern, Aitern	7.89522, 47.80317	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
703	Stra Z 4	III_12_0051	Ottoschwanden, Ottoschwanden	7.89687, 48.18611	härdepfl	härtepfl	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
704	Co C7	III_14_0068	Hofsgrund, Hofsgrund	7.89778, 47.90096	härdepfl	herdöpfel	3	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
705	Stra L 6	III_11_0050	Oberweier, Oberweier	7.89815, 48.37746	ärdepfel	ardepfl	2	erdäpfel	ardäpfel	1	Erdäpfel	Erdäpfel	0
706	Stra L 2	III_11_0051	Oberschopfheim, Oberschopfheim	7.90095, 48.39821	erdöpfel	ärdöpfel	1	erdöpfel	erdöpfel	0	Erdäpfel	Erdäpfel	0
707	Co o 12	na	Heuweiler	7.9028, 48.0513	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
708	Co v 2	na	Ebnet	7.90282, 47.98715	herdepfl	na	999	herdäpfel	na	999	Erdäpfel	na	999
709	Co v 1	na	Littenweiler	7.90338, 47.97778	he̍rdeöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
710	Co R7	III_15_0075	Häg-Rohrberg, Rohrberg	7.90412, 47.7181	hördöpfel	härdöpfel	1	hördöpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
711	Co Y 14	III_16_0117	Wehr, Wehr	7.9045, 47.62927	härdöpfl	härdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
712	Stra Z 5	na	Freiamt	7.90612, 48.17863	herdäpfl	na	999	herdäpfel	na	999	Erdäpfel	na	999
713	Co R2	III_15_0070	Ehrsberg, Ehrsberg	7.90629, 47.74318	herdäpfel	hardöpfel	2	herdäpfel	hardöpfel	2	Erdäpfel	Erdäpfel	0
714	Stra L 13	III_11_0061	Kuhbach, Kuhbach	7.90787, 48.33884	erdäpfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
715	co g 7	III_12_0137	Sexau, Sexau	7.90788, 48.10424	herdepfl	herdäpfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
716	Stra D 15	III_10_0119	Hofweier, Hofweier	7.90797, 48.42392	erdäpfel	ardäpfel	1	erdäpfel	ardäpfel	1	Erdäpfel	Erdäpfel	0
717	Co v 10	III_13_0149	Kappel, Kappel	7.90831, 47.96423	herdepfl	herdepfl	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
718	Co o 11	III_13_0066	Buchholz i.Br., Buchholz	7.91201, 48.08253	herdapfl	herdapfel	1	herdäpfel	herdapfel	1	Erdäpfel	Erdäpfel	0
719	Co K4	III_14_0161	Utzenfeld, Utzenfeld	7.91301, 47.80054	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
720	Co Ya 1	III_17_0047	Wallbach, Wallbach	7.91336, 47.56871	herdöpfel	härdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
721	Co Y 11	III_16_0118	Öfflingen (Öflingen), Öflingen	7.91396, 47.59228	herdöpfel, erdöpfel	härdöpfel	1	herdöpfel, erdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
722	Co R3	III_15_0071	Häg (bei Mambach), Häg	7.91432, 47.73207	härdöpfl	herdepfel	3	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
723	Co C5	na	Muggenbrunn	7.91725, 47.857	härdäpfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
724	Stra D 3	III_10_0130	Weier, Weier	7.91766, 48.49812	erdepfel	erdepfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
725	Stra D 7, Stra D 12	na	Waltersweier	7.91883, 48.48554	erdepfel, erdåpfel	na	999	erdapfel, erdäpfel	na	999	Erdäpfel	na	999
726	Co g 15	III_12_0129	Keppenbach, Frei Keppenbach	7.92037, 48.14437	härdepfl	herdäpfel	3	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
727	Stra S 4	III_11_0122	Reichenbach (Gengb.), Reichenbach	7.9231, 48.33196	erdäpfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
728	Co K9	III_14_0162	Tunau, Tunau	7.92311, 47.78574	härdepfel	herdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
729	Stra w 8	III_10_0064	Griesheim, Griesheim	7.924, 48.51041	erdäpfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
730	Co o 3	na	Föhrental (Föhrenthal)	7.92468, 48.0349	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
731	Co o 10	III_13_0067	Suggental, Suggental	7.92471, 48.07551	herdäpfel	herdöpfel	1	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
732	Co g 13	III_12_0127, III_12_0126	Freiamt-Reichenbach, Freiamt-Reichenbach	7.92477, 48.15747	härdepfel	härdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
733	Co C3	na	Aftersteg (bei Todtnau)	7.92836, 47.843	hadepfel	na	999	hardäpfel	na	999	Erdäpfel	na	999
734	Stra D 4	III_10_0129	Bühl, Bühl	7.93242, 48.4947	ärdepfel	erdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
735	Co R11	III_15_0083	Gersbach, Gersbach	7.93271, 47.69725	herdöpfel	härdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
736	Stra L 3	III_11_0063	Diersburg, Diersburg	7.93733, 48.40041	erdepfl	ardepfel	2	erdäpfel	ardäpfel	1	Erdäpfel	Erdäpfel	0
737	Co K2	III_14_0166	Schlechtnau, Schlechtnau	7.93888, 47.8175	herdöpfel	härdebfel	3	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
738	Co K3	III_14_0165	Geschwend, Geschwend	7.93964, 47.80434	herdäpfel	härdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
739	Stra S 6	III_11_0129, III_11_0127, III_11_0128	Seelbach, Seelbach	7.94104, 48.30987	erdäpfel	erdöepfel, erdäpfel	0	erdäpfel	erdäpfel, erdöpfel	0	Erdäpfel	Erdäpfel	0
740	Co v 3	III_13_0069	Wittental, Wittental	7.94267, 48.00437	herdepfel	härtöpfel	3	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
741	Co C4	III_14_0071	Todtnauberg, Todtnauberg	7.94335, 47.85074	härdäpfl	härdäpfl	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
742	Stra D 8	III_10_0127, III_10_0128	Offenburg, Offenburg	7.9447, 48.47195	erdepfl	erdäpfel, erdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
743	Co v 8	III_13_0150	Oberried, Oberried	7.94506, 47.93146	härdepfl	herdepfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
744	Stra D 14	III_10_0120	Zunsweier, Zunsweier	7.94627, 48.42199	erdepfel	erdäpfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
745	Co K1	III_14_0167	Todtnau, Todtnau	7.94634, 47.82887	herdöpfel	härdepfel	2	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
746	Stra D 5	III_10_0060	Bohlsbach, Bohlsbach	7.94796, 48.49264	erdäpfel	erdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
747	Co Y 7	III_16_0119	Hütten, Hütten	7.94873, 47.62902	herdöpfel	hördöpfl	2	herdöpfel	hördöpfel	1	Erdäpfel	Erdäpfel	0
748	Co C6	III_14_0069	Sankt Wilhelm, St. Wilhelm	7.94887, 47.89511	herdepfel	härdepfäl	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
749	Co o 4	na	Unterglottertal-Ohrensbach	7.95, 48.04291	härdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
750	Co v 5	na	Zarten	7.95028, 47.97747	härdäpfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
751	Stra S 7	III_11_0130	Wittelbach, Wittelbach	7.95069, 48.29243	erdepfel	erdepfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
752	Co R4	III_15_0072	Happach, Happach	7.95137, 47.7412	härdöpfel	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
753	Co v 7	na	Kirchzarten	7.95261, 47.96345	herdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
754	Co K11	III_14_0169	Präg-Herrenschwand, Präg-Herrenschwand	7.95327, 47.76746	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
755	Stra Z 2	III_12_0049	Dörlinbach, Dörlinbach	7.95383, 48.24804	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
756	Stra S 8	III_11_0131	Schuttertal, Schuttertal	7.95562, 48.27087	erdäpfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
757	Stra w 7	III_10_0061	Windschläg, Windschläg	7.95693, 48.5148	ärd͜äpfel	ährdepfel	3	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
758	Co Y 9	III_16_0120	Bergalingen, Bergalingen	7.95943, 47.61266	härdöpfel	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
759	Co g 2	III_12_0138	Waldkirch, Waldkirch	7.96049, 48.09361	herdepfl	härdepfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
760	Co v 4	III_13_0151	Stegen, Stegen	7.96093, 47.98418	härdepfel	herdepfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
761	Co Ya 2	III_17_0055, III_17_0048, III_17_0049, III_17_0052, III_17_0054, III_17_0051, III_17_0050, III_17_0053	Obersäckingen, Säckingen	7.96171, 47.57476	härdöpfel	herdäpfel, erdöpfel, herdöpfel, härdöpfel	0	herdöpfel	herdäpfel, erdöpfel, herdöpfel	0	Erdäpfel	Erdäpfel	0
762	Co o 5	III_13_0068	Oberglottertal, Oberglottertal	7.96407, 48.04803	herdäpfel	herdäpfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
763	Co C8	na	Zastler	7.965, 47.93356	herdöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
764	Stra D 6	III_10_0126	Rammersweier, Rammersweier	7.96625, 48.48439	erdäpfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
765	Stra Z 3	III_12_0050	Schweighausen, Schweighausen	7.96799, 48.22021	herdepfl	herdäpfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
766	Stra w 4	III_10_0054, III_10_0053	Urloffen, Urloffen	7.96889, 48.557	ardapfl	ardapfl, erdäpfel	0	ardapfel	ardapfel, erdäpfel	0	Erdäpfel	Erdäpfel	0
767	Stra D 11	III_10_0123	Ortenberg, Ortenberg	7.97048, 48.45192	ardepfel	erdepfel	1	ardäpfel	erdäpfel	1	Erdäpfel	Erdäpfel	0
768	Co g 11	III_12_0140	Kollnau, Kollnau	7.9721, 48.10586	härdepfel	herdäpfel, hedäpfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
769	Co K10	III_14_0154	Präg, Präg	7.97232, 47.77964	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
770	Co Y 10	III_16_0125	Willaringen, Willaringen	7.97281, 47.60577	härdöpfel	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
771	Co C11	na	Brandenberg	7.97372, 47.84091	härdäpfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
772	Co Y 4	na	Obergebisbach- Hornbach	7.97459, 47.65405	herdöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
773	Co Y 6	III_16_0123	Altenschwand, Altenschwand	7.976, 47.63697	hǟrdöpfl	härdöpfel	2	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
774	Co g 6	III_12_0128	Siegelau, Siegelau	7.97753, 48.14612	härdepfel	herdäͤpfel	3	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
775	Co Y 8	III_16_0124	Rickenbach, Rickenbach	7.97772, 47.61891	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
776	Co v 6	na	Burg am Wald	7.97957, 47.97091	härrdepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
777	Stra D 10	III_10_0124	Fessenbach, Fessenbach	7.97963, 48.46469	ärdepfel	erdäpfel	2	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
778	Stra w 5	III_10_0063	Appenweier, Appenweier	7.98009, 48.53996	erdäpfl	erdapfel	2	erdäpfel	erdapfel	1	Erdäpfel	Erdäpfel	0
779	Co o 7	na	Eschbach über Freiburg i.Br.	7.98047, 48.00263	hertepfel	na	999	herdäpfel	na	999	Erdäpfel	na	999
780	Stra D 9	III_10_0125	Zell-Weierbach (Weierbach), Zell-Weierbach	7.98174, 48.47408	härdäpfel	erdapfel	3	herdäpfel	erdapfel	2	Erdäpfel	Erdäpfel	0
781	Stra w 6	III_10_0062	Ebersweier, Ebersweier	7.98301, 48.50723	ǟrdepfel	erdäpfel	2	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
782	Stra L 4	III_11_0064	Berghaupten, Berhaupten	7.98716, 48.40675	erdöpfel	erdepfel	1	erdöpfel	erdäpfel	1	Erdäpfel	Erdäpfel	0
783	Co g 16	III_12_0142	Gutach, Gutach	7.98722, 48.11814	herdepfel	herdepfl	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
784	Co g 5	III_12_0141	Siensbach, Siensbach	7.98804, 48.10755	herdepfl	herdäpfel	2	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
785	Stra Z 6	III_12_0054	Oberspitzenbach, Oberspitzenbach	7.98858, 48.1762	härdäpfel	herdöpfel	2	herdäpfel	herdöpfel	1	Erdäpfel	Erdäpfel	0
786	TUTT Sa1/2	III_17_0057	Rippolingen und Harpolingen, Rippolingen	7.9892, 47.57843	härdöpfel	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
787	Stra L 5	III_11_0062	Bermersbach, Bermersbach	7.99239, 48.38717	erdepfel	erdepfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
788	Co Y 5	III_16_0113	Niedergebisbach, Niedergebisbach	7.99251, 47.65054	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
789	Stra D 13	III_10_0121	Ohlsbach, Ohlsbach	7.99275, 48.43199	erdäpfel	erdäpfl	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
790	TUTT p5	III_13_0152	Falkensteig, Falkensteig	7.99689, 47.94697	härdepfel	härdebfel	1	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
791	TUTT Sa1	III_17_0056	Rippolingen und Harpolingen, Harpolingen	8.00062, 47.57274	härdöpfel	herdöpfel	1	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
792	TUTT S3	III_15_0087	Herrischried, Herrischried	8.00161, 47.66587	hördopfel	erdöpfel, herdöpfel	2	hördapfel	erdöpfel, herdöpfel	2	Erdäpfel	Erdäpfel	0
793	TUTT a3	III_12_0151	Bleibach, Bleibach	8.00281, 48.12764	herdöpfel	herdäpfel	1	herdöpfel	herdäpfel	1	Erdäpfel	Erdäpfel	0
794	TUTT L4/1, TUTT D5, Co R15, Co K12, TUTT L4/2	III_15_0073, III_14_0176	Todtmoos (-Rütte), Todtmoos , Todtmoos, Todtmoos	8.00438, 47.74133	härdöpfel, herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
795	TÜB L1	III_11_0125, III_11_0124	Prinzbach, Prinzbach	8.0046, 48.32294	erdepfel	erdepfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
796	TÜB p11	III_10_0065	Nesselried, Nesselried	8.00608, 48.52212	ǟrdepfl	erdäpfel	3	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
797	TUTT p3	III_13_0153	Unteribental, Unteribental	8.00642, 47.97982	herdäpfel	erdäpfel	1	herdäpfel	erdäpfel	1	Erdäpfel	Erdäpfel	0
798	TUTT p4	III_13_0155	Buchenbach, Buchenbach	8.00773, 47.96134	herdepfel	herdepfel	0	herdäpfel	herdäpfel	0	Erdäpfel	Erdäpfel	0
799	TUTT L6	III_15_0090, III_15_0091	Grossherrischwand, Grossherrischwand	8.01017, 47.6797	hördöpfel	erdöpfel, herdöpfel	1	hördöpfel	erdöpfel, herdöpfel	1	Erdäpfel	Erdäpfel	0
800	TUTT L5	III_15_0094	Wehrhalden, Wehrhalden	8.01061, 47.70213	hördopfel	erdöpfel	3	hördapfel	erdöpfel	3	Erdäpfel	Erdäpfel	0
801	TÜB h8	III_9_0097	Renchen, Renchen	8.01285, 48.58724	ärdepfel	erdepfl	2	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
802	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg), Rütte	8.01336, 47.76141	härdopfel	erdöpfel	3	herdapfel	erdöpfel	2	Erdäpfel	Erdäpfel	0
803	TÜB D8	III_11_0070	Strohbach, Strohbach	8.01398, 48.38754	erdepfel	erdepfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
804	TUTT S4	III_16_0127	Hogschür, Hogschür	8.01475, 47.64742	herdöpfel	herdöpfel	0	herdöpfel	herdöpfel	0	Erdäpfel	Erdäpfel	0
805	TUTT D2/1	na	Bernau(-Hof)	8.01571, 47.82095	herdöpfel	na	999	herdöpfel	na	999	Erdäpfel	na	999
806	TÜB D9	III_11_0065	Gengenbach, Gengenbach	8.01593, 48.40299	ärdepfel	erdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
807	TÜB p13	III_10_0069	Zusenhofen, Zusenhofen	8.01675, 48.54725	erdäpfel	erdepfel	1	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
808	TÜB w1/1, TÜB w1/2	III_10_0135	Durbach, Durbach	8.01775, 48.49407	erdäpfel, erdepfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
809	TÜB D7	III_11_0071	Fußbach, Fußbach	8.01836, 48.36476	erdäpfel	erdäpfel	0	erdäpfel	erdäpfel	0	Erdäpfel	Erdäpfel	0
