	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
164	Co W 2, Co W 3	III_16_0068, III_16_0069	Efringen (Efringen-Kirchen), Kirchen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	grumbier, grumbire	krummbiere, grumbiire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
165	Stra f 16	III_8_0065	Gugenheim, Gugenheim	7.56591, 48.70185	grumbär	grumbeer	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
166	Co P17	III_15_0053	Wintersweiler, Wintersweiler	7.56756, 47.67374	grumbire	krŭmbire	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
167	Stra f 22	III_9_0041	Schnersheim, Schnersheim	7.568, 48.65809	grumbēre	grummbeere	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
168	Hag W 17	III_7_0079	Hochfelden, Hochfelden	7.57004, 48.75735	grumbeera	grummbeere	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
169	Stra n 13	na	Dossenheim-Kochersberg	7.57335, 48.63816	grumbeer	na	999	grumbere	na	999	Grundbirne	na	999
170	Stra n 14	III_9_0036, III_9_0035	Quatzenheim, Quatzenheim	7.57372, 48.62636	grumbier	grumbeer	1	grumbire	grumbere	1	Grundbirne	Grundbirne	0
171	Stra f 18	III_8_0064	Kienheim, Kienheim	7.57862, 48.68905	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
172	Hag P 6	III_6_0054	Uhrweiler (Uhrwiller), Uhrweiler	7.57892, 48.8784	grumbīr	grumbir	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
173	Stra n 19	na	Kleinfrankenheim	7.58074, 48.66169	grumbeer	na	999	grumbere	na	999	Grundbirne	na	999
174	Co W 12	III_16_0071, III_16_0070	Märkt, Märkt	7.58103, 47.627	chrumbiere	grumbiere, grumbire	2	chrumbire	grumbire	2	Grundbirne	Grundbirne	0
175	Hag W 3	III_7_0060	Ettendorf, Ettendorf	7.58414, 48.81374	grumbeere	krumbäre	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
176	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	krumbera	grumbeer	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
177	Stra f 1	III_8_0077	Gingsheim, Gingsheim	7.58895, 48.71645	grumbär	grumbäre	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
178	Hag P 1	III_5_0068	Zinsweiler, Zinsweiler	7.59018, 48.9196	grombeer	grombeer	0	grombere	grombere	0	Grundbirne	Grundbirne	0
179	Stra n 15	III_9_0040	Hürtigheim, Hürtigheim	7.59369, 48.6152	krümbēr	krumbere	3	grümbere	grumbere	1	Grundbirne	Grundbirne	0
180	Stra J 4/2	na	Benfeld	7.59385, 48.37263	krommbära	na	999	grombere	na	999	Grundbirne	na	999
181	Hag W 10	III_7_0069	Alteckendorf, Alteckendorf	7.59484, 48.79272	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
182	Co W 11, 18	III_16_0074	(Weil am Rhein und) Eimeldingen, Binzen	7.59518, 47.63113	grumbire	grumbire	0	grumbire	grumbire	0	Grundbirne	Grundbirne	0
183	Co W 4, 5	III_16_0087, III_16_0088	Egringen und Fischingen, Egringen, Fischingen	7.59628, 47.66366	grumbiere	grumbiere	0	grumbire	grumbire	0	Grundbirne	Grundbirne	0
184	Hag P 15	III_6_0057	Kindweiler, Kindweiler	7.59731, 48.86227	grummbäre	grombäre	2	grumbere	grombere	1	Grundbirne	Grundbirne	0
185	Co P14	III_15_0054	Mappach, Mappach	7.59794, 47.68033	grumbire	grumbiere	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
186	Hag W 18	III_7_0078	Schwindratzheim, Schwindratzheim	7.59981, 48.7561	grumbeer	grumbeere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
187	Stra n 5	III_9_0029	Truchtersheim, Truchtersheim	7.60723, 48.66319	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
188	Stra n 7	III_9_0034	Wiwersheim, Wiwersheim	7.60738, 48.63994	grumber	grumbeer	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
189	Stra f 11	III_8_0066	Gimbrett, Gimbrett	7.60781, 48.69592	grumbeer	grümbeer	1	grumbere	grümbere	1	Grundbirne	Grundbirne	0
190	Stra u 14	III_10_0035	Bläsheim, Bläsheim	7.60783, 48.50535	grůmbeer	grumbiere	3	grumbere	grumbire	1	Grundbirne	Grundbirne	0
191	Hag H 1	III_5_0062	Oberbronn, Oberbronn	7.6082, 48.94109	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
192	Hag P 19, Hag P 14	III_6_0066	Pfaffenhofen -Volksberg, Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	grůmbeer, grumbeere	grŭmbär	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
193	Hag X 5	na	Walk (La Walck)	7.60966, 48.84793	krummbeere	na	999	grumbere	na	999	Grundbirne	na	999
194	Co P6	III_15_0057	Tannenkirch, Tannenkirch	7.6103, 47.71116	grumbire	grumbiere	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
195	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	grum̄biere	grumbiere, grumbire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
196	Hag P 7	III_6_0055	Engweiler, Engweiler	7.61501, 48.88508	grumbēr	grumbeer	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
197	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	grunnbèr	grumber	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
198	Stra f 6	III_8_0075	Hohatzenheim, Hohatzenheim	7.61598, 48.71578	grümbeere	grümbeere	0	grümbere	grümbere	0	Grundbirne	Grundbirne	0
199	Stra n 8	III_9_0032, III_9_0033	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	grumbeere	krumbeere, grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
200	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
201	Hag W 9	III_7_0070	Minversheim, Minversheim	7.61936, 48.78575	grumbeer	grumbeere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
202	Co W 23	III_16_0075	Ötlingen, Ötlingen	7.62133, 47.62261	grum̄biere	krummbiere	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
203	Co W 10	III_16_0073, III_16_0072	Binzen, Märkt, Binzen	7.62403, 47.63133	grumbēr, grumbēra	grumbeera, grumbiira, grumbire	2	grumbere	grumbere, grumbire	0	Grundbirne	Grundbirne	0
204	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	krumbeere	na	999	grumbere	na	999	Grundbirne	na	999
205	Hag P 13	na	Niedermodern	7.62648, 48.84525	grumbära	na	999	grumbere	na	999	Grundbirne	na	999
206	Hag W 2	III_7_0062	Morschweiler, Morschweiler	7.62689, 48.81972	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
207	Co W 6	III_16_0076	Schallbach, Schallbach	7.62759, 47.65706	grumbiere	chrumbiere	2	grumbire	chrumbire	2	Grundbirne	Grundbirne	0
208	Co P15	III_15_0055	Holzen, Holzen	7.62775, 47.69538	grumbiere	grum̄biere	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
209	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	grummbeere	grummbere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
210	Co H7	na	Müllheim	7.62923, 47.80821	grumbīre	na	999	grumbire	na	999	Grundbirne	na	999
211	Stra f 4	na	Waltenheim	7.62965, 48.74804	grumbeer	na	999	grumbere	na	999	Grundbirne	na	999
212	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	grümbiere	grumbeer	3	grümbire	grumbere	2	Grundbirne	Grundbirne	0
213	Hag A 1	III_4_0077	Dambach, Dambach	7.63179, 49.00256	grumbeer	grumbeere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
214	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	grůmbear	grummbäre	5	grumbere	grumbere	0	Grundbirne	Grundbirne	0
215	Co W 18	III_16_0085	Weil am Rhein, Weil	7.63299, 47.59278	grumbire	grumbirä	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
216	Stra f 5	III_8_0076	Wingersheim, Wingersheim	7.63371, 48.72198	grumbǟre	grümmbäre	3	grumbere	grümbere	1	Grundbirne	Grundbirne	0
217	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	grumbeer	grummbeer	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
218	Co P5	III_15_0058	Riedlingen, Riedlingen	7.63561, 47.71579	grumbīre	krumbire	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
219	Stra u 16	na	Enzheim	7.63634, 48.53413	grumbiere	na	999	grumbire	na	999	Grundbirne	na	999
220	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	grumbär	grumbär	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
221	Co H11	III_14_0140	Feldberg, Feldberg	7.64081, 47.7737	grumbire	grumbiere	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
222	Co W 7, 9/2	III_16_0077	Rümmingen, Rümmingen	7.64143, 47.64099	grumbīre	grumbiere	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
223	Co P4	III_15_0059	Feuerbach, Feuerbach	7.642, 47.73653	grumbīre	grumbiere	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
224	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
225	Hag H 2/3, Hag H 2/2, Hag H 2/1	III_5_0067, III_5_0066	Bad-Niederbronn (Niederbronn-Les-Bains), Niederbronn (GID von Niederbronn les bains), Bad-Niederbronn	7.64282, 48.95108	krummbea, grumbǟre, grumbeere	grumbeer, krummbere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
226	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	krummbēere	krumbeere	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
227	Stra v 8	III_10_0032	Holzheim, Holzheim	7.64383, 48.55724	grumbēere	krumbäre	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
228	Co H12	III_14_0142	Obereggenen, Niedereggenen, Obereggenen, Niedereggenen	7.64434, 47.75677	grumbiir	grumbiire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
229	Co H6	na	Niederweiler	7.64763, 47.80664	grumbiere	na	999	grumbire	na	999	Grundbirne	na	999
230	Co W 7, 9/1	III_16_0086	Wittlingen, Wittlingen	7.64842, 47.6562	grumbīre	grummbiere	3	grumbire	grumbire	0	Grundbirne	Grundbirne	0
231	Stra f 9	III_8_0072	Mittelschäffolsheim, Mittelschäffolsheim	7.65125, 48.70026	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
232	Stra u 5	III_9_0028	Oberschäffolsheim, Oberschäffolsheim	7.65236, 48.5868	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
233	Co W 8	III_15_0056	Wollbach, Wollbach	7.65387, 47.67054	grumbīre	grumbiire	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
234	Hag W 1	III_6_0067	Dauendorf, Dauendorf	7.65509, 48.82974	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
235	Co W 21	III_16_0078	Tumringen, Tumringen	7.65564, 47.62739	grumbire	grumbirä, grumbira	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
236	Co H9	III_14_0141	Lipburg, Lipburg	7.65665, 47.78685	grumbīre	grumbiire	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
237	Stra f 13	III_8_0069, III_8_0070	Berstett, Berstett	7.65758, 48.67898	grumbeere	grumber, grumbeer	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
238	Stra f 8	III_8_0073	Bilwisheim, Bilwisheim	7.65824, 48.70895	krummbeer	krumbär	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
239	Hag P 9	III_5_0063	Gundershofen, Gundershofen	7.6592, 48.90652	grumbeer	krummbeere	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
240	Hag W 19	III_7_0073	Wittersheim, Wittersheim	7.66007, 48.78303	grumbier	grumbeer	1	grumbire	grumbere	1	Grundbirne	Grundbirne	0
241	Co P16	III_15_0046	Kandern, Kandern	7.66224, 47.71456	grumbīre	grumbire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
242	Hag H 3	III_5_0065, III_5_0064	Reichshofen (Reichshoffen), Reichshofen, Reichshofen-Werk	7.66338, 48.93223	grumbeera	krumbeer, grumbäre	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
243	Co W 20, Co W 19	III_16_0082, III_16_0080, III_16_0081	Lörrach, Lörrach , Lörrach	7.66409, 47.61258	grumbire, krumbire	grumbirě, grumbire	0	grumbire	grumbire	0	Grundbirne	Grundbirne	0
244	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	grumbere	krumbeere	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
245	Stra o 6, 7	III_9_0043	Dingsheim, Griesheim, Dingsheim, Griesheim	7.66779, 48.62966	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
246	Stra o 5	III_9_0044	Pfulgriesheim, Pfulgriesheim	7.67069, 48.64279	grumbeere	grumbeer	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
247	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
248	Hag X 1	III_7_0080	Uhlweiler, Uhlweiler	7.67396, 48.82047	grumbäre	grumbeeren	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
249	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	grümbeere	grumbeer, grumbeere	1	grümbere	grumbere	1	Grundbirne	Grundbirne	0
250	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	grumbier	grumbeer	1	grumbire	grumbere	1	Grundbirne	Grundbirne	0
251	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	grumbeer	grumbeere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
252	Co X 4	III_16_0091, III_16_0092	Haagen, Haagen	7.67898, 47.63703	grumbiere	grumbire, krumbire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
253	Co J2	na	Badenweiler	7.67934, 47.80555	grumbīre	na	999	grumbire	na	999	Grundbirne	na	999
254	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
255	Stra o 16	III_9_0045	Straßburg-Oberhausbergen, Strassburg-Oberhausbergen	7.68507, 48.60569	grumbeer	grumbier	1	grumbere	grumbire	1	Grundbirne	Grundbirne	0
256	Hag X 12	na	Wahlenheim	7.68522, 48.76281	grumbeere	na	999	grumbere	na	999	Grundbirne	na	999
257	Stra g 1	na	Krautweiler	7.68667, 48.73776	grombärä	na	999	grombere	na	999	Grundbirne	na	999
258	Stra v 7	na	Eckbolsheim	7.68725, 48.57932	grumbeer	na	999	grumbere	na	999	Grundbirne	na	999
259	Hag X 11	III_7_0090	Bernolsheim, Bernolsheim	7.69085, 48.75532	grumbär	grumbäre	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
260	Co X 6	III_16_0095, III_16_0094	Brombach (/Maulburg, aber gestrichen), Brombach	7.69236, 47.63395	grumbīre	grumbiire, grumbire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
261	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	grumbeer	grumbeer	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
262	Stra g 9	III_8_0082	Eckwersheim, Eckwersheim	7.69351, 48.68244	grumbeer	grumbeeren	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
263	Hag B 2	III_4_0080	Obersteinbach, Obersteinbach	7.69364, 49.03549	grumbāre	grumbeere	2	grumbare	grumbere	1	Grundbirne	Grundbirne	0
264	Co X 5	III_16_0093	Hauingen, Hauingen	7.69375, 47.64287	grumbiere	grumbirä	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
265	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	grümbere	grümbeer	2	grümbere	grümbere	0	Grundbirne	Grundbirne	0
266	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	grummbeer	grum̄beer	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
267	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
268	Hag X 15	III_7_0086	Wintershausen, Winterhausen	7.70271, 48.79349	grumbeer	grummbeere	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
269	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	grumbere	grumbeer	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
270	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	grumbeere	grŭmber	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
271	Co J7, Co Q1	III_15_0061, III_14_0147	Malsburg, Malsburg	7.70866, 47.73257	grumbiere, grumbīre	grumbire, grumbīēre	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
272	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	grumbeer, grümbeer	grombeere	2	grumbere, grümbere	grombere	1	Grundbirne	Grundbirne	0
273	Stra v 4	na	Illkirch-Grafenstaden	7.71183, 48.5288	grumbier	na	999	grumbire	na	999	Grundbirne	na	999
274	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	grömbeer	grümbär	3	grömbere	grümbere	1	Grundbirne	Grundbirne	0
275	Hag X 10	na	Rottelsheim	7.7144, 48.75688	grumbǟr	na	999	grumbere	na	999	Grundbirne	na	999
276	Hag Q 3	III_6_0071	Forstheim, Forstheim	7.71468, 48.89506	gruummbärä	krumpieere	7	grumbere	grumbire	1	Grundbirne	Grundbirne	0
277	Hag B 3	III_4_0081	Niedersteinbach, Niedersteinbach	7.71501, 49.0295	grumbär	krummbeer	4	grumbere	grumbere	0	Grundbirne	Grundbirne	0
278	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
279	Hag B 1	na	Wengelsbach	7.71622, 49.05104	grumbäre	na	999	grumbere	na	999	Grundbirne	na	999
280	Hag Q 2	III_6_0070	Eberbach , Eberbach	7.71711, 48.91154	grumbere	grumbeere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
281	Hag Q 10	III_6_0072	Laubach, Laubach	7.72032, 48.88168	grumbärä	grummbere	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
282	Hag J 11	III_5_0074	Fröschweiler (Frœschwiller), Fröschweiler	7.72171, 48.94318	grummbi͜͞arä̆	grommbeare	6	grumbire	grombere	2	Grundbirne	Grundbirne	0
283	Stra C 3	III_10_0113	Plobsheim, Plobsheim	7.72339, 48.46948	grumbeere	grumbeer	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
284	Hag X 9	na	Kriegsheim	7.72687, 48.75719	grumbēēre	na	999	grumbere	na	999	Grundbirne	na	999
285	Co J4	III_14_0146	Marzell bei Kandern, Marzell über Kandern	7.72688, 47.77116	chrumbire	krumbiere	3	chrumbire	grumbire	2	Grundbirne	Grundbirne	0
286	Co X 1	III_16_0097	Hägelberg, Hägelberg	7.72778, 47.66132	grumbire	grumbire	0	grumbire	grumbire	0	Grundbirne	Grundbirne	0
287	Stra o 12	III_9_0048	Kronenburg (Cronenbourg), Kronenburg	7.73212, 48.59535	grumbeer	grombeeren	3	grumbere	grombere	1	Grundbirne	Grundbirne	0
288	Co Q8	III_15_0062	Endenburg, Endenburg	7.73306, 47.71161	grumbiere	grumbiire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
289	Hag J 13	III_5_0072	Langensulzbach (Langensoultzbach), Langensulzbach	7.73367, 48.96812	grombiͤr	grumbeere	4	grombire	grumbere	2	Grundbirne	Grundbirne	0
290	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	grumbeer, grumbieer	krummbiere, grummbiere	3	grumbere, grumbire	grumbire	0	Grundbirne	Grundbirne	0
291	Stra o 11	III_9_0072, III_9_0060, III_9_0058, III_9_0065, III_9_0068, III_9_0064, III_9_0063, III_9_0074, III_9_0057, III_9_0070, III_9_0073, III_9_0071, III_9_0061, III_9_0059, III_9_0066, III_9_0069, III_9_0062, III_9_0067	Straßburg, Straßburg	7.73609, 48.58523	grumbēr	grumbeer, grumbär, grumbeere, grumbeeere, grumber	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
292	Hag Q 9	III_6_0073	Eschbach, Eschbach	7.73641, 48.87453	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
293	Hag X 8	na	Niederschäffolsheim	7.7384, 48.7721	grumbeere	na	999	grumbere	na	999	Grundbirne	na	999
294	Co Q11	na	Schlächtenhaus-Hofen	7.73863, 47.69047	grumbire	na	999	grumbire	na	999	Grundbirne	na	999
295	Co X 7	III_16_0098	Steinen, Steinen	7.73911, 47.64447	grumbire	grumbiere	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
296	Co X 9	III_16_0100	Hüsingen, Hüsingen	7.74114, 47.63121	grumbiere	grumbiere	0	grumbire	grumbire	0	Grundbirne	Grundbirne	0
297	Stra o 8	III_9_0053	Suffelweyersheim, Suffelweyersheim	7.74147, 48.6355	grumbēr	grumbiere	3	grumbere	grumbire	1	Grundbirne	Grundbirne	0
298	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains), Morbronn	7.74283, 48.90037	krumbire	krumbīre	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
299	Hag J 10	III_5_0075	Wört (Woerth), Wört	7.74374, 48.93677	grumbeer	grummbeer	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
300	Hag Q 5	III_6_0075	Hagenheim (Hegeney), Hagenheim	7.74557, 48.89153	grumbīre	grůmbiere	3	grumbire	grumbire	0	Grundbirne	Grundbirne	0
301	Co X 8	III_16_0099	Höllstein, Höllstein	7.74574, 47.63943	grumbīre	grumbiirä	3	grumbire	grumbire	0	Grundbirne	Grundbirne	0
302	Stra g 3	III_8_0085	Geudertheim, Geudertheim	7.74686, 48.72273	grambaer	grumbär	3	grombere	grumbere	1	Grundbirne	Grundbirne	0
303	Stra o 13	III_9_0049	Schiltigheim, Schiltigheim	7.74856, 48.60595	grumbēr	grumbeer	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
304	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	grůmmbĕĕr	grumbeer, grumbeere	4	grumbere	grumbere	0	Grundbirne	Grundbirne	0
305	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	grombeere	grumbeere	1	grombere	grumbere	1	Grundbirne	Grundbirne	0
306	Stra K 2	III_11_0042	Ottenheim, Ottenheim	7.75477, 48.38593	grumbera	krummbiere	4	grumbere	grumbire	1	Grundbirne	Grundbirne	0
307	Stra o 15	III_9_0052	Hönheim, Straßburg-Hönheim	7.75526, 48.62105	grumbeere	grumbeere	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
308	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568, 48.88314	grumbeere	na	999	grumbere	na	999	Grundbirne	na	999
309	Hag J 9	III_5_0084	Oberdorf-Spachbach, Oberdorf-Spachbach	7.75696, 48.92512	grumbier	grummbeere	3	grumbire	grumbere	1	Grundbirne	Grundbirne	0
310	Stra R 4	na	Wittenweier	7.75888, 48.32591	grumbier	na	999	grumbire	na	999	Grundbirne	na	999
311	Stra K 5	III_11_0046	Nonnenweier, Nonnenweier	7.76001, 48.34931	grumbire	grumbiere	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
312	Hag J 2	III_5_0071	Mattstall, Mattstall	7.7613, 48.98757	grumbäre	grumbära	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
313	Hag Q 1	na	Gunstett	7.76471, 48.91584	grumbėar	na	999	grumbere	na	999	Grundbirne	na	999
314	Co Q9	III_15_0064	Weitenau, Weitenau	7.76525, 47.67775	grumbiere	grumbire	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
315	Co Q2	III_14_0148	Wies, Wies	7.76723, 47.74789	grumbīre	grumbiere	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
316	Hag J 5	III_5_0076	Görsdorf (Goersdorf), Görsdorf	7.76782, 48.95111	gruͥmbear	grumbeer	2	grumbere	grumbere	0	Grundbirne	Grundbirne	0
317	Hag Q 6	III_6_0076	Dürrenbach (Durrenbach), Dürrenbach	7.76797, 48.89675	grumbeer	grumbeere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
318	Co Q7	III_15_0066	Sallneck, Sallneck	7.7724, 47.72297	krumbiere	grumbiere	1	grumbire	grumbire	0	Grundbirne	Grundbirne	0
319	Hag J 8	III_5_0079	Diefenbach (Dieffenbach-Lès-Woerth), Diefenbach	7.77425, 48.93532	grumbier	grummbeere	3	grumbire	grumbere	1	Grundbirne	Grundbirne	0
320	Hag X 7	III_7_0094	Weitbruch, Weitbruch	7.77586, 48.7535	grumbeer	grumbeere	1	grumbere	grumbere	0	Grundbirne	Grundbirne	0
321	Stra K 1	III_11_0040	Meissenheim, Meissenheim	7.77738, 48.40898	grumbier	krummbeere	4	grumbire	grumbere	1	Grundbirne	Grundbirne	0
322	Co X 10	III_16_0106	Maulburg , Maulburg	7.77782, 47.64075	grumbīre	grumbiere	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
323	Stra g 4	na	Bietlenheim	7.7826, 48.71905	krümbier	na	999	grümbire	na	999	Grundbirne	na	999
324	Stra g 7	III_8_0086	Hördt, Hördt	7.78279, 48.69341	grumbäre	krumbeere	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
325	Stra K 4	III_11_0047	Allmannsweier, Allmannsweier	7.78326, 48.36703	grumbiire	grumbir	2	grumbire	grumbire	0	Grundbirne	Grundbirne	0
326	Hag J 4	III_5_0077	Mitschdorf, Mitschdorf	7.78435, 48.9524	krumber, grumber	grumber	0	grumbere	grumbere	0	Grundbirne	Grundbirne	0
327	Hag X 4	III_7_0083, III_7_0084	Hagenau, Hagenau	7.78868, 48.81435	grumbeer	krummbeere	3	grumbere	grumbere	0	Grundbirne	Grundbirne	0
