	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	TUTT H12	na	Beuren a(m) R(ied)	8.6839, 47.79252	quickli	na	999	kwikli	na	999	Quickli	na	999
1	na	III_37_0001	Obermettingen	8.35956, 47.7213	na	gwigli	999	na	kwikli	999	na	Quickli	999
