	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
346	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	ågest	äͣgerst	3	agerscht	agerscht	0	Agerst	Agerst	0
347	Co u 17	III_13_0130	Mengen, Mengen	7.71392, 47.95851	äegrschde	ägerschde	2	ägerschte	ägerschte	0	Agerst	Agerst	0
348	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	ägerste	ägerste	0	ägerschte	ägerschte	0	Agerst	Agerst	0
349	Co u 14	na	Tiengen	7.71599, 47.98216	aegeschde, ageschde	na	999	ageschte, ägeschte	na	999	Agerst	na	999
350	Co n 13	III_13_0056	Waltershofen, Waltershofen	7.71857, 48.02338	āgerste	agerschte	3	agerschte	agerschte	0	Agerst	Agerst	0
351	Co n 12	III_13_0051, III_13_0050, III_13_0048	Bötzingen, Bötzingen	7.72593, 48.07743	aegerschde	ägerste, agerschte	2	ägerschte	ägerschte, agerschte	0	Agerst	Agerst	0
352	Co u 5	III_13_0136	Norsingen, Norsingen	7.72683, 47.93837	ageste	agerste	1	ageschte	agerschte	1	Agerst	Agerst	0
353	Co n 8	na	Gottenheim	7.72686, 48.04969	ägrischte	na	999	ägerschte	na	999	Agerst	na	999
354	Co J4	na	Marzell bei Kandern	7.72688, 47.77116	ǟgerschte	na	999	ägerschte	na	999	Agerst	na	999
355	Co X 1	na	Hägelberg	7.72778, 47.66132	ägerschdä	na	999	ägerschte	na	999	Agerst	na	999
356	Co f 10	III_12_0111	Bahlingen, Bahlingen	7.73937, 48.12209	aͤgerschde	agerste	4	agerschte	agerschte	0	Agerst	Agerst	0
357	Stra R 11	III_11_0110, III_11_0111	Kappel a. Rh., Grafenhausen, Kappel a. Rh.	7.74182, 48.29235	ägrscht	agärst, agerscht	2	ägerscht	agerscht	1	Agerst	Agerst	0
358	Co u 4	III_13_0164	Kirchhofen, Kirchhofen	7.74356, 47.91979	ägeschd	ägärschde	3	ägerscht	ägerschte	1	Agerst	Agerst	0
359	Co f 7	III_12_0125	Eichstetten, Eichstetten	7.74563, 48.09417	ägerste	ägerschte	2	ägerschte	ägerschte	0	Agerst	Agerst	0
360	Co Xa 1	III_17_0041	Degerfelden, Degerfelden	7.74584, 47.5696	ageschte	agerschter	2	ageschte	agerschte	1	Agerst	Agerst	0
361	Co f 2	III_12_0113	Riegel, Riegel	7.7507, 48.15056	ägärscht	ägerscht	1	ägerscht	ägerscht	0	Agerst	Agerst	0
362	Co B12	na	Ehrenstetten	7.75208, 47.91557	agerschta	na	999	agerschte	na	999	Agerst	na	999
363	Co u 6	na	Pfaffenweiler	7.75445, 47.94133	ägerschta	na	999	ägerschte	na	999	Agerst	na	999
364	Co u 7	III_13_0131	Wolfenweiler, Wolfenweiler	7.76194, 47.96231	ägeste	ageste	1	ägeschte	ageschte	1	Agerst	Agerst	0
365	Co n 3	III_13_0055	Umkirch, Umkirch	7.7624, 48.03183	ägester	ägester	0	ägeschte	ägeschte	0	Agerst	Agerst	0
366	Co u 8	na	Schallstadt	7.76422, 47.959	aegerschte	na	999	ägerschte	na	999	Agerst	na	999
367	Co Q9	na	Weitenau	7.76525, 47.67775	ägerste	na	999	ägerschte	na	999	Agerst	na	999
368	Stra Y 14	III_12_0046	Hecklingen, Hecklingen	7.76731, 48.16962	aagst	ägest	3	agscht	ägerscht	3	Agerst	Agerst	0
369	Stra R 12	na	Grafenhausen (Kappel-Grafenhausen)	7.76775, 48.2841	āͣ̈grscht	na	999	ägerscht	na	999	Agerst	na	999
370	Co n 5	na	Neuershausen	7.76972, 48.0689	ageste	na	999	ageschte	na	999	Agerst	na	999
371	Stra Y 13	III_12_0044	Kenzingen, Kenzingen	7.77005, 48.19298	ägerscht	ägerste	3	ägerscht	ägerschte	1	Agerst	Agerst	0
372	Co X 10	III_16_0106	Maulburg , Maulburg	7.77782, 47.64075	ägerschte	aegerschte	2	ägerschte	ägerschte	0	Agerst	Agerst	0
373	Co f 3	III_12_0118	Nimburg, Nimburg	7.77794, 48.10762	ägeschte	ägeschte	0	ägeschte	ägeschte	0	Agerst	Agerst	0
374	Co n 11	III_13_0052	Buchheim, Buchheim	7.77912, 48.06092	ǟgǟschtǟ	ägästä	5	ägeschte	ägeschte	0	Agerst	Agerst	0
375	Stra Y 4	III_12_0033	Ringsheim, Ringsheim	7.78041, 48.24632	ägerschd	agescht	3	ägerscht	agerscht	1	Agerst	Agerst	0
376	Co n 9	na	Hugstetten	7.78045, 48.05415	aegerste	na	999	ägerschte	na	999	Agerst	na	999
377	Co f 4	III_12_0173	Bottingen, Bottingen	7.78356, 48.09119	agerschde	agerste	3	agerschte	agerschte	0	Agerst	Agerst	0
378	Co f 5	na	Malterdingen	7.79392, 48.16302	ägeschde	na	999	ägeschte	na	999	Agerst	na	999
379	Stra Y 9	na	Wagenstadt	7.79647, 48.20762	egerst	na	999	egerscht	na	999	Agerst	na	999
380	Co Q3	III_14_0152	Raich, Raich	7.79724, 47.75076	ǟgerschde	ägeste	5	ägerschte	ägeschte	1	Agerst	Agerst	0
381	Stra R 8	III_11_0114	Orschweier, Orschweier	7.79862, 48.27835	ageschtr	aegerst	5	ageschte	ägerscht	3	Agerst	Agerst	0
382	Co X 17	III_16_0105	Karzau (Karsau) , Karsau	7.79868, 47.58875	ägerschde	ägerste	3	ägerschte	ägerschte	0	Agerst	Agerst	0
383	Co n 7	na	Holzhausen	7.79978, 48.07044	ägerscht	na	999	ägerscht	na	999	Agerst	na	999
384	Co f 11	III_12_0115, III_12_0116	Teningen, Teningen	7.80344, 48.12897	ägerste	ägeste, ägerste	0	ägerschte	ägerschte, ägeschte	0	Agerst	Agerst	0
385	Co f 8	III_12_0114	Köndringen, Köndringen	7.80591, 48.13912	āgerschtä	ägâstr	6	agerschte	ägerschte	1	Agerst	Agerst	0
386	Co u 20	III_13_0137	Sölden, Sölden	7.80967, 47.93307	ägerschde	ägerste	3	ägerschte	ägerschte	0	Agerst	Agerst	0
387	Co X 11	III_16_0107	Wiechs, Wiechs	7.81236, 47.63655	ǟgeschde	ägeschde	1	ägeschte	ägeschte	0	Agerst	Agerst	0
388	Stra R 7	III_11_0113	Mahlberg, Mahlberg	7.81323, 48.28708	ǟgrschd	a˚egerscht	5	ägerscht	ägerscht	0	Agerst	Agerst	0
389	Stra R 10	III_11_0117	Ettenheim, Ettenheim	7.81361, 48.25631	āgrschd	ägerscht	3	agerscht	ägerscht	1	Agerst	Agerst	0
390	Stra Y 11	na	Nordweil	7.81384, 48.19396	āgischde	na	999	agerschte	na	999	Agerst	na	999
391	Stra R 9	III_11_0116, III_11_0115	Altdorf, Altdorf	7.81401, 48.26606	ǟgērschd	ägerscht, ägerschd, ägrscht	2	ägerscht	ägerscht	0	Agerst	Agerst	0
392	Co n 1	na	Betzenhausen	7.81511, 48.00987	äggerscht	na	999	ägerscht	na	999	Agerst	na	999
393	Stra Y 12	na	Bombach	7.81686, 48.17869	ägeste	na	999	ägeschte	na	999	Agerst	na	999
394	Stra Y 5	III_12_0034	Ettenheimweiler, Ettenheimweiler	7.82007, 48.23676	agescht	ägscht	2	agerscht	ägscht	3	Agerst	Agerst	0
395	Co Q5	III_15_0068	Gresgen, Gresgen	7.82053, 47.71127	ägeschde	ägerste	4	ägeschte	ägerschte	1	Agerst	Agerst	0
396	Co u 13	III_13_0133	Haslach, Haslach	7.82166, 47.9895	ägerst, egerst	ägerscht	2	ägerscht, egerscht	ägerscht	0	Agerst	Agerst	0
397	Co X 3	na	Schopfheim (/Grenzach, aber gestrichen)	7.82315, 47.64973	ägerste	na	999	ägerschte	na	999	Agerst	na	999
398	Co n 2	III_13_0060	Reute, Reute	7.82538, 48.08175	agersche	ägerscht, agerscht	1	agersche	ägerscht, agerscht	1	Agerst	Agerst	0
399	Stra Y 6	III_12_0041	Broggingen, Broggingen	7.82928, 48.21892	aͤgerste	egerste	2	agerschte	egerschte	1	Agerst	Agerst	0
400	Co u 10	na	Au	7.82976, 47.95687	ägest	na	999	ägerscht	na	999	Agerst	na	999
401	Co C12	na	Obermünstertal-Spielweg	7.83588, 47.87776	agerschta	na	999	agerschte	na	999	Agerst	na	999
402	Co Y 1	na	Fahrnau	7.83602, 47.66179	ägerste	na	999	ägerschte	na	999	Agerst	na	999
403	Co Y 15	III_16_0122	Eichen, Eichen	7.83816, 47.6471	ägeschte	ägeste, ageste	2	ägeschte	ageschte, ägeschte	0	Agerst	Agerst	0
404	Co g 10	na	Landeck	7.84077, 48.14954	ägeschde	na	999	ägeschte	na	999	Agerst	na	999
405	Co o 8	III_13_0070	Vörstetten, Vörstetten	7.85113, 48.06391	ägerschde	ägeste	4	ägerschte	ägeschte	1	Agerst	Agerst	0
406	Co g 3	III_12_0135	Wasser, Wasser	7.8564, 48.09846	aegerschte, agerschte	ägerste	3	aegerschte, agerschte	ägerschte	1	Agerst	Agerst	0
407	Co Y 13	na	Dossenbach	7.85693, 47.61597	ägischde	na	999	ägerschte	na	999	Agerst	na	999
408	Co Y 2	III_16_0116	Kürnberg, Kürnberg	7.86873, 47.6649	āgeschde	ägerschte	3	ageschte	ägerschte	2	Agerst	Agerst	0
409	Co o 6	III_13_0074, III_13_0071, III_13_0073, III_13_0072	Gundelfingen, Gundelfingen	7.87313, 48.04353	ägerschde	ägerschde, ägerste	0	ägerschte	ägerschte	0	Agerst	Agerst	0
410	Co g 12	III_12_0136	Kollmarsreute, Kollmarsreute	7.87829, 48.10253	ägerschte	ägerschte	0	ägerschte	ägerschte	0	Agerst	Agerst	0
411	Co o 9	III_13_0063, III_13_0062, III_13_0064	Denzlingen, Denzlingen	7.87987, 48.06793	ägerscht	ägerschde, ägerste	2	ägerscht	ägerschte	1	Agerst	Agerst	0
412	Stra Z 1	na	Ettenheimmünster	7.88015, 48.24152	egerscht	na	999	egerscht	na	999	Agerst	na	999
413	Co C2	na	Wieden	7.8814, 47.84169	agerschd	na	999	agerscht	na	999	Agerst	na	999
414	Co g 9	III_12_0130	Maleck, Maleck	7.88416, 48.12924	ägeschde	ägeschde	0	ägeschte	ägeschte	0	Agerst	Agerst	0
415	Co g 14	III_12_0052	Freiamt-Mußbach (Mussbach), Freiamt-Mußbach	7.88578, 48.17377	ägeschde	ägeste	3	ägeschte	ägeschte	0	Agerst	Agerst	0
416	Co g 4	III_12_0134	Windenreuthe (Emmendingen), Windenreute	7.88675, 48.11814	ägeschter	ägester	2	ägeschte	ägeschte	0	Agerst	Agerst	0
417	Co R10	na	Riedichen	7.88873, 47.70465	ǟgester	na	999	ägeschte	na	999	Agerst	na	999
418	Co K5	III_14_0160	Aitern, Aitern	7.89522, 47.80317	ägester	ägerste	2	ägeschte	ägerschte	1	Agerst	Agerst	0
419	Stra Z 4	III_12_0051	Ottoschwanden, Ottoschwanden	7.89687, 48.18611	ågeschd	ageschte	3	agerscht	ageschte	2	Agerst	Agerst	0
420	Co Y 3	III_16_0115	Hasel, Hasel	7.89786, 47.65393	ǟgerschde	ägerste	4	ägerschte	ägerschte	0	Agerst	Agerst	0
421	Co v 2	na	Ebnet	7.90282, 47.98715	agest, agst	na	999	agscht, agescht	na	999	Agerst	na	999
422	co g 7	III_12_0137	Sexau, Sexau	7.90788, 48.10424	ägeste	ägerste	1	ägeschte	ägerschte	1	Agerst	Agerst	0
423	Co v 10	III_13_0149	Kappel, Kappel	7.90831, 47.96423	ageste	ageste	0	ageschte	ageschte	0	Agerst	Agerst	0
424	Co Y 11	III_16_0118	Öfflingen (Öflingen), Öflingen	7.91396, 47.59228	ägerschde	ägerschde	0	ägerschte	ägerschte	0	Agerst	Agerst	0
425	Stra S 4	III_11_0122	Reichenbach (Gengb.), Reichenbach	7.9231, 48.33196	ägescht	agerscht	2	ägerscht	agerscht	1	Agerst	Agerst	0
426	Co o 3	na	Föhrental (Föhrenthal)	7.92468, 48.0349	ägerst	na	999	ägerscht	na	999	Agerst	na	999
427	Co g 13	III_12_0127, III_12_0126	Freiamt-Reichenbach, Freiamt-Reichenbach	7.92477, 48.15747	agerschde	ägerste	4	agerschte	ägerschte	1	Agerst	Agerst	0
428	Co R11	III_15_0083	Gersbach, Gersbach	7.93271, 47.69725	ägeschde	ageschtä	3	ägeschte	ageschte	1	Agerst	Agerst	0
429	Co v 3	na	Wittental	7.94267, 48.00437	agescht	na	999	agerscht	na	999	Agerst	na	999
430	Co v 8	na	Oberried	7.94506, 47.93146	agerst	na	999	agerscht	na	999	Agerst	na	999
431	Co K1	III_14_0167	Todtnau, Todtnau	7.94634, 47.82887	ägerschde	ägeste	4	ägerschte	ägeschte	1	Agerst	Agerst	0
432	Co C6	na	Sankt Wilhelm	7.94887, 47.89511	ägestr	na	999	ägeschte	na	999	Agerst	na	999
433	Stra S 7	na	Wittelbach	7.95069, 48.29243	agerschd	na	999	agerscht	na	999	Agerst	na	999
434	Stra Z 2	na	Dörlinbach	7.95383, 48.24804	agerschte	na	999	agerschte	na	999	Agerst	na	999
435	Co Ya 2	III_17_0049, III_17_0050, III_17_0051, III_17_0054	Obersäckingen, Säckingen	7.96171, 47.57476	ägerste	egeste, ägerste, ägerst	0	ägerschte	egeschte, ägerschte, ägerscht	0	Agerst	Agerst	0
436	Co C8	na	Zastler	7.965, 47.93356	ägisch	na	999	ägersch	na	999	Agerst	na	999
437	Stra Z 3	na	Schweighausen	7.96799, 48.22021	agerscht	na	999	agerscht	na	999	Agerst	na	999
438	Co Y 10	III_16_0125	Willaringen, Willaringen	7.97281, 47.60577	ägeste	ägeschte	2	ägeschte	ägeschte	0	Agerst	Agerst	0
439	Co Y 8	na	Rickenbach	7.97772, 47.61891	ägeste	na	999	ägeschte	na	999	Agerst	na	999
440	Co v 6	na	Burg am Wald	7.97957, 47.97091	agischd	na	999	agerscht	na	999	Agerst	na	999
441	Co o 7	na	Eschbach über Freiburg i.Br.	7.98047, 48.00263	agerscht	na	999	agerschte	na	999	Agerst	na	999
442	Stra Z 6	III_12_0054	Oberspitzenbach, Oberspitzenbach	7.98858, 48.1762	āgeste	agetscht	5	ageschte	agetscht	2	Agerst	Agerst	0
443	TUTT p4	na	Buchenbach	8.00773, 47.96134	ägerschde	na	999	ägerschte	na	999	Agerst	na	999
444	TUTT S4	III_16_0127	Hogschür, Hogschür	8.01475, 47.64742	ägerste	ägerschde	3	ägerschte	ägerschte	0	Agerst	Agerst	0
445	TÜB L10	na	Welschensteinach	8.01871, 48.27471	āgescht	na	999	agerscht	na	999	Agerst	na	999
446	TUTT a2	na	Niederwinden	8.02152, 48.14244	āgescht	na	999	agerscht	na	999	Agerst	na	999
447	TÜB S1, TÜB S2	III_12_0058, III_12_0060	Biederbach, Ober- und Unterbiederbach, Oberbiederbach, Unterbiederbach	8.02694, 48.2183	ageschde, agerschd	argester, ageschde	0	ageschte, agerscht	ageschte	0	Agerst	Agerst	0
448	TUTT S20	na	Hänner	8.03004, 47.59489	ägerschte	na	999	ägerschte	na	999	Agerst	na	999
449	TUTT Sa5	na	Oberhof	8.0324, 47.58493	ägeschte	na	999	ägeschte	na	999	Agerst	na	999
450	Stra S 5	na	Schönberg	8.0327, 48.36461	ageste	na	999	ageschte	na	999	Agerst	na	999
451	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	agest	na	999	agerscht	na	999	Agerst	na	999
452	TUTT h2	na	St. Peter	8.03492, 48.01587	ägeschd	na	999	ägerscht	na	999	Agerst	na	999
453	TUTT Sa4	na	Niederhof	8.03951, 47.56938	ägerste	na	999	ägerschte	na	999	Agerst	na	999
454	TUTT a1	III_12_0144	Oberwinden, Oberwinden	8.04318, 48.15444	ageste	egeste	1	ageschte	egeschte	1	Agerst	Agerst	0
455	TUTT S1	na	Strittmatt	8.04718, 47.66382	ägersta	na	999	ägerschte	na	999	Agerst	na	999
456	TUTT a4	III_12_0148	Simonswald, Untersimonswald	8.04838, 48.10278	agetschde	ageste	4	agetschte	ageschte	1	Agerst	Agerst	0
457	TÜB L5	III_11_0135	Steinach, Steinach	8.05831, 48.30508	agescht	agest	2	agerscht	agerscht	0	Agerst	Agerst	0
458	TUTT Sa6	na	Binzgen	8.06143, 47.57622	ägeschte	na	999	ägeschte	na	999	Agerst	na	999
459	TÜB L9	III_11_0143	Hofstetten, Hofstetten	8.0713, 48.26094	ägerst	ägerste, egerst	1	ägerscht	ägerschte, egerscht	1	Agerst	Agerst	0
460	TÜB S4	III_12_0056, III_12_0055	Elzach, Elzach	8.07142, 48.17331	āgeschde	ǎgeschde, ageschte	2	ageschte	ageschte	0	Agerst	Agerst	0
461	TUTT p6	na	Breitnau	8.07603, 47.94014	agischt	na	999	agerscht	na	999	Agerst	na	999
462	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	ägeste	agesten, agersten	2	ägeschte	ageschte, agerschte	1	Agerst	Agerst	0
463	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	ägerschde	ägeschde, ägeschda	1	ägerschte	ägeschte	1	Agerst	Agerst	0
464	TUTT h3, TUTT p1	III_13_0078	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	hageste, agescht	ageste	1	agerscht, hageschte	ageschte	1	Agerst	Agerst	0
465	TUTT a6	na	Yach	8.0932, 48.15752	āgischt	na	999	agerscht	na	999	Agerst	na	999
466	TUTT S21	na	Schachen	8.09406, 47.60368	ägesta	na	999	ägeschte	na	999	Agerst	na	999
467	TUTT w2	na	Hinterzarten	8.10487, 47.90631	agerschte	na	999	agerschte	na	999	Agerst	na	999
468	TUTT S17	III_16_0146	Albert, Albbruck-Albert	8.11012, 47.58535	ägeste	ägerste	1	ägeschte	ägerschte	1	Agerst	Agerst	0
469	TUTT w6	na	Altglashütten	8.11016, 47.85701	egiste	na	999	egerschte	na	999	Agerst	na	999
470	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	ageschd	agescht	1	agescht	agerscht	1	Agerst	Agerst	0
471	TUTT S15	III_16_0142	Buch über Waldshut, Buch	8.11336, 47.61399	ägeschte	egerschte	2	ägeschte	egerschte	2	Agerst	Agerst	0
472	TUTT h5	na	Wildgutach	8.11606, 48.0323	agescht	na	999	agerscht	na	999	Agerst	na	999
473	TÜB h15	na	Kappelrodeck	8.11791, 48.59087	ägerscht	na	999	ägerscht	na	999	Agerst	na	999
474	TÜB S5	III_12_0061, III_12_0062, III_12_0063	Unterprechtal, Oberprechtal, Unterprechtal	8.12114, 48.20548	ageschde	ageschte, ageschde	0	ageschte	ageschte	0	Agerst	Agerst	0
475	TUTT S14	na	Birndorf	8.13384, 47.62519	ägeschte	na	999	ägeschte	na	999	Agerst	na	999
476	TUTT h4	na	(Alt)Glashütte	8.13564, 48.0008	agescht	na	999	agerscht	na	999	Agerst	na	999
477	TUTT S12	III_16_0135	Unteralpfen, Unteralpfen	8.13573, 47.64543	ǟgerschde	agerschte	2	ägerschte	agerschte	1	Agerst	Agerst	0
478	TUTT h6	na	Gütenbach	8.13807, 48.04398	agescht	na	999	agerscht	na	999	Agerst	na	999
479	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811, 47.9479	ägerschd	na	999	ägerscht	na	999	Agerst	na	999
480	TUTT S13	III_16_0169	Birkingen, Birkingen	8.1477, 47.62511	ägeste	eggeste	2	ägeschte	egeschte	1	Agerst	Agerst	0
481	TUTT w1/2	na	Titisee	8.14936, 47.90254	ägerschd	na	999	ägerscht	na	999	Agerst	na	999
482	TUTT S11	III_16_0136	Oberalpfen, Oberalpfen	8.15262, 47.65791	ägerschde	ägerschte	1	ägerschte	ägerschte	0	Agerst	Agerst	0
483	TUTT a5	na	Rohrhardsberg	8.16036, 48.1327	agescht	na	999	agerscht	na	999	Agerst	na	999
484	TUTT q1	na	Waldau	8.16331, 47.98172	aggerscht	na	999	agerscht	na	999	Agerst	na	999
485	TUTT L14, TUTT L13	III_15_0123	Remetschwiel und Bannholz, Bannholz, Bannholz	8.167, 47.67614	ägester	ägerste	2	ägeschte	ägerschte	1	Agerst	Agerst	0
486	TÜB M5	na	Hausach und Einbach	8.16759, 48.2974	āgedschd	na	999	agetscht	na	999	Agerst	na	999
487	TUTT T4	III_16_0147	Waldkirch, Waldkirch	8.17132, 47.65851	ägischte	ägersta	5	ägerschte	ägerschte	0	Agerst	Agerst	0
488	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	aagedschd	aagetschd, agetscht	1	agetscht	agetscht	0	Agerst	Agerst	0
489	TUTT i5	na	Neukirch	8.17383, 48.02447	agerschd	na	999	agerscht	na	999	Agerst	na	999
490	TUTT x3	na	Saig	8.17667, 47.89199	ägerst	na	999	ägerscht	na	999	Agerst	na	999
491	TUTT D3	na	Blasiwald (Am Schluchsee)	8.17706, 47.7987	egerste	na	999	egerschte	na	999	Agerst	na	999
492	TUTT T5	III_16_0158	Eschbach, Eschbach	8.18086, 47.6336	ägrschd	äggerschde̍	4	ägerscht	ägerschte	1	Agerst	Agerst	0
493	TUTT M15	III_15_0114	Bierbronnen, Bierbronnen	8.18848, 47.6749	ägeste	ärgeste	1	ägeschte	ägerschte	1	Agerst	Agerst	0
494	TÜB T5	III_12_0069	Rensberg, Rensberg	8.1889, 48.17741	ágeschte	ageste	3	ageschte	ageschte	0	Agerst	Agerst	0
495	TUTT T3	na	Schmitzingen	8.19315, 47.65491	ägischde	na	999	ägerschte	na	999	Agerst	na	999
496	TUTT x4	III_14_0079	Lenzkirch und Kappel, Lenzkirch	8.20144, 47.8687	ägerscht	ägerscht	0	ägerscht	ägerscht	0	Agerst	Agerst	0
497	TUTT b3	III_12_0161	Schonach, Schonach	8.20179, 48.14296	ā́geschde	ágesté	6	ageschte	ageschte	0	Agerst	Agerst	0
498	TUTT b8	III_12_0167, III_12_0166, III_12_0168	Schönwald, Schönwald	8.20401, 48.10371	agest	ágeschte, ageschde	4	agerscht	ageschte	2	Agerst	Agerst	0
499	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	agerschde	agerschte, agerscht	1	agerschte	agerschte, agerscht	0	Agerst	Agerst	0
500	TÜB M7	na	Gutach	8.21021, 48.25051	agerste	na	999	agerschte	na	999	Agerst	na	999
501	TUTT E5	na	Staufen	8.21221, 47.75633	ägeste	na	999	ägeschte	na	999	Agerst	na	999
502	TUTT x2	na	Neustadt	8.21309, 47.91261	agescht, egerscht	na	999	agerscht, egerscht	na	999	Agerst	na	999
503	TUTT T7	na	Waldshut	8.21445, 47.6237	ägerste	na	999	ägerschte	na	999	Agerst	na	999
504	TÜB M4	na	Oberwolfach	8.21698, 48.3174	agest	na	999	agerscht	na	999	Agerst	na	999
505	TÜB M3/1	na	Wolfach	8.22076, 48.30289	āgerschde	na	999	agerschte	na	999	Agerst	na	999
506	TÜB T1	III_12_0066	Hornberg, Hornberg	8.23036, 48.21193	ägerste	ägerste	0	ägerschte	ägerschte	0	Agerst	Agerst	0
507	TUTT q9	na	Schwärzenbach	8.23987, 47.948	eggerst	na	999	egerscht	na	999	Agerst	na	999
508	TUTT i1	III_13_0082	Rohrbach, Rohrbach	8.25784, 48.07437	ageschd	ageste	3	agerscht	ageschte	2	Agerst	Agerst	0
509	TUTT b5	III_12_0152	Nussbach, Nussbach	8.25836, 48.13097	āgerschde	agerste	4	agerschte	agerschte	0	Agerst	Agerst	0
510	TUTT E3	na	Grafenhausen	8.26186, 47.7749	ägeschter	na	999	ägeschte	na	999	Agerst	na	999
511	TUTT i4	III_13_0088	Linach, Linach	8.26602, 48.02831	agerst	aggescht	4	agerscht	agerscht	0	Agerst	Agerst	0
512	TUTT M7	na	Hürrlingen	8.28505, 47.72465	ägerschte	na	999	ägerschte	na	999	Agerst	na	999
513	TUTT M8	na	Riedern im Wald	8.29113, 47.71786	egerschde, ägerschde	na	999	egerschte	na	999	Agerst	na	999
514	TUTT x1	na	Rötenbach	8.29448, 47.89247	ägerscht	na	999	ägerscht	na	999	Agerst	na	999
515	TUTT T12	III_16_0164	Unterlauchringen, Unterlauchringen	8.30394, 47.63095	ägerstå	ägerste	1	ägerschte	ägerschte	0	Agerst	Agerst	0
516	TUTT M10	na	Krenkingen	8.30454, 47.68312	ärgeste	na	999	ägerschte	na	999	Agerst	na	999
517	TUTT T16	na	Rheinheim	8.30495, 47.58771	ägeschte	na	999	ägeschte	na	999	Agerst	na	999
518	TUTT x7	III_14_0077	Göschweiler, Göschweiler	8.31065, 47.85812	ǟgerscht	äggerst	4	ägerscht	ägerscht	0	Agerst	Agerst	0
519	TUTT T11	III_15_0118	Detzeln, Detzeln	8.32062, 47.66643	ärgeste	ergeste	1	ägerschte	ägeschte	1	Agerst	Agerst	0
520	TUTT T13	na	Oberlauchringen	8.32685, 47.62036	ergeschta	na	999	ägeschte	na	999	Agerst	na	999
521	TUTT F2	na	Bonndorf	8.34216, 47.8198	egeschter	na	999	egeschte	na	999	Agerst	na	999
522	TUTT y2	na	Löffingen	8.34547, 47.8844	egerscht	na	999	egerscht	na	999	Agerst	na	999
523	TUTT F4	III_36_0005	Wittlekoffen, Wittlekoffen	8.34635, 47.78326	ägerschte	ägerschte	0	ägerschte	ägerschte	0	Agerst	Agerst	0
524	TUTT U4	na	Horheim	8.34737, 47.64854	ärgeschde	na	999	ägerschte	na	999	Agerst	na	999
525	TUTT y3	III_35_0003	Seppenhofen, Seppenhofen	8.34864, 47.8748	ägerst	ägerst	0	ägerscht	ägerscht	0	Agerst	Agerst	0
526	TUTT y4	III_35_0002	Reiselfingen, Reiselfingen	8.35108, 47.85467	egerschte	egest	4	egerschte	egescht	2	Agerst	Agerst	0
527	TUTT F3	III_36_0006	Wellendingen, Wellendingen	8.35185, 47.79705	ǟgerschte	ägerschte	1	ägerschte	ägerschte	0	Agerst	Agerst	0
528	TUTT r4	III_34_0017	Unterbränd, Unterbränd	8.35693, 47.93373	ägerscht	ägerste	3	ägerscht	ägerschte	1	Agerst	Agerst	0
529	TUTT F6	III_36_0014	Bettmaringen, Bettmaringen	8.36102, 47.75368	ăggestå	ägersta	4	ageschte	ägerschte	2	Agerst	Agerst	0
530	TUTT y1	III_35_0004	Dittishausen, Dittishausen	8.36266, 47.90077	egerst	ägerst	1	egerscht	ägerscht	1	Agerst	Agerst	0
531	TUTT U14	na	Küßnach	8.36574, 47.59396	ergeschta	na	999	ägeschte	na	999	Agerst	na	999
532	TUTT N8	na	Ofteringen	8.37663, 47.67838	ägerschte	na	999	ägerschte	na	999	Agerst	na	999
533	TUTT F5	III_36_0015	Oberwangen u. Unterwangen, Oberwangen	8.3775, 47.7761	äggeste	ägeste	1	ägeschte	ägeschte	0	Agerst	Agerst	0
534	TUTT F14	na	Brunnadern	8.38083, 47.79495	ägerschde	na	999	ägerschte	na	999	Agerst	na	999
535	TUTT N9	III_37_0002	Degernau, Degernau	8.38187, 47.66635	ergeste	egester, ergeste	0	ägeschte	egeschte, ägeschte	0	Agerst	Agerst	0
536	TUTT U13	na	Geißlingen	8.39181, 47.61975	ergeschde	na	999	ägeschte	na	999	Agerst	na	999
537	TUTT U2	III_38_0001	Rechberg, Rechberg	8.39987, 47.6501	ärgeste	ergeschte	3	ägerschte	ägerschte	0	Agerst	Agerst	0
538	TUTT r5	na	Waldhausen	8.4011, 47.92931	ägerscht	na	999	ägerscht	na	999	Agerst	na	999
539	TUTT y11	III_35_0009	Bachheim, Bachheim	8.4031, 47.85931	äͤggerscht	ägerscht	2	ägerscht	ägerscht	0	Agerst	Agerst	0
