	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	TUTT N3	na	Mauchen	8.39032, 47.73994	ärgsle, ärgesle	na	999	ärgsle	na	999	Agerstle	na	999
1	na	III_14_0011	Moosch	7.04865, 47.86081	na	a̠gerschtle	999	na	agerschtle	999	na	Agerstle	999
