	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
596	KST k2	III_19_0004, III_19_0005, III_19_0007, III_19_0006	Philippsburg, Philippsburg	8.45298, 49.235	atzel	atzl, atzel	0	atsel	atsel	0	Atzel	Atzel	0
597	KST y 3	III_21_0007	Hagsfeld, Hagsfeld	8.45514, 49.02773	atzel	atzl	1	atsel	atsel	0	Atzel	Atzel	0
598	TÜB U2	III_31_0006, III_31_0005	Weiler/Villingen, Tennenbronn	8.46043, 48.17227	hätzl	hätzl, ätzel	0	hetsel	etsel, hetsel	0	Atzel	Atzel	0
599	Ma h1/2	II_59_0060, II_59_0044, II_59_0061, II_59_0040, II_59_0049, II_59_0052, II_59_0047, II_59_0039, II_59_0058	Mannheim, Mannheim	8.46678, 49.4865	atzel	atzl, atzel	0	atsel	atsel	0	Atzel	Atzel	0
600	TUTT c7	na	Obereschach	8.46928, 48.10596	hätzel	na	999	hetsel	na	999	Atzel	na	999
601	KST k3	III_19_0008	Huttenheim, Huttenheim	8.46955, 49.1967	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
602	KST F6	na	Karlsruhe-Durlach	8.4704, 48.99897	atzel	na	999	atsel	na	999	Atzel	na	999
603	KST c1	na	Rheinhausen	8.47341, 49.28141	hă̠zl	na	999	hatsel	na	999	Atzel	na	999
604	Ma h1/1	na	Siedlung Schönau (Mannheim)	8.47602, 49.54338	atzel	na	999	atsel	na	999	Atzel	na	999
605	KST F7	na	Hohenwettersbach	8.47808, 48.96713	hatsel	na	999	hatsel	na	999	Atzel	na	999
606	KST c2	III_18_0011, III_18_0012, III_18_0014, III_18_0013	Oberhausen, Oberhausen	8.48324, 49.26035	hatzel	hazl, hatzl	1	hatsel	hatsel	0	Atzel	Atzel	0
607	KST r6	III_20_0010	Graben, Graben	8.48928, 49.16535	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
608	Ma h2/3	II_59_0064	Neckarau, Mannheim	8.49104, 49.45335	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
609	TUTT c4	na	Fischbach	8.49142, 48.15251	hetzel	na	999	hetsel	na	999	Atzel	na	999
610	TUTT c6	na	Schabenhausen	8.49251, 48.1303	hätzel	na	999	hetsel	na	999	Atzel	na	999
611	KST y 4	na	Grötzingen	8.49556, 49.00711	hatzel	na	999	hatsel	na	999	Atzel	na	999
612	KST l9	III_19_0012, III_19_0011, III_19_0009, III_19_0010	Neudorf, Neudorf	8.49692, 49.17524	atzl	atzl, atzel	0	atsel	atsel	0	Atzel	Atzel	0
613	KST d2	III_18_0008, III_18_0009	Altlußheim, Altlussheim	8.49951, 49.30106	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
614	TUTT d2	III_32_0007	Kappel, Kappel	8.50341, 48.11215	hätzel	hätzel	0	hetsel	hetsel	0	Atzel	Atzel	0
615	KST s5	III_20_0012	Spöck, Spöck	8.51033, 49.11179	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
616	KST s7	III_20_0015, III_20_0013, III_20_0014	Staffort, Staffort	8.51034, 49.09079	hatzl	hatzel, hatzl	0	hatsel	hatsel	0	Atzel	Atzel	0
617	MH z4/1, MH z4/2	II_58_0065, II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	azzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
618	KST d8	III_18_0016	Waghäusel, Waghäusel	8.51733, 49.25118	hatzel	atzel	1	hatsel	atsel	1	Atzel	Atzel	0
619	KST s4	III_20_0011	Neuthard, Neuthard	8.52086, 49.1278	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
620	KST d3	III_18_0017	Neulußheim, Neulußheim	8.522, 49.29291	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
621	MH Q7	II_60_0033	Ketsch, Ketsch	8.52432, 49.3678	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
622	KST z6	III_21_0015, III_21_0014	Berghausen, Berghausen	8.52712, 49.00389	hatzil	hatzel	1	hatsel	hatsel	0	Atzel	Atzel	0
623	MH H10/2	na	Mannheim-Rheinau	8.53056, 49.4292	azl	na	999	atsel	na	999	Atzel	na	999
624	MH H10/1	II_59_0074	Rheinau, Rheinau	8.53056, 49.42924	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
625	KST z8	III_21_0012, III_21_0011, III_21_0013, III_21_0010, III_21_0009	Weingarten, Weingarten	8.53114, 49.0533	hatzel	atzel, hatzel, hatzl	0	hatsel	atsel, hatsel	0	Atzel	Atzel	0
626	KST G6	III_22_0015	Mutschelbach, Mutschelbach	8.53428, 48.94409	hatzl	atzl	1	hatsel	atsel	1	Atzel	Atzel	0
627	MH Q1	II_60_0032	Brühl, Brühl	8.53485, 49.3951	atzel	atzl	1	atsel	atsel	0	Atzel	Atzel	0
628	KST G1	III_22_0013, III_22_0012, III_22_0010	Söllingen, Söllingen	8.5425, 48.98622	hatzel	hatzel, hatzl	0	hatsel	hatsel	0	Atzel	Atzel	0
629	KST d1	III_18_0015	Hockenheim, Hockenheim	8.54755, 49.31857	atsl	atzl	1	atsel	atsel	0	Atzel	Atzel	0
630	MH H1	na	Wennheim-Wallstadt	8.5484, 49.4957	atzel	na	999	atsel	na	999	Atzel	na	999
631	KST l2	III_19_0161	Kirrlach, Kirrlach	8.54938, 49.24183	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
632	KST s8	III_20_0023, III_20_0022, III_20_0021	Untergrombach, Untergrombach	8.55318, 49.0861	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
633	KST O3	na	Dietenhausen	8.56003, 48.91574	hätsl	na	999	hetsel	na	999	Atzel	na	999
634	MH H6	na	Seckenheim	8.56313, 49.46724	atzl	na	999	atsel	na	999	Atzel	na	999
635	MH H3	II_59_0069	Ilvesheim, Ilvesheim	8.56668, 49.47129	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
636	KST G3	III_22_0016	Singen bei Pforzheim, Singen	8.56804, 48.95764	hadsl	hadzl	1	hatsel	hatsel	0	Atzel	Atzel	0
637	KST d4	na	Reilingen	8.56943, 49.29368	atzl	na	999	atsel	na	999	Atzel	na	999
638	MH Q2	II_60_0035, II_60_0034	Schwetzingen, Schwetzingen	8.57064, 49.38567	azzl	addzl	2	atsel	atsel	0	Atzel	Atzel	0
639	KST z7	na	Jöhlingen	8.5744, 49.03222	atzel	na	999	atsel	na	999	Atzel	na	999
640	MH H7	na	Mannheim-Friedrichsfeld	8.57534, 49.44026	atzel	na	999	atsel	na	999	Atzel	na	999
641	MH Q6	na	Oftersheim	8.58107, 49.36823	atzel	na	999	atsel	na	999	Atzel	na	999
642	KST z 1	III_21_0016	Obergrombach, Obergrombach	8.58542, 49.07709	azzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
643	MH Q3	na	Plankstadt	8.59271, 49.39179	atzel	na	999	atsel	na	999	Atzel	na	999
644	KST s2	III_20_0018, III_20_0019	Bruchsal (Forstamt), Bruchsal	8.60102, 49.12377	atzel	harzl, atzel	0	atsel	atsel, hartsel	0	Atzel	Atzel	0
645	MH z3	II_58_0067	Heddesheim, Heddesheim	8.60327, 49.50529	adzl	atzel	2	atsel	atsel	0	Atzel	Atzel	0
646	MH H4	na	Ladenburg	8.61098, 49.47244	atzl	na	999	atsel	na	999	Atzel	na	999
647	KST z4	III_21_0018	Wössingen, Wössingen	8.61142, 49.01017	hatzel	hadzl	2	hatsel	hatsel	0	Atzel	Atzel	0
648	MH H8	II_59_0073	Edingen, Edingen	8.61196, 49.44847	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
649	KST l7	III_19_0015	Weiher, Weiher	8.62179, 49.17863	hatzl	hatzel	1	hatsel	hatsel	0	Atzel	Atzel	0
650	KST s1	III_20_0024	Ubstadt, Ubstadt	8.6322, 49.16181	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
651	KST l3	III_19_0014	Kronau, Kronau	8.63449, 49.21954	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
652	KST d5	III_18_0020	Walldorf, Walldorf	8.64294, 49.3028	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
653	KST l6	III_19_0016	Stettfeld, Stettfeld	8.64516, 49.18353	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
654	KST s10	III_20_0026	Heidelsheim, Heidelsheim	8.64542, 49.10114	hatzl	hatzel	1	hatsel	hatsel	0	Atzel	Atzel	0
655	KST l5	na	(Bad) Langenbrücken	8.6466, 49.20296	atzel	na	999	atsel	na	999	Atzel	na	999
656	KST l4	III_19_0017, III_19_0018, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	hatzel	hatzel, hatzl	0	hatsel	hatsel	0	Atzel	Atzel	0
657	KST z2	III_21_0020	Gondelsheim, Gondelsheim	8.65584, 49.0596	hatzel	hatzl	1	hatsel	hatsel	0	Atzel	Atzel	0
658	MH H11	II_58_0068	Leutershausen, Leutershausen	8.65616, 49.49821	adzl	atzel	2	atsel	atsel	0	Atzel	Atzel	0
659	MH Q5	II_60_0038	Sandhausen, Sandhausen	8.65837, 49.34236	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
660	MH z2	II_58_0069	Großsachsen, Grosssachsen	8.6595, 49.51193	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
661	MH z1	II_58_0072	Sulzbach, Sulzbach	8.661, 49.57763	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
662	KST O9	na	Büchenbronn	8.66335, 48.85558	hetzl	na	999	hetsel	na	999	Atzel	na	999
663	MH J1	II_59_0071	Schrießheim, Schriesheim	8.66514, 49.47649	adsl	atzel	3	atsel	atsel	0	Atzel	Atzel	0
664	KST t3	III_20_0025	Unteröwisheim, Unteröwisheim	8.66595, 49.14423	hatzel	hartzel	1	hatsel	hartsel	1	Atzel	Atzel	0
665	MH A2	II_58_0071	Lützelsachsen, Lützelsachsen	8.66627, 49.52737	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
666	MH J2	II_59_0076	Dossenheim, Dossenheim	8.66806, 49.44988	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
667	MH A3	II_58_0070	Hohensachsen, Hohensachsen	8.66935, 49.51919	azl	azl	0	atsel	atsel	0	Atzel	Atzel	0
668	MH A1	II_58_0073	Weinheim, Weinheim	8.67068, 49.55495	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
669	KST m10	III_19_0027	Zeutern, Zeutern	8.67522, 49.17718	atzel	hatzel	1	atsel	hatsel	1	Atzel	Atzel	0
670	KST A6	III_21_0023	Diedelsheim, Diedelsheim	8.67848, 49.04109	hatzel	hatzel, atzel	0	hatsel	atsel, hatsel	0	Atzel	Atzel	0
671	KST e10	III_18_0024	Malschenberg, Malschenberg	8.67996, 49.25599	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
672	KST A7	III_21_0024	Rinklingen , Rinklingen	8.6832, 49.03485	hatzl	hatzl	0	hatsel	hatsel	0	Atzel	Atzel	0
673	KST A3	III_21_0022	Neibsheim (bei Bruchsal), Neibsheim	8.68509, 49.07104	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
674	MH J3/2, MH J3/1	II_59_0077	Handschuhsheim, Heidelberg-Handschuhsheim, Heidelberg-Handschuhsheim	8.68613, 49.42774	atzl, atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
675	MH R5, MH R4	II_60_0042	Leimen, Leimen	8.68891, 49.34902	atzl, atzel	atzl	0	atsel	atsel	0	Atzel	Atzel	0
676	KST t2	III_20_0028	Oberöwisheim, Oberöwisheim	8.6891, 49.14532	hazel	hatzel	1	hatsel	hatsel	0	Atzel	Atzel	0
677	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
678	KST m2	III_19_0023	Rettigheim, Rettigheim	8.6981, 49.24111	azl	atzel	2	atsel	atsel	0	Atzel	Atzel	0
679	KST e9	III_18_0025	Rauenberg, Rauenberg	8.70096, 49.27036	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
680	KST e2/2, KST e2/1	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
681	MH R1/1	na	Heidelberg	8.70819, 49.41349	adzl	na	999	atsel	na	999	Atzel	na	999
682	MH A4	II_58_0076	Rippenweier, Rippenweier	8.70861, 49.50646	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
683	KST A2	III_21_0031	Büchig (bei Bretten), Büchig	8.70984, 49.0742	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
684	KST t5	III_20_0030	Oberacker, Oberacker	8.71399, 49.1087	hadzl	hatzel	2	hatsel	hatsel	0	Atzel	Atzel	0
685	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	harzel	hatzel	1	hartsel	hatsel	1	Atzel	Atzel	0
686	KST t1	na	Neuenbürg	8.71854, 49.15352	hatzel	na	999	hatsel	na	999	Atzel	na	999
687	KST m3	na	Mühlhausen	8.72271, 49.24953	atzel	na	999	atsel	na	999	Atzel	na	999
688	MH J8	na	Ursenbach	8.72439, 49.49399	atzel	na	999	atsel	na	999	Atzel	na	999
689	MH A5	II_58_0077	Oberflockenbach, Oberflockenbach	8.73109, 49.51102	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
690	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
691	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
692	MH R6	II_60_0047	Ochsenbach, Ochsenbach	8.73932, 49.33778	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
693	MH A6	II_58_0091	Steinklingen, Steinklingen	8.74393, 49.51166	atzel	atzl	1	atsel	atsel	0	Atzel	Atzel	0
694	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	hatzel	hatzel	0	hatsel	hatsel	0	Atzel	Atzel	0
695	KST P4	na	Eutingen	8.74574, 48.91069	atzel	na	999	atsel	na	999	Atzel	na	999
696	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	atzl	na	999	atsel	na	999	Atzel	na	999
697	MH R7	II_60_0048	Gauangelloch, Gauangelloch	8.75579, 49.34078	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
698	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
699	MH J9	na	Lampenhain	8.76294, 49.49811	atzel	na	999	atsel	na	999	Atzel	na	999
700	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	hāzl	hazl	1	hatsel	hatsel	0	Atzel	Atzel	0
701	MH R12	na	Waldhilsbach	8.77179, 49.3721	atzel	na	999	atsel	na	999	Atzel	na	999
702	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	alzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
703	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
704	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
705	KST t9	na	Bahnbrücken	8.78671, 49.11865	hatzel	na	999	hatsel	na	999	Atzel	na	999
706	KST t7	III_20_0035, III_20_0039, III_20_0037	Flehingen , Flehingen	8.78694, 49.0869	etzel	hetzel, hätzel	1	etsel	hetsel	1	Atzel	Atzel	0
707	KST e13	na	Balzfeld	8.79064, 49.26889	atzel	na	999	atsel	na	999	Atzel	na	999
708	MH J10	na	Heiligkreuzsteinach	8.79709, 49.48538	atzel	na	999	atsel	na	999	Atzel	na	999
709	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
710	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
711	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	hatzl	atzl, hatzl	0	hatsel	atsel, hatsel	0	Atzel	Atzel	0
712	KST t11	na	Landshausen	8.80627, 49.14899	hatsel	na	999	hatsel	na	999	Atzel	na	999
713	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
714	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
715	KST n1	na	Dühren	8.83562, 49.24557	atzel	na	999	atsel	na	999	Atzel	na	999
716	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
717	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	hetzel	hätzl	2	hetsel	hetsel	0	Atzel	Atzel	0
718	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
719	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	atzel	atsel, atzl, atzel	0	atsel	atsel	0	Atzel	Atzel	0
720	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
721	KST f8	III_18_0047, III_18_0046	Sinsheim, Sinsheim	8.87357, 49.25387	atzel	atzel, azzel	0	atsel	atsel	0	Atzel	Atzel	0
722	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
723	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
724	KST f11	na	Rohrbach	8.9042, 49.25168	azl	na	999	atsel	na	999	Atzel	na	999
725	KST n2	na	Steinsfurt	8.90861, 49.24023	azl	na	999	atsel	na	999	Atzel	na	999
726	KST f3	III_18_0050, III_18_0049	Waibstadt, Waibstadt	8.9198, 49.29982	atzel	atzl, atzel	0	atsel	atsel	0	Atzel	Atzel	0
727	MH S13	na	Schönbrunn	8.92851, 49.41228	atzl	na	999	atsel	na	999	Atzel	na	999
728	MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	atzel	atzl	1	atsel	atsel	0	Atzel	Atzel	0
729	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
730	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
731	KST f6	na	Hasselbach	8.98363, 49.25911	atzel	na	999	atsel	na	999	Atzel	na	999
732	MH K3	na	Eberbach	8.98755, 49.46322	atzel	na	999	atsel	na	999	Atzel	na	999
733	MH T8, MH S8	II_60_0065	Aglasterhausen, Aglasterhausen-Daudenzell, Aglasterhausen	8.98981, 49.35471	atzl, atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
734	KST o1	na	Grombach	8.99507, 49.22687	atzel	na	999	atsel	na	999	Atzel	na	999
735	MH T1	na	Lindach	9.00508, 49.41658	atzl	na	999	atsel	na	999	Atzel	na	999
736	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	atzel	atzl	1	atsel	atsel	0	Atzel	Atzel	0
737	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
738	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	adzl	atzl	1	atsel	atsel	0	Atzel	Atzel	0
739	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	azzl	atzel	2	atsel	atsel	0	Atzel	Atzel	0
740	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
741	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
742	MH L1	na	Stümpfelbrunn	9.07574, 49.4645	atzel	na	999	atsel	na	999	Atzel	na	999
743	MH L3	na	Schollbrunn	9.07962, 49.43431	atzl	na	999	atsel	na	999	Atzel	na	999
744	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367, 49.34933	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
745	MH C2	II_58_0104	Reisenbach, Reisenbach	9.12415, 49.50336	atzel	azl	2	atsel	atsel	0	Atzel	Atzel	0
746	KST g12	na	Hassmersheim	9.14257, 49.30049	ätzel	na	999	etsel	na	999	Atzel	na	999
747	MH L8	na	Wagenschwend	9.14637, 49.47256	atzel	na	999	atsel	na	999	Atzel	na	999
748	MH C3	II_58_0110	Scheidental, Scheidental	9.15106, 49.50744	azzl, azzel	atzel	1	atsel	atsel	0	Atzel	Atzel	0
749	MH D1	II_58_0106	Mörschenhardt, Mörschenhardt	9.17211, 49.56893	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
750	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
751	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	atzl	atzel	1	atsel	atsel	0	Atzel	Atzel	0
752	MH D4	II_58_0109	Mudau-Langenelz, Langenelz	9.20495, 49.51744	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
753	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	atzl	atzl	0	atsel	atsel	0	Atzel	Atzel	0
754	MH M2	na	Laudenberg	9.21457, 49.48066	atzl	na	999	atsel	na	999	Atzel	na	999
755	MH D8	II_58_0111	Steinbach, Steinbach	9.24327, 49.54854	atzel	atzl	1	atsel	atsel	0	Atzel	Atzel	0
756	MH D7	II_58_0112	Unterneudorf, Unterneudorf	9.27534, 49.52921	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
757	MH M14	na	Kleineicholzheim	9.28876, 49.42893	atzel	na	999	atsel	na	999	Atzel	na	999
758	MH D9	na	Hornbach (Hettingenbeuern)	9.29012, 49.591	atzel	na	999	atsel	na	999	Atzel	na	999
759	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
760	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	atzel	atzel	0	atsel	atsel	0	Atzel	Atzel	0
761	MH q1	na	Steinbach	9.47108, 49.68011	adzel	na	999	atsel	na	999	Atzel	na	999
762	MH y3	II_90_0024	Grünsfeldhausen, Grünsfeldhausen	9.74055, 49.62456	hätzel	hätzl	1	hetsel	hetsel	0	Atzel	Atzel	0
763	na	III_13_0097	Sondernach	7.07276, 47.99621	na	atzel	999	na	atsel	999	na	Atzel	999
764	na	III_14_0093	Leimbach	7.09999, 47.79305	na	hatzl	999	na	hatsel	999	na	Atzel	999
765	na	III_13_0011	Wasserburg	7.15948, 48.00283	na	atzel	999	na	atsel	999	na	Atzel	999
766	na	III_13_0027	Sulzbach	7.20324, 48.03797	na	atzel	999	na	atsel	999	na	Atzel	999
767	na	III_5_0048	Weislingen	7.25159, 48.91879	na	atzel	999	na	atsel	999	na	Atzel	999
768	na	III_14_0026	Feldkirch	7.27197, 47.86504	na	hatzel	999	na	hatsel	999	na	Atzel	999
769	na	III_6_0020	Frohmühl	7.28007, 48.90754	na	atzel	999	na	atsel	999	na	Atzel	999
770	na	III_9_0005	Engental	7.30153, 48.63467	na	atzel	999	na	atsel	999	na	Atzel	999
771	na	III_9_0006	Wangenburg	7.30732, 48.6228	na	atzel	999	na	atsel	999	na	Atzel	999
772	na	III_12_0087	Logelbach	7.30991, 48.0865	na	atzel	999	na	atsel	999	na	Atzel	999
773	na	III_8_0027	Tal St. Gallen	7.32779, 48.69001	na	adzel	999	na	atsel	999	na	Atzel	999
774	na	III_8_0044	Salental	7.37043, 48.66739	na	atzel	999	na	atsel	999	na	Atzel	999
775	na	III_8_0052	Lochweiler	7.41619, 48.69645	na	atzel	999	na	atsel	999	na	Atzel	999
776	na	III_10_0016	Dinsheim	7.4273, 48.54254	na	atzel	999	na	atsel	999	na	Atzel	999
777	na	III_10_0005	Balbronn	7.43736, 48.58406	na	atzel	999	na	atsel	999	na	Atzel	999
778	na	III_11_0016	Eichhofen	7.44268, 48.38403	na	atzel	999	na	atsel	999	na	Atzel	999
779	na	III_8_0051	Westhausen	7.44963, 48.68592	na	atzel	999	na	atsel	999	na	Atzel	999
780	na	III_7_0053	Rosenweiler-Dettweiler	7.45083, 48.76772	na	atzel	999	na	atsel	999	na	Atzel	999
781	na	III_7_0056	Gottesheim	7.47938, 48.77591	na	atzel	999	na	atsel	999	na	Atzel	999
782	na	III_10_0039	Griesheim	7.53227, 48.50237	na	atzel	999	na	atsel	999	na	Atzel	999
783	na	III_9_0039	Nuegartheim, Ittlenheim	7.53766, 48.6623	na	atzel	999	na	atsel	999	na	Atzel	999
784	na	III_13_0044	Biesheim	7.54467, 48.04048	na	atzel	999	na	atsel	999	na	Atzel	999
785	na	III_7_0079	Hochfelden	7.57004, 48.75735	na	atzel	999	na	atsel	999	na	Atzel	999
786	na	III_11_0035	Hüttenheim	7.57814, 48.35799	na	azel	999	na	atsel	999	na	Atzel	999
787	na	III_9_0034	Wiwersheim	7.60738, 48.63994	na	atzel	999	na	atsel	999	na	Atzel	999
788	na	III_10_0035	Bläsheim	7.60783, 48.50535	na	atzel	999	na	atsel	999	na	Atzel	999
789	na	III_11_0030	Matzenheim	7.62677, 48.39642	na	atzel	999	na	atsel	999	na	Atzel	999
790	na	III_8_0071	Rumersheim	7.6354, 48.69228	na	atzel	999	na	atsel	999	na	Atzel	999
791	na	III_11_0031	Osthausen	7.63886, 48.40167	na	atzl	999	na	atsel	999	na	Atzel	999
792	na	III_9_0030	Pfettisheim	7.64331, 48.66042	na	atzel	999	na	atsel	999	na	Atzel	999
793	na	III_9_0028	Oberschäffolsheim	7.65236, 48.5868	na	atzel	999	na	atsel	999	na	Atzel	999
794	na	III_11_0106	Boofzheim	7.68036, 48.33214	na	atzel	999	na	atsel	999	na	Atzel	999
795	na	III_4_0081	Niedersteinbach	7.71501, 49.0295	na	atzel	999	na	atsel	999	na	Atzel	999
796	na	III_9_0053	Suffelweyersheim	7.74147, 48.6355	na	aotzel	999	na	atsel	999	na	Atzel	999
797	na	III_12_0033	Ringsheim	7.78041, 48.24632	na	atzel	999	na	atsel	999	na	Atzel	999
798	na	III_8_0086	Hördt	7.78279, 48.69341	na	atzel	999	na	atsel	999	na	Atzel	999
799	na	III_11_0047	Allmannsweier	7.78326, 48.36703	na	atzl	999	na	atsel	999	na	Atzel	999
800	na	III_11_0109	Kippenheimweiler	7.80753, 48.31925	na	åtzl	999	na	atsel	999	na	Atzel	999
