	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co q 5	na	Mittlach	7.03325, 48.00405	hāor	na	999	haur	na	999	Häher	na	999
1	Co e 5	na	Oberbergen	7.65599, 48.09787	häre	na	999	häre	na	999	Häher	na	999
2	Stra L 12	na	Lahr (Lahr/Schwarzwald)	7.87603, 48.34018	här	na	999	här	na	999	Häher	na	999
3	KST H1	na	Nussbaum	8.69353, 48.98977	häer	na	999	här	na	999	Häher	na	999
4	MH M7	na	Trienz	9.16956, 49.44002	härn	na	999	härn	na	999	Häher	na	999
5	MH M8	na	Muckental	9.20231, 49.42474	härn	na	999	härn	na	999	Häher	na	999
6	MH v2	na	Rippberg	9.29762, 49.62253	hähre	na	999	häre	na	999	Häher	na	999
7	STU u1	na	Nürtingen	9.34192, 48.62663	härâ	na	999	häre	na	999	Häher	na	999
8	MH x8	na	Tauberbischofsheim	9.66553, 49.62352	häher	na	999	här	na	999	Häher	na	999
