	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	TUTT c3	na	St. Georgen	8.33183, 48.12564	pfannäschdīl	na	999	pfannestiel	na	999	Pfannenstiel	na	999
1	na	III_18_0073	Allfeld	9.24133, 49.32379	na	pfannestiel	999	na	pfannestiel	999	na	Pfannenstiel	999
