	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co D1	III_14_0082	Dollern (Dolleren), Dollern	6.93211, 47.80559	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
1	Co w 4	na	Mollau	6.97488, 47.87245	elschder	na	999	elschter	na	999	Elster	na	999
2	Co w 2	na	Fellerlingen (Fellering)	6.98613, 47.89621	elschter	na	999	elschter	na	999	Elster	na	999
3	Co x 2	III_14_0007	Mitzach, Mitzach	7.00519, 47.87122	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
4	Co x 3	III_14_0010	Malmerspach, Malmerspach	7.03487, 47.86486	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
5	Co x 9	III_14_0013	Geishausen, Geishausen	7.05832, 47.88017	elschter	elschder	1	elschter	elschter	0	Elster	Elster	0
6	Co q 4	na	Sondernach	7.07276, 47.99621	elschter	na	999	elschter	na	999	Elster	na	999
7	Co i 10	III_13_0007	Mühlbach (Muhlbach-Sur-Munster), Mühlbach	7.08731, 48.02582	elschter	elschder	1	elschter	elschter	0	Elster	Elster	0
8	Co i 7	III_13_0006	Breitenbach (Breitenbach-Haut-Rhin), Breitenbach	7.10087, 48.02382	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
9	Co x 7	III_14_0014	Goldbach-Altenbach, Goldbach-Altenbach	7.10326, 47.87359	elschder	elschder	0	elschter	elschter	0	Elster	Elster	0
10	Co i 8	III_13_0001	Hohrodberg, Hohrodberg	7.13528, 48.06037	älschder	elschder	1	elschter	elschter	0	Elster	Elster	0
11	Co q 7	III_13_0099	Lautenbachzell, Lautenbachzell	7.14925, 47.94057	elster	elschter	2	elschter	elschter	0	Elster	Elster	0
12	Co q 3	na	Wasserburg Kreis Colmar (Wasserbourg)	7.15948, 48.00283	elster	na	999	elschter	na	999	Elster	na	999
13	Stra V 1	na	Markich (Sainte-Marie-Aux-Marines)	7.17972, 48.24483	eltster	na	999	elschter	na	999	Elster	na	999
14	Co y 1/2, Co y 1/1	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell	7.17995, 47.8995	älster, ålster	elster	1	elschter, alschter	elschter	0	Elster	Elster	0
15	Hag N 9	III_6_0018	Adamsweiler (Adamswiller), Adamsweiler	7.20348, 48.90463	elschdr	elster	3	elschter	elschter	0	Elster	Elster	0
16	Co Ua 1	na	Heimersdorf	7.24206, 47.57224	elschder	na	999	elschter	na	999	Elster	na	999
17	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	elschdr	elster	3	elschter	elschter	0	Elster	Elster	0
18	Hag N 3	na	Frohmühl (Frohmuhl)	7.28007, 48.90754	elschter	na	999	elschter	na	999	Elster	na	999
19	Co c 12	III_12_0082	Ammerschweier, Ammerschweier	7.28484, 48.12465	elschter	elstr	3	elschter	elschter	0	Elster	Elster	0
20	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	elschdr	elschdr	0	elschter	elschter	0	Elster	Elster	0
21	Co c 2	na	Reichenweier (Riquewhir)	7.29975, 48.16568	elschter	na	999	elschter	na	999	Elster	na	999
22	Stra l 2	na	Wangenburg	7.30732, 48.6228	elschder	na	999	elschter	na	999	Elster	na	999
23	Stra z 1/2, Stra z 1/1	na	Grendelbruch	7.32375, 48.49241	elschter, alster	na	999	elschter, alschter	na	999	Elster	na	999
24	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	elschdr	elschdr	0	elschter	elschter	0	Elster	Elster	0
25	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	elster	elster	0	elschter	elschter	0	Elster	Elster	0
26	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	elster	elschter	2	elschter	elschter	0	Elster	Elster	0
27	Co G6	na	Baldersheim	7.37806, 47.80152	elschter	na	999	elschter	na	999	Elster	na	999
28	Co s 7/2	na	Oberhergheim	7.39442, 47.96547	elster	na	999	elschter	na	999	Elster	na	999
29	Co d 3	III_12_0100	Bischweier, Bischweier	7.43735, 48.09944	elster	elster	0	elschter	elschter	0	Elster	Elster	0
30	Stra H 2/3	na	Barr	7.45244, 48.40651	elster	na	999	elschter	na	999	Elster	na	999
31	Co l 11	III_13_0033	Hettenschlag , Hettenschlag	7.45782, 48.00441	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
32	Co W 15/1	na	Boltzheim (Blotzheim)	7.49611, 47.60128	alsta	na	999	alschter	na	999	Elster	na	999
33	Co m 13	III_13_0046	Umgebung von Neubreisach (Weckolsheim), Weckolsheim	7.51347, 48.00264	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
34	Stra u 6/1	na	Ergersheim (wohnt seit 41 in Breitenau)	7.52806, 48.56941	elschter	na	999	elschter	na	999	Elster	na	999
35	Hag W 17	na	Hochfelden	7.57004, 48.75735	elschder	na	999	elschter	na	999	Elster	na	999
36	Co H13	na	Schliengen	7.57624, 47.75579	elstere	na	999	elschtere	na	999	Elster	na	999
37	Stra n 7	na	Wiwersheim	7.60738, 48.63994	elster	na	999	elschter	na	999	Elster	na	999
38	Hag P 14	III_6_0066	Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	elschdr	elschter	2	elschter	elschter	0	Elster	Elster	0
39	Co e 14	na	Jechtingen am Kaierstuhl	7.60965, 48.11815	elschtr	na	999	elschter	na	999	Elster	na	999
40	Co P15	III_15_0055	Holzen, Holzen	7.62775, 47.69538	elschtere	elschtre	1	elschtere	elschtere	0	Elster	Elster	0
41	Co H7	na	Müllheim	7.62923, 47.80821	elster	na	999	elschter	na	999	Elster	na	999
42	Co P5	III_15_0058	Riedlingen, Riedlingen	7.63561, 47.71579	elstere	elstere	0	elschter	elschtere	1	Elster	Elster	0
43	Co W 7, 9/2	na	Rümmingen	7.64143, 47.64099	elstere	na	999	elschtere	na	999	Elster	na	999
44	Co H12	III_14_0142	Obereggenen, Niedereggenen, Obereggenen, Niedereggenen	7.64434, 47.75677	elschdere	elstere	3	elschtere	elschtere	0	Elster	Elster	0
45	Co H6	na	Niederweiler	7.64763, 47.80664	elschder	na	999	elschter	na	999	Elster	na	999
46	Co W 7, 9/1	III_16_0086	Wittlingen, Wittlingen	7.64842, 47.6562	elstere	elschder	4	elschtere	elschter	1	Elster	Elster	0
47	Co H5	na	Zunzingen	7.65195, 47.82164	elschder	na	999	elschter	na	999	Elster	na	999
48	Co W 21	III_16_0078	Tumringen, Tumringen	7.65564, 47.62739	elschder	eschter	2	elschter	eschter	1	Elster	Elster	0
49	Co P16	na	Kandern	7.66224, 47.71456	elschder	na	999	elschter	na	999	Elster	na	999
50	Co X 4	III_16_0092	Haagen, Haagen	7.67898, 47.63703	elster	elschter	2	elschter	elschter	0	Elster	Elster	0
51	Co X 16	III_16_0096	Inzlingen, Inzlingen	7.68772, 47.58811	elschder	elschter	1	elschter	elschter	0	Elster	Elster	0
52	Co X 5	III_16_0093	Hauingen, Hauingen	7.69375, 47.64287	elschder	elster	3	elschter	elschter	0	Elster	Elster	0
53	Co J3	na	Schweighof	7.69904, 47.80743	elschtr	na	999	elschter	na	999	Elster	na	999
54	Co B6	na	Sulzburg	7.70727, 47.84122	elster	na	999	elschter	na	999	Elster	na	999
55	Co J7	III_15_0061, III_14_0147	Malsburg, Malsburg	7.70866, 47.73257	elster	elschter, elschder	2	elschter	elschter	0	Elster	Elster	0
56	Hag B 3	na	Niedersteinbach	7.71501, 49.0295	elschder	na	999	elschter	na	999	Elster	na	999
57	Hag B 1	na	Wengelsbach	7.71622, 49.05104	elschder	na	999	elschter	na	999	Elster	na	999
58	Co B10	III_14_0057	Grunern bei Müllheim, Grunern	7.72184, 47.87162	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
59	Co B9	III_14_0060, III_14_0059, III_14_0061	Staufen (bei Freiburg), Staufen	7.72962, 47.88166	elstere	elschdere	3	elschtere	elschtere	0	Elster	Elster	0
60	Co Q8	III_15_0062	Endenburg, Endenburg	7.73306, 47.71161	elster	elschder	3	elschter	elschter	0	Elster	Elster	0
61	Co Q11	na	Schlächtenhaus-Hofen	7.73863, 47.69047	elstere	na	999	elschtere	na	999	Elster	na	999
62	Co X 7	III_16_0098	Steinen, Steinen	7.73911, 47.64447	elschder	elschter	1	elschter	elschter	0	Elster	Elster	0
63	Co X 9	III_16_0100	Hüsingen, Hüsingen	7.74114, 47.63121	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
64	Co X 8	III_16_0099	Höllstein, Höllstein	7.74574, 47.63943	elschter, elschtr	elschtěr	1	elschter	elschter	0	Elster	Elster	0
65	Co u 6	na	Pfaffenweiler	7.75445, 47.94133	elster	na	999	elschter	na	999	Elster	na	999
66	Co X 15	III_16_0102	Eichsel (GID von Obereichsel), Eichsel	7.75815, 47.59842	elster	elster	0	elschter	elschter	0	Elster	Elster	0
67	Stra R 4	na	Wittenweier	7.75888, 48.32591	alster	na	999	alschter	na	999	Elster	na	999
68	Co X 13	III_16_0101	Adelhausen, Adelhausen	7.76116, 47.61477	elstere	elschtere	2	elschtere	elschtere	0	Elster	Elster	0
69	Stra Y 8	III_12_0038, III_12_0037, III_12_0039	Herbolzheim a. d. Bleich, Herbolzheim	7.77743, 48.22249	elster	elschdr	3	elschter	elschter	0	Elster	Elster	0
70	Co u 19/2, Co u 19/1	na	Bollschweil	7.77924, 47.91994	elschter, elschster	na	999	elschter	na	999	Elster	na	999
71	Co u 9	III_13_0140	Ebringen, Ebringen	7.77981, 47.95761	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
72	Stra K 4	na	Allmannsweier	7.78326, 48.36703	elschter	na	999	elschter	na	999	Elster	na	999
73	Co B7	III_14_0065	Untermünstertal-Ziegelplatz (Untermünstertal), Untermünstertal	7.78649, 47.85518	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
74	Co Xa 3	III_17_0044	Rheinfelden-Stadt (Baden), Rheinfelden	7.78875, 47.55945	elster	elster	0	elschter	elschter	0	Elster	Elster	0
75	Co X 14	III_16_0103, III_16_0104	Minseln, Minseln	7.79067, 47.60301	elstere	elschter, elstere	0	elschtere	elschter, elschtere	0	Elster	Elster	0
76	Co B8	na	Untermünstertal-Rotenbuck	7.79435, 47.84136	elster	na	999	elschter	na	999	Elster	na	999
77	Co Q6	III_15_0067	Tegernau, Tegernau	7.79638, 47.72037	elschder	elschter	1	elschter	elschter	0	Elster	Elster	0
78	Co Q10	III_15_0065	Wieslet, Wieslet	7.79819, 47.6893	elschter	elstere	3	elschter	elschtere	1	Elster	Elster	0
79	Co X 2	na	Langenau	7.79884, 47.65734	elster	na	999	elschter	na	999	Elster	na	999
80	Co n 6	III_13_0053	Hochdorf, Hochdorf	7.80212, 48.0489	elster	elster	0	elschter	elschter	0	Elster	Elster	0
81	Co u 12	III_13_0132	St. Georgen , St. Georgen	7.8056, 47.97934	elschder	elschter	1	elschter	elschter	0	Elster	Elster	0
82	Stra Y 7	na	Tutschfelden	7.80659, 48.21534	elstr	na	999	elschter	na	999	Elster	na	999
83	Stra R 6	na	Kippenheimweiler	7.80753, 48.31925	elschter	na	999	elschter	na	999	Elster	na	999
84	Co u 2	na	Wittnau	7.814, 47.94661	elschder	na	999	elschter	na	999	Elster	na	999
85	Co X 12	III_16_0111	Nordschwaben, Nordschwaben	7.81682, 47.6184	elschdr	elschder	1	elschter	elschter	0	Elster	Elster	0
86	Stra R 5	na	Kippenheim	7.82466, 48.29439	ālstār	na	999	alschter	na	999	Elster	na	999
87	Co u 11	na	Merzhausen	7.82532, 47.96635	elster	na	999	elschter	na	999	Elster	na	999
88	Co J5	III_14_0149	Bürchau, Bürchau	7.82686, 47.77616	elster	elster	0	elschter	elschter	0	Elster	Elster	0
89	Co J6	III_14_0150	Neuenweg, Landkreis Lörrach, Neuenweg	7.8271, 47.79543	älster	elster	1	elschter	elschter	0	Elster	Elster	0
90	Co Q4	na	Elbenschwand	7.83139, 47.7509	elster	na	999	elschter	na	999	Elster	na	999
91	Co g 8	III_12_0131	Mundingen, Mundingen	7.8346, 48.13735	elschter	elschder	1	elschter	elschter	0	Elster	Elster	0
92	Co R8	na	Adelsberg	7.83666, 47.71725	elschder	na	999	elschter	na	999	Elster	na	999
93	Co K6	III_14_0168	Böllen, Böllen	7.84054, 47.80226	elster	elster	0	elschter	elschter	0	Elster	Elster	0
94	Co R12	III_15_0089	Hausen im Wiesental, Hausen im Wiesental	7.84055, 47.68143	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
95	Co g 1	na	Emmendingen	7.84951, 48.1209	elschdere	na	999	elschtere	na	999	Elster	na	999
96	Stra L 9	na	Schuttern	7.85268, 48.38219	elschter	na	999	elschter	na	999	Elster	na	999
97	Stra S 10	III_11_0132	Wallburg, Wallburg	7.85339, 48.26704	elschder	elschder	0	elschter	elschter	0	Elster	Elster	0
98	Stra L 11	na	Dinglingen	7.85875, 48.34966	elster	na	999	elschter	na	999	Elster	na	999
99	Stra S 11	III_12_0048	Münchweier, Münchweier	7.85884, 48.24754	elster	elster	0	elschter	elschter	0	Elster	Elster	0
100	Co v 9	III_13_0141	Horben, Horben	7.85911, 47.93223	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
101	Hag Y 6	na	Bischweiler	7.85912, 48.76826	elster	na	999	elschter	na	999	Elster	na	999
102	Co R13	III_15_0085	Raitbach, Raitbach	7.86089, 47.68233	elschderǟ	elster	4	elschtere	elschter	1	Elster	Elster	0
103	Co C1	na	Obermünstertal-Neuhof	7.86115, 47.84975	elschder	na	999	elschter	na	999	Elster	na	999
104	Co o 1	III_13_0147	Zähringen, <E.G.> Zähringen	7.86149, 48.02593	elschdr	elster	3	elschter	elschter	0	Elster	Elster	0
105	Stra D 2	III_10_0117	Hohnhurst, Hohnhurst	7.86191, 48.49204	elschdr	elster	3	elschter	elschter	0	Elster	Elster	0
106	Co R1	III_15_0069	Pfaffenberg, Pfaffenberg	7.86972, 47.73452	elschdr	elschder	1	elschter	elschter	0	Elster	Elster	0
107	Hag K 20	na	Drachenbronn	7.87037, 48.98626	elschder	na	999	elschter	na	999	Elster	na	999
108	Co o 2	na	Wöldtal (Wildtal)	7.87337, 48.0328	elster	na	999	elschter	na	999	Elster	na	999
109	Co C10	III_14_0067	Obermünstertal-Stohren, Obermünstertal-Stohren	7.87525, 47.8938	elschder	elster	3	elschter	elschter	0	Elster	Elster	0
110	Co Y 12	III_16_0168	Schwörstadt, Schwörstadt	7.87989, 47.59379	elster	elster	0	elschter	elschter	0	Elster	Elster	0
111	Co K7	III_14_0155	Schönenberg, Schönenberg	7.88227, 47.79265	elschder	elster	3	elschter	elschter	0	Elster	Elster	0
112	Co R5	III_15_0076	Mambach, Mambach	7.88363, 47.72839	elschder	elschter	1	elschter	elschter	0	Elster	Elster	0
113	Stra D 17	na	Schutterwald	7.88679, 48.45347	elster	na	999	elschter	na	999	Elster	na	999
114	Stra L 1	na	Niederschopfheim	7.891, 48.41717	elster	na	999	elschter	na	999	Elster	na	999
115	Stra w 11	na	Willstätt	7.89222, 48.53868	elschder	na	999	elschter	na	999	Elster	na	999
116	Co K8	III_14_0158, III_14_0156, III_14_0159, III_14_0157	Schönau, Schönau	7.89443, 47.78637	elster	elster	0	elschter	elschter	0	Elster	Elster	0
117	Co o 12	na	Heuweiler	7.9028, 48.0513	elster	na	999	elschter	na	999	Elster	na	999
118	Co v 1	na	Littenweiler	7.90338, 47.97778	elschder	na	999	elschter	na	999	Elster	na	999
119	Co R7	III_15_0075	Häg-Rohrberg, Rohrberg	7.90412, 47.7181	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
120	Stra Z 5	na	Freiamt	7.90612, 48.17863	elschter	na	999	elschter	na	999	Elster	na	999
121	Co R2	III_15_0070	Ehrsberg, Ehrsberg	7.90629, 47.74318	elschdr	elschdr	0	elschter	elschter	0	Elster	Elster	0
122	Co o 11	III_13_0066	Buchholz i.Br., Buchholz	7.91201, 48.08253	elster	elster	0	elschter	elschter	0	Elster	Elster	0
123	Co K4	III_14_0161	Utzenfeld, Utzenfeld	7.91301, 47.80054	elster	elster	0	elschter	elschter	0	Elster	Elster	0
124	Co R3	III_15_0071	Häg (bei Mambach), Häg	7.91432, 47.73207	elsteré	elschter	3	elschtere	elschter	1	Elster	Elster	0
125	Co C5	na	Muggenbrunn	7.91725, 47.857	elschter	na	999	elschter	na	999	Elster	na	999
126	Co g 15	III_12_0129	Keppenbach, Frei Keppenbach	7.92037, 48.14437	elschder	elstere	4	elschter	elschtere	1	Elster	Elster	0
127	Co K9	III_14_0162	Tunau, Tunau	7.92311, 47.78574	elster	elster	0	elschter	elschter	0	Elster	Elster	0
128	Co o 3	na	Föhrental (Föhrenthal)	7.92468, 48.0349	elstr	na	999	elschter	na	999	Elster	na	999
129	Co o 10	na	Suggental	7.92471, 48.07551	elster	na	999	elschter	na	999	Elster	na	999
130	Hag C 6	na	Steinselz (Steinseltz)	7.93035, 49.0109	elschter	na	999	elschter	na	999	Elster	na	999
131	Co R11	na	Gersbach	7.93271, 47.69725	elschder	na	999	elschter	na	999	Elster	na	999
132	Hag K 3	na	Ingolsheim	7.93636, 48.97357	elster	na	999	elschter	na	999	Elster	na	999
133	Co K3	III_14_0165	Geschwend, Geschwend	7.93964, 47.80434	elster	elster	0	elschter	elschter	0	Elster	Elster	0
134	Co C4	III_14_0071	Todtnauberg, Todtnauberg	7.94335, 47.85074	elschdr	elschtere	3	elschter	elschtere	1	Elster	Elster	0
135	Stra D 8	III_10_0127, III_10_0128	Offenburg, Offenburg	7.9447, 48.47195	elster	elschter, elster	0	elschter	elschter	0	Elster	Elster	0
136	Co v 8	na	Oberried	7.94506, 47.93146	elschter	na	999	elschter	na	999	Elster	na	999
137	Stra D 14	na	Zunsweier	7.94627, 48.42199	elschter	na	999	elschter	na	999	Elster	na	999
138	Co o 4	na	Unterglottertal-Ohrensbach	7.95, 48.04291	elster	na	999	elschter	na	999	Elster	na	999
139	Co v 5	na	Zarten	7.95028, 47.97747	elster	na	999	elschter	na	999	Elster	na	999
140	Co R4	na	Happach	7.95137, 47.7412	elschdärä	na	999	elschtere	na	999	Elster	na	999
141	Co v 7	na	Kirchzarten	7.95261, 47.96345	elschdr	na	999	elschter	na	999	Elster	na	999
142	Co K11	III_14_0169	Präg-Herrenschwand, Präg-Herrenschwand	7.95327, 47.76746	elster	elschter	2	elschter	elschter	0	Elster	Elster	0
143	Co g 2	III_12_0139	Waldkirch, Waldkirch	7.96049, 48.09361	elschdr	elster	3	elschter	elschter	0	Elster	Elster	0
144	Co v 4	III_13_0151	Stegen, Stegen	7.96093, 47.98418	elschder	eelster	4	elschter	elschter	0	Elster	Elster	0
145	Co o 5	III_13_0068	Oberglottertal, Oberglottertal	7.96407, 48.04803	elster	elster	0	elschter	elschter	0	Elster	Elster	0
146	Stra D 6	na	Rammersweier	7.96625, 48.48439	elster	na	999	elschter	na	999	Elster	na	999
147	Co g 11	III_12_0140	Kollnau, Kollnau	7.9721, 48.10586	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
148	Co K10	III_14_0154	Präg, Präg	7.97232, 47.77964	elschter	elschdr	2	elschter	elschter	0	Elster	Elster	0
149	Co C11	na	Brandenberg	7.97372, 47.84091	elster	na	999	elschter	na	999	Elster	na	999
150	Co g 6	III_12_0128	Siegelau, Siegelau	7.97753, 48.14612	elschder	elster	3	elschter	elschter	0	Elster	Elster	0
151	Hag R 8	III_6_0085	Hatten, Hatten	7.97777, 48.90173	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
152	Stra D 10	na	Fessenbach	7.97963, 48.46469	elschter	na	999	elschter	na	999	Elster	na	999
153	Co g 16	III_12_0142	Gutach, Gutach	7.98722, 48.11814	elschter	elschdr	2	elschter	elschter	0	Elster	Elster	0
154	Co g 5	na	Siensbach	7.98804, 48.10755	elster	na	999	elschter	na	999	Elster	na	999
155	TUTT Sa1/2	III_17_0057	Rippolingen und Harpolingen, Rippolingen	7.9892, 47.57843	elster	elster	0	elschter	elschter	0	Elster	Elster	0
156	Stra p 7	na	Wagshurst	7.99491, 48.62035	elschder	na	999	elschter	na	999	Elster	na	999
157	Stra h 5	na	Scherzheim	7.99655, 48.7137	elschder	na	999	elschter	na	999	Elster	na	999
158	TUTT Sa1	III_17_0056	Rippolingen und Harpolingen, Harpolingen	8.00062, 47.57274	elster	elster	0	elschter	elschter	0	Elster	Elster	0
159	TUTT a3	III_12_0151	Bleibach, Bleibach	8.00281, 48.12764	elster	elster	0	elschter	elschter	0	Elster	Elster	0
160	TUTT L4/1, Co R15, TUTT L4/2	III_15_0073, III_14_0176	Todtmoos , Todtmoos, Todtmoos	8.00438, 47.74133	elschter	elschter, elster	0	elschter	elschter	0	Elster	Elster	0
161	TUTT p3	III_13_0153	Unteribental, Unteribental	8.00642, 47.97982	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
162	TÜB D8	na	Strohbach	8.01398, 48.38754	elschter	na	999	elschter	na	999	Elster	na	999
163	TUTT D2/1	na	Bernau(-Hof)	8.01571, 47.82095	elschter	na	999	elschter	na	999	Elster	na	999
164	TÜB p13	na	Zusenhofen	8.01675, 48.54725	älster	na	999	elschter	na	999	Elster	na	999
165	TUTT Sa3	na	Murg	8.02352, 47.55376	elstere	na	999	elschtere	na	999	Elster	na	999
166	TUTT S2	na	Segeten	8.02357, 47.65954	elster	na	999	elschter	na	999	Elster	na	999
167	TÜB h7	na	Önsbach	8.03279, 48.60579	elschter	na	999	elschter	na	999	Elster	na	999
168	TÜB S3	na	Katzenmoos	8.03332, 48.167	elschder	na	999	elschter	na	999	Elster	na	999
169	TUTT h2	na	St. Peter	8.03492, 48.01587	elster	na	999	elschter	na	999	Elster	na	999
170	TUTT p2	III_13_0154	Wagensteig, Wagensteig	8.04607, 47.98466	elster	elster	0	elschter	elschter	0	Elster	Elster	0
171	TUTT L/S7	III_15_0093	Strittmatt und Engelschwand, Engelschwand	8.04718, 47.66382	elster	elster	0	elschter	elschter	0	Elster	Elster	0
172	TUTT a4	III_12_0147	Simonswald, Untersimonswald	8.04838, 48.10278	elschtr	älschter	2	elschter	elschter	0	Elster	Elster	0
173	KST S8	III_7_0117	Stollhofen, Stollhofen	8.04874, 48.76575	elschter	elschter	0	elschter	elschter	0	Elster	Elster	0
174	TÜB w5	na	Haigerach	8.05467, 48.42157	elschter	na	999	elschter	na	999	Elster	na	999
175	TÜB p2	na	Haslach	8.05661, 48.56552	elschter	na	999	elschter	na	999	Elster	na	999
176	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	elster	na	999	elschter	na	999	Elster	na	999
177	TÜB p3	na	Tiergarten	8.06377, 48.55715	elschter	na	999	elschter	na	999	Elster	na	999
178	TUTT L8	na	Hartschwand	8.0655, 47.67119	elster	na	999	elschter	na	999	Elster	na	999
179	KST D9	na	Oberlauterbach	8.07041, 48.94851	elster	na	999	elschter	na	999	Elster	na	999
180	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	elschdr	elschter	2	elschter	elschter	0	Elster	Elster	0
181	TUTT L3	na	Ibach	8.07077, 47.73259	elster	na	999	elschter	na	999	Elster	na	999
182	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	elster	elster	0	elschter	elschter	0	Elster	Elster	0
183	TUTT S7	na	Niederwihl	8.07095, 47.61851	elschter	na	999	elschter	na	999	Elster	na	999
184	TUTT S10	na	Rotzingen	8.0762, 47.66588	elster	na	999	elschter	na	999	Elster	na	999
185	TUTT L17	na	Fröhnd	8.07717, 47.70011	elster	na	999	elschter	na	999	Elster	na	999
186	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
187	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	elschdere	elster	4	elschtere	elschter	1	Elster	Elster	0
188	TUTT h7	III_13_0075	Obersimonswald, Obersimonswald	8.09331, 48.0797	elster	elstere̯	2	elschter	elschtere	1	Elster	Elster	0
189	TUTT w3	III_14_0072	Bärental, Bärental	8.0952, 47.86975	elschder	elschder	0	elschter	elschter	0	Elster	Elster	0
190	TUTT Sa8	III_17_0060	Luttingen und Grunholz, Luttingen	8.09878, 47.57252	elster	elstere	1	elschter	elschtere	1	Elster	Elster	0
191	TUTT L2	III_15_0110	Wittenschwand, Wittenschwand	8.10083, 47.72846	elster	elschtre	4	elschter	elschtere	1	Elster	Elster	0
192	TUTT L10	III_15_0100	Wolpadingen, Wolpadingen	8.10774, 47.69861	elstere	elster	1	elschtere	elschter	1	Elster	Elster	0
193	TÜB L8	na	Mühlenbach	8.10795, 48.25629	elschder	na	999	elschter	na	999	Elster	na	999
194	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	elster	elschder	3	elschter	elschter	0	Elster	Elster	0
195	TÜB S6	III_12_0064	Oberprechtal, Oberprechtal	8.12114, 48.20548	elschtr	elschter	1	elschter	elschter	0	Elster	Elster	0
196	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	elster	na	999	elschter	na	999	Elster	na	999
197	TUTT w7	na	Aha	8.1233, 47.8356	elshder	na	999	elschter	na	999	Elster	na	999
198	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409, 47.73478	elschdr	elschdr, elschtr	0	elschter	elschter	0	Elster	Elster	0
199	TUTT w4	na	Falkau	8.12453, 47.8699	elschder	na	999	elschter	na	999	Elster	na	999
200	TUTT L16	III_15_0103	Schlageten, Schlageten	8.12512, 47.71178	elster	elster	0	elschter	elschter	0	Elster	Elster	0
201	TUTT L11	III_15_0102	Immeneich, Immeneich	8.12543, 47.69719	elster	elster	0	elschter	elschter	0	Elster	Elster	0
202	TÜB p7, TÜB p6	na	Furschenbach und Ottenhöfen, Furschenbach	8.13639, 48.5767	elschter, elschder	na	999	elschter	na	999	Elster	na	999
203	TUTT h6	III_13_0076	Gütenbach, Gütenbach	8.13807, 48.04398	elschder	ēlschděr	2	elschter	elschter	0	Elster	Elster	0
204	KST S15	na	Iffezheim	8.14011, 48.82287	elschter	na	999	elschter	na	999	Elster	na	999
205	TUTT S16	III_16_0145	Albruck-Kiesenbach, Albruck	8.14411, 47.60046	elstere	elster	1	elschtere	elschter	1	Elster	Elster	0
206	TUTT L12	III_15_0106, III_15_0104, III_15_0107	Remetschwiel/Brunnadern, Brunnadern, Remetschwiel	8.14553, 47.68929	elstere	elstere, elschtere	0	elschtere	elschtere	0	Elster	Elster	0
207	TUTT w5	III_14_0073	Raitenbuch, Raitenbuch	8.14698, 47.86647	elschdare	elschter	3	elschtere	elschter	1	Elster	Elster	0
208	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz	8.14904, 48.65879	elschder	elster	3	elschter	elschter	0	Elster	Elster	0
209	TUTT w1/1	na	Titisee	8.14936, 47.90254	elschdere	na	999	elschtere	na	999	Elster	na	999
210	TUTT M2	III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	elschter	elster	2	elschter	elschter	0	Elster	Elster	0
211	KST S12	na	Sinzheim bei Winden	8.16564, 48.76405	elschter	na	999	elschter	na	999	Elster	na	999
212	TUTT M1	na	Attlisberg	8.16607, 47.72173	elschter	na	999	elschter	na	999	Elster	na	999
213	TUTT M16	na	Häusern	8.16959, 47.75398	elschder	na	999	elschter	na	999	Elster	na	999
214	TUTT T6	na	Dogern	8.17239, 47.60884	elschder	na	999	elschter	na	999	Elster	na	999
