	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
913	KST F8	III_22_0007	Grünwettersbach, Grünwettersbach	8.46671, 48.95784	gais	g a i s	geis	g ei s	1
914	Ma h1/2	II_59_0045, II_59_0057, II_59_0040, II_59_0041, II_59_0053, II_59_0061, II_59_0038, II_59_0051, II_59_0042, II_59_0055, II_59_0048, II_59_0058, II_59_0050, II_59_0052, II_59_0047, II_59_0059, II_59_0054, II_59_0043, II_59_0044, II_59_0046, II_59_0049, II_59_0063, II_59_0056, II_59_0060, II_59_0062, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	gaas	g aa s	gäße	g ä ß e	3
915	TUTT k5	III_33_0008	Klengen, Klengen	8.46686, 48.00388	goas	g o a s	gaas	g aa s	1
916	KST k3	III_19_0008	Huttenheim, Huttenheim	8.46955, 49.1967	gaiß	g a i ß	gais	g a i s	1
917	KST F6	III_21_0008	Karlsruhe-Durlach, Durlach	8.4704, 48.99897	gais	g a i s	geiße	g ei ß e	3
918	TUTT r1	III_34_0014	Grüningen, Grüningen	8.47107, 47.98253	goas	g o a s	goaß	g o a ß	1
919	TUTT k3	III_33_0007	Marbach, Marbach	8.47117, 48.03143	goãs	g o ã s	geis	g ei s	2
920	KST y1	III_21_0006	Blankenloch, Blankenloch	8.47137, 49.06482	gais	g a i s	geiße	g ei ß e	3
921	TUTT r9	III_34_0005	Aufen, Aufen	8.47258, 47.964	gåas	g å a s	goaß	g o a ß	2
922	KST c1	III_18_0010	Rheinhausen, Rheinhausen	8.47341, 49.28141	gå̠̄ĭs	g å ̄ ̠ ĭ s	geis	g ei s	4
923	KST F11	III_22_0009	Reichenbach bei Ettlingen, Reichenbach	8.47546, 48.92348	gāis	g ā i s	geiß	g ei ß	2
924	KST r5	III_20_0009	Friedrichstal, Friedrichstal	8.48091, 49.10481	gäis	g ä i s	geiß	g ei ß	2
925	KST F9	III_22_0008	Palmbach, Palmbach	8.48266, 48.94683	gais	g a i s	gaiß	g a i ß	1
926	KST c2	III_18_0014, III_18_0013, III_18_0011, III_18_0012	Oberhausen, Oberhausen	8.48324, 49.26035	gaiß	g a i ß	gais	g a i s	1
927	TUTT U9	III_38_0016	Dettighofen, Dettighofen	8.48357, 47.62374	gaiss	g a i ss	geiß	g ei ß	3
928	TUTT y6	III_35_0008	Achdorf-Aselfingen, Achdorf	8.48733, 47.84	goas	g o a s	gåhß	g å h ß	3
929	TUTT y8	III_35_0007	Hausen vor Wald, Hausen	8.49054, 47.89134	goaß	g o a ß	goas	g o a s	1
930	Ma h2/3, Ma h2/1, Ma h2/2	II_59_0064	Neckarau, Mannheim-Neckarau, Mannheim	8.49104, 49.45335	gās	g ā s	gäß	g ä ß	2
931	TUTT F9	III_36_0004	Grimmelshofen, Grimmelshofen	8.49573, 47.78613	goͦß	g o ͦ ß	gooß	g oo ß	1
932	KST l9	III_19_0011, III_19_0012, III_19_0009, III_19_0010	Neudorf, Neudorf	8.49692, 49.17524	gāiß	g ā i ß	gais	g a i s	2
933	TUTT F10	III_36_0013	Blumegg, Blumegg	8.49815, 47.80904	goͦß	g o ͦ ß	goaß	g o a ß	1
934	KST d2	III_18_0009, III_18_0008	Altlußheim, Altlussheim	8.49951, 49.30106	gäß	g ä ß	gees	g ee s	3
935	TUTT r8	III_34_0008, III_34_0013, III_34_0009, III_34_0010, III_34_0007, III_34_0011, III_34_0012	Do ueschingen, Do ueschingen	8.50052, 47.95113	goaß	g o a ß	geiss	g ei ss	4
936	KST O8	III_23_0009, III_23_0010	Lange lb, Lange lb	8.50104, 48.84402	gais	g a i s	gaiß	g a i ß	1
937	KST O1	III_22_0014	Langensteinbach, Langensteinbach	8.50638, 48.915	gāis	g ā i s	geiß	g ei ß	2
938	KST s5	III_20_0012	Spöck, Spöck	8.51033, 49.11179	gaiß	g a i ß	geis	g ei s	2
939	TUTT V4,5	III_38_0017	Baltersweil, Baltersweil	8.51054, 47.63723	gaiß	g a i ß	geiß	g ei ß	1
940	TUTT z4	III_35_0012	Behla, Behla	8.51475, 47.89489	goas	g o a s	goaß	g o a ß	1
941	MH z4/2, MH z4/1	II_58_0065, II_58_0066	Mannheim-Käfertal, Käferthal	8.51715, 49.51259	gaas	g aa s	gaass	g aa s s	1
942	KST d8	III_18_0016	Waghäusel, Waghäusel	8.51733, 49.25118	gāiß	g ā i ß	geeß	g ee ß	2
943	KST l1	III_19_0013	Wiesental, Wiesental	8.51962, 49.22472	gais	g a i s	geiß	g ei ß	2
