	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
356	KST E4	III_5_0136, III_5_0137, III_5_0138	Mörsch, Mörsch	8.28883, 48.96003	grumbire	g r u m b i r e	grumbiere	g r u m b ie r e	1
357	KST T6	III_7_0133	Staufenberg, Staufenberg	8.3082, 48.76673	grumbire	g r u m b i r e	krummbiere	k r u mm b ie r e	3
358	KST E3	III_5_0135	Forchheim, Forchheim	8.31683, 48.97425	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
359	KST M5	III_6_0103	Waldprechtsweier, Waldprechtsweier	8.33173, 48.8612	grummbiere	g r u mm b ie r e	grummbere	g r u mm b e r e	1
360	KST N1	III_6_0101, III_6_0100, III_6_0102	Malsch, Malsch	8.3345, 48.88047	krum̄biere	k r u m ̄ b ie r e	grumbire	g r u m b i r e	3
361	KST U4	III_7_0134	Gernsbach, Gernsbach	8.33578, 48.76294	grumbiere	g r u m b ie r e	grumbieren	g r u m b ie r e n	1
362	KST x 1	III_4_0114	Daxlanden, Daxlanden	8.33737, 49.0022	grumbir	g r u m b i r	grumbiere	g r u m b ie r e	2
363	TÜB c1	III_25_0007	Obertsrot und Hilpertsau, Hilpertsau	8.34633, 48.74303	grumbire	g r u m b i r e	grumbirn	g r u m b i r n	1
364	TÜB k1	III_26_0001	Raumünzach, Raumänzach	8.34869, 48.63918	grumbīre	g r u m b ī r e	grumbiere	g r u m b ie r e	2
365	KST U1	III_24_0001	Michelbach, Michelbach	8.35062, 48.8186	grumbire	g r u m b i r e	grumbirn	g r u m b i r n	1
366	KST N2, KST U6	III_24_0002	Sulzbach, Sulzbach	8.35791, 48.80596	grummbīr	g r u mm b ī r	grumbir	g r u m b i r	2
367	TÜB c5	III_25_0002	Langenbrand, Langenbrand	8.36334, 48.70441	krumbäre	k r u m b ä r e	krumbarn	k r u m b a r n	2
368	KST F13	III_22_0002	Bruchhausen bei Ettlingen, Bruchhausen	8.371, 48.92716	grummbier	g r u mm b ie r	grombier	g r o m b ie r	2
369	KST N3	III_23_0002	Oberweier, Oberweier	8.37866, 48.91717	krumbiere	k r u m b ie r e	krommbiere	k r o mm b ie r e	2
370	KST y 9, KST y 10	III_21_0001	Neureut, Neureut	8.37902, 49.05267	grumbiere	g r u m b ie r e	grummbiere	g r u mm b ie r e	1
371	KST F2	III_22_0001	Bulach, Bulach	8.38244, 48.9868	grumbiera	g r u m b ie r a	grombier	g r o m b ie r	2
372	KST F12	III_22_0003	Ettlingenweier, Ettlingenweier	8.38589, 48.92887	grombira	g r o m b i r a	grumbiere	g r u m b ie r e	3
373	TÜB c3	III_25_0005	Reichental, Reichental	8.39101, 48.72956	krumbär	k r u m b ä r	grumban	g r u m b a n	3
374	KST r4	III_20_0006	Leopoldshafen, Leopoldshafen	8.3923, 49.09933	grumbier	g r u m b ie r	grumbir	g r u m b i r	1
375	KST N4	III_23_0007	Schluttenbach, Schluttenbach	8.40022, 48.89885	grumbiere	g r u m b ie r e	grummbiere	g r u mm b ie r e	1
376	KST F3	III_21_0003	Karlsruhe-Rüppurr, Karlsruhe-Rüppurr	8.406, 48.97394	grombier	g r o m b ie r	grumbiere	g r u m b ie r e	2
377	KST r3	III_20_0005	Linkenheim, Linkenheim	8.40844, 49.12418	krůmmbiere	k r ů mm b ie r e	grumbiere	g r u m b ie r e	3
378	KST k1	III_19_0003	Rheinsheim, Rheinsheim	8.40954, 49.23272	grummbēr	g r u mm b ē r	grumbier	g r u m b ie r	3
379	KST r1	III_20_0002	Liedolsheim, Liedolsheim	8.41451, 49.16221	grumbia	g r u m b i a	grumbier	g r u m b ie r	2
380	KST r2	III_20_0003, III_20_0004	Hochstetten, Hochstetten	8.41566, 49.13702	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
381	KST N7	III_23_0004, III_23_0003	Etzenrot, Etzenrot	8.46465, 48.90968	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
382	Ma h1/2	II_59_0053, II_59_0054, II_59_0040, II_59_0048, II_59_0050, II_59_0049, II_59_0052, II_59_0047, II_59_0051, II_59_0056, II_59_0060, II_59_0042, II_59_0039	Mannheim, Mannheim	8.46678, 49.4865	grumbeere	g r u m b ee r e	krummbiere	k r u mm b ie r e	3
383	KST k3	III_19_0008	Huttenheim, Huttenheim	8.46955, 49.1967	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
384	KST F6	III_21_0008	Karlsruhe-Durlach, Durlach	8.4704, 48.99897	grummbier	g r u mm b ie r	grumbir	g r u m b i r	2
385	KST N8	III_23_0011	Spielberg, Spielberg	8.47045, 48.89758	grumbiere	g r u m b ie r e	grumbier	g r u m b ie r	1
386	KST y1	III_21_0006	Blankenloch, Blankenloch	8.47137, 49.06482	grumbier	g r u m b ie r	krumbire	k r u m b i r e	3
387	KST c1	III_18_0010	Rheinhausen, Rheinhausen	8.47341, 49.28141	gru̠mbīr	g r u ̠ m b ī r	krum̄bire	k r u m ̄ b i r e	5
388	KST F11	III_22_0009	Reichenbach bei Ettlingen, Reichenbach	8.47546, 48.92348	grumbīre	g r u m b ī r e	grummbir	g r u mm b i r	3
389	KST r5	III_20_0009	Friedrichstal, Friedrichstal	8.48091, 49.10481	grumbeere	g r u m b ee r e	grumbeer	g r u m b ee r	1
390	KST F9	III_22_0008	Palmbach, Palmbach	8.48266, 48.94683	grummbīr	g r u mm b ī r	grombiera	g r o m b ie r a	5
391	KST c2	III_18_0014, III_18_0013, III_18_0011, III_18_0012	Oberhausen, Oberhausen	8.48324, 49.26035	grumbire	g r u m b i r e	grumbira	g r u m b i r a	1
392	KST r6	III_20_0010	Graben, Graben	8.48928, 49.16535	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
393	KST y 4	III_21_0021	Grötzingen, Grötzingen	8.49556, 49.00711	grummbir	g r u mm b i r	grumbir	g r u m b i r	1
394	KST l9	III_19_0011, III_19_0012, III_19_0009, III_19_0010	Neudorf, Neudorf	8.49692, 49.17524	grumbiere	g r u m b ie r e	grumbir	g r u m b i r	2
395	KST O8	III_23_0008, III_23_0009, III_23_0010	Langenalb, Langenalb	8.50104, 48.84402	grumbier	g r u m b ie r	grumbira	g r u m b i r a	2
396	KST O1	III_22_0014	Langensteinbach, Langensteinbach	8.50638, 48.915	grummbīr	g r u mm b ī r	grumbire	g r u m b i r e	3
397	KST G7	III_22_0145	Stupferich, Stupferich	8.51098, 48.95396	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
398	KST d8	III_18_0016	Waghäusel, Waghäusel	8.51733, 49.25118	grummbier	g r u mm b ie r	grummbir	g r u mm b i r	1
399	KST l1	III_19_0013	Wiesental, Wiesental	8.51962, 49.22472	krumbire	k r u m b i r e	grumbier	g r u m b ie r	3
400	KST s4	III_20_0011	Neuthard, Neuthard	8.52086, 49.1278	grumbier	g r u m b ie r	grumbiera	g r u m b ie r a	1
401	KST s6	III_20_0162	Büchenau, Büchenau	8.52764, 49.10075	grumbir	g r u m b i r	grumbiră	g r u m b i r ă	1
402	KST z8	III_21_0012, III_21_0011, III_21_0013, III_21_0010, III_21_0009	Weingarten, Weingarten	8.53114, 49.0533	grumbiere	g r u m b ie r e	grumbier	g r u m b ie r	1
403	KST O2	III_23_0014	Auerbach, Auerbach	8.53163, 48.91379	krombire	k r o m b i r e	krombir	k r o m b i r	1
404	KST G6	III_22_0015	Mutschelbach, Mutschelbach	8.53428, 48.94409	grommbīr	g r o mm b ī r	krommbiere	k r o mm b ie r e	4
405	KST s3	III_20_0016	Karlsdorf, Karlsdorf	8.54164, 49.1363	grumbire	g r u m b i r e	grumbäre	g r u m b ä r e	1
406	KST G1	III_22_0010, III_22_0013, III_22_0011	Söllingen, Söllingen	8.5425, 48.98622	grumbiere	g r u m b ie r e	grumbier	g r u m b ie r	1
407	KST O6	III_23_0016	Weiler Kr. Pforzheim, Weiler	8.54326, 48.8837	grumbiere	g r u m b ie r e	grumbeere	g r u m b ee r e	1
408	KST l8	III_19_0021	Hambrücken, Hambrücken	8.54514, 49.18532	grumbier	g r u m b ie r	grumbire	g r u m b i r e	2
409	KST s8	III_20_0022, III_20_0021, III_20_0023	Untergrombach, Untergrombach	8.55318, 49.0861	grumbiere	g r u m b ie r e	grumbiern	g r u m b ie r n	1
410	KST z5	III_21_0017	Wöschbach, Wöschbach	8.56737, 48.99948	krum̄biere	k r u m ̄ b ie r e	krummbiere	k r u mm b ie r e	1
411	KST G3	III_22_0016	Singen bei Pforzheim, Singen	8.56804, 48.95764	grummbiere̊	g r u mm b ie r e ̊	grombīere̊	g r o m b ī e r e ̊	3
412	KST G4	III_22_0017	Wilferdingen, Wilferdingen	8.57281, 48.9487	krumbiere	k r u m b ie r e	grumbiere	g r u m b ie r e	1
413	KST z 1	III_21_0016	Obergrombach, Obergrombach	8.58542, 49.07709	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
414	KST s2, KST s11	III_20_0019, III_20_0020, III_20_0018	Bruchsal , Bruchsal (Forstamt), Bruchsal	8.60102, 49.12377	grumbier	g r u m b ie r	grummbier	g r u mm b ie r	1
415	KST d7	III_18_0019	Sankt Leon, Sankt Leon	8.6025, 49.26526	grumbier	g r u m b ie r	krumbirne	k r u m b i r n e	4
416	KST z4	III_21_0018	Wössingen, Wössingen	8.61142, 49.01017	grumbir	g r u m b i r	grumbier	g r u m b ie r	1
417	KST G8	III_22_0024, III_22_0018, III_22_0020, III_22_0021, III_22_0019	Königsbach, Stein, Königsbach	8.61207, 48.96515	gråmbia	g r å m b i a	krummbiere	k r u mm b ie r e	6
418	KST G10	III_22_0022	Bilfingen, Bilfingen	8.61996, 48.95027	krummbiere	k r u mm b ie r e	krumbier	k r u m b ie r	2
419	KST l7	III_19_0015	Weiher, Weiher	8.62179, 49.17863	grumbirer	g r u m b i r e r	grumbier	g r u m b ie r	1
420	KST d6	III_18_0021	Rot, Rot	8.63137, 49.26348	grumbier	g r u m b ie r	grummbiere	g r u mm b ie r e	2
421	KST s1	III_20_0024	Ubstadt, Ubstadt	8.6322, 49.16181	grum̄bīre	g r u m ̄ b ī r e	grumbire	g r u m b i r e	2
422	KST l3	III_19_0014	Kronau, Kronau	8.63449, 49.21954	grumbīere	g r u m b ī e r e	krummbiere	k r u mm b ie r e	3
423	KST G11	III_22_0023	Ersingen, Ersingen	8.63492, 48.93324	grum̄bire	g r u m ̄ b i r e	grumbiere	g r u m b ie r e	2
424	KST l6	III_19_0016	Stettfeld, Stettfeld	8.64516, 49.18353	grumbiere	g r u m b ie r e	grumbiir	g r u m b ii r	2
425	KST s10	III_20_0026	Heidelsheim, Heidelsheim	8.64542, 49.10114	grumbierä	g r u m b ie r ä	grumbiere	g r u m b ie r e	1
426	KST z3	III_21_0019	Dürrenbüchig, Dürrenbüchig	8.64747, 49.0227	grumbier	g r u m b ie r	grumbīr	g r u m b ī r	2
427	KST l4	III_19_0018, III_19_0017, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	grumbier	g r u m b ie r	grumbiere	g r u m b ie r e	1
428	KST O9	III_23_0028	Büchenbronn, Büchenbronn	8.66335, 48.85558	grumbier	g r u m b ie r	grummbier	g r u mm b ie r	1
429	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	krombīre	k r o m b ī r e	krumbire	k r u m b i r e	2
430	KST P2	III_23_0032, III_23_0029, III_23_0030, III_23_0031	Brötzingen, Pforzheim-Brötzingen	8.66799, 48.889	grom̄bier	g r o m ̄ b ie r	grombier	g r o m b ie r	1
431	KST H4	III_22_0025	Eisingen, Eisingen	8.66865, 48.94773	grumbierä	g r u m b ie r ä	grumbiere	g r u m b ie r e	1
432	KST A6	III_21_0023	Diedelsheim, Diedelsheim	8.67848, 49.04109	grumbiere	g r u m b ie r e	krumbiere	k r u m b ie r e	1
433	KST e10	III_18_0024	Malschenberg, Malschenberg	8.67996, 49.25599	grumbiare	g r u m b i a r e	grumbiere	g r u m b ie r e	1
434	KST A7	III_21_0024	Rinklingen , Rinklingen	8.6832, 49.03485	krumbieră	k r u m b ie r ă	grummbiere	g r u mm b ie r e	3
435	KST A3	III_21_0022	Neibsheim (bei Bruchsal), Neibsheim	8.68509, 49.07104	grumbire	g r u m b i r e	krummbiere	k r u mm b ie r e	3
436	KST H1	III_22_0028	Nussbaum, Nussbaum	8.69353, 48.98977	grumbīre	g r u m b ī r e	grumbiere	g r u m b ie r e	2
437	KST P7	III_23_0057	Huchenfeld, Huchenfeld	8.69574, 48.85613	grombier	g r o m b ie r	grombir	g r o m b i r	1
438	KST m2	III_19_0023	Rettigheim, Rettigheim	8.6981, 49.24111	grummbiere	g r u mm b ie r e	krummbiere	k r u mm b ie r e	1
439	KST P3/4, KST P3/3, KST P3/1, KST P3/2	III_23_0038, III_23_0041, III_23_0054, III_23_0037, III_23_0045, III_23_0047, III_23_0036, III_23_0043, III_23_0051, III_23_0053, III_23_0049, III_23_0048, III_23_0039, III_23_0050, III_23_0052, III_23_0044, III_23_0040, III_23_0042, III_23_0046	Pforzheim, Pforzheim	8.70025, 48.89013	grombīr	g r o m b ī r	grummbier	g r u mm b ie r	4
440	KST e9	III_18_0025	Rauenberg, Rauenberg	8.70096, 49.27036	grumbiere	g r u m b ie r e	grumbier	g r u m b ie r	1
441	KST H3	III_22_0029	Göbrichen, Göbrichen	8.70848, 48.95808	grummbiren	g r u mm b i r e n	krumpiere	k r u m p ie r e	5
442	KST A2	III_21_0031	Büchig (bei Bretten), Büchig	8.70984, 49.0742	grumbire	g r u m b i r e	krummbir	k r u mm b i r	3
443	KST m11	III_19_0025, III_19_0024, III_19_0026	Östringen, Östringen	8.7137, 49.22037	grumbiere	g r u m b ie r e	krummbier	k r u mm b ie r	3
444	KST H2	III_22_0032, III_22_0031	Bauschlott, Bauschlott	8.72785, 48.97051	grummbiére	g r u mm b i é r e	grummbiere	g r u mm b ie r e	1
445	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	grumbīr	g r u m b ī r	grummbier	g r u mm b ie r	3
446	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	krombiere	k r o m b ie r e	grombier	g r o m b ie r	2
447	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	grumbier	g r u m b ie r	grommbiir	g r o mm b i i r	3
448	KST W1	III_24_0023	Schellbronn, Schellbronn	8.74222, 48.81738	krumbier	k r u m b ie r	grumbier	g r u m b ie r	1
449	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	grumbiere	g r u m b ie r e	grumbiera	g r u m b ie r a	1
450	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	grombirä	g r o m b i r ä	grommbiere	g r o mm b ie r e	3
451	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	krummbire	k r u mm b i r e	grombire	g r o m b i r e	3
452	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	grumbire	g r u m b i r e	krumbiere	k r u m b ie r e	2
453	KST t7	III_20_0036, III_20_0037, III_20_0038, III_20_0039, III_20_0035	Flehingen , Flehingen	8.78694, 49.0869	grumbiere	g r u m b ie r e	grum̄biere	g r u m ̄ b ie r e	1
454	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	grombier	g r o m b ie r	krombiere	k r o m b ie r e	2
455	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	krummbiere	k r u mm b ie r e	grummbier	g r u mm b ie r	2
456	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	grumbīra	g r u m b ī r a	grumbira	g r u m b i r a	1
457	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	grummbiere	g r u mm b ie r e	krummbir	k r u mm b i r	3
458	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	grombīre	g r o m b ī r e	grumbier	g r u m b ie r	4
459	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	grombire	g r o m b i r e	krombiere	k r o m b ie r e	2
460	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	grumbir	g r u m b i r	grombiere	g r o m b ie r e	3
461	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	grumbiere	g r u m b ie r e	krumbirne	k r u m b i r n e	3
462	KST n12	III_19_0038, III_19_0039, III_19_0040	Hilsbach, Hilsbach	8.86227, 49.1957	grummbire	g r u mm b i r e	krummbiere	k r u mm b ie r e	2
463	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	grum̄bier	g r u m ̄ b ie r	krumbir	k r u m b i r	3
464	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	grumbirn	g r u m b i r n	grumbera	g r u m b e r a	2
465	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	grumbern	g r u m b e r n	krumbǟrn	k r u m b ǟ r n	2
466	MH o2	II_89_0006	Wessental, Wessental	9.41215, 49.73004	krumbirn	k r u m b i r n	krummbirne	k r u mm b i r n e	2
467	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim, Mondfeld	9.41656, 49.7837	grummbirn	g r u mm b i r n	krummbirn	k r u mm b i r n	1
468	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	grumbern	g r u m b e r n	grumbere	g r u m b e r e	1
469	MH p4	II_89_0013	Dörlesberg, Dörlesberg	9.501, 49.71273	krumbern	k r u m b e r n	grumbirnen	g r u m b i r n e n	4
470	MH p5	II_89_0024	Külsheim, Külsheim	9.5236, 49.66947	krumbere	k r u m b e r e	grummbiere	g r u mm b ie r e	3
471	MH F1	II_91_0008	Pülfringen, Pülfringen	9.52624, 49.58149	krumbeern	k r u m b ee r n	krummbiern	k r u mm b ie r n	2
472	MH p2	II_89_0022	Reicholzheim, Reicholzheim	9.53393, 49.72663	krumbern	k r u m b e r n	grumbirne	g r u m b i r n e	3
473	MH x1	II_90_0010	Eiersheim, Eiersheim	9.58787, 49.65953	grumbēre	g r u m b ē r e	grumbiere	g r u m b ie r e	2
474	MH p8	II_89_0026	Gamburg, Gamburg	9.59986, 49.69382	grumbiere	g r u m b ie r e	krumbiere	k r u m b ie r e	1
475	MH p12	II_89_0020	Dietenhan, Dietenhan	9.6066, 49.74297	grummbīre	g r u mm b ī r e	grummbiera	g r u mm b ie r a	3
476	MH p11a/2, MH p11a/1	II_89_0021	Kembach, Kembach	9.62461, 49.74217	krummbiere	k r u mm b ie r e	grummbiera	g r u mm b ie r a	2
477	MH x2	II_90_0020, II_90_0018, II_90_0019, II_90_0017	Hochhausen, Hochhausen	9.63526, 49.6621	grummbiere	g r u mm b ie r e	grumbiere	g r u m b ie r e	1
478	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	grumbire	g r u m b i r e	krumbire	k r u m b i r e	1
479	MH q3	II_89_0035	Werbachhausen, Werbachhausen	9.67954, 49.67946	grumbiere	g r u m b ie r e	krummbiere	k r u mm b ie r e	2
480	STU k1	III_24_0105	Wäschenbeuren, Wäschenbeuren	9.68695, 48.75984	grombira	g r o m b i r a	grombirê	g r o m b i r ê	1
481	MH q2	II_89_0034	Wenkheim, Wenkheim	9.70149, 49.70022	krumbire	k r u m b i r e	krumbiere	k r u m b ie r e	1
482	MH G2	II_91_0017	Lauda, Lauda	9.70203, 49.5702	krummbire	k r u mm b i r e	krummbiere	k r u mm b ie r e	1
483	MH y2	II_90_0025	Paimar, Paimar	9.75368, 49.6402	krumbiere	k r u m b ie r e	grumbiere	g r u m b ie r e	1
484	MH G5	II_91_0027	Kützbrunn, Kützbrunn	9.76136, 49.58159	grumbīre	g r u m b ī r e	grumbiere	g r u m b ie r e	2
485	MH y8	II_90_0026	Krensheim, Krensheim	9.78002, 49.63781	krumbïera	k r u m b ï e r a	krummbira	k r u mm b i r a	3
486	MH G6	II_91_0028, II_91_0029	Messelhausen, Messelhausen	9.7887, 49.5756	grumbire	g r u m b i r e	krummbiere	k r u mm b ie r e	3
487	MH q5	II_89_0041	Schönfeld, Schönfeld	9.80069, 49.67702	grumbire	g r u m b i r e	grumbiera	g r u m b ie r a	2
488	MH y7	II_90_0131	Vilchband, Vilchband	9.82424, 49.58989	grummbiere	g r u mm b ie r e	krummbiera	k r u mm b ie r a	2
489	MH y9	II_90_0027	Poppenhausen, Poppenhausen	9.82622, 49.63065	grumbira	g r u m b i r a	krumbira	k r u m b i r a	1
490	MH ya2	II_90_0028	Unterwittighausen, Unterwittighausen	9.83878, 49.61344	grumbira	g r u m b i r a	krumbira	k r u m b i r a	1
491	MH ya1/2, MH ya1/1	II_90_0030	Oberwittighausen, Oberwittighausen	9.85164, 49.62585	grummbiara	g r u mm b i a r a	krummbiara	k r u mm b i a r a	1
492	Hag E 8	III_5_0026	Schopperten, Schopperten	7.05316, 48.94524	grumbeer	g r u m b ee r	grundbirne	g r u n d b i r n e	6
493	Hag E 8	III_5_0026	Schopperten, Schopperten	7.05316, 48.94524	grumbeer	g r u m b ee r	grumbeere	g r u m b ee r e	1
494	Hag M 11/2, Hag M 11/1	III_6_0003	Wolfskirchen, Wolfskirchen	7.07612, 48.87884	krummbeer	k r u mm b e e r	grumbeer	g r u m b ee r	2
495	Hag E 6/1, Hag E 6/2	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	grůmbiͤr	g r ů m b i ͤ r	grumbeer	g r u m b ee r	3
496	Hag E 6/1, Hag E 6/2	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	grůmbiͤr	g r ů m b i ͤ r	grumbier	g r u m b ie r	2
497	Hag E 6/1, Hag E 6/2	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	grumbeer	g r u m b ee r	grumbier	g r u m b ie r	1
498	Hag V 9	III_7_0045, III_7_0046	St. Johann (Saint-Jean-Saverne), St. Johann	7.36064, 48.76931	grumbeere	g r u m b ee r e	grumbeer	g r u m b ee r	1
499	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029, III_8_0030	Zabern, Zabern	7.36605, 48.73948	grumber	g r u m b e r	grundbirne	g r u n d b i r n e	5
500	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029, III_8_0030	Zabern, Zabern	7.36605, 48.73948	grumber	g r u m b e r	grumbeere	g r u m b ee r e	2
501	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029, III_8_0030	Zabern, Zabern	7.36605, 48.73948	grumbeer	g r u m b ee r	grundbirne	g r u n d b i r n e	6
502	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029, III_8_0030	Zabern, Zabern	7.36605, 48.73948	grumbeer	g r u m b ee r	grumbeere	g r u m b ee r e	1
503	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	grumbeer	g r u m b ee r	grombeer	g r o m b ee r	1
504	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	grumbeere	g r u m b ee r e	grombeer	g r o m b ee r	2
505	Hag O 6	III_6_0047, III_6_0046	Weinburg (Weinbourg), Weinburg	7.44029, 48.87157	grůmmbeer	g r ů mm b e e r	grumbeer	g r u m b ee r	2
506	Hag O 6	III_6_0047, III_6_0046	Weinburg (Weinbourg), Weinburg	7.44029, 48.87157	grůmmbeer	g r ů mm b e e r	grumbier	g r u m b ie r	3
507	Stra e 7/2, Stra e 7/1	III_8_0033	Lupstein, Lupstein	7.48491, 48.73763	grumbiere	g r u m b ie r e	grundbeere	g r u n d b ee r e	3
508	Stra e 7/2, Stra e 7/1	III_8_0033	Lupstein, Lupstein	7.48491, 48.73763	grumbäre	g r u m b ä r e	grundbeere	g r u n d b ee r e	4
509	Hag W 13	III_7_0057	Bosselshausen, Bosselshausen	7.50884, 48.80522	grumbēre	g r u m b ē r e	groͧmbeer	g r o ͧ m b ee r	5
510	Hag W 13	III_7_0057	Bosselshausen, Bosselshausen	7.50884, 48.80522	grumbēre	g r u m b ē r e	groͧmbeere	g r o ͧ m b ee r e	4
511	Stra f 15	III_8_0059, III_8_0058	Sässolsheim, Sässolsheim	7.51503, 48.70869	grumbeere	g r u m b ee r e	krumbeere	k r u m b ee r e	1
512	Stra f 15	III_8_0059, III_8_0058	Sässolsheim, Sässolsheim	7.51503, 48.70869	grumbeere	g r u m b ee r e	grumbeer	g r u m b ee r	1
513	Hag W 16/1, Hag W 16/2	III_7_0077	Melsheim, Melsheim	7.51974, 48.75911	grumbeer	g r u m b ee r	grumbeere	g r u m b ee r e	1
514	Hag W 12/2, Hag W 12/1	III_7_0135	Zöbersdorf, Zöbersdorf	7.52538, 48.79381	grumbēr	g r u m b ē r	grumbeer	g r u m b ee r	2
515	Hag W 11	III_7_0064, III_7_0065	Lixhausen, Lixhausen	7.5473, 48.79426	grumbiere	g r u m b ie r e	grumbier	g r u m b ie r	1
516	Co W 3, Co W 2	III_16_0068, III_16_0069	Kirchen (Efringen-Kirchen), Efringen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	grumbire	g r u m b i r e	grumbiire	g r u m b ii r e	1
517	Co W 3, Co W 2	III_16_0068, III_16_0069	Kirchen (Efringen-Kirchen), Efringen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	grumbire	g r u m b i r e	krummbiere	k r u mm b ie r e	3
518	Co W 3, Co W 2	III_16_0068, III_16_0069	Kirchen (Efringen-Kirchen), Efringen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	grumbier	g r u m b ie r	grumbiire	g r u m b ii r e	2
519	Co W 3, Co W 2	III_16_0068, III_16_0069	Kirchen (Efringen-Kirchen), Efringen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	grumbier	g r u m b ie r	krummbiere	k r u mm b ie r e	3
520	Co W 12	III_16_0071, III_16_0070	Märkt, Märkt	7.58103, 47.627	chrumbiere	ch r u m b ie r e	grumbire	g r u m b i r e	3
521	Co W 12	III_16_0071, III_16_0070	Märkt, Märkt	7.58103, 47.627	chrumbiere	ch r u m b ie r e	grumbiere	g r u m b ie r e	2
522	Hag P 14, Hag P 19	III_6_0066	Pfaffenhofen -Volksberg, Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	grůmbeer	g r ů m b ee r	grŭmbär	g r ŭ m b ä r	3
523	Hag P 14, Hag P 19	III_6_0066	Pfaffenhofen -Volksberg, Pfaffenhofen, Pfaffenhofen	7.60881, 48.84422	grumbeere	g r u m b ee r e	grŭmbär	g r ŭ m b ä r	4
524	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	grum̄biere	g r u m ̄ b ie r e	grumbire	g r u m b i r e	2
525	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	grum̄biere	g r u m ̄ b ie r e	grumbiere	g r u m b ie r e	1
526	Stra n 8	III_9_0033, III_9_0032	Offenheim, Stutzheim-Offenheim, Offenheim	7.61838, 48.63195	grumbeere	g r u m b ee r e	krumbeere	k r u m b ee r e	1
527	Co W 10	III_16_0072, III_16_0073	Binzen, Binzen, Märkt	7.62403, 47.63133	grumbēr	g r u m b ē r	grumbeera	g r u m b ee r a	3
528	Co W 10	III_16_0072, III_16_0073	Binzen, Binzen, Märkt	7.62403, 47.63133	grumbēr	g r u m b ē r	grumbire	g r u m b i r e	2
