	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
165	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller), Eschenzweiler	7.39812, 47.71239	hardäpfel	h a r d ä p f e l	hārdepfl	h ā r d e p f l	3
166	Stra P 8	III_11_0096	Kestenholz (Châtenois), Kestenholz	7.39919, 48.27183	hardepfel	h a r d e p f e l	hardäpfel	h a r d ä p f e l	1
167	Co O5	III_15_0037	Dietenweiler (Dietwiller), Dietweiler	7.40296, 47.69288	hardäpfel	h a r d ä p f e l	härdöpfl	h ä r d ö p f l	3
168	V	III_17_0025	Knöringen  (Knœringue) (im Elsass), Knöringen	7.4042, 47.5624	hardäpfl	h a r d ä p f l	hardäpfel	h a r d ä p f e l	1
169	Co O6	III_15_0038	Schlierbach, Schlierbach	7.4066, 47.68284	hardepfel	h a r d e p f e l	erdäpfel	e r d ä p f e l	3
170	Co l 8	III_12_0101	Weier auf dem Land (Wihr-en-Plaine), Weier auf dem Land	7.41118, 48.0844	hardäpfel	h a r d ä p f e l	hardepfel	h a r d e p f e l	1
171	Co V 7	III_16_0052	Niedermagstatt (Magstatt-le-Bas), Niedermagstatt	7.41155, 47.6393	hārdäpfl	h ā r d ä p f l	hardäpfel	h a r d ä p f e l	2
172	Co l 2	III_13_0031	Sundhofen (Sundhoffen), Sundhofen	7.41499, 48.04248	hardäpfel	h a r d ä p f e l	hardepfl	h a r d e p f l	2
173	Stra e 11	III_8_0052	Lochweiler, Lochweiler	7.41619, 48.69645	ardapfl	a r d a p f l	ardäpfel	a r d ä p f e l	2
174	Stra H 5	III_11_0018	Andlau, Andlau	7.41747, 48.38635	erdaepfel	e r d a e p f e l	erdäpfel	e r d ä p f e l	2
175	Co Va 1	III_17_0024	Oberranspach (Ranspach-le-Haut), Oberranspach	7.4175, 47.57697	erdapfel	e r d a p f e l	erdäpfel	e r d ä p f e l	1
176	Stra A 11	III_10_0090	Klingenthal, Klingental	7.41771, 48.47239	ardepfel	a r d e p f e l	aardäpfel	aa r d ä p f e l	2
177	Stra H 14	III_11_0025	Blienschweiler (Blienschwiller), Blienschweiler	7.41844, 48.34128	hardepfel	h a r d e p f e l	ardäpfel	a r d ä p f e l	2
178	Stra P 7	III_11_0087	Scherweiler (Scherwiller), Scherweiler	7.4198, 48.28734	hardäpfel	h a r d ä p f e l	hardäpfil	h a r d ä p f i l	1
179	Co V 2	III_15_0030	Geispitzen, Geispitzen	7.42236, 47.66739	härdäpfel	h ä r d ä p f e l	hardöpfel	h a r d ö p f e l	2
180	Stra A 7	III_10_0095	St. Nabor (Sain-Nabor), St. Nabor	7.42423, 48.4458	ardepfel	a r d e p f e l	ardäpfel	a r d ä p f e l	1
181	Stra m 5	III_9_0011	Krastatt, Krastatt	7.4265, 48.65831	hardäpfl	h a r d ä p f l	ardäpfel	a r d ä p f e l	2
182	Co V 3	III_16_0037	Waltenheim, Waltenheim	7.42684, 47.65714	härdäpfel	h ä r d ä p f e l	hardäpfel	h a r d ä p f e l	1
183	Stra P 5	III_11_0089	Dambach (Dambach-La-Ville), Dambach	7.42838, 48.32103	ärdepfle	ä r d e p f l e	erdäpfl	e r d ä p f l	3
184	Co V 8	III_16_0053	Stetten, Stetten	7.42942, 47.6261	hārtäpfel	h ā r t ä p f e l	hardäpfel	h a r d ä p f e l	2
185	Stra H 12	III_11_0021	Ittersweiler (Itterswiller), Ittersweiler	7.4322, 48.36386	erdäpfel	e r d ä p f e l	ardäpfel	a r d ä p f e l	1
186	Stra A 6/2, Stra A 6/1	III_10_0091	Ottrott, Ottrott	7.43298, 48.46056	ardepfel	a r d e p f e l	ardäpfel	a r d ä p f e l	1
187	Stra t 1	III_10_0005	Balbronn, Balbronn	7.43736, 48.58406	aardapfel	aa r d a p f e l	ardapfel	a r d a p f e l	1
188	Co l 10	III_13_0032	Appenweier (Appenwihr), Appenweier	7.43962, 48.02594	hārdepfel	h ā r d e p f e l	hardäpfel	h a r d ä p f e l	2
189	Stra A 3/1, Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch	7.43994, 48.47577	ardäpfel	a r d ä p f e l	erdäpfel	e r d ä p f e l	1
190	Stra t 11	III_10_0021	Rosenweiler, Rosenweiler	7.4409, 48.50587	ardäpfl	a r d ä p f l	erdäpfel	e r d ä p f e l	2
191	Co V 14	III_16_0054	Kappeln (Kappelen), Kappeln	7.44156, 47.61975	hardepfel	h a r d e p f e l	herdepfel	h e r d e p f e l	1
192	Stra m 19	III_9_0022	Westhofen, Westhofen	7.44341, 48.60424	ardepfel	a r d e p f e l	ardäpfel	a r d ä p f e l	1
193	Co d 5	III_12_0092	Riedweier, Riedweier	7.44536, 48.12387	hārdäpfel	h ā r d ä p f e l	hardäpfel	h a r d ä p f e l	1
194	Co Va 2	III_17_0021	Obermichelbach (Michelbach-le-Haut), Obermichelbach	7.44645, 47.56623	hardöpfl	h a r d ö p f l	hardäpfel	h a r d ä p f e l	2
195	Stra m 9/2	III_9_0009	Wasselnheim (Wasselonne), Wasselnheim	7.44724, 48.63718	ardäpfel	a r d ä p f e l	erdäpfel	e r d ä p f e l	1
196	Co Va 15	III_16_0038	Niederranspach (Ranspach-le-Bas), Niederranspach	7.44726, 47.58851	hardäpfel	h a r d ä p f e l	erdäpfel	e r d ä p f e l	2
197	Co Va 4/2, Co Va 4/1	III_17_0019	Volkensberg (Folgensbourg), Volkensberg	7.4473, 47.55147	hardäpfel	h a r d ä p f e l	herdäpfel	h e r d ä p f e l	1
198	Co z 4	III_14_0037	Hirzfelden, Hirzfelden	7.4473, 47.90935	herdäpfel	h e r d ä p f e l	hardäpfel	h a r d ä p f e l	1
199	Stra t 6	III_10_0018	Mutzig, Mutzig	7.45043, 48.53927	ārdäpfel	ā r d ä p f e l	ardäpfel	a r d ä p f e l	1
200	Stra H 2/1, Stra H 2/2, Stra H 2/3	III_11_0013	Barr, Barr	7.45244, 48.40651	ardepfel	a r d e p f e l	ardäpfel	a r d ä p f e l	1
201	Co z 2	III_14_0038	Münchhausen (Munchhausen), Münchhausen	7.45274, 47.86847	hārdepfl	h ā r d e p f l	haͣ̈rdepfel	h a ͣ ̈ r d e p f e l	4
202	Co V 5	III_16_0055	Sierenz (Sierentz), Sierenz	7.45597, 47.6532	hardäpfel	h a r d ä p f e l	herdäpfel	h e r d ä p f e l	1
203	Co l 11	III_13_0033	Hettenschlag , Hettenschlag	7.45782, 48.00441	hardepfel	h a r d e p f e l	hardöpfel	h a r d ö p f e l	1
204	Co s 7/1	III_13_0122	Rüstenhart (Rustenhart), Rüstenhart	7.46359, 47.94159	hārdepfl	h ā r d e p f l	haardäpfl	h aa r d ä p f l	3
205	Stra H 11/2, Stra H 11/1	III_11_0022, III_11_0023	Epfig, Epfig	7.4655, 48.35803	hardäpfel	h a r d ä p f e l	erdäpfel	e r d ä p f e l	2
206	Co z 3	III_14_0039	Roggenhausen, Roggenhausen	7.46704, 47.8888	härdapfl	h ä r d a p f l	hardäpfl	h a r d ä p f l	2
207	Stra H 1	III_11_0012	Gertweiler (Gertwiller), Gertweiler	7.46795, 48.4111	ārdäpfel	ā r d ä p f e l	ardäpfel	a r d ä p f e l	1
208	Co Va 7	III_17_0017	Niederhagental (Hagenthal-le-Bas), Niederhagental	7.47691, 47.52383	herdäpfl	h e r d ä p f l	herdäpfel	h e r d ä p f e l	1
209	Co V 9	III_16_0056	Bartenheim, Bartenheim	7.47707, 47.63392	hardebfl	h a r d e b f l	hardäpfel	h a r d ä p f e l	3
210	Stra t 13	III_9_0020	Irmstett, Irmstett	7.47751, 48.58828	ārdãpfel	ā r d ã p f e l	a̠rda̠pfl	a ̠ r d a ̠ p f l	5
211	Co d 7	III_12_0091	Jebsheim, Jebsheim	7.47771, 48.12279	hardepfel	h a r d e p f e l	ardäpfel	a r d ä p f e l	2
212	Co l 5	III_13_0028	Widensolen, Widensolen	7.47996, 48.06278	herdäpfel	h e r d ä p f e l	hardâpfel	h a r d â p f e l	2
213	Co Vd 4	III_17_0073	Leimen (Leymen), Leimen	7.48218, 47.4954	hardäpfel	h a r d ä p f e l	herdäpfel	h e r d ä p f e l	1
214	Stra t 8	III_10_0020	Dorlisheim, Dorlisheim	7.48538, 48.52471	ardepfel	a r d e p f e l	ardäpfel	a r d ä p f e l	1
215	Co l 12	III_12_0098	Urschenheim, Urschenheim	7.48632, 48.08696	hardäpfel	h a r d ä p f e l	hardepfel	h a r d e p f e l	1
216	Stra t 15/2	III_10_0010	Sulzbad (soultz-Les-Bains), Sulzbad	7.48699, 48.572	erdäpfel	e r d ä p f e l	ardäpfel	a r d ä p f e l	1
217	Stra m 13	III_9_0018	Odratzheim, Odratzheim	7.48778, 48.60108	erdapfel	e r d a p f e l	ardäpfel	a r d ä p f e l	2
218	Co d 11	III_12_0090	Grussenheim, Grussenheim	7.48794, 48.1443	hārdepfel	h ā r d e p f e l	hardebfl	h a r d e b f l	3
219	Co s 1	III_13_0123	Dessenheim, Dessenheim	7.48828, 47.97561	hardäpfel	h a r d ä p f e l	hardepfel	h a r d e p f e l	1
220	Stra m 11	III_9_0015	Marlenheim, Kärchheim, Marlenheim	7.49054, 48.62101	ardäpfl	a r d ä p f l	adepfl	a d e p f l	2
221	Stra A 9	III_11_0011	Burgheim (Bourgheim), Burgheim	7.49064, 48.41936	artepfel	a r t e p f e l	ardepfel	a r d e p f e l	1
222	Stra m 14	III_9_0021	Scharrachbergheim, Scharrachbergheim	7.49581, 48.593	årdapfl	å r d a p f l	ardäpfl	a r d ä p f l	2
223	Co W 15/1, Co W 15, 14, Co W 15/2	III_16_0039, III_16_0062, III_16_0040	Boltzheim (Blotzheim), Blotzheim	7.49611, 47.60128	herdȓpfel	h e r d r ̑ p f e l	hartäpfel	h a r t ä p f e l	4
224	Stra m 12	III_9_0014	Kirchheim, Kirchheim	7.49624, 48.60963	årdåpfel	å r d å p f e l	ardepfel	a r d e p f e l	2
225	Co d 9	III_12_0089	Elsenheim, Elsenheim	7.50131, 48.16133	hardäpfel	h a r d ä p f e l	ardäpfel	a r d ä p f e l	1
226	Stra P 11	III_11_0098	Ebersheim, Ebersheim	7.50132, 48.30759	hardepfel	h a r d e p f e l	herdäpfel	h e r d ä p f e l	2
227	Co P10/3, Co P10/2, Co P10/1	III_16_0059, III_16_0060, III_15_0042	Kembs-Neuweg, Kembs  , Kembs, Kembs-Neuweg	7.50399, 47.6877	ardäpfel	a r d ä p f e l	hardäpfel	h a r d ä p f e l	1
228	Co e 8	III_12_0097	Dürrenenzen (Dürrenentzen), Dürrenenzen	7.50406, 48.09192	hardäpfel	h a r d ä p f e l	ardäpfel	a r d ä p f e l	1
229	Co H15	III_14_0130	Homburg Kreis Mülhausen (Hombourg), Homburg	7.50503, 47.75908	hardäpfel	h a r d ä p f e l	hardápfel	h a r d á p f e l	1
230	Stra X 11	III_12_0027	Ohnenheim, Ohnenheim	7.50726, 48.18379	hardäpfel	h a r d ä p f e l	hartäpfel	h a r t ä p f e l	1
231	Co P11	III_15_0044	Niffer, Niffer	7.50904, 47.71353	hardäpfl	h a r d ä p f l	hardepfel	h a r d e p f e l	2
232	Co Wa 2	III_17_0027	Buschweiler (Buschwiller), Buschweiler	7.50989, 47.55993	herdäpfel	h e r d ä p f e l	hardäpfel	h a r d ä p f e l	1
233	Stra u 18	III_10_0024	Wolxheim, Wolxheim	7.51077, 48.56903	árdepfel	á r d e p f e l	ardäpfel	a r d ä p f e l	2
234	Co Wa 5	III_17_0028	Neuweiler (Neuwiller), Neuweiler	7.51526, 47.52439	härdepfel	h ä r d e p f e l	hardepfel	h a r d e p f e l	1
235	Stra X 1	III_12_0018	Mussig, Mussig	7.52018, 48.23003	ārdäpfel	ā r d ä p f e l	ardäpfel	a r d ä p f e l	1
236	Stra B 7	III_10_0102, III_10_0103	Walf (Valff)), Walf	7.52068, 48.42151	ardepfel	a r d e p f e l	ardapfel	a r d a p f e l	1
237	Co Wa 1	III_17_0026	Häsingen (Hésingue), Häsingen	7.5211, 47.57633	hardäpfel	h a r d ä p f e l	hardepfel	h a r d e p f e l	1
238	Stra Q 1	III_11_0097	Ebersmünster (Ebersmunster), Ebersmunster	7.52112, 48.31139	hardepfel	h a r d e p f e l	härdepfl	h ä r d e p f l	2
239	Co Wa 3	III_17_0035	Hegenheim (Hégenheim), Hegenheim	7.52344, 47.56115	hardäpfel	h a r d ä p f e l	hartäpfel	h a r t ä p f e l	1
240	Stra u 6/2, Stra u 6/1	III_10_0025	Ergersheim (wohnt seit 41 in Breitenau), Ergersheim, Ergersheim	7.52806, 48.56941	ārdäpfel	ā r d ä p f e l	ardepfel	a r d e p f e l	2
241	Co W 14	III_16_0057	Neuweg-Bartenheim, Bartenheim-Neuweg	7.52868, 47.62399	hārdäpfel	h ā r d ä p f e l	hartepfel	h a r t e p f e l	3
242	Co m 6	III_13_0045	Neubreisach (Neuf-Brisach), Neubreisach	7.52909, 48.01843	hartäpfel	h a r t ä p f e l	hartepfel	h a r t e p f e l	1
243	Stra B 1	III_10_0038	Griesheim (Griesheim-Près-Molsheim), Griesheim	7.53227, 48.50237	ārdäpfel	ā r d ä p f e l	ardäpfel	a r d ä p f e l	1
244	Co A2	III_14_0185	Blodelsheim, Blodelsheim	7.53396, 47.88426	hardäpfel	h a r d ä p f e l	härdepfel	h ä r d e p f e l	2
245	Co W 1	III_16_0067	Istein , Istein	7.53541, 47.66186	erdepfel	e r d e p f e l	erdapfel	e r d a p f e l	1
246	Stra X 2	III_12_0017	Baldenheim, Baldenheim	7.53925, 48.23746	hārdepfel	h ā r d e p f e l	herdepfel	h e r d e p f e l	1
247	Co H1	III_14_0132	Eichwald (Chalampé), Eichwald	7.53969, 47.81643	ärdebfl	ä r d e b f l	ärdepfl	ä r d e p f l	1
248	Stra J 12	III_11_0037	Kogenheim, Kogenheim	7.5423, 48.33798	hārdäpfel	h ā r d ä p f e l	hardepfel	h a r d e p f e l	2
249	Stra B 5	III_10_0101	Meistratzheim, Meistratzheim	7.54397, 48.44858	ardäpfel	a r d ä p f e l	erdäpfel	e r d ä p f e l	1
250	Co m 10	III_13_0044	Biesheim, Biesheim	7.54467, 48.04048	hartäpfel	h a r t ä p f e l	erdäpfel	e r d ä p f e l	3
251	Co e 1	III_12_0102	Marckolsheim, Markolsheim	7.54583, 48.1675	ārdepfel	ā r d e p f e l	hardepfl	h a r d e p f l	3
252	Co P8	III_15_0045	Bamlach, Bamlach	7.54942, 47.71753	herdepfel	h e r d e p f e l	härdepfel	h ä r d e p f e l	1
253	Co P18	III_15_0052	Huttingen, Huttingen	7.5497, 47.67294	hardöpfel	h a r d ö p f e l	härdöpfel	h ä r d ö p f e l	1
254	Stra X 9	III_12_0025	Hessenheim, Hessenheim	7.55134, 48.21037	ardäpfel	a r d ä p f e l	hardäpfel	h a r d ä p f e l	1
255	Stra J 11	III_11_0036	Sermersheim, Sermersheim	7.55199, 48.34632	hardäpfel	h a r d ä p f e l	erdäpfel	e r d ä p f e l	2
256	Co m 8	III_13_0043	Volgelsheim, Vogelsheim	7.55292, 48.01693	harddepfel	h a r dd e p f e l	herdäpfel	h e r d ä p f e l	3
257	Co e 9	III_12_0109	Balzenheim (Baltzenheim), Balzenheim	7.55624, 48.09319	hartepfel	h a r t e p f e l	haardäpfl	h aa r d ä p f l	4
258	Co m 12	III_13_0042	Algolsheim, Algolsheim	7.55708, 48.00563	herdepfl	h e r d e p f l	hardepfel	h a r d e p f e l	2
259	Co P2	III_15_0047	Bellingen (Bad Bellingen), Bellingen	7.55728, 47.7319	härdepfel	h ä r d e p f e l	härtepfel	h ä r t e p f e l	1
260	Co t 5	III_13_0125	Obersaasheim, Obersaasheim	7.55885, 47.98979	hardäpfel	h a r d ä p f e l	erdäpfel	e r d ä p f e l	2
261	Co H2	III_14_0134	Neuenburg (am Rhein), Neuenburg	7.56012, 47.81393	herdöpfel	h e r d ö p f e l	herdäpfel	h e r d ä p f e l	1
262	Stra X 3	III_12_0019	Bösenbiesen (Boesenbiesen), Bösenbiesen	7.56377, 48.22957	hardäpfl	h a r d ä p f l	hartäpfel	h a r t ä p f e l	2
263	Stra u 2/2, Stra n 16	III_9_0042	Fürdenheim, Fürdenheim	7.56378, 48.61325	ardepfel	a r d e p f e l	erdapfel	e r d a p f e l	2
264	Stra X 13	III_12_0028	Mackenheim, Mackenheim	7.56598, 48.18437	hardäpfel	h a r d ä p f e l	hardepfel	h a r d e p f e l	1
265	Stra Q 5	III_11_0100	Hilsenheim, Hilsenheim	7.56768, 48.29055	hardäpfel	h a r d ä p f e l	hardäpfl	h a r d ä p f l	1
266	Stra X 12	III_12_0029	Boozheim (Bootzheim), Boozheim	7.57052, 48.18862	hardäpfel	h a r d ä p f e l	hardepfel	h a r d e p f e l	1
267	Co W 16	III_16_0061	Neudorf (Village-Neuf), Neudorf	7.57149, 47.60532	hartäpfel	h a r t ä p f e l	hardtapfel	h a r d t a p f e l	2
268	Co m 9	III_13_0041	Vogelgrün (Vogelgrun), Vogelgrün	7.57243, 48.0111	hārdepfl	h ā r d e p f l	hartäpfl	h a r t ä p f l	3
269	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld), Kerzfeld	7.57276, 48.37779	hardäpfel	h a r d ä p f e l	hardaepfel	h a r d a e p f e l	2
270	Stra X 8	III_12_0024	Artolsheim, Artolsheim	7.57377, 48.20951	hardepfl	h a r d e p f l	hārdepfel	h ā r d e p f e l	2
271	Stra X 4	III_12_0020	Schwobsheim, Schwobsheim	7.57481, 48.2329	hardäpfl	h a r d ä p f l	hardepfel	h a r d e p f e l	2
272	Co H13	III_14_0135	Schliengen, Schliengen	7.57624, 47.75579	hǟrdepfel	h ǟ r d e p f e l	hädepfel	h ä d e p f e l	2
273	Co A10	III_14_0042	Zienken (Müllheim), Zienken	7.57779, 47.84303	hārtäpfel	h ā r t ä p f e l	herdepfel	h e r d e p f e l	3
274	Stra J 10	III_11_0035	Hüttenheim (Huttenheim), Hüttenheim	7.57814, 48.35799	hardäpfel	h a r d ä p f e l	hartäpfel	h a r t ä p f e l	1
275	Co W 17	III_16_0066	Hüningen (Huningue), Hüningen	7.58374, 47.5912	harddäpfel	h a r dd ä p f e l	hardäpfel	h a r d ä p f e l	1
276	Co P7	III_15_0048	Hertingen, Hertingen	7.58442, 47.7231	ärdöpfel	ä r d ö p f e l	härdäpfel	h ä r d ä p f e l	2
277	Stra J 2	III_11_0029	Westhausen (Westhouse), Westhausen	7.58855, 48.39622	hardebfel	h a r d e b f e l	erdapfel	e r d a p f e l	4
278	Co A9	III_14_0043	Grißheim (Grissheim) , Grissheim	7.59238, 47.87313	härdäpfel	h ä r d ä p f e l	herdepfl	h e r d e p f l	3
279	Co m 1	III_13_0040	Breisach, Breisach	7.59332, 48.04535	härdepfel	h ä r d e p f e l	herdepfel	h e r d e p f e l	1
280	Stra J 4/3, Stra J 4/2, Stra J 4/1	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	ardäpfel	a r d ä p f e l	hardepfel	h a r d e p f e l	2
281	Stra J 1	III_11_0028	Uttenheim, Uttenheim	7.5965, 48.41075	ardäpfel	a r d ä p f e l	hardäpfel	h a r d ä p f e l	1
282	Stra u 3	III_10_0029	Breuschwickersheim, Breuschwickersheim	7.60198, 48.5795	ardåpfel	a r d å p f e l	ardäpfel	a r d ä p f e l	1
283	Stra Q 8/2, Stra Q 8/1	III_11_0105	Sundhausen (Sundhouse), Sundhausen	7.60327, 48.25126	hartäpfel	h a r t ä p f e l	hardepfel	h a r d e p f e l	2
284	Co P3	III_15_0049	Liel, Liel	7.604, 47.73928	hardepfel	h a r d e p f e l	härdäpfel	h ä r d ä p f e l	2
285	Stra u 14	III_10_0035	Bläsheim, Bläsheim	7.60783, 48.50535	ardepfel	a r d e p f e l	ardäpfel	a r d ä p f e l	1
286	Stra Q 2	III_11_0099	Witternheim, Witternheim	7.61297, 48.31375	hardepfel	h a r d e p f e l	herdäpfel	h e r d ä p f e l	2
287	Co e 12	III_12_0103	Sasbach, Sasbach	7.61363, 48.13798	hartäpfl	h a r t ä p f l	härdäpfel	h ä r d ä p f e l	3
288	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	hardäpfel	h a r d ä p f e l	hartäpfel	h a r t ä p f e l	1
289	Stra X 6	III_12_0022	Saasenheim, Saasenheim	7.61664, 48.23405	hartepfal	h a r t e p f a l	hardepfel	h a r d e p f e l	2
290	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	ārdepfel	ā r d e p f e l	ardäpfel	a r d ä p f e l	2
291	Co H3	III_14_0137	Hügelheim, Hügelheim	7.6208, 47.82868	härdepfel	h ä r d e p f e l	herdepfel	h e r d e p f e l	1
292	Co A8	III_14_0044	Bremgarten (Hartheim), Bremgarten	7.62385, 47.91694	härdepfel	h ä r d e p f e l	herdepfel	h e r d e p f e l	1
293	Co m 4	III_13_0037	Achkarren, Achkarren	7.62448, 48.06769	herdöpfel	h e r d ö p f e l	herdäpfel	h e r d ä p f e l	1
294	Co e 6	III_12_0106	Bischoffingen, Bischoffingen	7.62537, 48.10625	hardäpfl	h a r d ä p f l	hardäpfel	h a r d ä p f e l	1
295	Stra u 4	III_10_0030	Achenheim, Achenheim	7.62578, 48.5817	ardäpfel	a r d ä p f e l	ardapfel	a r d a p f e l	1
296	Co e 13	III_12_0107	Oberrotweil, Oberrotweil	7.63551, 48.08944	härdepfel	h ä r d e p f e l	hardäpfel	h a r d ä p f e l	2
297	Stra u 16	III_10_0033	Enzheim, Enzheim	7.63634, 48.53413	ärdäpfl	ä r d ä p f l	erdäpfel	e r d ä p f e l	2
298	Stra J 7	III_11_0031	Osthausen (Osthouse), Osthausen	7.63886, 48.40167	härdepfl	h ä r d e p f l	hardepfl	h a r d e p f l	1
299	Co m 2	III_13_0039	Gündlingen, Gündlingen	7.64227, 48.01556	herdäpfel	h e r d ä p f e l	hardepfel	h a r d e p f e l	2
300	Stra u 15	III_10_0034	Geispolsheim, Geispolsheim	7.64329, 48.51516	erdäpfel	e r d ä p f e l	ardepfel	a r d e p f e l	2
301	Co m 3	III_13_0038	Ihringen, Ihringen	7.64554, 48.04572	herdepfel	h e r d e p f e l	hardepfel	h a r d e p f e l	1
302	Stra X 7	III_12_0023	Schönau (Schoenau), Schönau	7.64715, 48.22339	hardepfel	h a r d e p f e l	härdäpfel	h ä r d ä p f e l	2
303	Co H5	III_14_0143	Zunzingen, Zunzingen	7.65195, 47.82164	herdöpfel	h e r d ö p f e l	herdäpfel	h e r d ä p f e l	1
304	Co e 2	III_12_0105	Kiechlinsbergen, Kiechlinsbergen	7.65306, 48.12469	härdepfel	h ä r d e p f e l	härdäpfel	h ä r d ä p f e l	1
305	Co e 11	III_12_0104	Königschaffhausen am Kaiserstuhl, Königschaffhausen	7.65562, 48.13337	hardäpfel	h a r d ä p f e l	härtdäpfel	h ä r t d ä p f e l	2
306	Co H9	III_14_0141	Lipburg, Lipburg	7.65665, 47.78685	hĕrdöpfel	h ĕ r d ö p f e l	herdöpfel	h e r d ö p f e l	1
307	Co H4	III_14_0139, III_14_0138	Dattingen, Dattingen	7.65681, 47.83383	herdöpfel	h e r d ö p f e l	herdäpfel	h e r d ä p f e l	1
308	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	ardäpfel	a r d ä p f e l	ärdepfl	ä r d e p f l	3
309	Stra B 10	III_10_0105	Erstein, Erstein	7.66295, 48.4211	hārtepfl	h ā r t e p f l	hartepfel	h a r t e p f e l	2
310	Co W 20	III_16_0079, III_16_0081, III_16_0080, III_16_0083	Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	herdöpfel	h e r d ö p f e l	härdöpfel	h ä r d ö p f e l	1
311	Co B1	III_14_0051, III_14_0050	Tunsel, Tunsel	7.66581, 47.90315	heͣrdäpfel	h e ͣ r d ä p f e l	härdöpfel	h ä r d ö p f e l	3
312	Co A6	III_14_0047	Heitersheim, Heitersheim	7.66768, 47.87108	härtepfl	h ä r t e p f l	härdepfl	h ä r d e p f l	1
313	Stra R 2	III_11_0107	Friesenheim, Friesenheim	7.67044, 48.30971	hadepfel	h a d e p f e l	hadäpfel	h a d ä p f e l	1
314	Co u 18	III_13_0127	Niederrimsingen, Niederrimsingen	7.67114, 47.98702	hardäpfel	h a r d ä p f e l	hardöpfel	h a r d ö p f e l	1
315	Co J1	III_14_0144	Britzingen, Britzingen	7.67237, 47.82744	hardepfel	h a r d e p f e l	herdäpfel	h e r d ä p f e l	2
316	Co u 21	III_13_0134	Schlatt, Schlatt	7.67473, 47.92531	härdäpfel	h ä r d ä p f e l	härdepfel	h ä r d e p f e l	1
317	Stra Y 3	III_12_0036	Weisweil, Weisweil	7.67618, 48.19761	hardäpfel	h a r d ä p f e l	herdepfel	h e r d e p f e l	2
318	Co f 12	III_12_0123	Amoltern, Amoltern	7.67629, 48.12873	hartåpfel	h a r t å p f e l	herdäpfel	h e r d ä p f e l	3
319	Stra C 1/1, Stra C 1/2	III_10_0110	Fegersheim, Fegersheim	7.67959, 48.4897	ardepfel	a r d e p f e l	ardapfel	a r d a p f e l	1
320	Stra R 1	III_11_0106	Boofzheim, Boofzheim	7.68036, 48.33214	hardepfel	h a r d e p f e l	hardäpfel	h a r d ä p f e l	1
321	Co f 6	III_12_0124	Schelingen am Kaiserstuhl, Schelingen	7.68308, 48.10435	härdepfel	h ä r d e p f e l	hardepfel	h a r d e p f e l	1
322	Co B5	III_14_0058	Laufen, Laufen	7.68471, 47.8434	herdepfel	h e r d e p f e l	hardäpfel	h a r d ä p f e l	2
323	Co u 1/2, Co u 1/1	III_13_0135	Biengen, Biengen	7.68958, 47.93875	härdäpfel	h ä r d ä p f e l	herdäpfel	h e r d ä p f e l	1
324	Co B3	III_14_0056	Wettelbrunn, Wettelbrunn	7.69689, 47.87134	herdäpfel	h e r d ä p f e l	hadepfel	h a d e p f e l	3
325	Co J3	III_14_0153	Schweighof, Schweighof	7.69904, 47.80743	hä̆rdä̆pfl	h ä ̆ r d ä ̆ p f l	härdäpfel	h ä r d ä p f e l	3
326	Co B4	III_14_0049	Ballrechten-Dottingen, Ballrechten	7.70076, 47.86061	härdepfel	h ä r d e p f e l	herdäpfel	h e r d ä p f e l	2
327	Co f 9	III_12_0119	Forchheim, Forchheim	7.7031, 48.16341	hǟrdepfl	h ǟ r d e p f l	herdepfel	h e r d e p f e l	2
328	Co f 1	III_12_0122, III_12_0120, III_12_0121	Endingen, Endingen	7.70312, 48.1419	hardepfl	h a r d e p f l	hardepfel	h a r d e p f e l	1
329	Co B11	III_14_0052, III_14_0053	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	hadepfel	h a d e p f e l	härtepfel	h ä r t e p f e l	3
330	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	ardäpfel	a r d ä p f e l	erdäpfel	e r d ä p f e l	1
331	Co B6	III_14_0064, III_14_0063, III_14_0062	Sulzburg, Sulzburg	7.70727, 47.84122	hartäpfel	h a r t ä p f e l	herdöpfel	h e r d ö p f e l	3
332	Stra v 5, Stra v 4	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	ardäpfel	a r d ä p f e l	erdäpfel	e r d ä p f e l	1
333	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	hardepfel	h a r d e p f e l	haͤrdepfel	h a ͤ r d e p f e l	1
334	Co u 17	III_13_0130	Mengen, Mengen	7.71392, 47.95851	härdepfl	h ä r d e p f l	härdepfel	h ä r d e p f e l	1
