	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_17_0054, III_17_0051	Säckingen	7.96171, 47.57476	na	speckfräser, speckfreser	999	na	schpekfreser	999	na	Speckfreser	999
