	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
337	Stra t 12	III_10_0022, III_10_0023	Mollkirch, Mollkirch	7.38528, 48.50755	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
338	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	fladdrmüs	fladrmüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
339	Co s 2	III_13_0118, III_13_0119	Bilzheim (Biltzheim), Bilzheim	7.38657, 47.95675	flādermüs	flāttermus, flattermaus	3	fladermüs	fladermus, fladermaus	1	Fledermaus	Fledermaus	0
340	Stra m 3/2	III_8_0045	Singrist, Singrist	7.38757, 48.6705	flattermüs	fladermüß	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
341	Co O3	III_15_0039	Zimmersheim, Zimmersheim	7.38892, 47.72013	fladermüs	flädermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
342	Stra t 9	III_10_0014	Heiligenberg, Heiligenberg	7.3916, 48.53799	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
343	Stra W 5	III_12_0014	Gemar (Guémar), Gemar	7.39289, 48.18656	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
344	Co l 6	na	Horburg (Horboug)	7.3934, 48.08116	fladrmüs	na	999	fladermüs	na	999	Fledermaus	na	999
345	Co V 17/2, Co V 17/1	III_16_0050	Kötzingen (Kœtzingue), Kötzingen	7.394, 47.65091	fladermus	fladermüs	1	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
346	Co Vd 2/2, Co Vd 2/1	III_17_0072	Oltingen (Oltingue), Oltingen	7.39411, 47.48862	flādermüs	fladermus	2	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
347	Co s 7/2, Co s 7/3	III_13_0120	Oberhergheim, Oberhergheim	7.39442, 47.96547	fladermüs	fladermús	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
348	Stra P 9	III_11_0094	Kinzheim (Kintzheim), Kinzheim	7.39476, 48.25441	flaᵉdermus	flädermus	2	flaedermus	fledermus	1	Fledermaus	Fledermaus	0
349	Co O7	III_15_0036	Landser, Landser	7.39601, 47.68637	flädermüs	flädermüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
350	Co O1/1, Co O1/2	III_15_0032, III_15_0031	Rixheim, Napoleoninsel Rixheim, Rixheim	7.39739, 47.74412	flādermǖs, flādrmǖs	fladrmüs, fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
351	Co s 5	III_13_0121	Niederhergheim, Niederhergheim	7.39795, 47.9862	flādermüs	flādermüs	0	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
352	Co O10	III_15_0040	Eschenzweiler (Eschentzwiller), Eschenzweiler	7.39812, 47.71239	flådermüs	flādermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
353	Stra m 18	III_9_0012	Koßweiler (Coswiller), Kosweiler	7.39912, 48.63165	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
354	Stra P 8	III_11_0096	Kestenholz (Châtenois), Kestenholz	7.39919, 48.27183	fladermüs	fladermües	1	fladermüs	fladermües	1	Fledermaus	Fledermaus	0
355	Stra H 6, Stra A 5	III_11_0019, III_10_0094	Bernhardsweiler (Bernardvillé), Bernhardsweiler	7.40011, 48.36706	flāädermus, flaadermüß	flädermus, fladdermüs	1	fladermüs, flaedermus	fledermus, fladermüs	0	Fledermaus	Fledermaus	0
356	Hag V 6	III_7_0043	Dosenheim (Dosenheim-Sur-Zinsel), Dosenheim	7.40138, 48.80593	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
357	Co O5	III_15_0037	Dietenweiler (Dietwiller), Dietweiler	7.40296, 47.69288	flädrmüs	flädrmüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
358	Hag V 5	III_7_0040	Neuweiler (Neuwiller-Lès-Saverne), Neuweiler	7.4034, 48.82391	fläddermüs	fläddermüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
359	V	III_17_0025	Knöringen  (Knœringue) (im Elsas), Knöringen	7.4042, 47.5624	fladermüs, fladermües	fladermüüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
360	Stra t 4	III_10_0013	Still, Still	7.4048, 48.54953	flattermüs	flattermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
361	Stra e 18	III_8_0046	Reutenburg, Reutenburg	7.4064, 48.68515	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
362	Co O6	III_15_0038	Schlierbach, Schlierbach	7.4066, 47.68284	fladermüs	fledermaus	3	fladermüs	fledermaus	3	Fledermaus	Fledermaus	0
363	Co Vd 7	na	Wolschweiler (Wolschwiller)	7.40773, 47.46164	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
364	Stra m 8	III_9_0010	Romansweiler, Romansweiler	7.40829, 48.64445	fladdermüs	fleddermüs	1	fladermüs	fledermüs	1	Fledermaus	Fledermaus	0
365	Co l 7	III_13_0034	Logelnheim (Logelheim), Logelnheim	7.40918, 48.0211	fladrmüß	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
366	Co l 8	III_12_0101	Weier auf dem Land (Wihr-en-Plaine), Weier auf dem Land	7.41118, 48.0844	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
367	Co V 7	III_16_0052	Niedermagstatt (Magstatt-le-Bas), Niedermagstatt	7.41155, 47.6393	flādrmüs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
368	Stra e 4	III_8_0037	Schweinheim (Schwenheim), Schweinheim	7.4132, 48.71301	fladermüs	flattermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
369	Hag V 11	III_7_0049	Steinburg (Steinbourg), Steinburg	7.41332, 48.7697	fladdermüs	flattermüß	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
370	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	fleddermüs	fläddermüß	2	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
371	Stra m 4	III_8_0047	Jettersweiler, Jettersweiler	7.41482, 48.67034	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
372	Co l 2	III_13_0031	Sundhofen (Sundhoffen), Sundhofen	7.41499, 48.04248	flādermüs	fladrmǖs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
373	Co l 9	III_13_0029	Andolsheim, Andolsheim	7.41512, 48.06763	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
374	Hag O 5	III_6_0039	Sparsbach, Sparsbach	7.41533, 48.87754	fleddermüß	fledermaus	4	fledermüs	fledermaus	2	Fledermaus	Fledermaus	0
375	Stra e 11	III_8_0052	Lochweiler, Lochweiler	7.41619, 48.69645	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
376	Co O2	III_15_0041	Habsheim, Habsheim	7.41666, 47.72864	fladrmüs	flattermüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
377	Co V 12	III_16_0046	Helfrantskirch (Helfrantzkirch), Helfrantskirch	7.41694, 47.6072	flādermüs	fladermus	2	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
378	Stra H 5	III_11_0018	Andlau, Andlau	7.41747, 48.38635	fleddermüs	fleddermüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
379	Co Va 1	III_17_0024	OberranSpach (RanSpach-le-Haut), OberranSpach	7.4175, 47.57697	fladermüs	fledermaus	3	fladermüs	fledermaus	3	Fledermaus	Fledermaus	0
380	Stra A 11	III_10_0090	Klingenthal, Klingental	7.41771, 48.47239	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
381	Stra H 14	III_11_0025	Blienschweiler (Blienschwiller), Blienschweiler	7.41844, 48.34128	fladermüß	flattermüs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
382	Stra H 13	III_11_0024	Nothalten, Nothalten	7.41957, 48.3503	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
383	Hag O 2	III_6_0038	Wimmenau, Wimmenau	7.41957, 48.91035	fleddermüs	fläddermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
384	Stra P 7	III_11_0087	Scherweiler (Scherwiller), Scherweiler	7.4198, 48.28734	fladdrmüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
385	Stra P 6	III_11_0095	Diefental (Dieffenthal), Diefental	7.4217, 48.30979	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
386	Co V 2	III_15_0030	GeiSpitzen, GeiSpitzen	7.42236, 47.66739	flädermüs	fladermus	2	fledermüs	fladermus	2	Fledermaus	Fledermaus	0
387	Hag V 7	III_7_0050	Hattmatt, Hattmatt	7.42386, 48.79158	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
388	Stra A 7	III_10_0095	St. Nabor (Sain-Nabor), St. Nabor	7.42423, 48.4458	fladermüs	flattermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
389	Co d 4	III_12_0094	Holzweier, Holzweier	7.42541, 48.11028	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
390	Stra m 5	III_9_0011	Krastatt, Krastatt	7.4265, 48.65831	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
391	Co V 3	III_16_0037	Waltenheim, Waltenheim	7.42684, 47.65714	fläddrmüs	fladermüs	2	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
392	Stra t 5	III_10_0015, III_10_0016	Dinsheim (Dinsheim-Sur-Bruche), Dinsheim	7.4273, 48.54254	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
393	Stra P 5	III_11_0089, III_11_0090	Dambach (Dambach-La-Ville), Dambach	7.42838, 48.32103	fladrmūs	fladrmus	1	fladermus	fladermus	0	Fledermaus	Fledermaus	0
394	Co V 8	III_16_0053	Stetten, Stetten	7.42942, 47.6261	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
395	Stra t 15/1	III_10_0006, III_10_0007	Flexburg, Flexburg	7.43177, 48.57213	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
396	Stra t 10	III_10_0017	Gresweiler, Gresweiler	7.43186, 48.53571	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
397	Stra H 12	III_11_0021	Ittersweiler (Itterswiller), Ittersweiler	7.4322, 48.36386	fledermus	fladarmüs	3	fledermus	fladermüs	2	Fledermaus	Fledermaus	0
398	Stra A 6/1, Stra A 6/2	na	Ottrott	7.43298, 48.46056	fladrmüs	na	999	fladermüs	na	999	Fledermaus	na	999
399	Stra W 6	III_12_0015, III_12_0016	Illhäusern (Illhaeusern), Illhäusern	7.43355, 48.18466	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
400	Stra e 22	III_8_0032	Waldolwisheim, Waldolwisheim	7.43629, 48.73254	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
401	Hag V 4	na	Griesbach Le Bastberg	7.43717, 48.81355	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
402	Co d 3	III_12_0100	Bischweier, Bischweier	7.43735, 48.09944	fladermüs	fladermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
403	Stra t 1	III_10_0005	Balbronn, Balbronn	7.43736, 48.58406	fladdermüß	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
404	Co d 6	III_12_0095	Wickerschweier, Wickerschweier	7.43868, 48.10708	flādermǖs	fladermůs	2	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
405	Stra e 5	III_8_0036	Furchhausen, Furchhausen	7.43921, 48.71868	fleddermüs	fleddermüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
406	Co l 10	III_13_0032	Appenweier (Appenwihr), Appenweier	7.43962, 48.02594	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
407	Stra A 3/1, Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch	7.43994, 48.47577	fladermüs, fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
408	Hag O 6	III_6_0047, III_6_0046	Weinburg (Weinbourg), Weinburg	7.44029, 48.87157	fläddermüs	fladdermüs, fleddermüs	1	fledermüs	fledermüs, fladermüs	0	Fledermaus	Fledermaus	0
409	Stra t 11	III_10_0021	Rosenweiler, Rosenweiler	7.4409, 48.50587	fladdrmüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
410	Co V 14	III_16_0054	Kappeln (Kappelen), Kappeln	7.44156, 47.61975	fladermus	fleadermus	1	fladermus	fleadermus	1	Fledermaus	Fledermaus	0
411	Stra H 3	III_11_0017	Mittelbergheim, Mittelbergheim	7.44252, 48.39603	fladdermus	fladdermüs	1	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
412	Stra H 4	III_11_0016	Eichhofen (Eichhoffen), Eichhofen	7.44268, 48.38403	flattermüs	flattermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
413	Co V 4	III_16_0049	Uffheim, Uffheim	7.44285, 47.65062	fladrmǖs	fladermǖs	3	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
414	Stra m 19	III_9_0022	Westhofen, Westhofen	7.44341, 48.60424	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
415	Stra e 12	na	Kleingöft	7.44376, 48.69162	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
416	Co d 5	III_12_0092	Riedweier, Riedweier	7.44536, 48.12387	flädermüs	fladermüs	1	fledermüs	fladermüs	1	Fledermaus	Fledermaus	0
417	Co Va 2	III_17_0021	Obermichelbach (Michelbach-le-Haut), Obermichelbach	7.44645, 47.56623	flādermüs	fledermǔs	2	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
418	Stra m 9/2, Stra m 9/1	III_9_0009	Waselnheim (Waselonne), Waselnheim	7.44724, 48.63718	fledermüs, fladdermüs	flädermüs	1	fledermüs, fladermüs	fledermüs	0	Fledermaus	Fledermaus	0
419	Co Va 15	na	NiederranSpach (RanSpach-le-Bas)	7.44726, 47.58851	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
420	Co Va 4/2, Co Va 4/1	III_17_0019	Volkensberg (Folgensbourg), Volkensberg	7.4473, 47.55147	fladermüs, fladermǖs	fledermaus	3	fladermüs	fledermaus	3	Fledermaus	Fledermaus	0
421	Co z 4	III_14_0037	Hirzfelden, Hirzfelden	7.4473, 47.90935	fladermüs	fladermūs	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
422	Co Vd 8	III_17_0071	Biedertal (Biederthal), Biedertal	7.44789, 47.46978	flädermüs	flädermu̠s	2	fledermüs	fledermus	1	Fledermaus	Fledermaus	0
423	Stra e 12,13	III_8_0051	Westhausen (Westhouse-Marmoutier), Westhausen	7.44963, 48.68592	fladdermüs	fladdamüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
424	Hag O 11	III_6_0041	Obersulzbach (Obersoultzbach), Obersulzbach	7.45013, 48.85174	fladdermüß	fladdermüß	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
425	Stra t 6	III_10_0018	Mutzig, Mutzig	7.45043, 48.53927	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
426	Hag V 12	III_7_0053	Rosenweiler-Dettweiler, Rosenweiler-Dettweiler	7.45083, 48.76772	fladermǖs	fladermüß	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
427	Stra e 20	III_8_0048	Zehnacker, Zehnacker	7.45086, 48.67123	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
428	Stra e 10	III_8_0053	Wolschheim, Wolschheim	7.45106, 48.70358	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
429	Stra A 8	III_10_0096	Heiligenstein, Heiligenstein	7.45184, 48.41784	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
430	Stra P 10/2, Stra P 10/1, Stra P 10/3	III_11_0093	Schlettstadt (Sélestat), Schlettstadt	7.45232, 48.2578	fladermüs	fladermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
431	Co d 10	III_12_0099	Fortschweier, Fortschweier	7.45233, 48.08996	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
432	Stra H 2/2, Stra H 2/3, Stra H 2/1	III_11_0013	Barr, Barr	7.45244, 48.40651	fläddermüß, fladermüs	fladermüüs	1	fledermüs, fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
433	Co z 2	III_14_0038	Münchhausen (Munchhausen), Münchhausen	7.45274, 47.86847	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
434	Hag V 3	III_7_0051	Imbsheim, Imbsheim	7.45399, 48.80165	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
435	Co V 5	III_16_0055	Sierenz (Sierentz), Sierenz	7.45597, 47.6532	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
436	Co l 11	III_13_0033	Hettenschlag , Hettenschlag	7.45782, 48.00441	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
437	Co Vd 3	na	Liebenzweiler (Liebenswiller)	7.45821, 47.49881	fladermüs	na	999	fladermüs	na	999	Fledermaus	na	999
438	Stra t 2/1, Stra t 2/2	III_10_0008	Bergbieten, Bergbieten	7.45869, 48.57632	fladermüß, flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
439	Co V 15	na	Brinkheim (Brinckheim)	7.45901, 47.62634	pfladermüs	na	999	pfladermüs	na	999	Fledermaus	na	999
440	Stra e 14	III_8_0050	Knörsheim, Knörrsheim	7.46052, 48.68079	fladermüs	fladdamüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
441	Co Va 3	III_17_0018	Attenschweiler (Attenschwiller), Attenschweiler/Attenweiler	7.46216, 47.56912	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
442	Stra e 9	III_8_0054	Männolsheim, Männolsheim	7.46258, 48.69969	flattermüs	fladdermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
443	Co s 7/1	III_13_0122	Rüstenhart (Rustenhart), Rüstenhart	7.46359, 47.94159	fladdermus	fladdermǖs	2	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
444	Hag G 3	III_5_0058	Reipertsweiler (Reipertswiller), Reipertsweiler	7.46373, 48.93214	fledermüs	fledermüs	0	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
445	Co V 13/2, Co V 13/1	III_16_0047	Niedermichelbach (Michelbach-le-Bas), Niedermichelbach	7.46442, 47.59288	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
446	Stra e 6	na	Altenheim	7.46448, 48.71956	fladdermüß	na	999	fladermüs	na	999	Fledermaus	na	999
447	Stra m 15	III_9_0019	Tränheim, Tränheim	7.46472, 48.59545	fleddermüß	fladdermus	3	fledermüs	fladermus	2	Fledermaus	Fledermaus	0
448	Stra H 11/2, Stra H 11/1	III_11_0023, III_11_0022	Epfig, Epfig	7.4655, 48.35803	fladermüs, fladdermüs	fladermüs, fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
449	Hag O 10	III_6_0042	Niedersulzbach (Niedersoultzbach), Niedersulzbach	7.4662, 48.84923	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
450	Stra m 10	III_9_0023	Wangen , Wangen	7.4664, 48.61834	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
451	Stra t 3	III_10_0009	Dangolsheim, Dangolsheim	7.46645, 48.57212	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
452	Hag V 13	III_7_0055	Dettweiler, Dettweiler	7.46685, 48.75406	fladdermüß	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
453	Co z 3	III_14_0039	Roggenhausen, Roggenhausen	7.46704, 47.8888	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
454	Stra H 1	III_11_0012	Gertweiler (Gertwiller), Gertweiler	7.46795, 48.4111	flādermǖs	flattermüs	4	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
455	Stra A 1/2, Stra A 1/3, Stra A 1/1	III_10_0087	Rosheim, Rosheim	7.46905, 48.49622	flăddermus, fladermüs, fladdermūs	flattermus	3	fladermus, fladermüs	fladermus	0	Fledermaus	Fledermaus	0
456	Co Va 6	III_17_0022	Oberhagental (Hagenthal-le-Haut), Oberhagental	7.46966, 47.52221	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
457	Stra H 10	III_11_0015	St. Peter (Saint-Pierre), St. Peter	7.47022, 48.38171	flādermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
458	Stra m 7	III_9_0017	Hohengöft, Hohengött	7.47311, 48.66189	fladdrmüs	fladdermüß	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
459	Co d 2 , Co k 3	III_12_0096	Munzenheim (Muntzenheim), Munzenheim	7.47318, 48.10199	flādrmüs, fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
460	Co Va 7	III_17_0017	Niederhagental (Hagenthal-le-Bas), Niederhagental	7.47691, 47.52383	flǟdermūs	flēdermūs	1	fledermus	fledermus	0	Fledermaus	Fledermaus	0
461	Co V 9	III_16_0056	Bartenheim, Bartenheim	7.47707, 47.63392	flådermǖs	fladermüs	2	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
462	Stra t 13	III_9_0020	Irmstett, Irmstett	7.47751, 48.58828	fladdermüß	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
463	Co d 7	III_12_0091	Jebsheim, Jebsheim	7.47771, 48.12279	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
464	Hag V 1/2, Hag V 1/1	III_7_0041	Buchsweiler (Bouxwiller), Buchsweiler	7.47851, 48.82528	fläddermüß, fleddermüß	fleddermüs	1	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
465	Stra m 6	III_9_0016	Rangen, Rangen	7.47865, 48.66636	fladrmüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
466	Hag V 15	III_7_0054	Gottesheim-Prinzheim, Prinzheim	7.47921, 48.79113	fladdermüs	fledermaus	4	fladermüs	fledermaus	3	Fledermaus	Fledermaus	0
467	Hag V 14	III_7_0056	Gottesheim, Gottesheim	7.47938, 48.77591	fladdermǖs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
468	Hag V 2	III_7_0052	Riedheim, Riedheim	7.47956, 48.81064	fladdermǖs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
469	Co l 5	III_13_0028	Widensolen, Widensolen	7.47996, 48.06278	flādermus	fladermüs	2	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
470	Hag O 7	III_6_0045	Ingweiler (Ingwiller), Ingweiler	7.48031, 48.87322	fläddermüs	fledermaus	4	fledermüs	fledermaus	2	Fledermaus	Fledermaus	0
471	Co Va 5	III_17_0034	Wenzweiler (Wentzwiller), Wenzweiler	7.48036, 47.55042	fladermus	fladermüs	1	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
472	Hag O 1	III_5_0059	Lichtenberg, Lichtenberg	7.48181, 48.9216	fladdermüs	fleddermus	2	fladermüs	fledermus	2	Fledermaus	Fledermaus	0
473	Co Vd 4	III_17_0073	Leimen (Leymen), Leimen	7.48218, 47.4954	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
474	Stra A 10	III_10_0097	Goxweiler (Goxwiller), Goxweiler	7.48432, 48.43288	flēdermüß	flädermüs	2	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
475	Stra e 7/2, Stra e 7/1	III_8_0033	Lupstein, Lupstein	7.48491, 48.73763	fläddermŭs, fladdermüß	fladdermus	2	fledermus, fladermüs	fladermus	1	Fledermaus	Fledermaus	0
476	Stra A 4	III_10_0093, III_10_0092	Oberehnheim (Obernai), Oberehnheim	7.48507, 48.4622	fladdermüs	flåddermüs, fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
477	Stra t 8	III_10_0020	Dorlisheim, Dorlisheim	7.48538, 48.52471	fladdermüs	fladdermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
478	Stra e 8	III_8_0055	Friedolsheim, Friedolsheim	7.48538, 48.70717	flädermǖs	fläddermüü̆s	4	fledermüs	fledermüs	0	Fledermaus	Fledermaus	0
479	Co l 12	III_12_0098	Urschenheim, Urschenheim	7.48632, 48.08696	flādermǖs	fladermus	2	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
480	Hag O 9	III_6_0043	Uttweiler (Uttwiller), Uttweiler	7.48667, 48.84591	fladrmüs	fladdermus	3	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
481	Stra t 15/2	III_10_0010	Sulzbad (soultz-Les-Bains), Sulzbad	7.48699, 48.572	fladermus	fladdermüs	2	fladermus	fladermüs	1	Fledermaus	Fledermaus	0
482	Stra m 13	III_9_0018	Odratzheim, Odratzheim	7.48778, 48.60108	fladdermüs	fladdermus	1	fladermüs	fladermus	1	Fledermaus	Fledermaus	0
483	Co d 11	III_12_0090	Grusenheim, Grusenheim	7.48794, 48.1443	fladermüs	fladrmüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
484	Co s 1	III_13_0123	Desenheim, Desenheim	7.48828, 47.97561	fladermüß	fladermüß	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
485	Stra H 9	III_11_0014	Stotzheim, Stotzheim	7.48841, 48.37831	fladermüs	fladermüs	0	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
486	Stra m 11	III_9_0015	Marlenheim, Kärchheim, Marlenheim	7.49054, 48.62101	flattrmüs	fladdermüeß	5	fladermüs	fladermües	1	Fledermaus	Fledermaus	0
487	Stra A 9	III_11_0011	Burgheim (Bourgheim), Burgheim	7.49064, 48.41936	fladermüs	fladdermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
488	Stra t 7	III_10_0019	Molsheim, Molsheim	7.49067, 48.54038	fladdermüs	fladermüs	1	fladermüs	fladermüs	0	Fledermaus	Fledermaus	0
