	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_5_0096	Schönenburg	7.91332, 48.95207	na	nachtschwalm	999	na	nachtschwalm	999	na	Nachtschwalm	999
1	na	III_20_0019	Bruchsal	8.60102, 49.12377	na	nachtschwalm	999	na	nachtschwalm	999	na	Nachtschwalm	999
