	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
177	na	III_20_0035, III_20_0037	Flehingen	8.78694, 49.0869	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
178	na	III_36_0034	Duchtlingen	8.79029, 47.79154	na	speckmus	999	na	schpekmus	999	na	Speckmaus	999
179	na	III_18_0034	Meckesheim	8.81557, 49.32167	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
180	na	II_60_0052	Dilsberg	8.8362, 49.39832	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
181	na	III_19_0043	Elsenz	8.83766, 49.17408	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
182	na	III_18_0045	Hoffenheim	8.8417, 49.27088	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
183	na	III_20_0045, III_20_0044	Sulzfeld	8.85671, 49.10336	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
184	na	III_19_0040	Hilsbach	8.86227, 49.1957	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
185	na	III_18_0050	Waibstadt	8.9198, 49.29982	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
186	na	II_59_0088	Moosbrunn	8.92878, 49.42533	na	schbeckmaus	999	na	schpekmaus	999	na	Speckmaus	999
187	na	II_59_0092	Eberbach	8.98755, 49.46322	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
188	na	II_60_0068	Neunkirchen	9.00887, 49.38789	na	schbeggmaus	999	na	schpekmaus	999	na	Speckmaus	999
189	na	II_60_0072	Mörtelstein	9.04246, 49.35708	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
190	na	II_59_0102	Waldkatzenbach	9.05484, 49.45603	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
191	na	III_20_0066	Schluchtern	9.1026, 49.14843	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
192	na	III_18_0066	Hasmersheim	9.14257, 49.30049	na	sbeckmaus	999	na	schpekmaus	999	na	Speckmaus	999
193	na	II_58_0106	Mörschenhardt	9.17211, 49.56893	na	speckmausch	999	na	schpekmausch	999	na	Speckmaus	999
194	na	II_58_0109	Langenelz	9.20495, 49.51744	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
195	na	II_59_0115	Heidersbach	9.2468, 49.45517	na	speckmausch	999	na	schpekmausch	999	na	Speckmaus	999
196	na	II_58_0112	Unterneudorf	9.27534, 49.52921	na	spekmausch	999	na	schpekmausch	999	na	Speckmaus	999
197	na	II_57_0140	Gottersdorf	9.31064, 49.63751	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
198	na	II_92_0002	Eberstadt	9.3666, 49.47727	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
199	na	II_93_0004	Korb	9.39732, 49.35594	na	speckmaus	999	na	schpekmaus	999	na	Speckmaus	999
200	na	II_88_0007	Mondfeld	9.41656, 49.7837	na	spegmaus	999	na	schpekmaus	999	na	Speckmaus	999
201	na	II_92_0007, II_92_0006	Osterburken	9.42838, 49.4308	na	speckmaus, spackmaus	999	na	schpekmaus, schpakmaus	999	na	Speckmaus	999
202	na	II_90_0006	Dornberg	9.42843, 49.62542	na	spegmausch	999	na	schpekmausch	999	na	Speckmaus	999
203	na	II_92_0013	Schillingstadt	9.57461, 49.46035	na	schbeckmausch	999	na	schpekmausch	999	na	Speckmaus	999
204	na	II_90_0012	Königheim	9.59419, 49.61802	na	schbägmausch	999	na	schpekmausch	999	na	Speckmaus	999
205	na	II_92_0019	Schwabhausen	9.60196, 49.45569	na	spehgmausch	999	na	schpekmausch	999	na	Speckmaus	999
206	na	II_91_0013	Kupprichhausen u. Lengenrieden	9.62002, 49.52627	na	speckmausch	999	na	schpekmausch	999	na	Speckmaus	999
207	na	II_92_0023	Wölchingen	9.63011, 49.48494	na	speegmausch	999	na	schpekmausch	999	na	Speckmaus	999
