	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1056	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	heewamm	h ee w a m m	he₌wamm	h e ₌ w a mm	1
1057	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942, 49.27263	hēbamme	h ē b a mm e	hebamme	h e b a mm e	1
1058	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	hebamm	h e b a mm	hebam	h e b a m	1
1059	MH T10	II_60_0078	Obrigheim, Obrigheim	9.09608, 49.35186	hewam	h e w a m	hebamme	h e b a mm e	3
1060	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	hebamme	h e b a mm e	hewamm	h e w a mm	2
1061	MH L9	II_59_0104	Mülben, Mülben	9.09946, 49.46414	hëiwamm	h ë i w a mm	hebamme	h e b a mm e	4
1062	KST g1	III_18_0064	Hochhausen, Hochhausen	9.1008, 49.323	heibamm	h ei b a mm	hewamm	h e w a mm	2
1063	TUTT v9	III_34_0049	Wasser, Wasser	9.10143, 47.9671	hebam̄	h e b a m ̄	hebam	h e b a m	1
1064	KST o3	III_19_0058, III_19_0057	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	heewamm	h ee w a m m	hewamm	h e w a mm	1
1065	MH C2	II_58_0104	Reisenbach, Reisenbach	9.12415, 49.50336	hēibamm	h ē i b a mm	häiwern	h ä i w e r n	5
1066	TUTT o6	III_33_0046	Engelswies, Engelswies	9.12846, 48.04259	hebamm	h e b a mm	hebamme	h e b a mm e	1
1067	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	hewamm	h e w a mm	hebamm	h e b a mm	1
1068	KST g12	III_18_0066	Hassmersheim, Hassmersheim	9.14257, 49.30049	hewam	h e w a m	heiwamm	h ei w a mm	2
1069	MH T13	II_60_0082	Mosbach, Mosbach	9.14619, 49.35501	hebamme	h e b a mm e	hebamm	h e b a mm	1
1070	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	hebamm	h e b a mm	heïwamm	h e ï w a mm	2
1071	KST g14	III_18_0069	Heinsheim, Heinsheim	9.14778, 49.26416	hewamm	h e w a mm	hebamm	h e b a mm	1
1072	MH C3	II_58_0110	Scheidental, Scheidental	9.15106, 49.50744	heiwern	h ei w e r n	héiwern	h é i w e r n	1
1073	MH C4	II_58_0116	Schloßau, Schloßau	9.15226, 49.53935	häiwamm	h ä i w a mm	hewamme	h e w a mm e	3
1074	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	héiwamm	h é i w a mm	hëiwamm	h ë i w a mm	1
1075	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	hewamm	h e w a mm	heïwamm	h e ï w a mm	1
1076	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	heïwamm	h e ï w a mm	hëiwamm	h ë i w a mm	2
1077	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	hebamm	h e b a mm	hebamme	h e b a mm e	1
1078	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	heïwamm	h e ï w a mm	hewamm	h e w a mm	1
1079	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	häïwamm	h ä ï w a mm	hebamm	h e b a mm	3
1080	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	hewamme	h e w a mm e	heibam	h ei b a m	4
1081	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	hebamme	h e b a mm e	hebamm	h e b a mm	1
1082	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	heiwamm	h ei w a mm	hewamm	h e w a mm	1
1083	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	hewamm	h e w a mm	häïbamm	h ä ï b a mm	3
1084	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	hewamm	h e w a mm	heïwamm	h e ï w a mm	1
1085	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	hewamm	h e w a mm	heiwam	h ei w a m	2
1086	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen	9.2334, 47.72271	hebamm	h e b a mm	hebāmm	h e b ā mm	1
1087	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	hēwamm	h ē w a mm	hebamme	h e b a mm e	3
1088	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	hebamm	h e b a mm	hebamme	h e b a mm e	1
1089	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	hewamm	h e w a mm	hewamme	h e w a mm e	1
1090	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	hewamm	h e w a mm	hebamm	h e b a mm	1
1091	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	hewern	h e w e r n	hëiwamm	h ë i w a mm	5
1092	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	hebamm	h e b a mm	hewamm	h e w a mm	1
1093	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	hebamme	h e b a mm e	hewamm	h e w a mm	2
1094	MH U3	II_59_0124	Oberschefflenz, Oberschefflenz	9.28249, 49.41626	he̮i̮wamm	h e ̮ i ̮ w a mm	hewamm	h e w a mm	3
1095	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	hebamm	h e b a mm	hebamme	h e b a mm e	1
1096	MH M13	II_59_0122	Großeicholzheim, Großeicholzheim	9.28966, 49.44361	hewern	h e w e r n	häiwamm	h ä i w a mm	5
1097	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	hebamm	h e b a mm	hebam̄	h e b a m ̄	1
1098	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	habamm	h a b a mm	hebamm	h e b a mm	1
1099	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	hebamm	h e b a mm	hebamme	h e b a mm e	1
1100	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	hebamm	h e b a mm	hebamme	h e b a mm e	1
1101	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247, 47.72502	hebamm	h e b a mm	hebam	h e b a m	1
1102	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	hewamm	h e w a mm	hebamm	h e b a mm	1
1103	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	häibamm	h ä i b a mm	hebamm	h e b a mm	2
1104	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	hewamm	h e w a mm	heiwamm	h ei w a mm	1
1105	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	hebam	h e b a m	hebamm	h e b a mm	1
1106	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	hebamme	h e b a mm e	hebamm	h e b a mm	1
1107	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	hebam̄	h e b a m ̄	hebamm	h e b a mm	1
1108	MH o8/2, MH o8/1	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	häïwamm	h ä ï w a mm	heïwamm	h e ï w a mm	1
1109	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	hewamm	h e w a mm	hebamme	h e b a mm e	2
1110	MH w6	II_90_0002	Glashofen, Glashofen	9.36648, 49.62382	hebamm	h e b a mm	hebamme	h e b a mm e	1
1111	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	hewam	h e w a m	hewam̄	h e w a m ̄	1
1112	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	hebam	h e b a m	hebamm	h e b a mm	1
1113	MH N2	II_92_0003	Schlierstadt, Schlierstadt	9.36816, 49.45257	hewāmm	h e w ā mm	hewåmm	h e w å mm	1
1114	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	häiwam	h ä i w a m	heiwamm	h ei w a mm	2
1115	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	heeïworn	h ee ï w o r n	hewamm	h e w a mm	5
1116	SIG r3	III_37_0052, III_37_0054, III_37_0053, III_37_0055	Markdorf, Markdorf	9.38933, 47.72088	hebamm	h e b a mm	hebamme	h e b a mm e	1
1117	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	hewamm	h e w a mm	hebamm	h e b a mm	1
1118	MH f1	II_88_0007	Mondfeld, Krs. Tauberbischofsheim, Mondfeld	9.41656, 49.7837	hebamm	h e b a mm	häibamm	h ä i b a mm	2
1119	MH w4	II_90_0005	Höpfingen, Höpfingen	9.42753, 49.60185	heibamm	h ei b a mm	hebamme	h e b a mm e	2
1120	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	häiwamm	h ä i w a mm	heiwamm	h ei w a mm	1
1121	SIG r6	III_37_0058	Hepbach, Hepbach	9.43103, 47.7193	hebamme	h e b a mm e	hebamm	h e b a mm	1
1122	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829, 49.34571	hewamm	h e w a mm	hebern	h e b e r n	4
1123	MH o3	II_89_0012	Sonderriet, Sonderriet	9.43938, 49.71753	hebamm	h e b a mm	hebamme	h e b a mm e	1
1124	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	hēwamm	h ē w a mm	hewamm	h e w a mm	1
1125	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	häiwem	h ä i w e m	hehiwern	h e h i w e r n	4
1126	MH o4	II_89_0014	Hundheim, Hundheim	9.46691, 49.69109	hebamm	h e b a mm	hewamm	h e w a mm	1
1127	MH N6	II_92_0133	Bronnacker, Bronnacker	9.48305, 49.4446	hewamm	h e w a mm	hebamm	h e b a mm	1
1128	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	hebamme	h e b a mm e	hebern	h e b e r n	4
1129	MH W11	II_93_0010	Merchingen, Merchingen	9.50633, 49.4003	heiwern	h ei w e r n	hebern	h e b e r n	2
1130	MH p1	II_89_0018	Waldenhausen, Waldenhausen	9.52298, 49.74357	hewåmm	h e w å mm	hebamm	h e b a mm	2
1131	MH p5	II_89_0024	Külsheim, Külsheim	9.5236, 49.66947	hewame	h e w a m e	hewamm	h e w a mm	1
1132	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	hewamm	h e w a mm	hebamm	h e b a mm	1
1133	MH F1	II_91_0008	Pülfringen, Pülfringen	9.52624, 49.58149	hewam	h e w a m	hebern	h e b e r n	4
1134	MH p2	II_89_0022	Reicholzheim, Reicholzheim	9.53393, 49.72663	hewamm	h e w a mm	hebamme	h e b a mm e	2
1135	MH p3	II_89_0023	Bronnbach, Bronnbach	9.54654, 49.71348	hebamme	h e b a mm e	hebamm	h e b a mm	1
1136	MH W2	II_93_0011	Ballenberg, Ballenberg	9.55086, 49.40093	hēwamm	h ē w a mm	hewamm	h e w a mm	1
1137	MH F3	II_91_0010	Buch, Buch	9.55592, 49.53858	heͦiwern	h e ͦ i w e r n	hewern	h e w e r n	2
1138	MH g4	II_88_0022	Bettingen, Bettingen	9.5642, 49.77261	hewamm	h e w a mm	hebaomm	h e b a o mm	2
1139	MH p13	II_89_0019	Urphar, Urphar	9.5706, 49.74798	hēwåmm	h ē w å mm	hewaomm	h e w a o mm	3
1140	MH O4	II_92_0013	Schillingstadt, Schillingstadt	9.57461, 49.46035	hewern	h e w e r n	hewamm	h e w a mm	3
1141	MH g2	II_88_0023	Lindelbach, Lindelbach	9.58346, 49.75732	hehwåm	h e h w å m	hewoam	h e w o a m	3
1142	MH O8	II_91_0012	Uiffingen, Uiffingen	9.59227, 49.50171	hewamm	h e w a mm	hewam	h e w a m	1
1143	MH O5	II_92_0020, II_92_0021, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	hewern	h e w e r n	hē₌wern	h ē ₌ w e r n	2
1144	MH p10	II_89_0028	Höhefeld, Höhefeld	9.60905, 49.71271	hebamm	h e b a mm	hewamm	h e w a mm	1
1145	MH x9	II_90_0011	Dienstadt, Dienstadt	9.61232, 49.63373	hehwamm	h e h w a mm	hewamm	h e w a mm	1
1146	MH W8	II_93_0018	Gommersdorf, Gommersdorf	9.61253, 49.36877	hēwamm	h ē w a mm	hewamm	h e w a mm	1
1147	MH W5	II_93_0020	Neunstetten, Neunstetten	9.61267, 49.41114	hewoarn	h e w o a r n	hewern	h e w e r n	2
1148	MH p9	II_89_0027	Niklashausen, Niklashausen	9.6175, 49.70453	hewa͜omm	h e w a ͜ o mm	hebâmm	h e b â mm	4
1149	MH g1	II_88_0024	Dertingen über Wertheim a.M., Dertingen	9.61957, 49.7665	hewamm	h e w a mm	hēwaomm	h ē w a o mm	2
1150	MH O6	II_92_0016, II_92_0015, II_92_0018, II_92_0017	Windischbuch, Windischbuch	9.62194, 49.43593	hebamm	h e b a mm	hewern	h e w e r n	4
1151	MH p11a/2, MH p11a/1	II_89_0021	Kembach, Kembach	9.62461, 49.74217	hewamm	h e w a mm	hewo͜amm	h e w o ͜ a mm	2
1152	MH O10	II_92_0023, II_92_0025, II_92_0024	Wölchingen, Wölchingen	9.63011, 49.48494	hebwamm	h e b w a mm	hewern	h e w e r n	4
1153	MH W7	II_93_0022	Krautheim, Krautheim	9.63369, 49.39159	hewamm	h e w a mm	hebamm	h e b a mm	1
1154	MH x2	II_90_0020, II_90_0018, II_90_0019, II_90_0017	Hochhausen, Hochhausen	9.63526, 49.6621	hewamm	h e w a mm	hebamme	h e b a mm e	2
1155	MH x4	II_90_0014	Dittwar, Dittwar	9.63593, 49.58974	hebamme	h e b a mm e	hewam	h e w a m	3
1156	MH O11	II_92_0026	Boxberg, Boxberg	9.64298, 49.48181	hebamm	h e b a mm	hewamm	h e w a mm	1
1157	MH x3	II_90_0016	Impfingen, Impfingen	9.65946, 49.64719	hebamme	h e b a mm e	hewamm	h e w a mm	2
1158	MH W6	II_93_0021	Horrenbach, Horrenbach	9.66028, 49.40826	häiwamm	h ä i w a mm	hewamm	h e w a mm	2
1159	MH X1	II_93_0023	Klepsau, Klepsau	9.67156, 49.38805	hēwamm	h ē w a mm	hebamme	h e b a mm e	3
1160	MH P3	II_92_0028	Bobstadt, Bobstadt	9.67398, 49.46607	hebamm	h e b a mm	hewamm	h e w a mm	1
1161	MH G11	II_91_0019	Oberschüpf, Oberschüpf	9.67687, 49.52252	heiwamme	h ei w a mm e	hewamm	h e w a mm	2
1162	STU k1	III_24_0105	Wäschenbeuren, Wäschenbeuren	9.68695, 48.75984	hebam̄	h e b a m ̄	hebamm	h e b a mm	1
1163	MH P4	II_92_0030, II_92_0031, II_92_0029, II_92_0032	Assamstadt, Assamstadt	9.68738, 49.42689	hebåm	h e b å m	hewamm	h e w a mm	3
1164	MH G12	II_91_0020	Unterschüpf, Unterschüpf	9.68922, 49.51437	heiwamm	h ei w a mm	häiwamm	h ä i w a mm	1
1165	MH y5	II_90_0022	Distelhausen, Distelhausen	9.69353, 49.59735	hebamme	h e b a mm e	hewamm	h e w a mm	2
1166	MH G3	II_91_0026	Gerlachsheim, Gerlachsheim	9.71775, 49.57998	hēwamm	h ē w a mm	hebamm	h e b a mm	2
1167	MH G4	II_91_0025	Marbach, Marbach	9.7264, 49.56581	hewåmm	h e w å mm	hewamm	h e w a mm	1
1168	MH G9	II_91_0022	Königshofen, Königshofen	9.73105, 49.54759	hebamm	h e b a mm	hebam̄e	h e b a m ̄ e	2
1169	MH G8	II_91_0023	Unterbalbach, Unterbalbach	9.74711, 49.52779	hewåmm	h e w å mm	hewamm	h e w a mm	1
1170	MH G5	II_91_0027	Kützbrunn, Kützbrunn	9.76136, 49.58159	hewamm	h e w a mm	hewam	h e w a m	1
1171	MH y8	II_90_0026	Krensheim, Krensheim	9.78002, 49.63781	hebam	h e b a m	hewamm	h e w a mm	2
1172	MH y7	II_90_0131	Vilchband, Vilchband	9.82424, 49.58989	hewamm	h e w a mm	hehwomm	h e h w o mm	2
1173	MH ya2	II_90_0028	Unterwittighausen, Unterwittighausen	9.83878, 49.61344	hewamm	h e w a mm	hebamme	h e b a mm e	2
1174	Co p 1	III_13_0095	Krüt (Kruth), Krüt	6.96629, 47.92912	hewamm	h e w a mm	hebamme	h e b a mm e	2
1175	Hag M 11/2, Hag M 11/1	III_6_0003	Wolfskirchen, Wolfskirchen	7.07612, 48.87884	hewang	h e w a n g	hewamm	h e w a mm	2
1176	Hag M 11/2, Hag M 11/1	III_6_0003	Wolfskirchen, Wolfskirchen	7.07612, 48.87884	hewåmm	h e w å mm	hewamm	h e w a mm	1
1177	Hag E 6/1, Hag E 6/2	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	hewang	h e w a n g	hewamm	h e w a mm	2
1178	Hag E 6/1, Hag E 6/2	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	hewång	h e w å n g	hewang	h e w a n g	1
1179	Hag E 6/1, Hag E 6/2	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	hewång	h e w å n g	hewamm	h e w a mm	3
1180	Co i 9	III_13_0003, III_13_0004	Stossweier, Stossweier	7.10163, 48.05432	hewåmma	h e w å mm a	häwām	h ä w ā m	4
1181	Co i 9	III_13_0003, III_13_0004	Stossweier, Stossweier	7.10163, 48.05432	hewåmma	h e w å mm a	hewåma	h e w å m a	1
1182	Co i 1/1, Co i 1/2	III_13_0065	Münster (Munster), Münster	7.13185, 48.0418	hewamm	h e w a mm	hewăm	h e w ă m	2
1183	Co i 1/1, Co i 1/2	III_13_0065	Münster (Munster), Münster	7.13185, 48.0418	hēwāmme	h ē w ā mm e	hewăm	h e w ă m	4
1184	Co M8	III_15_0011, III_15_0010	Gildweiler (Gildwiller), Falkweiler, Hecken, Falkweiler, Gildweiler	7.13461, 47.6894	hewamma	h e w a mm a	hebamme	h e b a mm e	2
1185	Co M8	III_15_0011, III_15_0010	Gildweiler (Gildwiller), Falkweiler, Hecken, Falkweiler, Gildweiler	7.13461, 47.6894	hewamma	h e w a mm a	hebamma	h e b a mm a	1
1186	Stra V 1, Stra U 1/1, Stra U 1/2	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch	7.17972, 48.24483	hewåmm	h e w å mm	hewamm	h e w a mm	1
1187	Co y 13, Co y 13, 14, Co y 5, Co y 14	III_14_0027	Gebweiler (Guebwiller), Gebweiler (Guebwiller) , Gebweiler	7.21078, 47.9095	hehwåmme	h e h w å mm e	hewâmm	h e w â mm	3
1188	Co y 13, Co y 13, 14, Co y 5, Co y 14	III_14_0027	Gebweiler (Guebwiller), Gebweiler (Guebwiller) , Gebweiler	7.21078, 47.9095	hēwamm	h ē w a mm	hewâmm	h e w â mm	2
1189	Co y 13, Co y 13, 14, Co y 5, Co y 14	III_14_0027	Gebweiler (Guebwiller), Gebweiler (Guebwiller) , Gebweiler	7.21078, 47.9095	hebåmm	h e b å mm	hewâmm	h e w â mm	2
1190	Co r 8/2, Co r 8/1	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt	7.23437, 47.96595	hēwåm	h ē w å m	hewamm	h e w a mm	3
1191	Co r 8/2, Co r 8/1	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt	7.23437, 47.96595	hewåmm	h e w å mm	hewamm	h e w a mm	1
1192	Co U 7/1, Co U 7/2	III_16_0029	Altkirch, Altkirch	7.24009, 47.62592	hewamme	h e w a mm e	hebǎmm	h e b ǎ mm	3
1193	Co U 7/1, Co U 7/2	III_16_0029	Altkirch, Altkirch	7.24009, 47.62592	hebåmm	h e b å mm	hebǎmm	h e b ǎ mm	1
1194	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	hebamm	h e b a mm	hewamm	h e w a mm	1
1195	Co y 8	III_14_0024, III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	hewamm	h e w a mm	hewamma	h e w a mm a	1
1196	Stra G 3	III_11_0010, III_11_0009	Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	hewamm	h e w a mm	häwåmm	h ä w å mm	2
1197	Co N10	III_15_0026, III_15_0025	Frönigen, Fröningen	7.26801, 47.69023	hebammeͣ	h e b a mm e ͣ	hewamme	h e w a mm e	2
1198	Co N10	III_15_0026, III_15_0025	Frönigen, Fröningen	7.26801, 47.69023	hebammeͣ	h e b a mm e ͣ	hebamme	h e b a mm e	1
1199	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	hewamm	h e w a mm	hawamm	h a w a mm	1
1200	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	hewamm	h e w a mm	häwamm	h ä w a mm	1
1201	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	hewamm	h e w a mm	häbamm	h ä b a mm	2
1202	Stra O 5, Stra U 2	III_11_0082	klein Leberau (Lièpvre), Leberau (Lièpvre), Leberau	7.28169, 48.2709	hewåmm	h e w å mm	hewamme	h e w a mm e	2
1203	Stra O 5, Stra U 2	III_11_0082	klein Leberau (Lièpvre), Leberau (Lièpvre), Leberau	7.28169, 48.2709	hewāmm	h e w ā mm	hewamme	h e w a mm e	2
1204	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	hewåmm	h e w å mm	hewãm	h e w ã m	2
1205	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	hewåmm	h e w å mm	hewamm	h e w a mm	1
1206	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	hewaom	h e w a o m	hewãm	h e w ã m	2
1207	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	hewaom	h e w a o m	hewamm	h e w a mm	1
1208	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	hebamm	h e b a mm	hewamm	h e w a mm	1
1209	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	hêwåmm	h ê w å mm	hewmm	h e w mm	2
1210	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	hêwåmm	h ê w å mm	hewonmm	h e w o n mm	3
1211	Co c 13	III_12_0077, III_12_0076	Mittelweier, Mittelweier	7.32094, 48.14982	hewåmm	h e w å mm	hewannn	h e w a nn n	4
1212	Co c 13	III_12_0077, III_12_0076	Mittelweier, Mittelweier	7.32094, 48.14982	hewåmm	h e w å mm	hewamm	h e w a mm	1
1213	Stra z 1/1, Stra z 1/2	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	hewam	h e w a m	hewamm	h e w a mm	1
1214	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	hewåmm	h e w å mm	hewamm	h e w a mm	1
1215	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm	h e w å mm	hewamme	h e w a mm e	2
1216	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm	h e w å mm	hewam	h e w a m	2
1217	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm	h e w å mm	hebamm	h e b a mm	2
1218	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm	h e w å mm	hewåmma	h e w å mm a	1
1219	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm	h e w å mm	hewamma	h e w a mm a	2
1220	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm	h e w å mm	hewamm	h e w a mm	1
1221	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hewåmm	h e w å mm	hewámm	h e w á mm	1
1222	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hebamme	h e b a mm e	hewamme	h e w a mm e	1
1223	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hebamme	h e b a mm e	hewam	h e w a m	3
1224	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hebamme	h e b a mm e	hebamm	h e b a mm	1
1225	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hebamme	h e b a mm e	hewåmma	h e w å mm a	3
1226	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	hebamme	h e b a mm e	hewamma	h e w a mm a	2
