	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
0	KST l4	III_19_0017, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	kinnerbese	k i nn e r b e s e	kinnerbas	k i nn e r b a s	2
1	KST l4	III_19_0017, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	kinnerbese	k i nn e r b e s e	kinnbas	k i nn b a s	4
2	KST l4	III_19_0017, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	kinnerbese	k i nn e r b e s e	kinderbase	k i n d e r b a s e	2
3	KST l4	III_19_0017, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	kinnerbese	k i nn e r b e s e	kinnerbas	k i nn e r b a s	2
