	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
1044	MH F8	II_91_0015	Heckfeld, Heckfeld	9.63713, 49.55077	deutschl	d e u t sch l	deigschl	d ei g sch l	2
1045	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	deichsel	d ei ch s e l	deigsel	d ei g s e l	2
1046	MH O11	II_92_0026	Boxberg, Boxberg	9.64298, 49.48181	deichschl	d ei ch sch l	deigschel	d ei g sch e l	3
1047	MH x3	II_90_0016	Impfingen, Impfingen	9.65946, 49.64719	deichsel	d ei ch s e l	digsel	d i g s e l	3
1048	MH X1	II_93_0023	Klepsau, Klepsau	9.67156, 49.38805	deigschel	d ei g sch e l	deichsel	d ei ch s e l	3
1049	MH P3	II_92_0028	Bobstadt, Bobstadt	9.67398, 49.46607	deigschel	d ei g sch e l	deixschel	d ei x sch e l	1
1050	MH G11	II_91_0019	Oberschüpf, Oberschüpf	9.67687, 49.52252	deikschl	d ei k sch l	deigschl	d ei g sch l	1
1051	MH G1	II_91_0016	Oberlauda, Oberlauda	9.67912, 49.56608	deikschel	d ei k sch e l	deigschel	d ei g sch e l	1
1052	MH y5	II_90_0022	Distelhausen, Distelhausen	9.69353, 49.59735	deigschel	d ei g sch e l	deikschel	d ei k sch e l	1
1053	MH G2	II_91_0017	Lauda, Lauda	9.70203, 49.5702	deigschel	d ei g sch e l	deichsel	d ei ch s e l	3
1054	MH G10	II_91_0018	Beckstein, Beckstein	9.70422, 49.54668	daixl	d a i x l	deichsl	d ei ch s l	4
1055	MH G13	II_91_0021	Sachsenflur, Sachsenflur	9.71, 49.52377	deigschl	d ei g sch l	deigschel	d ei g sch e l	1
1056	MH P1	II_92_0027	Dainbach-Herold, Dainbach	9.71553, 49.49662	deixschl	d ei x sch l	deigschel	d ei g sch e l	2
1057	MH G3	II_91_0026	Gerlachsheim, Gerlachsheim	9.71775, 49.57998	deigschl	d ei g sch l	deigschel	d ei g sch e l	1
1058	MH y1	II_89_0036	Großrinderfeld, Grossrinderfeld	9.73405, 49.66558	deisl	d ei s l	dässel	d ä ss e l	3
1059	MH G8	II_91_0023	Unterbalbach, Unterbalbach	9.74711, 49.52779	deikschel	d ei k sch e l	deichsl	d ei ch s l	3
1060	MH G5	II_91_0027	Kützbrunn, Kützbrunn	9.76136, 49.58159	daigschel	d a i g sch e l	deigsel	d ei g s e l	3
1061	MH y8	II_90_0026	Krensheim, Krensheim	9.78002, 49.63781	deichsel	d ei ch s e l	deixel	d ei x e l	3
1062	MH G6	II_91_0028, II_91_0029	Messelhausen, Messelhausen	9.7887, 49.5756	doischel	d o i sch e l	deichsel	d ei ch s e l	3
1063	MH y10	II_89_0042	Ilmspan, Ilmspan	9.79016, 49.66609	deichsel	d ei ch s e l	deigsel	d ei g s e l	2
1064	MH G7/2, MH G7/1	II_91_0032	Oberbalbach, Oberbalbach	9.7938, 49.53997	deigschel	d ei g sch e l	deigschl	d ei g sch l	1
1065	MH y7	II_90_0131	Vilchband, Vilchband	9.82424, 49.58989	deichsel	d ei ch s e l	deichsl	d ei ch s l	1
1066	MH ya2	II_90_0028	Unterwittighausen, Unterwittighausen	9.83878, 49.61344	deixl	d ei x l	deichsel	d ei ch s e l	4
1067	Hag M 11/2, Hag M 11/1	III_6_0003	Wolfskirchen, Wolfskirchen	7.07612, 48.87884	tissel	t i ss e l	tissl	t i ss l	1
1068	Hag M 11/2, Hag M 11/1	III_6_0003	Wolfskirchen, Wolfskirchen	7.07612, 48.87884	dissel	d i ss e l	tissl	t i ss l	2
1069	Hag E 6/1, Hag E 6/2	III_5_0028, III_5_0029	Saarbuckenheim (Sarre-Union), Saarbuckenheim	7.08686, 48.93919	tissel	t i ss e l	dischel	d i sch e l	3
1070	Co i 9	III_13_0003, III_13_0004	Stossweier, Stossweier	7.10163, 48.05432	dissel	d i ss e l	dissl	d i ss l	1
1071	Co M8	III_15_0011, III_15_0010	Gildweiler (Gildwiller), Falkweiler, Hecken, Falkweiler, Gildweiler	7.13461, 47.6894	dissel	d i ss e l	deichsel	d ei ch s e l	3
1072	Co q 6	III_13_0101	Murbach, Murbach	7.1604, 47.92318	dissel	d i ss e l	deichsel	d ei ch s e l	3
1073	Stra V 1, Stra U 1/1, Stra U 1/2	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch	7.17972, 48.24483	disel	d i s e l	deichsl	d ei ch s l	4
1074	Stra V 1, Stra U 1/1, Stra U 1/2	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch	7.17972, 48.24483	dischel	d i sch e l	deichsl	d ei ch s l	3
1075	Stra V 1, Stra U 1/1, Stra U 1/2	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch	7.17972, 48.24483	daiksel	d a i k s e l	deichsl	d ei ch s l	4
1076	Co y 1/2, Co y 1/1	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell	7.17995, 47.8995	dissel	d i ss e l	disl	d i s l	2
1077	Co y 1/2, Co y 1/1	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell	7.17995, 47.8995	disel	d i s e l	disl	d i s l	1
1078	Co r 8/2, Co r 8/1	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt	7.23437, 47.96595	dissel	d i ss e l	dissl	d i ss l	1
1079	Co U 4	III_16_0026	Walheim, Walheim	7.26432, 47.63975	dissel	d i ss e l	dissl	d i ss l	1
1080	Co Ua 13	III_17_0010	Köstlach (Kœstlach), Köstlach	7.27085, 47.5062	dissl	d i ss l	dissel	d i ss e l	1
1081	Stra O 5, Stra U 2	III_11_0082	klein Leberau (Lièpvre), Leberau (Lièpvre), Leberau	7.28169, 48.2709	dissl	d i ss l	diesel	d ie s e l	2
1082	Co r 1	III_13_0113	Rufach (Rouffach), Rufach	7.29696, 47.95968	dischell	d i sch e ll	dischel	d i sch e l	1
1083	Co r 1	III_13_0113	Rufach (Rouffach), Rufach	7.29696, 47.95968	disell	d i s e ll	dischel	d i sch e l	3
1084	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dischl	d i sch l	diechl	d ie ch l	1
1085	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dischl	d i sch l	diechel	d ie ch e l	2
1086	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dischl	d i sch l	dischel	d i sch e l	1
1087	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dischel	d i sch e l	diechl	d ie ch l	2
1088	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dischel	d i sch e l	diechel	d ie ch e l	1
1089	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dixl	d i x l	diechl	d ie ch l	3
1090	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dixl	d i x l	diechel	d ie ch e l	4
1091	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engenthal, Engental, Engental-Windsburg, Engental	7.30153, 48.63467	dixl	d i x l	dischel	d i sch e l	4
1092	Stra G 6	III_11_0007, III_11_0005	Weiler (Villé), Weiler, Weiler, ortsteil Erlenbach	7.30273, 48.34253	dissel	d i ss e l	disel	d i s e l	1
1093	Stra V 2, Stra V 3	III_12_0003	Glashütte, Tannenkirch (Thannenkirch), Tannenkirch	7.30397, 48.22949	deigsl	d ei g s l	dissel	d i ss e l	3
1094	Co c 13	III_12_0077, III_12_0076	Mittelweier, Mittelweier	7.32094, 48.14982	dissl	d i ss l	dissel	d i ss e l	1
1095	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	dischel	d i sch e l	disel	d i s e l	2
1096	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	dischl	d i sch l	dischel	d i sch e l	1
1097	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	dichel	d i ch e l	dischel	d i sch e l	1
1098	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	dichel	d i ch e l	dissel	d i ss e l	2
1099	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	dichel	d i ch e l	dissĕl	d i ss ĕ l	3
1100	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	dissel	d i ss e l	dischel	d i sch e l	2
1101	Co F7/1, Co F7/2	III_14_0107, III_14_0108, III_14_0121, III_14_0119, III_14_0115, III_14_0111, III_14_0112, III_14_0116, III_14_0113, III_14_0118, III_14_0120, III_14_0117, III_14_0114, III_14_0109, III_14_0110	Mülhausen, Mülhausen	7.34375, 47.7517	dissel	d i ss e l	dissĕl	d i ss ĕ l	1
1102	Co l 1/5, Co l 1/3, Co l 1/4, Co l 1/1, Co l 1/6, Co l 1/2	III_13_0030	Kolmar (/Hausen an der Möhlin), Kolmar, Kolmar	7.36359, 48.08198	dissl	d i ss l	dissel	d i ss e l	1
1103	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029	Zabern, Zabern	7.36605, 48.73948	diischel	d ii sch e l	dissel	d i ss e l	3
1104	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029	Zabern, Zabern	7.36605, 48.73948	disschl	d i ssch l	dissel	d i ss e l	2
1105	Stra e 2/3, Stra e 2/1, Stra e 2/2	III_8_0029	Zabern, Zabern	7.36605, 48.73948	dischel	d i sch e l	dissel	d i ss e l	2
1106	Co Vd 5	III_17_0076, III_17_0075	Rädersdorf (Raedersdorf), Rädersdorf, Rädersdorf	7.3665, 47.47487	dissel	d i ss e l	deichsel	d ei ch s e l	3
1107	Stra W 1, Stra W 2	III_12_0009, III_12_0008	St. Pilt (saint-Hyppolyte), Orschweiler (Orschwiller), St. Pilt, Orschweiler	7.38445, 48.24184	dissel	d i ss e l	dischel	d i sch e l	2
1108	Co s 2	III_13_0119, III_13_0118	Bilzheim (Biltzheim), Bilzheim	7.38657, 47.95675	dissel	d i ss e l	deichsel	d ei ch s e l	3
1109	Co O1/2, Co O1/1	III_15_0031, III_15_0032	Rixheim, Napoleoninsel Rixheim, Rixheim	7.39739, 47.74412	dissel	d i ss e l	dißel	d i ß e l	2
1110	Stra A 5, Stra H 6	III_10_0094, III_11_0019	Bernhardsweiler (Bernardvillé), Bernhardsweiler	7.40011, 48.36706	dissel	d i ss e l	dischel	d i sch e l	2
1111	Stra A 5, Stra H 6	III_10_0094, III_11_0019	Bernhardsweiler (Bernardvillé), Bernhardsweiler	7.40011, 48.36706	dischel	d i sch e l	dissel	d i ss e l	2
1112	Stra H 13	III_11_0024	Nothalten, Nothalten	7.41957, 48.3503	dischel	d i sch e l	dissel	d i ss e l	2
1113	Stra P 5	III_11_0090, III_11_0089	Dambach (Dambach-La-Ville), Dambach	7.42838, 48.32103	dissel	d i ss e l	dissl	d i ss l	1
1114	Stra t 15/1	III_10_0007, III_10_0006	Flexburg, Flexburg	7.43177, 48.57213	dischel	d i sch e l	dischl	d i sch l	1
1115	Stra A 3/1, Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch	7.43994, 48.47577	dischel	d i sch e l	dissel	d i ss e l	2
1116	Co Va 4/2, Co Va 4/1	III_17_0019	Volkensberg (Folgensbourg), Volkensberg	7.4473, 47.55147	dissl	d i ss l	dissel	d i ss e l	1
1117	Stra A 8	III_10_0096	Heiligenstein, Heiligenstein	7.45184, 48.41784	dissel	d i ss e l	dischel	d i sch e l	2
1118	Stra P 10/2, Stra P 10/1, Stra P 10/3	III_11_0093	Schlettstadt (Sélestat), Schlettstadt	7.45232, 48.2578	dissl	d i ss l	dissel	d i ss e l	1
1119	Stra H 2/1, Stra H 2/2, Stra H 2/3	III_11_0013	Barr, Barr	7.45244, 48.40651	disselle	d i ss e l l e	dischel	d i sch e l	4
1120	Stra H 11/2, Stra H 11/1	III_11_0022, III_11_0023	Epfig, Epfig	7.4655, 48.35803	dischel 	d i sch e l 	dischel	d i sch e l	1
1121	Stra e 7/2, Stra e 7/1	III_8_0033	Lupstein, Lupstein	7.48491, 48.73763	dissel	d i ss e l	dischel	d i sch e l	2
1122	Co W 15/1, Co W 15, 14, Co W 15/2	III_16_0039, III_16_0062, III_16_0040	Boltzheim (Blotzheim), Blotzheim	7.49611, 47.60128	dissel	d i ss e l	diesel	d ie s e l	1
1123	Stra A 2	III_10_0088	Bischofsheim (Bischoffsheim), Bischofsheim	7.49675, 48.48669	dischel	d i sch e l	dischl	d i sch l	1
1124	Co P10/3, Co P10/2, Co P10/1	III_16_0059, III_16_0060, III_15_0042	Kembs-Neuweg, Kembs  , Kembs, Kembs-Neuweg	7.50399, 47.6877	dissl	d i ss l	dissel	d i ss e l	1
1125	Co P10/3, Co P10/2, Co P10/1	III_16_0059, III_16_0060, III_15_0042	Kembs-Neuweg, Kembs  , Kembs, Kembs-Neuweg	7.50399, 47.6877	dissl	d i ss l	disssel	d i ss s e l	2
1126	Co P10/3, Co P10/2, Co P10/1	III_16_0059, III_16_0060, III_15_0042	Kembs-Neuweg, Kembs  , Kembs, Kembs-Neuweg	7.50399, 47.6877	dissel	d i ss e l	dissl	d i ss l	1
1127	Co P10/3, Co P10/2, Co P10/1	III_16_0059, III_16_0060, III_15_0042	Kembs-Neuweg, Kembs  , Kembs, Kembs-Neuweg	7.50399, 47.6877	dissel	d i ss e l	disssel	d i ss s e l	1
1128	Stra f 19	III_8_0061	Willgottheim, Willgottheim	7.51166, 48.67082	dischel	d i sch e l	deichsel	d ei ch s e l	3
1129	Stra f 15	III_8_0059, III_8_0058	Sässolsheim, Sässolsheim	7.51503, 48.70869	dischel	d i sch e l	dichel	d i ch e l	1
1130	Stra u 6/2, Stra u 6/1	III_10_0025	Ergersheim (wohnt seit 41 in Breitenau), Ergersheim, Ergersheim	7.52806, 48.56941	dischel	d i sch e l	dischl	d i sch l	1
1131	Co A1/2, Co A1/1	III_14_0041	Fessenheim, Fessenheim (Gutenstein), Fessenheim	7.53712, 47.91578	dissl	d i ss l	dissel	d i ss e l	1
1132	Stra J 12	III_11_0037	Kogenheim, Kogenheim	7.5423, 48.33798	dischl	d i sch l	dischel	d i sch e l	1
1133	Stra u 2/1	III_9_0025	Osthofen, Osthofen	7.55672, 48.58641	dischel	d i sch e l	deichsel	d ei ch s e l	3
1134	Co W 3, Co W 2	III_16_0068, III_16_0069	Kirchen (Efringen-Kirchen), Efringen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	diechsle	d ie ch s l e	deichsle	d ei ch s l e	2
1135	Co W 3, Co W 2	III_16_0068, III_16_0069	Kirchen (Efringen-Kirchen), Efringen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	diegsle	d ie g s l e	diechsle	d ie ch s l e	2
1136	Co W 3, Co W 2	III_16_0068, III_16_0069	Kirchen (Efringen-Kirchen), Efringen (Efringen-Kirchen), Kirchen, Efringen	7.56471, 47.64989	diegsle	d ie g s l e	deichsle	d ei ch s l e	3
1137	Co W 12	III_16_0071, III_16_0070	Märkt, Märkt	7.58103, 47.627	diechsle	d ie ch s l e	diächsle	d i ä ch s l e	1
1138	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	dischel 	d i sch e l 	dischel	d i sch e l	1
1139	Stra f 3	III_8_0079	Mutzenhausen (Mutzenouse), Mutzenhausen	7.58822, 48.7411	dieschel	d ie sch e l	dischel	d i sch e l	1
1140	Stra n 15	III_9_0040	Hürtigheim, Hürtigheim	7.59369, 48.6152	dischel	d i sch e l	deichsel	d ei ch s e l	3
1141	Stra J 4/3, Stra J 4/2, Stra J 4/1	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	dischel	d i sch e l	dissel	d i ss e l	2
1142	Stra J 4/3, Stra J 4/2, Stra J 4/1	III_11_0033	Benfeld, Benfeld	7.59385, 48.37263	disel	d i s e l	dissel	d i ss e l	1
1143	Stra X 5	III_12_0021	Richtolsheim, Richtolsheim	7.59489, 48.2251	disel	d i s e l	dischel	d i sch e l	2
1144	Stra Q 8/2, Stra Q 8/1	III_11_0105	Sundhausen (Sundhouse), Sundhausen	7.60327, 48.25126	disel	d i s e l	dissel	d i ss e l	1
1145	Stra Q 4	III_11_0101	Bindernheim, Bindernheim	7.60713, 48.28366	dissel	d i ss e l	deichsel	d ei ch s e l	3
1146	Co W 22	III_16_0089, III_16_0090	Haltingen, Haltingen	7.61378, 47.61384	diechsle	d ie ch s l e	dichsle	d i ch s l e	1
1147	Co W 10	III_16_0072, III_16_0073	Binzen, Binzen, Märkt	7.62403, 47.63133	diechsla	d ie ch s l a	diegsla	d ie g s l a	2
1148	Co W 10	III_16_0072, III_16_0073	Binzen, Binzen, Märkt	7.62403, 47.63133	diechsla	d ie ch s l a	diexle	d ie x l e	4
1149	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	dischl	d i sch l	dischel	d i sch e l	1
1150	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	dischel	d i sch e l	dischl	d i sch l	1
1151	Co e 7	III_12_0032, III_12_0031, III_12_0030	Wyhl am Kaiserstuhl, Wyhl	7.64933, 48.1663	dißlä	d i ß l ä	diesle	d ie s l e	3
1152	Co H4	III_14_0139, III_14_0138	Dattingen, Dattingen	7.65681, 47.83383	diechsle	d ie ch s l e	diëchsle	d i ë ch s l e	1
1153	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	diesl	d ie s l	dissl	d i ss l	1
1154	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	diechsle	d ie ch s l e	deichsle  	d ei ch s l e  	4
1155	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	diechsle	d ie ch s l e	dichsle	d i ch s l e	1
1156	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	diechsle	d ie ch s l e	dichslä	d i ch s l ä	2
1157	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	diechsle	d ie ch s l e	diĕkslĕ	d i ĕ k s l ĕ	4
1158	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	deichsle	d ei ch s l e	deichsle  	d ei ch s l e  	2
1159	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	deichsle	d ei ch s l e	dichsle	d i ch s l e	1
1160	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	deichsle	d ei ch s l e	dichslä	d i ch s l ä	2
1161	Co W 19 , Co W 20	III_16_0079, III_16_0080, III_16_0082, III_16_0083	Lörrach, Lörrach , Lörrach, Lörrach <Adolf Hitler Schule>	7.66409, 47.61258	deichsle	d ei ch s l e	diĕkslĕ	d i ĕ k s l ĕ	4
1162	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	dischel	d i sch e l	dissel	d i ss e l	2
1163	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	dischel	d i sch e l	deichsel	d ei ch s e l	3
1164	Co X 4	III_16_0091, III_16_0092	Haagen, Haagen	7.67898, 47.63703	diechsle	d ie ch s l e	dichsle	d i ch s l e	1
1165	Co u 1/2, Co u 1/1	III_13_0135	Biengen, Biengen	7.68958, 47.93875	dĭssl	d ĭ ss l	disel	d i s e l	2
1166	Co Xa 5	III_17_0039, III_17_0040, III_17_0038	Wyhlen, Wyhlen	7.69103, 47.54989	diechsle	d ie ch s l e	dichsle	d i ch s l e	1
1167	Co Xa 5	III_17_0039, III_17_0040, III_17_0038	Wyhlen, Wyhlen	7.69103, 47.54989	diechsle	d ie ch s l e	diëchsle  	d i ë ch s l e  	3
1168	Co Xa 5	III_17_0039, III_17_0040, III_17_0038	Wyhlen, Wyhlen	7.69103, 47.54989	diechsle	d ie ch s l e	dissel	d i ss e l	5
1169	Co B3	III_14_0055, III_14_0056	Wettelbrunn, Wettelbrunn	7.69689, 47.87134	dissel	d i ss e l	disse̊l	d i ss e ̊ l	1
1170	Co B4	III_14_0049	Ballrechten-Dottingen, Ballrechten	7.70076, 47.86061	dissel	d i ss e l	dichsel	d i ch s e l	2
1171	Co f 1	III_12_0122, III_12_0120, III_12_0121	Endingen, Endingen	7.70312, 48.1419	disla	d i s l a	dissele	d i ss e l e	3
1172	Co f 1	III_12_0122, III_12_0120, III_12_0121	Endingen, Endingen	7.70312, 48.1419	disla	d i s l a	dissel	d i ss e l	3
1173	Co B6	III_14_0064, III_14_0063, III_14_0062	Sulzburg, Sulzburg	7.70727, 47.84122	diechsle	d ie ch s l e	diessel	d ie ss e l	4
1174	Co J7, Co Q1	III_14_0147, III_15_0061	Malsburg, Malsburg	7.70866, 47.73257	diichsle	d ii ch s l e	diechsle	d ie ch s l e	1
1175	Stra v 5, Stra v 4	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	dischl	d i sch l	dischel	d i sch e l	1
1176	Stra v 5, Stra v 4	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	diēschel	d i ē sch e l	dischel	d i sch e l	1
1177	Stra Y 1	III_12_0171	Niederhausen, Niederhausen	7.71317, 48.23982	dissel	d i ss e l	dissl	d i ss l	1
1178	Co n 12	III_13_0048, III_13_0050, III_13_0051, III_13_0049	Bötzingen, Bötzingen	7.72593, 48.07743	dissle	d i ss l e	dißle	d i ß l e	2
1179	Hag X 3/2, Hag X 3/1	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	dischl	d i sch l	dischel	d i sch e l	1
1180	Stra o 11	III_9_0065, III_9_0060, III_9_0059, III_9_0057, III_9_0063, III_9_0066, III_9_0071, III_9_0073, III_9_0062, III_9_0072, III_9_0070, III_9_0074, III_9_0069, III_9_0067, III_9_0068, III_9_0061, III_9_0058, III_9_0064	Straßburg, Straßburg	7.73609, 48.58523	dichel	d i ch e l	dissel	d i ss e l	2
1181	Stra o 11	III_9_0065, III_9_0060, III_9_0059, III_9_0057, III_9_0063, III_9_0066, III_9_0071, III_9_0073, III_9_0062, III_9_0072, III_9_0070, III_9_0074, III_9_0069, III_9_0067, III_9_0068, III_9_0061, III_9_0058, III_9_0064	Straßburg, Straßburg	7.73609, 48.58523	dichel	d i ch e l	deichsel	d ei ch s e l	2
1182	Stra o 11	III_9_0065, III_9_0060, III_9_0059, III_9_0057, III_9_0063, III_9_0066, III_9_0071, III_9_0073, III_9_0062, III_9_0072, III_9_0070, III_9_0074, III_9_0069, III_9_0067, III_9_0068, III_9_0061, III_9_0058, III_9_0064	Straßburg, Straßburg	7.73609, 48.58523	dichel	d i ch e l	dischel	d i sch e l	1
1183	Stra R 11	III_11_0111, III_11_0110	Kappel a. Rh., Kappel a. Rh., Grafenhausen	7.74182, 48.29235	dissl	d i ss l	dissel	d i ss e l	1
1184	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	dische̊le̊	d i sch e ̊ l e ̊	dischel	d i sch e l	3
1185	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	dischl	d i sch l	dischel	d i sch e l	1
1186	Co Xa 3	III_17_0045, III_17_0044, III_17_0046	Rheinfelden-Stadt (Baden), Rheinfelden	7.78875, 47.55945	dīchsel	d ī ch s e l	diegsle	d ie g s l e	5
1187	Co Xa 3	III_17_0045, III_17_0044, III_17_0046	Rheinfelden-Stadt (Baden), Rheinfelden	7.78875, 47.55945	dīchsel	d ī ch s e l	diechsel	d ie ch s e l	2
1188	Co X 14	III_16_0103, III_16_0104	Minseln, Minseln	7.79067, 47.60301	diéchsle	d i é ch s l e	diechsle	d ie ch s l e	1
1189	Co X 14	III_16_0103, III_16_0104	Minseln, Minseln	7.79067, 47.60301	diéchsle	d i é ch s l e	diéxle	d i é x l e	3
1190	Co X 11	III_16_0107, III_16_0108	Wiechs, Wiechs	7.81236, 47.63655	diēchsle	d i ē ch s l e	dichsle	d i ch s l e	1
1191	Co X 11	III_16_0107, III_16_0108	Wiechs, Wiechs	7.81236, 47.63655	diēchsle	d i ē ch s l e	diechsle	d ie ch s l e	1
1192	Co X 3	III_16_0110, III_16_0109	Schopfheim (/Grenzach, aber gestrichen), Schopfheim	7.82315, 47.64973	dieglse	d ie g l s e	diechsle	d ie ch s l e	3
1193	Co X 3	III_16_0110, III_16_0109	Schopfheim (/Grenzach, aber gestrichen), Schopfheim	7.82315, 47.64973	dieglse	d ie g l s e	diéchsle	d i é ch s l e	4
1194	Co u 11	III_13_0139	Merzhausen, Merzhausen	7.82532, 47.96635	dißle	d i ß l e	deichsle	d ei ch s l e	4
1195	Co u 11	III_13_0139	Merzhausen, Merzhausen	7.82532, 47.96635	dißle	d i ß l e	diesle	d ie s l e	2
1196	Stra D 1	III_10_0057	Kittersburg, Kittersburg	7.83346, 48.49695	dissl	d i ss l	dissel	d i ss e l	1
1197	Co g 1	III_12_0132, III_12_0133	Emmendingen, Emmendingen	7.84951, 48.1209	dißle̊	d i ß l e ̊	disle	d i s l e	2
1198	Co g 1	III_12_0132, III_12_0133	Emmendingen, Emmendingen	7.84951, 48.1209	dißle̊	d i ß l e ̊	dißle	d i ß l e	1
1199	Co R9	III_15_0081, III_15_0080, III_15_0079	Zell im Wiesental, Zell im Wiesental	7.85301, 47.70753	dichsel	d i ch s e l	dïechsle	d ï e ch s l e	4
1200	Co R9	III_15_0081, III_15_0080, III_15_0079	Zell im Wiesental, Zell im Wiesental	7.85301, 47.70753	dichsel	d i ch s e l	dīĕchsle	d ī ĕ ch s l e	4
