	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
2113	MH M7	na	Trienz	9.16956, 49.44002	9.16956	49.44002	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2114	MH D1	II_58_0106	Mörschenhardt, Mörschenhardt	9.17211, 49.56893	9.17211	49.56893	pflāume	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2115	SIG q1	na	Litzelstetten	9.17296, 47.71413	9.17296	47.71413	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2116	SIG n1	na	Öwingen	9.17351, 47.80982	9.17351	47.80982	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2117	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	9.17362	49.47895	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2118	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	9.17758	47.66385	pflumme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2119	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	9.18402	49.45323	pflaumĕ	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2120	SIG n2	na	Andelshofen	9.1896, 47.78026	9.1896	47.78026	pflūmmå	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2121	SIG o7	na	Homberg	9.19109, 47.83714	9.19109	47.83714	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2122	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	9.19192	49.38655	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2123	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	9.19217	49.56113	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2124	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	9.19513	47.75277	pflumm	pflumm	0	-0.7815579410052661	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2125	SIG k1	III_35_0076	Aach-Linz, Aach-Linz	9.20037, 47.91152	9.20037	47.91152	pflumma	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2126	SIG d1	III_33_0055	Göggingen, Göggingen	9.20194, 48.00389	9.20194	48.00389	pflumme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2127	MH M8	II_59_0113	Muckental, Muckental	9.20231, 49.42474	9.20231	49.42474	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2128	MH D4	na	Mudau-Langenelz	9.20495, 49.51744	9.20495	49.51744	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2129	MH D3	II_58_0108	Mudau, Mudau	9.20615, 49.53336	9.20615	49.53336	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2130	SIG n3	III_36_0076	Hohenbodmann, Hohenbodmann	9.21042, 47.82312	9.21042	47.82312	pflume	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2131	MH M5	II_59_0117	Limbach, Limbach	9.21181, 49.46142	9.21181	49.46142	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2132	MH M2	II_59_0119	Laudenberg, Laudenberg	9.21457, 49.48066	9.21457	49.48066	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2133	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	9.21621	47.76835	pflumm	pflumme	1	-0.25251144499813616	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2134	MH U11	II_60_0088	Sulzbach, Sulzbach	9.22127, 49.35156	9.22127	49.35156	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2135	MH U9	II_60_0094	Auerbach, Auerbach	9.22666, 49.39927	9.22666	49.39927	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2136	SIG q2	III_37_0042	Unteruhldingen, Unteruhldingen, Unteruhldingen	9.2334, 47.72271	9.2334	47.72271	pflumma, fruahzwätschgä	pflumma	999	527.7358915701176	fruazwetschge, pflume	pflume	999	529.1860287263053	Friazwetschge, Pflaume	Pflaume	999	529.091394870162
2137	MH M4	II_59_0116	Scheringen, Scheringen	9.23513, 49.46663	9.23513	49.46663	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2138	MH M9	II_59_0114	Rittersbach, Rittersbach	9.23597, 49.42445	9.23597	49.42445	pfleumā	pflaume	2	0.27653505100899384	pfläume	pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2139	SIG n8	III_36_0077	Lippertsreute, Lippertsreute	9.23743, 47.80427	9.23743	47.80427	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2140	MH Y1	III_18_0073	Allfeld, Allfeld	9.24133, 49.32379	9.24133	49.32379	pflome	pflome	0	-0.7815579410052661	pflame	pflame	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2141	MH M1	II_59_0120	Einbach, Waldhausen/Einbach	9.24238, 49.48477	9.24238	49.48477	eierpflaume	pflaume	0	-0.7815579410052661	eierpflaume	pflaume	0	-0.5955950302609602	Eierpflaume	Pflaume	0	-0.48323353219796433
2142	na	III_35_0065	Aftholderberg	9.2431, 47.8983	9.2431	47.8983	na	pflum̄e	999	527.7358915701176	na	pflume	999	529.1860287263053	na	Pflaume	999	529.091394870162
2143	SIG k2	na	Aftholderberg	9.2431, 47.89832	9.2431	47.89832	pflum̄e	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2144	MH D8	II_58_0111	Steinbach	9.24327, 49.54854	9.24327	49.54854	krichche, ringlauche	pflaume	0	-0.7815579410052661	griche, ringlauche	pflaume	0	-0.5955950302609602	Grieche, Ringlotte	Pflaume	0	-0.48323353219796433
2145	SIG q3	III_37_0041	Oberuhldingen, Oberuhldingen	9.24549, 47.73557	9.24549	47.73557	pflummĕ	pflumm	1	-0.25251144499813616	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2146	MH M10	II_59_0115	Heidersbach, Heidersbach	9.2468, 49.45517	9.2468	49.45517	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2147	SIG n4	na	Altheim	9.25398, 47.82461	9.25398	47.82461	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2148	MH U8	II_60_0089	Billigheim, Billigheim	9.25406, 49.34748	9.25406	49.34748	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2149	SIG g2/2, SIG g2/1	III_34_0063, III_34_0065	Pfullendorf, Pfullendorf	9.25466, 47.92614	9.25466	47.92614	pflumma, pflume	pflum, pflaume	1	-0.25251144499813616	pflume	pflum, pflaume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2150	MH M11	na	Waldhausen	9.25731, 49.46733	9.25731	49.46733	pflaůme	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2151	SIG g1	na	Zell am Andelsbach	9.25932, 47.96971	9.25932	47.96971	pflumma	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2152	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007, 49.28376	9.26007	49.28376	pfloume	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2153	SIG n9	na	Rickenbach	9.26015, 47.7972	9.26015	47.7972	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2154	SIG q11	na	Mühlhofen	9.26168, 47.73847	9.26168	47.73847	pflumma	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2155	MH U6	II_60_0087	Katzental, Katzental	9.26618, 49.37338	9.26618	49.37338	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2156	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	9.26779	47.71169	pflumm	na	999	527.7358915701176	pflum	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2157	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037, 49.2923	9.27037	49.2923	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2158	SIG n7	III_36_0078	Frickingen, Frickingen	9.27056, 47.81023	9.27056	47.81023	pflumme	pflum	2	0.27653505100899384	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2159	MH U5	II_60_0086	Unterschefflenz, Unterschefflenz	9.27076, 49.39154	9.27076	49.39154	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2160	SIG q8/1	III_37_0047	Meersburg, Meersburg	9.27244, 47.69466	9.27244	47.69466	pflum	pflumm	1	-0.25251144499813616	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2161	MH D7	II_58_0112	Unterneudorf, Unterneudorf	9.27534, 49.52921	9.27534	49.52921	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2162	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	9.27568	47.85957	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2163	MH U4	na	Mittelschefflenz	9.27967, 49.40042	9.27967	49.40042	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2164	MH U7	II_60_0090	Waldmühlbach, Waldmühlbach	9.28262, 49.36078	9.28262	49.36078	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2165	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	9.2852	47.76025	pflumme	pflumme, pflum, pflumm	0	-0.7815579410052661	pflume	pflum, pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2166	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	9.28599	47.77663	pflumen	pflumme	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2167	MH M14	na	Kleineicholzheim	9.28876, 49.42893	9.28876	49.42893	pfleume	na	999	527.7358915701176	pfläume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2168	MH M13	na	Großeicholzheim	9.28966, 49.44361	9.28966	49.44361	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2169	MH D9	II_57_0143	Hornbach (Hettingenbeuern), Hornbach	9.29012, 49.591	9.29012	49.591	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2170	SIG n6	III_36_0079	Leustetten, Leustetten	9.29433, 47.80634	9.29433	47.80634	pflumme, pflumm	pflumm	0	-0.7815579410052661	pflum, pflume	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2171	MH v2	na	Rippberg	9.29762, 49.62253	9.29762	49.62253	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2172	SIG q5	III_37_0044	Grasbeuren, Grasbeuren	9.29766, 47.73029	9.29766	47.73029	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2173	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	9.29936	47.74645	pflumme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2174	MH Y4	III_18_0076	Stein am Kocher, Stein	9.29954, 49.26198	9.29954	49.26198	pflou̠me	pflaume	2	0.27653505100899384	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2175	SIG q9	na	Stetten	9.2999, 47.69243	9.2999	47.69243	pflume	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2176	SIG n11	III_36_0082	Weildorf, Weildorf	9.30037, 47.78969	9.30037	47.78969	pflum	pflum	0	-0.7815579410052661	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2177	SIG k3	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen, Denkingen	9.30821, 47.89505	9.30821	47.89505	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2178	SIG n14	na	Neufrach	9.31134, 47.75967	9.31134	47.75967	pflumă	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2179	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	9.31203	47.81993	bflumme	pflumme	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2180	MH M12	na	Bödigheim	9.31522, 49.47408	9.31522	49.47408	pflaum, pflaume	na	999	527.7358915701176	pflaum, pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2181	MH v3	II_57_0139	Gerolzahn, Gerolzahn	9.31895, 49.62645	9.31895	49.62645	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2182	SIG q10	III_37_0048	Hagnau, Hagnau	9.31963, 47.67634	9.31963	47.67634	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2183	SIG n10	III_36_0073	Beuren, Beuren	9.32135, 47.80541	9.32135	47.80541	pflumme	pflum	2	0.27653505100899384	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2184	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247, 47.72502	9.32247	47.72502	pflum, pflume	pflum, pflume	0	-0.7815579410052661	pflum, pflume	pflum, pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2185	SIG n15	III_36_0080	Röhrenbach, Röhrenbach	9.3248, 47.82972	9.3248	47.82972	pflumme	pflumm	1	-0.25251144499813616	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2186	MH n1	na	Freudenberg	9.32533, 49.75145	9.32533	49.75145	griche	na	999	527.7358915701176	griche	na	999	529.1860287263053	Grieche	na	999	529.091394870162
2187	MH D6	na	Buchen	9.32603, 49.52041	9.32603	49.52041	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2188	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	9.32995	47.85865	pflumme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2189	na	III_35_0081	Echbeck	9.32995, 47.8587	9.32995	47.8587	na	pflumme	999	527.7358915701176	na	pflume	999	529.1860287263053	na	Pflaume	999	529.091394870162
2190	MH E1	II_58_0115	Hainstadt, Hainstadt	9.33082, 49.53905	9.33082	49.53905	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2191	MH N3	II_59_0123	Seckach, Seckach	9.33368, 49.44238	9.33368	49.44238	pfleume	pflaum	2	0.27653505100899384	pfläume	pflaum	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
2192	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	9.33753	47.75241	pflumme	pflumm	1	-0.25251144499813616	pflume	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2193	STU h1	III_24_0080	Stetten/Remstal, Stetten/Remstal	9.34045, 48.79285	9.34045	48.79285	pfloama	pflauma, pflomma	1	-0.25251144499813616	pflame	pflame, pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2194	SIG r7	III_37_0051	Ittendorf, Ittendorf	9.34074, 47.70119	9.34074	47.70119	pflumme, pflumm	pflumme	0	-0.7815579410052661	pflum, pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2195	STU u1	III_26_0090	Nürtingen, Nürtingen	9.34192, 48.62663	9.34192	48.62663	pflomm	pflomm	0	-0.7815579410052661	pflam	pflam	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2196	MH w1	II_90_0001	Reichenhardsachsen, Reichenhardsachsen	9.34508, 49.64003	9.34508	49.64003	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2197	SIG o1	III_36_0088	Betenbrunn, Betenbrunn	9.34649, 47.8185	9.34649	47.8185	pflummĕ, pflumm	pflumm	0	-0.7815579410052661	pflum, pflume	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2198	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	9.34868	47.73084	pflumm	pflumme	1	-0.25251144499813616	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
2199	na	III_35_0079	Burgweiler	9.35318, 47.9176	9.35318	47.9176	na	pflum	999	527.7358915701176	na	pflum	999	529.1860287263053	na	Pflaume	999	529.091394870162
2200	SIG l1	na	Burgweiler	9.35318, 47.91762	9.35318	47.91762	pflumeͣ	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2201	MH o8/1, MH o8/2	II_89_0005	Ebenheid, Ebenheid	9.36095, 49.7158	9.36095	49.7158	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2202	SIG o3	III_36_0098	Lellwangen, Lellwangen	9.36523, 47.79833	9.36523	47.79833	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2203	MH E2	II_91_0001	Hettingen, Hettingen	9.36644, 49.5194	9.36644	49.5194	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2204	MH w6	II_90_0002	Glashofen, Glashofen	9.36648, 49.62382	9.36648	49.62382	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2205	MH N1	II_92_0002	Eberstadt, Eberstadt	9.3666, 49.47727	9.3666	49.47727	pflauma	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2206	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	9.3675	47.66625	pflumä	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2207	MH E7	na	Walldürn	9.36793, 49.58322	9.36793	49.58322	äerquetsche	na	999	527.7358915701176	eergwetsche	na	999	529.1860287263053	Eierzwetschge	na	999	529.091394870162
2208	MH N2	II_92_0003	Schlierstadt, Schlierstadt, Schlierstadt	9.36816, 49.45257	9.36816	49.45257	pflaume	quetsche, pflaume	999	527.7358915701176	pflaume	gwetsche, pflaume	999	529.1860287263053	Pflaume	Zwetschge, Pflaume	999	529.091394870162
2209	MH N4/1, MH N4/2	II_92_0004	Zimmern, Zimmern	9.37304, 49.43313	9.37304	49.43313	pflauma, pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2210	SIG l2	III_35_0080	Illmensee, Illmensee	9.37456, 47.86209	9.37456	47.86209	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2211	SIG o8	III_36_0091	Untersiggingen, Untersiggingen	9.37828, 47.77517	9.37828	47.77517	pflume	pfumma	3	0.8055815470161238	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2212	MH Z1	na	Ruchsen	9.37887, 49.31914	9.37887	49.31914	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2213	MH o1	II_89_0016	Rauenberg, Rauenberg	9.38407, 49.74117	9.38407	49.74117	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2214	MH V2	II_93_0002	Sennfeld, Sennfeld	9.38438, 49.38045	9.38438	49.38045	pfloume	pflaume	1	-0.25251144499813616	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2215	SIG o2	III_36_0089	Deggenhausen, Deggenhausen	9.3844, 47.80143	9.3844	47.80143	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2216	MH w7	II_90_0003	Wettersdorf, Wettersdorf	9.38743, 49.63075	9.38743	49.63075	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2217	SIG r3	III_37_0054, III_37_0055, III_37_0053, III_37_0052	Markdorf	9.38933, 47.72088	9.38933	47.72088	eierpflumä	pflumme, pflumä̆, pflume, pflum, pflaume	0	-0.7815579410052661	eierpflume	pflum, pflaume, pflume	0	-0.5955950302609602	Eierpflaume	Pflaume	0	-0.48323353219796433
2218	MH V1	II_93_0003	Adlesheim, Adlesheim, Adlesheim	9.39101, 49.40289	9.39101	49.40289	pflaume	zwedschgern, pflaume	999	527.7358915701176	pflaume	zwetschge, pflaume	999	529.1860287263053	Pflaume	Zwetschge, Pflaume	999	529.091394870162
2219	MH E3	II_91_0002	Rinschheim, Rinschheim	9.39249, 49.51369	9.39249	49.51369	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2220	MH N8	II_92_0001	Götzingen, Götzingen	9.39465, 49.49693	9.39465	49.49693	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2221	MH V5	na	Korb	9.39732, 49.35594	9.39732	49.35594	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2222	SIG r5	III_37_0056	Kluftern, Kluftern	9.40004, 47.69278	9.40004	47.69278	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2223	MH N10/1, MH N10/2	na	Hemsbach	9.40014, 49.42726	9.40014	49.42726	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
2224	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	9.40146	49.76416	pflaume	pflaume	0	-0.7815579410052661	pflaume	pflaume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2225	SIG o5	III_36_0093	Roggenbeuren, Roggenbeuren	9.40565, 47.76961	9.40565	47.76961	pflumme	pflumme	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2226	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	9.41014	47.70429	pfumma	pflumme	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
2227	MH o2	na	Wessental	9.41215, 49.73004	9.41215	49.73004	pflaume	na	999	527.7358915701176	pflaume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
