	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1719	TUTT s3	III_34_0026	Unterbaldingen, Unterbaldingen	8.61256, 47.96992	8.61256	47.96992	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1720	TUTT G3	na	Kommingen	8.61478, 47.81599	8.61478	47.81599	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1721	TUTT z1	III_35_0023	Gutmadingen	8.61605, 47.91149	8.61605	47.91149	jäg	elster	0	-0.7815579410052661	jäk	elschter	0	-0.5955950302609602	Jäk	Elster	0	-0.48323353219796433
1722	KST G10	III_22_0022	Bilfingen, Bilfingen	8.61996, 48.95027	8.61996	48.95027	elschter	elster	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1723	KST l7	III_19_0015	Weiher, Weiher, Weiher	8.62179, 49.17863	8.62179	49.17863	hatzl	elster, hatzel	1	-0.25251144499813616	hatsel	elschter, hatsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
1724	na	II_60_0037	Eppelheim	8.62885, 49.40164	8.62885	49.40164	na	elschdr	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1725	KST d6	III_18_0021	Rot	8.63137, 49.26348	8.63137	49.26348	elschder	atzl	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1726	KST s1	III_20_0024	Ubstadt, Ubstadt	8.6322, 49.16181	8.6322	49.16181	hatzel	hatzel	0	-0.7815579410052661	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1727	TUTT G5	III_36_0026	Uttenhofen, Uttenhofen	8.63235, 47.80782	8.63235	47.80782	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1728	KST l3	III_19_0014	Kronau, Kronau	8.63449, 49.21954	8.63449	49.21954	hatzel	hatzel	0	-0.7815579410052661	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1729	KST G11	III_22_0023	Ersingen, Ersingen	8.63492, 48.93324	8.63492	48.93324	elschdr	elschder	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1730	TUTT s1	III_34_0024	Öfingen, Öfingen	8.63525, 47.99144	8.63525	47.99144	elschdĕr	elschder	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1731	TUTT G7	III_36_0024	Wiechs a. R., Wiechs	8.64153, 47.78137	8.64153	47.78137	gegerst	elster	0	-0.7815579410052661	kegerst	elschter	0	-0.5955950302609602	Kagerst	Elster	0	-0.48323353219796433
1732	KST s9	na	Helmsheim	8.64229, 49.08509	8.64229	49.08509	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1733	KST d5	III_18_0020	Walldorf, Walldorf	8.64294, 49.3028	8.64294	49.3028	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1734	KST G9	na	Stein bei Pforzheim	8.6446, 48.9626	8.6446	48.9626	herrevogel	na	999	527.7358915701176	herrevogel	na	999	529.1860287263053	Herrenvogel	na	999	529.091394870162
1735	KST l6	III_19_0016	Stettfeld, Stettfeld	8.64516, 49.18353	8.64516	49.18353	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1736	KST s10	III_20_0026	Heidelsheim, Heidelsheim	8.64542, 49.10114	8.64542	49.10114	hatzl	hatzel	1	-0.25251144499813616	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1737	KST l5	na	(Bad) Langenbrücken	8.6466, 49.20296	8.6466	49.20296	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1738	MH R1/2	na	Heidelberg-Pfaffengrund	8.64698, 49.40282	8.64698	49.40282	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1739	MH r2	na	Hemsbach	8.64707, 49.59198	8.64707	49.59198	elschta	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1740	KST z3	III_21_0019	Dürrenbüchig	8.64747, 49.0227	8.64747	49.0227	elster	hatzel	0	-0.7815579410052661	elschter	hatsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1741	na	II_59_0075	Wieblingen	8.64805, 49.42539	8.64805	49.42539	na	atzel	999	527.7358915701176	na	atsel	999	529.1860287263053	na	Atzel	999	529.091394870162
1742	TUTT A1, TUTT s4	na	Geisingen (Kirchenhausen), Geisingen	8.65129, 47.93283	8.65129	47.93283	agest, elster	na	0	-0.7815579410052661	elschter, agerscht	na	0	-0.5955950302609602	Elster, Agerst	na	0	-0.48323353219796433
1743	KST l4	III_19_0017, III_19_0018, III_19_0020, III_19_0019	Mingolsheim, Mingolsheim	8.65316, 49.21986	8.65316	49.21986	hatzel	hatzel, hatzl	0	-0.7815579410052661	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1744	MH r1	II_57_0082, II_57_0081	Laudenbach	8.65434, 49.6119	8.65434	49.6119	elster	atzel	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1745	KST z2	III_21_0020	Gondelsheim, Gondelsheim	8.65584, 49.0596	8.65584	49.0596	hatzel	hatzl	1	-0.25251144499813616	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1746	MH H11	II_58_0068	Leutershausen, Leutershausen	8.65616, 49.49821	8.65616	49.49821	adzl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1747	MH Q5	II_60_0038	Sandhausen, Sandhausen	8.65837, 49.34236	8.65837	49.34236	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1748	MH z2	II_58_0069	Großsachsen, Grosssachsen	8.6595, 49.51193	8.6595	49.51193	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1749	TUTT G6	III_36_0020	Tengen, Tengen, Tengen	8.66036, 47.81721	8.66036	47.81721	totenvogel, elschder	elster	3	0.8055815470161238	elschter, totenvogel	elschter	999	529.1860287263053	Totenvogel, Elster	Elster	999	529.091394870162
1750	MH z1	II_58_0072	Sulzbach, Sulzbach	8.661, 49.57763	8.661	49.57763	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1751	KST O9	III_23_0028	Büchenbronn, Büchenbronn, Büchenbronn	8.66335, 48.85558	8.66335	48.85558	hetzl, elster	elster	999	527.7358915701176	elschter, hetsel	elschter	999	529.1860287263053	Atzel, Elster	Elster	999	529.091394870162
1752	MH J1	II_59_0071	Schrießheim, Schriesheim	8.66514, 49.47649	8.66514	49.47649	adsl	atzel	3	0.8055815470161238	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1753	KST t3	III_20_0025	Unteröwisheim, Unteröwisheim	8.66595, 49.14423	8.66595	49.14423	hatzel	hartzel	1	-0.25251144499813616	hatsel	hartsel	1	-0.06528309456870167	Atzel	Atzel	0	-0.48323353219796433
1754	MH A2	II_58_0071	Lützelsachsen, Lützelsachsen	8.66627, 49.52737	8.66627	49.52737	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1755	KST P1	III_22_0027, III_22_0026	Ispringen , Ispringen	8.66764, 48.91655	8.66764	48.91655	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1756	TUTT A2	na	Leipferdingen	8.66787, 47.86461	8.66787	47.86461	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1757	KST P2	III_23_0029, III_23_0032, III_23_0030, III_23_0031	Brötzingen, Pforzheim-Brötzingen	8.66799, 48.889	8.66799	48.889	elschda	elschter, elschder	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1758	MH J2	II_59_0076	Dossenheim, Dossenheim	8.66806, 49.44988	8.66806	49.44988	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1759	KST H4	III_22_0025	Eisingen, Eisingen	8.66865, 48.94773	8.66865	48.94773	hêtz	hätz	1	-0.25251144499813616	hets	hets	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1760	MH A3	II_58_0070	Hohensachsen, Hohensachsen, Hohensachsen	8.66935, 49.51919	8.66935	49.51919	azl	azl, elschda	999	527.7358915701176	atsel	elschter, atsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
1761	MH A1	II_58_0073	Weinheim, Weinheim	8.67068, 49.55495	8.67068	49.55495	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1762	TUTT t2	na	Ippingen	8.67098, 47.98355	8.67098	47.98355	totevogel	na	999	527.7358915701176	totevogel	na	999	529.1860287263053	Totenvogel	na	999	529.091394870162
1763	KST m10	III_19_0027	Zeutern, Zeutern	8.67522, 49.17718	8.67522	49.17718	atzel	hatzel	1	-0.25251144499813616	atsel	hatsel	1	-0.06528309456870167	Atzel	Atzel	0	-0.48323353219796433
1764	na	III_36_0041, III_36_0042	Hausen	8.67575, 47.91421	8.67575	47.91421	na	elschter, gägerst	0	-0.7815579410052661	na	elschter, kägerscht	0	-0.5955950302609602	na	Elster, Kagerst	0	-0.48323353219796433
1765	KST A6	III_21_0023	Diedelsheim, Diedelsheim	8.67848, 49.04109	8.67848	49.04109	hatzel	hatzel, atzel	0	-0.7815579410052661	hatsel	atsel, hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1766	KST e10	III_18_0024	Malschenberg, Malschenberg, Malschenberg	8.67996, 49.25599	8.67996	49.25599	atzl, elschda	atzel	1	-0.25251144499813616	elschter, atsel	atsel	999	529.1860287263053	Atzel, Elster	Atzel	999	529.091394870162
1767	KST m1	III_19_0022	Malsch <Maleck>, Malsch	8.68153, 49.24579	8.68153	49.24579	elschder	atzl	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1768	KST A8	na	Sprantal	8.6823, 49.00345	8.6823	49.00345	elschder	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1769	KST A7	III_21_0024	Rinklingen , Rinklingen	8.6832, 49.03485	8.6832	49.03485	hatzl	hatzl	0	-0.7815579410052661	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1770	TUTT H8	na	Blumenfeld	8.68358, 47.81394	8.68358	47.81394	jäk	na	999	527.7358915701176	jäk	na	999	529.1860287263053	Jäk	na	999	529.091394870162
1771	TUTT H7, TUTT H12	III_36_0032	Beuren a(m) R(ied), Büsslingen, Beuren	8.6839, 47.79252	8.6839	47.79252	jöck, quickli	elster	0	-0.7815579410052661	kwikli, jök	elschter	0	-0.5955950302609602	Quickli, Jäk	Elster	0	-0.48323353219796433
1772	KST A3	III_21_0022	Neibsheim (bei Bruchsal), Neibsheim	8.68509, 49.07104	8.68509	49.07104	hatzel	hatzel	0	-0.7815579410052661	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1773	MH J3/2, MH J3/1	II_59_0077	Handschuhsheim, Heidelberg-Handschuhsheim, Heidelberg-Handschuhsheim	8.68613, 49.42774	8.68613	49.42774	atzl, atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1774	MH R5, MH R4	II_60_0042	Leimen, Leimen	8.68891, 49.34902	8.68891	49.34902	atzl, atzel	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1775	KST t2	III_20_0028	Oberöwisheim, Oberöwisheim	8.6891, 49.14532	8.6891	49.14532	hazel	hatzel	1	-0.25251144499813616	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1776	na	II_60_0041	Heidelberg-Rohrbach	8.69, 49.38005	8.69	49.38005	na	atzel	999	527.7358915701176	na	atsel	999	529.1860287263053	na	Atzel	999	529.091394870162
1777	TUTT P6	III_37_0011, III_37_0013, III_37_0010, III_37_0012	Büsingen	8.69282, 47.69702	8.69282	47.69702	häzzle	elschter, elster	0	-0.7815579410052661	hetsle	elschter	0	-0.5955950302609602	Hetzle	Elster	0	-0.48323353219796433
1778	KST H1	III_22_0028	Nussbaum	8.69353, 48.98977	8.69353	48.98977	häer	elster	0	-0.7815579410052661	här	elschter	0	-0.5955950302609602	Häher	Elster	0	-0.48323353219796433
1779	KST P7	III_23_0057	Huchenfeld, Huchenfeld	8.69574, 48.85613	8.69574	48.85613	elschder	elschter	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1780	KST e1	III_18_0022	Nussloch, Nussloch	8.69576, 49.32301	8.69576	49.32301	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1781	KST m2	III_19_0023	Rettigheim, Rettigheim	8.6981, 49.24111	8.6981	49.24111	azl	atzel	2	0.27653505100899384	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1782	KST P3/3, KST P3/4, KST P3/1	III_23_0050, III_23_0039, III_23_0054, III_23_0043, III_23_0045, III_23_0040, III_23_0046, III_23_0047, III_23_0049, III_23_0052, III_23_0042, III_23_0036, III_23_0044, III_23_0037, III_23_0038, III_23_0041, III_23_0048, III_23_0053	Pforzheim, Pforzheim, Pforzheim	8.70025, 48.89013	8.70025	48.89013	elschter, elschder	elschter, elschder, elster, galgevogel	999	527.7358915701176	elschter	elschter, galgevogel	999	529.1860287263053	Elster	Elster, Galgenvogel	999	529.091394870162
1783	KST e9	III_18_0025	Rauenberg, Rauenberg	8.70096, 49.27036	8.70096	49.27036	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1784	TUTT J2 /2	III_36_0037, III_36_0038, III_36_0036	Schlatt (am Randen), Schlatt	8.70119, 47.76891	8.70119	47.76891	elstera	elstere	1	-0.25251144499813616	elschtere	elschtere	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1785	KST e2/2, KST e2/1	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	8.70178	49.29504	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1786	TUTT H9	III_36_0035	Weil, Weil	8.7018, 47.81859	8.7018	47.81859	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1787	KST A5	III_21_0025, III_21_0027	Bretten	8.70657, 49.03456	8.70657	49.03456	hetze	atzel, elschder	0	-0.7815579410052661	hetse	elschter, atsel	0	-0.5955950302609602	Hetze	Atzel, Elster	0	-0.48323353219796433
1788	MH R1/1	na	Heidelberg	8.70819, 49.41349	8.70819	49.41349	adzl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1789	KST H3	III_22_0029	Göbrichen, Göbrichen	8.70848, 48.95808	8.70848	48.95808	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1790	MH A4	II_58_0076	Rippenweier, Rippenweier, Rippenweier	8.70861, 49.50646	8.70861	49.50646	atzel	atzel, elster	999	527.7358915701176	atsel	elschter, atsel	999	529.1860287263053	Atzel	Atzel, Elster	999	529.091394870162
1791	KST A2	III_21_0031	Büchig (bei Bretten), Büchig	8.70984, 49.0742	8.70984	49.0742	hatzel	hatzel	0	-0.7815579410052661	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1792	KST e11	III_18_0026	Rotenberg	8.71207, 49.25813	8.71207	49.25813	elster	atzel	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1793	KST m11	III_19_0024, III_19_0025, III_19_0026	Östringen	8.7137, 49.22037	8.7137	49.22037	elschter	hatzel, atzl	0	-0.7815579410052661	elschter	atsel, hatsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1794	KST t5	III_20_0030	Oberacker, Oberacker	8.71399, 49.1087	8.71399	49.1087	hadzl	hatzel	2	0.27653505100899384	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1795	TUTT t5	III_34_0038	Zimmern	8.71521, 47.94848	8.71521	47.94848	elschder	eggerscht	0	-0.7815579410052661	elschter	egerscht	0	-0.5955950302609602	Elster	Agerst	0	-0.48323353219796433
1796	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	8.71579	49.12246	harzel	hatzel	1	-0.25251144499813616	hartsel	hatsel	1	-0.06528309456870167	Atzel	Atzel	0	-0.48323353219796433
1797	TUTT A3	III_35_0026	Stetten (bei Engen), Stetten	8.71683, 47.87248	8.71683	47.87248	gägerschd	elschter	0	-0.7815579410052661	kägerscht	elschter	0	-0.5955950302609602	Kagerst	Elster	0	-0.48323353219796433
1798	TUTT t1	III_34_0032	Esslingen, Esslingen	8.71709, 47.99269	8.71709	47.99269	elschter	elster	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1799	KST t1	na	Neuenbürg	8.71854, 49.15352	8.71854	49.15352	hatzel	na	999	527.7358915701176	hatsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1800	KST m3	na	Mühlhausen	8.72271, 49.24953	8.72271	49.24953	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1801	KST A4	na	Gölshausen	8.72322, 49.04608	8.72322	49.04608	hätzå	na	999	527.7358915701176	hetse	na	999	529.1860287263053	Hetze	na	999	529.091394870162
1802	KST A9	na	Ruit	8.72435, 49.00924	8.72435	49.00924	hetze	na	999	527.7358915701176	hetse	na	999	529.1860287263053	Hetze	na	999	529.091394870162
1803	MH J8	na	Ursenbach	8.72439, 49.49399	8.72439	49.49399	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1804	KST H2	III_22_0031, III_22_0032	Bauschlott, Bauschlott	8.72785, 48.97051	8.72785	48.97051	elschder	elschder, elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1805	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023, 47.73862	8.73023	47.73862	gegerst	gägerscht	3	0.8055815470161238	kegerst	kägerscht	3	0.9953407768158152	Kagerst	Kagerst	0	-0.48323353219796433
1806	TUTT t4	III_34_0039, III_34_0041	Immendingen	8.73032, 47.95055	8.73032	47.95055	ägerscht	elstr	0	-0.7815579410052661	ägerscht	elschter	0	-0.5955950302609602	Agerst	Elster	0	-0.48323353219796433
1807	KST P6	na	Hohenwart	8.73054, 48.83244	8.73054	48.83244	elschder	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1808	MH A5	II_58_0077	Oberflockenbach, Oberflockenbach	8.73109, 49.51102	8.73109	49.51102	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1809	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	8.7354	49.28257	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1810	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	8.73641	48.86041	elschder	elster	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1811	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	8.73772	49.30253	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1812	MH J7	II_59_0081	Altenbach / Schriesheim, Altenbach	8.73843, 49.48622	8.73843	49.48622	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1813	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	8.73924	48.62251	elschter	elster	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1814	MH R6	II_60_0047	Ochsenbach, Ochsenbach	8.73932, 49.33778	8.73932	49.33778	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1815	TUTT A4	III_35_0028	Zimmerholz, Zimmerholz	8.74175, 47.86811	8.74175	47.86811	gägest	gägest	0	-0.7815579410052661	kägescht	kägescht	0	-0.5955950302609602	Kagerst	Kagerst	0	-0.48323353219796433
1816	KST W1	III_24_0023	Schellbronn, Schellbronn	8.74222, 48.81738	8.74222	48.81738	elschder	elschder	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1817	KST A1	na	Bauerbach	8.74269, 49.07514	8.74269	49.07514	hazle	na	999	527.7358915701176	hatsle	na	999	529.1860287263053	Hetzle	na	999	529.091394870162
1818	MH A6	II_58_0091	Steinklingen, Steinklingen	8.74393, 49.51166	8.74393	49.51166	atzel	atzl	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1819	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	8.74551	49.10407	hatzel	hatzel	0	-0.7815579410052661	hatsel	hatsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1820	KST P4	na	Eutingen	8.74574, 48.91069	8.74574	48.91069	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1821	TUTT H5	na	Riedheim	8.74873, 47.76389	8.74873	47.76389	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1822	MH R11	II_60_0043	Gaiberg	8.75015, 49.36606	8.75015	49.36606	elster	azel	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1823	na	III_19_0028	Odenheim	8.75076, 49.17902	8.75076	49.17902	na	hatzel	999	527.7358915701176	na	hatsel	999	529.1860287263053	na	Atzel	999	529.091394870162
1824	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	8.75287	48.93453	elster	elschter	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1825	TUTT P3	na	Randegg	8.75435, 47.72246	8.75435	47.72246	ägerschte	na	999	527.7358915701176	ägerschte	na	999	529.1860287263053	Agerst	na	999	529.091394870162
1826	MH J6	II_59_0080	Wilhelmsfeld	8.7544, 49.47018	8.7544	49.47018	elschter	atzl	0	-0.7815579410052661	elschter	atsel	0	-0.5955950302609602	Elster	Atzel	0	-0.48323353219796433
1827	TUTT P5	III_37_0015	Gailingen	8.75499, 47.69685	8.75499	47.69685	elster	gäggerscht	0	-0.7815579410052661	elschter	kägerscht	0	-0.5955950302609602	Elster	Kagerst	0	-0.48323353219796433
1828	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	8.75548	49.44624	atzl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1829	MH R7	II_60_0048	Gauangelloch, Gauangelloch	8.75579, 49.34078	8.75579	49.34078	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1830	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	8.75615	48.95653	elschter	elster	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1831	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	8.75625	49.26367	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1832	na	II_59_0079	Ziegelhausen	8.75688, 49.41876	8.75688	49.41876	na	elster	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1833	TUTT P1	na	Ebringen	8.75733, 47.75075	8.75733	47.75075	gägest	na	999	527.7358915701176	kägescht	na	999	529.1860287263053	Kagerst	na	999	529.091394870162
1834	TUTT H10	na	Welschingen	8.75772, 47.82306	8.75772	47.82306	dodeͣ̈voggel, gäggeͣ̈rsch	na	0	-0.7815579410052661	totevogel, kägersch	na	0	-0.5955950302609602	Totenvogel, Kagerst	na	0	-0.48323353219796433
1835	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	8.75841	49.319	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1836	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	8.75916	47.96779	elster	elschter, elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1837	na	II_60_0051	Schlierbach	8.76062, 49.41501	8.76062	49.41501	na	atzäl	999	527.7358915701176	na	atsel	999	529.1860287263053	na	Atzel	999	529.091394870162
1838	MH J9	na	Lampenhain	8.76294, 49.49811	8.76294	49.49811	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1839	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	8.76516	47.84558	gäggerscht	gäggerst	2	0.27653505100899384	kägerscht	kägerscht	0	-0.5955950302609602	Kagerst	Kagerst	0	-0.48323353219796433
1840	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen, Engen	8.76853, 47.85186	8.76853	47.85186	gägescht	gägerst	3	0.8055815470161238	kägescht	kägerscht	1	-0.06528309456870167	Kagerst	Kagerst	0	-0.48323353219796433
1841	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen	8.76917, 47.79954	8.76917	47.79954	gägerst	elschder, elster	0	-0.7815579410052661	kägerscht	elschter	0	-0.5955950302609602	Kagerst	Elster	0	-0.48323353219796433
1842	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	8.76924	48.81833	elster	elsder	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
