	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1220	TUTT a2	III_12_0143	Niederwinden	8.02152, 48.14244	8.02152	48.14244	muck	fliäge	0	-0.7815579410052661	muk	fliäge	0	-0.5955950302609602	Mücke	Fliege	0	-0.48323353219796433
1221	KST L9	III_6_0091	Leutenheim, Leutenheim	8.02175, 48.843	8.02175	48.843	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1222	TUTT Sa3	III_17_0058	Murg, Murg, Murg	8.02352, 47.55376	8.02352	47.55376	mucke, fliege	fliëge	1	-0.25251144499813616	muke, fliege	fliäge	1	-0.06528309456870167	Fliege, Mücke	Fliege	999	529.091394870162
1223	TUTT S2	III_16_0126	Segeten, Segeten	8.02357, 47.65954	8.02357	47.65954	fli͡aga	fliege	3	0.8055815470161238	fliäge	fliege	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
1224	TÜB p15	III_10_0071	Erlach, Erlach	8.02495, 48.56914	8.02495	48.56914	mugge	muck	3	0.8055815470161238	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1225	TÜB S1, TÜB S1, TÜB S2	III_12_0058, III_12_0060	Biederbach, Biederbach, Ober- und Unterbiederbach, Oberbiederbach, Unterbiederbach	8.02694, 48.2183	8.02694	48.2183	muga, flieg, fliege	fliege	999	527.7358915701176	muke, flieg	fliege	1	-0.06528309456870167	Fliege, Mücke	Fliege	999	529.091394870162
1226	TÜB D6	III_11_0072	Biberach, Biberach	8.0278, 48.33891	8.0278	48.33891	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1227	TUTT S20	III_16_0138	Hänner, Hänner	8.03004, 47.59489	8.03004	47.59489	fliëge	fliäge	1	-0.25251144499813616	fliäge	fliäge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1228	KST D12	na	Kaidenburg (Kaidenbourg)	8.03018, 48.94495	8.03018	48.94495	mucke	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1229	KST D13	na	Kröttweiler (Croettwiller)	8.03043, 48.93123	8.03043	48.93123	moge	na	999	527.7358915701176	moke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1230	TUTT Sa5	III_16_0137	Oberhof, Oberhof	8.0324, 47.58493	8.0324	47.58493	fliëge	fliäge	1	-0.25251144499813616	fliäge	fliäge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1231	TÜB D10	III_11_0066, III_11_0067	Schwaibach, Schwaibach	8.03268, 48.39239	8.03268	48.39239	muck	mucke	1	-0.25251144499813616	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1232	Stra S 5	III_11_0126	Schönberg, Schönberg	8.0327, 48.36461	8.0327	48.36461	muck	muge	2	0.27653505100899384	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1233	TÜB h7	III_9_0098	Önsbach, Oensbach	8.03279, 48.60579	8.03279	48.60579	mugg	mugge	1	-0.25251144499813616	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1234	TÜB S3	III_12_0059	Katzenmoos, Katzenmoos	8.03332, 48.167	8.03332	48.167	fliege	fliege	0	-0.7815579410052661	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1235	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	8.03377	48.03722	fliege	na	999	527.7358915701176	fliege	na	999	529.1860287263053	Fliege	na	999	529.091394870162
1236	TUTT h2	na	St. Peter	8.03492, 48.01587	8.03492	48.01587	fliëge	na	999	527.7358915701176	fliäge	na	999	529.1860287263053	Fliege	na	999	529.091394870162
1237	TÜB p14	III_10_0070	Stadelhofen, Stadelhofen	8.03555, 48.55945	8.03555	48.55945	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1238	TUTT D2/2	na	Bernau	8.03629, 47.80171	8.03629	47.80171	fliage	na	999	527.7358915701176	fliäge	na	999	529.1860287263053	Fliege	na	999	529.091394870162
1239	KST L10	III_6_0092, III_6_0093	Forstfeld, Forstfeld	8.03702, 48.859	8.03702	48.859	mugg	muck, mugg	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1240	TUTT Sa4	III_17_0059	Niederhof, Niederhof	8.03951, 47.56938	8.03951	47.56938	fliëge	fliege	1	-0.25251144499813616	fliäge	fliege	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
1241	KST S4	III_7_0109	Röschwoog (Roeschwoog), Röschwoog	8.04001, 48.83085	8.04001	48.83085	muck	mueck	1	-0.25251144499813616	muk	muek	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1242	KST L2	III_6_0087	Niederrödern, Niederrödern/Elsass, Niederrödern	8.04105, 48.90576	8.04105	48.90576	muck	muck, fliege	999	527.7358915701176	muk	fliege, muk	999	529.1860287263053	Mücke	Fliege, Mücke	999	529.091394870162
1243	KST D10	III_5_0125	Siegen (Weissenburg), Siegen	8.04269, 48.9581	8.04269	48.9581	mick	mick	0	-0.7815579410052661	mik	mik	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1244	TUTT a1	III_12_0144	Oberwinden	8.04318, 48.15444	8.04318	48.15444	fliege	na	0	-0.7815579410052661	fliege	muke	0	-0.5955950302609602	Fliege	Mücke	0	-0.48323353219796433
1245	TÜB p10	III_10_0077	Bottenau/Oberkirch, Bottenau	8.04409, 48.5298	8.04409	48.5298	muck	mugge	3	0.8055815470161238	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1246	TÜB a3	III_7_0119	Schwarzach (bei Bühl), Schwarzach	8.04423, 48.74717	8.04423	48.74717	mugg	muck	2	0.27653505100899384	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1247	TUTT S6	III_16_0129, III_16_0130	Oberwihl, Oberwihl	8.04597, 47.62098	8.04597	47.62098	fliēge	fliëge	1	-0.25251144499813616	fliäge	fliäge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1248	TUTT p2	III_13_0154	Wagensteig	8.04607, 47.98466	8.04607	47.98466	jumpferestehler	fliege	0	-0.7815579410052661	jumpferesteler	fliege	0	-0.5955950302609602	Jumpferestehler	Fliege	0	-0.48323353219796433
1249	KST D1	III_5_0123	Schleital (Schleithal), Schleithal	8.04688, 48.98799	8.04688	48.98799	muk	mick	2	0.27653505100899384	muk	mik	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1250	TUTT L/S7, TUTT S1	III_15_0095, III_15_0093	Strittmatt, Strittmatt und Engelschwand, Engelschwand, Strittmatt	8.04718, 47.66382	8.04718	47.66382	fliaga	fliaga	0	-0.7815579410052661	fliäge, fliege	fliäge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1251	TUTT a4	III_12_0147, III_12_0148, III_12_0149, III_12_0148	Simonswald, Untersimonswald, Untersimonswald	8.04838, 48.10278	8.04838	48.10278	fliäge	fliäge, fliege, mucke	999	527.7358915701176	fliäge	fliäge, fliege, muke	999	529.1860287263053	Fliege	Fliege, Mücke	999	529.091394870162
1252	TÜB h2	III_9_0088, III_9_0087	Großweier, Grossweier	8.0487, 48.65502	8.0487	48.65502	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1253	KST S8	III_7_0117, III_7_0115, III_7_0116	Stollhofen	8.04874, 48.76575	8.04874	48.76575	schno͜ng	muck, mugg	0	-0.7815579410052661	schnak	muk	0	-0.5955950302609602	Schnake	Mücke	0	-0.48323353219796433
1254	TÜB p1	III_10_0072	Ulm Kr. Offenburg, Ulm	8.05069, 48.57993	8.05069	48.57993	muͦck	muck	1	-0.25251144499813616	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1255	TÜB h6	na	Fautenbach	8.05129, 48.62351	8.05129	48.62351	mugge	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1256	TÜB w5	III_10_0140	Haigerach, Haigerach	8.05467, 48.42157	8.05467	48.42157	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1257	KST S7	III_7_0114	Söllingen, Söllingen	8.05486, 48.78147	8.05486	48.78147	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1258	TÜB p2	III_10_0073	Haslach, Haslach	8.05661, 48.56552	8.05661	48.56552	mucke	muck	1	-0.25251144499813616	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1259	KST L8	III_6_0094	Roppenheim, Roppenheim	8.05791, 48.8465	8.05791	48.8465	muggä	muck	3	0.8055815470161238	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1260	KST S6	III_7_0110	Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Fort-Louis, Ludwigsfeste	8.05803, 48.80321	8.05803	48.80321	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1261	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	8.05808	48.68815	mugge	mugge	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1262	TÜB L5	III_11_0135	Steinach, Steinach	8.05831, 48.30508	8.05831	48.30508	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1263	TÜB a4	III_8_0103	Hildmannsfeld, Hildmannsfeld	8.05893, 48.73423	8.05893	48.73423	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1264	TÜB L2	III_11_0133	Unterentersbach, Unterentersbach	8.05965, 48.32962	8.05965	48.32962	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1265	TUTT Sa6	III_17_0062	Binzgen, Binzgen	8.06143, 47.57622	8.06143	47.57622	fliege	fliege	0	-0.7815579410052661	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1266	TUTT S19	III_16_0139	Rotzel, Rotzel	8.06151, 47.59473	8.06151	47.59473	fliĕge	fliege	1	-0.25251144499813616	fliäge	fliege	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
1267	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	8.06267	48.3591	mucke	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1268	TÜB h5	III_9_0091, III_9_0090	Achern, Achern	8.06363, 48.62871	8.06363	48.62871	mugg	mück, muck	2	0.27653505100899384	muk	mük, muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1269	TÜB p3	na	Tiergarten	8.06377, 48.55715	8.06377	48.55715	muck, mucke	na	999	527.7358915701176	muk, muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1270	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	8.06498	48.49863	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1271	TÜB h9	na	Mösbach	8.06514, 48.5964	8.06514	48.5964	muͦck	na	999	527.7358915701176	muk	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1272	TUTT L8	III_15_0097	Hartschwand, Hartschwand	8.0655, 47.67119	8.0655	47.67119	fliega, fliaga	fliege	1	-0.25251144499813616	fliäge, fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1273	TÜB a5	na	Moos	8.06679, 48.71918	8.06679	48.71918	muck	na	999	527.7358915701176	muk	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1274	KST D14	III_5_0113	Eberbach-Selz, Eberbach-Selz	8.06718, 48.92481	8.06718	48.92481	muck	mucke	1	-0.25251144499813616	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1275	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	8.06748	48.87606	muck, mucke	mugg	2	0.27653505100899384	muk, muke	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1276	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach	8.07041, 48.94851	8.07041	48.94851	mugg	mugg	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1277	TUTT D1	III_14_0170	Merzenschwand, Menzenschwand	8.07059, 47.81749	8.07059	47.81749	stubefliege	fliege	0	-0.7815579410052661	stubefliege	fliege	0	-0.5955950302609602	Stubenfliege	Fliege	0	-0.48323353219796433
1278	TUTT L3	III_15_0109	Ibach, Ibach	8.07077, 47.73259	8.07077	47.73259	flüge	flüge	0	-0.7815579410052661	flüge	flüge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1279	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	8.07093	47.63063	fliege	fliege	0	-0.7815579410052661	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1280	TUTT S7	III_16_0131	Niederwihl, Niederwihl	8.07095, 47.61851	8.07095	47.61851	fliége	fliege	1	-0.25251144499813616	fliäge	fliege	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
1281	TÜB L9	na	Hofstetten	8.0713, 48.26094	8.0713	48.26094	fliègè	na	999	527.7358915701176	fliäge	na	999	529.1860287263053	Fliege	na	999	529.091394870162
1282	TÜB S4	III_12_0056, III_12_0055, III_12_0057	Elzach, Elzach, Elzach	8.07142, 48.17331	8.07142	48.17331	mugge	mugge, fliege	999	527.7358915701176	muke	muke, fliege	999	529.1860287263053	Mücke	Fliege, Mücke	999	529.091394870162
1283	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	8.07143	48.97818	mügge	migge	1	-0.25251144499813616	müke	mike	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1284	TÜB L6	III_11_0136	Bollenbach, Bollenbach	8.07369, 48.29315	8.07369	48.29315	mucke	mucken	1	-0.25251144499813616	muke	muken	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1285	TUTT p6	III_13_0156	Breitnau, Breitnau	8.07603, 47.94014	8.07603	47.94014	fliége	fliegen	2	0.27653505100899384	fliäge	fliegen	2	0.4650288411235568	Fliege	Fliege	0	-0.48323353219796433
1286	TUTT S10	III_15_0096	Rotzingen	8.0762, 47.66588	8.0762	47.66588	stubafliaga	fliēge	0	-0.7815579410052661	stubefliege	fliäge	0	-0.5955950302609602	Stubenfliege	Fliege	0	-0.48323353219796433
1287	TUTT L17	III_15_0101	Fröhnd, Fröhnd	8.07717, 47.70011	8.07717	47.70011	flügä	flüge	1	-0.25251144499813616	flüge	flüge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1288	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	8.07817	47.64186	fliege	fliege	0	-0.7815579410052661	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1289	TÜB p9	III_10_0075	Oberkirch, Oberkirch	8.07823, 48.5312	8.07823	48.5312	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1290	TUTT S18	III_16_0140	Hochsal, Hochsal	8.08003, 47.5887	8.08003	47.5887	fliaga	fliaga	0	-0.7815579410052661	fliege	fliäge	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
1291	TÜB h10	III_9_0099	Oberachern, Oberachern	8.08066, 48.6193	8.08066	48.6193	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1292	TÜB D1/1, TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	8.08082	48.39898	muck, mucke	muck	0	-0.7815579410052661	muk, muke	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1293	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	8.08253	48.86153	muck	muke	2	0.27653505100899384	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1294	TÜB L7	III_11_0138, III_11_0139, III_11_0140	Haslach im Kinzigtal, Haslach i. K.	8.08413, 48.28008	8.08413	48.28008	mugga	muck	3	0.8055815470161238	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1295	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	8.08594	48.82427	muͦck	muck	1	-0.25251144499813616	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1296	TÜB h3	III_9_0089	Sasbachried, Sasbachried	8.08648, 48.65688	8.08648	48.65688	mucke	muck	1	-0.25251144499813616	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1297	TÜB a6	na	Oberbruch	8.08775, 48.72893	8.08775	48.72893	mucke	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1298	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	8.08784	48.49713	muck	muggeͣ̈, muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1299	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	8.08834	48.55764	muck	mugge	3	0.8055815470161238	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1300	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	8.08843	48.35461	mugge, muck	mugge, mucke, muck	0	-0.7815579410052661	muk, muke	muk, muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1301	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	8.0908	47.58055	fliege	fliëge	1	-0.25251144499813616	fliege	fliäge	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
1302	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	8.09119	48.32718	mugge	muck	3	0.8055815470161238	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1303	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	8.09123	47.686	flǖge	fliige, flüga	2	0.27653505100899384	flüge	flüge, flige	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1304	TÜB h4	III_9_0092	Sasbach , Sasbach	8.09181, 48.63896	8.09181	48.63896	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1305	TUTT p1, TUTT h3	III_13_0080, III_13_0079, III_13_0078, III_13_0081	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	8.09239	48.00756	mucke, fliëge	flieg, fliege, fljeg	1	-0.25251144499813616	muke, fliäge	flieg, fliege	1	-0.06528309456870167	Fliege, Mücke	Fliege	999	529.091394870162
1306	TUTT a6	III_12_0145	Yach, Yach	8.0932, 48.15752	8.0932	48.15752	mugge, fliege	mucke, fliège	3	0.8055815470161238	muke, fliege	muke, fliäge	1	-0.06528309456870167	Fliege, Mücke	Fliege, Mücke	0	-0.48323353219796433
1307	TUTT h7	III_13_0075	Obersimonswald, Obersimonswald	8.09331, 48.0797	8.09331	48.0797	fliege	flie̠ge̬	2	0.27653505100899384	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1308	TUTT S21	III_16_0141	Schachen, Schachen	8.09406, 47.60368	8.09406	47.60368	fliägä	fliēge	2	0.27653505100899384	fliäge	fliäge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1309	TUTT w3	III_14_0072	Bärental, Bärental	8.0952, 47.86975	8.0952	47.86975	flie̠ge	fliege	1	-0.25251144499813616	fliäge	fliege	1	-0.06528309456870167	Fliege	Fliege	0	-0.48323353219796433
1310	KST S10	III_7_0120	Leiberstung, Lieberstung	8.09585, 48.75131	8.09585	48.75131	mugge	muck	3	0.8055815470161238	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1311	TÜB a7	III_8_0105	Balzhofen, Balzhofen	8.09765, 48.71247	8.09765	48.71247	mugg	mugg	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1312	TUTT Sa8, TUTT S5	III_17_0060	Luttingen, Luttingen und Grunholz, Luttingen	8.09878, 47.57252	8.09878	47.57252	fliege, fliegä	fliege	0	-0.7815579410052661	fliege	fliege	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1313	KST L3	III_6_0088	Schaffhausen (Schaffhouse-près-Selz), Schaffhausen	8.10006, 48.9087	8.10006	48.9087	mucke	mucke	0	-0.7815579410052661	muke	muke	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1314	TUTT L2	III_15_0110	Wittenschwand, Wittenschwand	8.10083, 47.72846	8.10083	47.72846	flüge	flüge	0	-0.7815579410052661	flüge	flüge	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1315	KST D8	III_5_0114	Winzenbach (Winthenbach), Winzenbach	8.1038, 48.9341	8.1038	48.9341	mugg	mugg	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1316	KST L4	III_6_0089	Selz (Seltz), Selz	8.10383, 48.89457	8.10383	48.89457	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1317	KST D3/3, KST D3/1	III_5_0121	Niederlauterbach, Niederlauterbach	8.10398, 48.97233	8.10398	48.97233	mick	megg	3	0.8055815470161238	mik	mek	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1318	TÜB p5	na	Waldulm	8.10478, 48.58093	8.10478	48.58093	mucke	na	999	527.7358915701176	muke	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1319	TÜB h11	III_9_0100	Obersasbach, Obersasbach	8.10713, 48.63223	8.10713	48.63223	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1320	TUTT L10	III_15_0100	Wolpadingen, Wolpadingen	8.10774, 47.69861	8.10774	47.69861	flǖge	fliege	2	0.27653505100899384	flüge	fliege	2	0.4650288411235568	Fliege	Fliege	0	-0.48323353219796433
1321	TÜB L8	na	Mühlenbach	8.10795, 48.25629	8.10795	48.25629	fliĕge	na	999	527.7358915701176	fliäge	na	999	529.1860287263053	Fliege	na	999	529.091394870162
1322	TÜB a12	na	Oberweier	8.10851, 48.70178	8.10851	48.70178	muck	na	999	527.7358915701176	muk	na	999	529.1860287263053	Mücke	na	999	529.091394870162
1323	KST S14	III_7_0113	Hügelsheim, Hügelsheim	8.10904, 48.79654	8.10904	48.79654	mugge	mugg	1	-0.25251144499813616	muke	muk	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1324	TUTT S17	III_16_0146	Albert, Albbruck-Albert	8.11012, 47.58535	8.11012	47.58535	fliegä	mucke	0	-0.7815579410052661	fliege	muke	0	-0.5955950302609602	Fliege	Mücke	0	-0.48323353219796433
1325	TUTT w6	III_14_0074	Altglashütten, Altglashütten	8.11016, 47.85701	8.11016	47.85701	fliēge	flieg	2	0.27653505100899384	fliäge	flieg	2	0.4650288411235568	Fliege	Fliege	0	-0.48323353219796433
1326	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	8.11097	48.28707	muck	muck	0	-0.7815579410052661	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1327	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	8.11279	48.66967	muck	mugge	3	0.8055815470161238	muk	muke	1	-0.06528309456870167	Mücke	Mücke	0	-0.48323353219796433
1328	TUTT S15	III_16_0142	Buch, Buch über Waldshut	8.11336, 47.61399	8.11336	47.61399	fliëge	stubeflüge	0	-0.7815579410052661	fliäge	stubeflüge	0	-0.5955950302609602	Fliege	Stubenfliege	0	-0.48323353219796433
1329	TÜB p8	III_10_0076	Lautenbach, Lautenbach	8.11439, 48.52093	8.11439	48.52093	muck	mugg	2	0.27653505100899384	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1330	TÜB a8	III_8_0106	Vimbuch, Vimbuch	8.11501, 48.71676	8.11501	48.71676	muck	mugg	2	0.27653505100899384	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
1331	TUTT h5	III_13_0077	Wildgutach, Wildgutach	8.11606, 48.0323	8.11606	48.0323	fliag	fliäg	1	-0.25251144499813616	flieg	flieg	0	-0.5955950302609602	Fliege	Fliege	0	-0.48323353219796433
1332	TÜB h15	III_9_0102, III_9_0101	Kappelrodeck, Kappelrodeck	8.11791, 48.59087	8.11791	48.59087	muͤck	muck	1	-0.25251144499813616	muk	muk	0	-0.5955950302609602	Mücke	Mücke	0	-0.48323353219796433
