	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1331	TÜB S5, TÜB S6	III_12_0063, III_12_0061, III_12_0062, III_12_0064, III_12_0063	Oberprechtal, Oberprechtal, Oberprechtal, Unterprechtal, Unterprechtal	8.12114, 48.20548	8.12114	48.20548	giefli, schdecknodel	gufe, schdegnodle, schtecknaᵒdle, gieflie, gifli	5	1.8636745390303837	schteknodel, gifli	gufe, schteknådle, schteknodle, gifli	2	0.4650288411235568	Stecknadel, Glifle	Stecknadel, Glufe, Glifle	999	529.091394870162
1332	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	8.12201	48.62035	guf, stecknodel	na	0	-0.7815579410052661	guf, schteknodel	na	0	-0.5955950302609602	Stecknadel, Glufe	na	0	-0.48323353219796433
1333	TUTT w7	na	Aha	8.1233, 47.8356	8.1233	47.8356	gufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1334	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409, 47.73478	8.12409	47.73478	güvili	güfeli, güveli	1	-0.25251144499813616	güfeli	güfeli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1335	TUTT w4	na	Falkau	8.12453, 47.8699	8.12453	47.8699	stecknoͣdle, gūf	na	0	-0.7815579410052661	guf, schteknodle	na	0	-0.5955950302609602	Stecknadel, Glufe	na	0	-0.48323353219796433
1336	TUTT L16	III_15_0103	Schlageten, Schlageten	8.12512, 47.71178	8.12512	47.71178	gufele	güfele	1	-0.25251144499813616	gufele	güfele	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1337	TUTT L11	III_15_0102	Immeneich, Immeneich	8.12543, 47.69719	8.12543	47.69719	güfele	güfele	0	-0.7815579410052661	güfele	güfele	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1338	KST D5	III_5_0118	Neeweiler (Neewiller-près-Lauterbourg), Neeweiler	8.12624, 48.95491	8.12624	48.95491	guf	guf	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1339	TÜB h12	III_9_0094, III_9_0093	Lauf	8.12648, 48.65317	8.12648	48.65317	stecknôdel	steckguf, guf	0	-0.7815579410052661	schteknodel	schtekguf, guf	0	-0.5955950302609602	Stecknadel	Steckgufe, Glufe	0	-0.48323353219796433
1340	TÜB E1, TÜB D2/2, TÜB D3, TÜB D2/1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach	8.12723, 48.37386	8.12723	48.37386	gūf, gufe, guf, gūfe	guf, guuf	0	-0.7815579410052661	guf, gufe	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1341	TUTT D4	III_14_0172, III_14_0174, III_14_0173, III_14_0171	St. Blasien, St. Blasien	8.12792, 47.76144	8.12792	47.76144	güfeli	güfele	1	-0.25251144499813616	güfeli	güfele	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1342	TÜB a9	III_8_0099	Weitenung, Weitenung	8.12886, 48.73998	8.12886	48.73998	giefel	giefel	0	-0.7815579410052661	gifel	gifel	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1343	TUTT S14	III_16_0143	Birndorf	8.13384, 47.62519	8.13384	47.62519	güfeli	steckguffe	0	-0.7815579410052661	güfeli	schtekgufe	0	-0.5955950302609602	Glifle	Steckgufe	0	-0.48323353219796433
1344	KST L7	na	Wintersdorf	8.13451, 48.84595	8.13451	48.84595	guve	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1345	KST D4	III_5_0120, III_5_0119	Scheibenhard, Scheibenhard, Scheibenhardt	8.13481, 48.97663	8.13481	48.97663	guf	guf, gefl	999	527.7358915701176	guf	guf, gefl	999	529.1860287263053	Glufe	Glufe, Glifle	999	529.091394870162
1346	TUTT h4	na	(Alt)Glashütte	8.13564, 48.0008	8.13564	48.0008	gefle	na	999	527.7358915701176	gefle	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1347	TUTT S12	III_16_0135	Unteralpfen	8.13573, 47.64543	8.13573	47.64543	gūfe	güfili	0	-0.7815579410052661	gufe	güfeli	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
1348	TÜB a11	III_8_0107	Bühl, Bühl	8.13592, 48.69536	8.13592	48.69536	guf	guuf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1349	TÜB p7, TÜB p6	na	Furschenbach und Ottenhöfen, Furschenbach	8.13639, 48.5767	8.13639	48.5767	stecknodel, schtecknoͦdel	na	999	527.7358915701176	schteknodel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1350	TUTT h6	III_13_0076	Gütenbach	8.13807, 48.04398	8.13807	48.04398	stecknådle, steckgufe	schdeckgifli	0	-0.7815579410052661	schtekgufe, schteknådle	schtekgifli	0	-0.5955950302609602	Steckgufe, Stecknadel	Steckgifle	0	-0.48323353219796433
1351	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811, 47.9479	8.13811	47.9479	gǖfli	na	999	527.7358915701176	güfli	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1352	KST S13	na	Liedelshof bei Sinzheim	8.13914, 48.74435	8.13914	48.74435	guuf	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1353	KST S15	III_7_0112	Iffezheim, Iffezheim	8.14011, 48.82287	8.14011	48.82287	guff	guff	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1354	TÜB w3	III_10_0078	Ramsbach, Ramsbach	8.14144, 48.49573	8.14144	48.49573	stecknodel	schteknodel	3	0.8055815470161238	schteknodel	schteknodel	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1355	KST S11	III_7_0122	Halberstung	8.14298, 48.76025	8.14298	48.76025	stechguf	stecknadel	0	-0.7815579410052661	schtekguf	schteknadel	0	-0.5955950302609602	Steckgufe	Stecknadel	0	-0.48323353219796433
1356	TUTT S16	III_16_0145	Albruck-Kiesenbach, Albruck, Albruck	8.14411, 47.60046	8.14411	47.60046	güfili	chüfeli, chufe	3	0.8055815470161238	güfeli	chüfeli, chufe	2	0.4650288411235568	Glifle	Glufe, Glifle	999	529.091394870162
1357	TUTT L15	III_15_0108	Tiefenhäusern	8.14547, 47.70277	8.14547	47.70277	güfili	stecknodle	0	-0.7815579410052661	güfeli	schteknodle	0	-0.5955950302609602	Glifle	Stecknadel	0	-0.48323353219796433
1358	TUTT L12	III_15_0106, III_15_0107, III_15_0105, III_15_0106, III_15_0104, III_15_0105	Brunnadern, Remetschwiel, Remetschwiel/Brunnadern, Remetschwiel	8.14553, 47.68929	8.14553	47.68929	stopfnodle	gufe, gufele, güfeli, güfele, stecknodle	0	-0.7815579410052661	schtopfnodle	gufe, schteknodle, gufele, güfeli, güfele	0	-0.5955950302609602	Stopfnadel	Stecknadel, Glufe, Glifle	0	-0.48323353219796433
1359	KST D7	III_5_0116, III_5_0115	Münchhausen, Münchhausen (Munchhausen), Münchhausen	8.14635, 48.92142	8.14635	48.92142	gūf	guf, stecknadel	1	-0.25251144499813616	guf	schteknadel, guf	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
1360	TUTT w5	III_14_0073	Raitenbuch	8.14698, 47.86647	8.14698	47.86647	schdeggnōdle	stecknodle	0	-0.7815579410052661	schteknodle	schteknodle	0	-0.5955950302609602	Stecknadele	Stecknadel	0	-0.48323353219796433
1361	TUTT S13	III_16_0169	Birkingen, Birkingen, Birkingen	8.1477, 47.62511	8.1477	47.62511	güefeli	guffe, stechnodle, güffeli	1	-0.25251144499813616	güefeli	schtechnodle, gufe, güfeli	1	-0.06528309456870167	Glifle	Stecknadel, Glufe, Glifle	0	-0.48323353219796433
1362	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz, Neusatz	8.14904, 48.65879	8.14904	48.65879	gūf, schdeggūf, schdeggnodel	guf, schdegnodel	2	0.27653505100899384	schtekguf, guf, schteknodel	guf, schteknodel	999	529.1860287263053	Steckgufe, Stecknadel, Glufe	Stecknadel, Glufe	999	529.091394870162
1363	TUTT w1/2, TUTT w1/1	na	Titisee	8.14936, 47.90254	8.14936	47.90254	guf, gǖfli	na	0	-0.7815579410052661	guf, güfli	na	0	-0.5955950302609602	Glufe, Glifle	na	0	-0.48323353219796433
1364	KST D6	III_5_0117	Motern (Mothern), Motern	8.15128, 48.93354	8.15128	48.93354	guf	gufe	1	-0.25251144499813616	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
1365	TUTT S11	III_16_0136	Oberalpfen, Oberalpfen	8.15262, 47.65791	8.15262	47.65791	gǖfili	güfeli	2	0.27653505100899384	güfeli	güfeli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1366	KST L6	na	Ottersdorf	8.15398, 48.86103	8.15398	48.86103	schdecknådl	na	999	527.7358915701176	schteknådel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1367	KST L5	III_6_0090	Plittersdorf bei Rastatt, Plittersdorf	8.15649, 48.88249	8.15649	48.88249	giffel	giffle	2	0.27653505100899384	gifel	gifle	2	0.4650288411235568	Glifle	Glifle	0	-0.48323353219796433
1368	na	III_10_0080, III_10_0079, III_10_0081	Ottenhöfen	8.15978, 48.56801	8.15978	48.56801	na	guf	999	527.7358915701176	na	guf	999	529.1860287263053	na	Glufe	999	529.091394870162
1369	TUTT a5	na	Rohrhardsberg	8.16036, 48.1327	8.16036	48.1327	stecknodle	na	999	527.7358915701176	schteknodle	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1370	TÜB a10	III_8_0100	Steinbach, Steinbach	8.16038, 48.72843	8.16038	48.72843	guft	guf	1	-0.25251144499813616	guft	guf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
1371	TÜB b6	na	Altschweier	8.16047, 48.69964	8.16047	48.69964	gūf, stecknådele	na	0	-0.7815579410052661	guf, schteknodele	na	0	-0.5955950302609602	Stecknadele, Glufe	na	0	-0.48323353219796433
1372	TUTT E1	na	Fischbach	8.16112, 47.84388	8.16112	47.84388	gīfeli, gūfe	na	0	-0.7815579410052661	gufe, gifeli	na	0	-0.5955950302609602	Glufe, Glifle	na	0	-0.48323353219796433
1373	TÜB w4	III_10_0138	Ibach, Ibach	8.16274, 48.45618	8.16274	48.45618	guf	guf	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1374	TUTT q1	na	Waldau	8.16331, 47.98172	8.16331	47.98172	guufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1375	TÜB b5	III_8_0101, III_8_0102	Eisental, Eisental	8.16417, 48.71189	8.16417	48.71189	guv	guf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1376	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	8.16423	48.47333	guf	gufe	1	-0.25251144499813616	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
1377	TUTT M2	III_15_0113, III_15_0129, III_15_0113	Höchenschwand, Höchenschwand	8.16491, 47.73427	8.16491	47.73427	gūfe, güfeli	gufä, güfeli	2	0.27653505100899384	gufe, güfeli	gufe, güfeli	0	-0.5955950302609602	Glufe, Glifle	Glufe, Glifle	0	-0.48323353219796433
1378	KST T12	na	Kartung bei Sinzheim	8.16546, 48.771	8.16546	48.771	guv	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1379	KST S12	III_7_0136, III_7_0123	Sinzheim, Sinzheim bei Winden	8.16564, 48.76405	8.16564	48.76405	stecknadel	guve	0	-0.7815579410052661	schteknadel	gufe	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
1380	TUTT M1	III_15_0120	Attlisberg, Attlisberg, Attlisberg	8.16607, 47.72173	8.16607	47.72173	gǖfili, gūfe	güfili	1	-0.25251144499813616	gufe, güfeli	güfeli	999	529.1860287263053	Glufe, Glifle	Glifle	999	529.091394870162
1381	TUTT L14, TUTT L13	III_15_0123	Bannholz, Remetschwiel und Bannholz, Bannholz, Bannholz	8.167, 47.67614	8.167	47.67614	güfili, güefili	güfili, stecknodle	999	527.7358915701176	güefeli, güfeli	schteknodle, güfeli	999	529.1860287263053	Glifle	Stecknadel, Glifle	999	529.091394870162
1382	TÜB M5	III_11_0144, III_11_0146, III_11_0145	Hausach und Einbach, Einbach, Einbach-Hauserbach	8.16759, 48.2974	8.16759	48.2974	guuf	guf, stecknadel	1	-0.25251144499813616	guf	schteknadel, guf	999	529.1860287263053	Glufe	Stecknadel, Glufe	999	529.091394870162
1383	TUTT M16	na	Häusern	8.16959, 47.75398	8.16959	47.75398	güfele	na	999	527.7358915701176	güfele	na	999	529.1860287263053	Glifle	na	999	529.091394870162
1384	TUTT T4	III_16_0147	Waldkirch	8.17132, 47.65851	8.17132	47.65851	güfeli	gufə	0	-0.7815579410052661	güfeli	gufe	0	-0.5955950302609602	Glifle	Glufe	0	-0.48323353219796433
1385	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	8.17189	48.28424	guuf	guf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1386	TUTT T6	III_16_0157	Dogern	8.17239, 47.60884	8.17239	47.60884	schĕggnao̅dle	steckgufe	0	-0.7815579410052661	scheknaodle	schtekgufe	0	-0.5955950302609602	Stecknadel	Steckgufe	0	-0.48323353219796433
1387	TUTT i5	III_13_0093	Neukirch	8.17383, 48.02447	8.17383	48.02447	gūf	gliifli	0	-0.7815579410052661	guf	glifli	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
1388	TÜB x8	III_10_0148	Löcherberg, Löcherberg	8.17462, 48.43425	8.17462	48.43425	gūf	guf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1389	TUTT x3	na	Saig	8.17667, 47.89199	8.17667	47.89199	stecknoͦdle	na	999	527.7358915701176	schteknodle	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1390	TUTT D3	III_14_0175	Blasiwald, Blasiwald (Am Schluchsee)	8.17706, 47.7987	8.17706	47.7987	güfili	gufe, stecknadel	0	-0.7815579410052661	güfeli	schteknadel, gufe	0	-0.5955950302609602	Glifle	Stecknadel, Glufe	0	-0.48323353219796433
1391	TUTT E2	III_14_0177	Schluchsee, Schluchsee	8.17828, 47.81706	8.17828	47.81706	gufe	gufe	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1392	TÜB b3	na	Varnhalt	8.17941, 48.73522	8.17941	48.73522	guf	na	999	527.7358915701176	guf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1393	KST E1	III_5_0127	Lauterburg, Lauterburg (Weissenburg) (Lauterbourg)	8.18046, 48.97495	8.18046	48.97495	schdeguf	stecknadel	0	-0.7815579410052661	schdeguf	schteknadel	0	-0.5955950302609602	Steckgufe	Stecknadel	0	-0.48323353219796433
1394	TUTT T5	III_16_0158	Eschbach	8.18086, 47.6336	8.18086	47.6336	schdegggüffili	gü̂ffili	0	-0.7815579410052661	schtekgüfeli	güfeli	0	-0.5955950302609602	Steckgifle	Glifle	0	-0.48323353219796433
1395	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209, 48.7552	8.18209	48.7552	stecknadel	na	999	527.7358915701176	schteknadel	na	999	529.1860287263053	Stecknadel	na	999	529.091394870162
1396	TÜB b10	na	Neusatzeck	8.18311, 48.66621	8.18311	48.66621	steckgūft	na	999	527.7358915701176	schtekguft	na	999	529.1860287263053	Steckgufe	na	999	529.091394870162
1397	TÜB b4	III_8_0111, III_8_0110	Neuweier	8.18377, 48.72012	8.18377	48.72012	guv	gifl	0	-0.7815579410052661	guf	gifl	0	-0.5955950302609602	Glufe	Glifle	0	-0.48323353219796433
1398	TUTT M3	III_15_0121	Amrigschwand, Amrigschwand, Amrigschwand	8.1855, 47.71974	8.1855	47.71974	gǖfili, gūfe	güfili	1	-0.25251144499813616	gufe, güfeli	güfeli	999	529.1860287263053	Glufe, Glifle	Glifle	999	529.091394870162
1399	TUTT M15	III_15_0114	Bierbronnen, Bierbronnen	8.18848, 47.6749	8.18848	47.6749	güfili	güfili	0	-0.7815579410052661	güfeli	güfeli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1400	TÜB T5	III_12_0069	Rensberg, Rensberg	8.1889, 48.17741	8.1889	48.17741	gifli	gifli	0	-0.7815579410052661	gifli	gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1401	TÜB b9, TÜB b8, TÜB b7	III_8_0112, III_8_0113	Bühlertal-Obertal, Bühlertal-Untertal, Bühlertal-Hof, Bühlertal-Hof, Bühlertal	8.19194, 48.68215	8.19194	48.68215	stecknoͣdel, guft, guft	stecknodel, stecknodl	1	-0.25251144499813616	schteknodel, guft	schteknodl, schteknodel	999	529.1860287263053	Stecknadel, Glufe	Stecknadel	999	529.091394870162
1402	TÜB x1	III_10_0082	Lierbach, Lierbach	8.19298, 48.52477	8.19298	48.52477	guͦf	guufe	2	0.27653505100899384	guf	gufe	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
1403	TUTT T3	III_16_0159	Schmitzingen, Schmitzingen	8.19315, 47.65491	8.19315	47.65491	gufe	gufə	1	-0.25251144499813616	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1404	KST T10	III_7_0125	Sandweier, Sandweier	8.19586, 48.80855	8.19586	48.80855	gueft	gueft	0	-0.7815579410052661	gueft	gueft	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1405	KST M1	III_6_0097	Steinmauern, Steinmauern	8.19956, 48.90045	8.19956	48.90045	steckgiefel	steckgifel	1	-0.25251144499813616	schtekgifel	schtekgifel	0	-0.5955950302609602	Steckgifle	Steckgifle	0	-0.48323353219796433
1406	TÜB x3	III_10_0141	Maisach, Maisach	8.20067, 48.47223	8.20067	48.47223	gūf	guf	1	-0.25251144499813616	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1407	KST M10/2, KST M10/1	III_6_0109	Rastatt	8.20142, 48.8573	8.20142	48.8573	stecknodel, steggnadel	gluv	0	-0.7815579410052661	schteknadel, schteknodel	gluf	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
1408	TUTT x4	III_14_0079	Lenzkirch und Kappel, Lenzkirch	8.20144, 47.8687	8.20144	47.8687	guufe	guuf	1	-0.25251144499813616	gufe	guf	1	-0.06528309456870167	Glufe	Glufe	0	-0.48323353219796433
1409	TUTT b3	III_12_0161	Schonach, Schonach, Schonach	8.20179, 48.14296	8.20179	48.14296	gîfli	gufe, gīfli	1	-0.25251144499813616	gifli	gufe, gifli	999	529.1860287263053	Glifle	Glufe, Glifle	999	529.091394870162
1410	TÜB E2, TÜB q1	III_11_0080, ungeodnet	Seebach, Seebach	8.20278, 48.57466	8.20278	48.57466	guf, gīflĭ	guf, giefli	3	0.8055815470161238	guf, gifli	guf, gifli	0	-0.5955950302609602	Glufe, Glifle	Glufe, Glifle	0	-0.48323353219796433
1411	TUTT b8	III_12_0167, III_12_0166, III_12_0168	Schönwald, Schönwald	8.20401, 48.10371	8.20401	48.10371	gūfe, gīfli	gīefle, gīfli, gifli, guf, gūf	1	-0.25251144499813616	gufe, gifli	guf, gifle, gifli	1	-0.06528309456870167	Glufe, Glifle	Glufe, Glifle	0	-0.48323353219796433
1412	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	8.20648	48.05227	gūf	guf, gūf	0	-0.7815579410052661	guf	guf	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1413	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	8.20916	48.43032	guft	guft	0	-0.7815579410052661	guft	guft	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1414	KST E8	III_5_0129	Illingen	8.20923, 48.9349	8.20923	48.9349	gīfl	stecknodel	0	-0.7815579410052661	gifl	schteknodel	0	-0.5955950302609602	Glifle	Stecknadel	0	-0.48323353219796433
1415	TÜB M7	III_12_0174	Gutach	8.21021, 48.25051	8.21021	48.25051	guͦuf	küwle, stecknodle	0	-0.7815579410052661	guf	güwle, schteknodle	0	-0.5955950302609602	Glufe	Stecknadel, Glifle	0	-0.48323353219796433
1416	TUTT E5	III_14_0178	Staufen, Staufen	8.21221, 47.75633	8.21221	47.75633	güfele	güfeli	1	-0.25251144499813616	güfele	güfeli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1417	TUTT x2	na	Neustadt	8.21309, 47.91261	8.21309	47.91261	gufe	na	999	527.7358915701176	gufe	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1418	KST E7	III_5_0130	Elchesheim, Elchesheim	8.2136, 48.93047	8.2136	48.93047	giefel	gifel	1	-0.25251144499813616	gifel	gifel	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1419	TUTT M14	III_15_0124	Nöggenschwiel, Nöggenschwiel	8.21364, 47.69246	8.21364	47.69246	güfeli	güfeli	0	-0.7815579410052661	güfeli	güfeli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1420	TUTT T7	III_16_0152, III_16_0153, III_16_0151, III_16_0150	Waldshut, Waldshut	8.21445, 47.6237	8.21445	47.6237	gufe	gufe, guve	0	-0.7815579410052661	gufe	gufe	0	-0.5955950302609602	Glufe	Glufe	0	-0.48323353219796433
1421	TÜB M4, TÜB E4	III_11_0079, III_11_0147	Oberwolfach, Oberwolfach, Oberwolfach-Walke, Oberwolfach	8.21698, 48.3174	8.21698	48.3174	guv, stecknadel	guven, glufe	2	0.27653505100899384	schteknadel, guf	gufen, glufe	2	0.4650288411235568	Stecknadel, Glufe	Glufe	999	529.091394870162
1422	na	III_6_0108	Niederbühl	8.21769, 48.84547	8.21769	48.84547	na	stecknadel	999	527.7358915701176	na	schteknadel	999	529.1860287263053	na	Stecknadel	999	529.091394870162
1423	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach, Wolfach	8.22076, 48.30289	8.22076	48.30289	gufe, kluff	gufe, guufe, stecknoadl, stecknodl	999	527.7358915701176	gluf, gufe	guf, schteknoadl, schteknodl	1	-0.06528309456870167	Glufe	Stecknadel, Glufe	999	529.091394870162
1424	TUTT T2	III_16_0160	Indlekofen, Indlekofen, Indlekofen	8.22113, 47.65889	8.22113	47.65889	güffili	güfili, guufe, stecknodle	1	-0.25251144499813616	güfeli	gufe, schteknodle, güfeli	0	-0.5955950302609602	Glifle	Stecknadel, Glufe, Glifle	0	-0.48323353219796433
1425	KST T9	III_7_0127, III_7_0126	Haueneberstein	8.22194, 48.80626	8.22194	48.80626	glūf	steckguf	0	-0.7815579410052661	gluf	schtekguf	0	-0.5955950302609602	Glufe	Steckgufe	0	-0.48323353219796433
1426	TUTT M4	III_15_0122	Brenden, Brenden	8.22606, 47.72946	8.22606	47.72946	küfele	güfeli	2	0.27653505100899384	güfele	güfeli	1	-0.06528309456870167	Glifle	Glifle	0	-0.48323353219796433
1427	KST T8	na	Baden-Baden/Balg	8.22708, 48.78962	8.22708	48.78962	gluf	na	999	527.7358915701176	gluf	na	999	529.1860287263053	Glufe	na	999	529.091394870162
1428	TÜB T4	III_12_0067, III_12_0068	Niederwasser, Niederwasser	8.22818, 48.18982	8.22818	48.18982	giefli	güfli, giefli	0	-0.7815579410052661	gifli	güfli, gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1429	TÜB T2	III_12_0072, III_12_0073, III_12_0073	Reichenbach, Reichenbach	8.22958, 48.21343	8.22958	48.21343	guf, stecknodle	guf, stecknadle	1	-0.25251144499813616	guf, schteknodle	guf, schteknadle	1	-0.06528309456870167	Stecknadel, Glufe	Stecknadel, Glufe	0	-0.48323353219796433
1430	TÜB T1	III_12_0066, III_12_0065	Hornberg	8.23036, 48.21193	8.23036	48.21193	gufe	güfle, schdegnodel	0	-0.7815579410052661	gufe	güfle, schteknodel	0	-0.5955950302609602	Glufe	Stecknadel, Glifle	0	-0.48323353219796433
1431	TUTT b4	III_12_0164, III_12_0163, III_12_0164, III_12_0165, III_12_0163	Triberg, Triberg, Triberg	8.2316, 48.13032	8.2316	48.13032	gīfli	stecknudel, guf, gifli	1	-0.25251144499813616	gifli	guf, schteknudel, gifli	0	-0.5955950302609602	Glifle	Stecknadel, Glufe, Glifle	0	-0.48323353219796433
1432	KST M3	III_6_0099, III_6_0098	Ötigheim, Oetigheim	8.23212, 48.89333	8.23212	48.89333	stecknole	guuf	0	-0.7815579410052661	schteknole	guf	0	-0.5955950302609602	Stecknadel	Glufe	0	-0.48323353219796433
1433	TUTT i7	III_13_0090	Schönenbach, Schönenbach	8.23618, 48.04705	8.23618	48.04705	giefli	giefli	0	-0.7815579410052661	gifli	gifli	0	-0.5955950302609602	Glifle	Glifle	0	-0.48323353219796433
1434	TUTT q8	III_13_0161	Rudenberg, Rudenberg	8.23807, 47.9196	8.23807	47.9196	stecknodle	schdecknodle	3	0.8055815470161238	schteknodle	schteknodle	0	-0.5955950302609602	Stecknadel	Stecknadel	0	-0.48323353219796433
1435	KST E9	III_5_0131	Au am Rhein, Au am Rhein	8.23933, 48.95136	8.23933	48.95136	gievle	gifel	3	0.8055815470161238	gifle	gifel	2	0.4650288411235568	Glifle	Glifle	0	-0.48323353219796433
