	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
1134	Hag R 7	III_6_0084	Rittershofen, Rittershofen	7.95587, 48.90241	7.95587	48.90241	hågebutt	hagebutte	2	0.27653505100899384	hagebutt	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1135	Stra w 7	na	Windschläg	7.95693, 48.5148	7.95693	48.5148	hagebutt	na	999	527.7358915701176	hagebutt	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1136	Hag Y 1	III_6_0079	Sufflenheim, Sufflenheim	7.95924, 48.82979	7.95924	48.82979	butten	butta	2	0.27653505100899384	butten	butte	1	-0.06528309456870167	Butte	Butte	0	-0.48323353219796433
1137	Co Y 9	III_16_0120	Bergalingen, Bergalingen	7.95943, 47.61266	7.95943	47.61266	hagebutta	hagebutte	1	-0.25251144499813616	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1138	Co g 2	na	Waldkirch	7.96049, 48.09361	7.96049	48.09361	hagebudde	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1139	Co v 4	III_13_0151	Stegen, Stegen	7.96093, 47.98418	7.96093	47.98418	hagebudde	hagebutte	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1140	Co Ya 2	III_17_0050, III_17_0055, III_17_0048, III_17_0049, III_17_0052, III_17_0054, III_17_0051, III_17_0053	Obersäckingen, Säckingen, Säckingen	7.96171, 47.57476	7.96171	47.57476	hagebutte	hagebutte, hagebudde, hia̠fe	999	527.7358915701176	hagebutte	hagebutte, hiefe	999	529.1860287263053	Hagebutte	Hagebutte, Hiefe	999	529.091394870162
1141	Co o 5	III_13_0068	Oberglottertal, Oberglottertal	7.96407, 48.04803	7.96407	48.04803	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1142	Co C8	na	Zastler	7.965, 47.93356	7.965	47.93356	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1143	Stra h 4	III_8_0095	Helmlingen, Helmlingen, Helmlingen	7.9656, 48.70959	7.9656	48.70959	hagebutt	juckpulver, hauebutte	2	0.27653505100899384	hagebutt	hawebutte, jukpulver	2	0.4650288411235568	Hagebutte	Juckpulver, Hagebutte	999	529.091394870162
1144	Stra D 6	III_10_0126	Rammersweier, Rammersweier	7.96625, 48.48439	7.96625	48.48439	hagebutte	hagebudde	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1145	Stra Z 3	III_12_0050	Schweighausen	7.96799, 48.22021	7.96799	48.22021	hiefe	hagebutze	0	-0.7815579410052661	hiefe	hagebutze	0	-0.5955950302609602	Hiefe	Hagebutte	0	-0.48323353219796433
1146	na	III_10_0054, III_10_0053	Urloffen	7.96889, 48.557	7.96889	48.557	na	hegemark, hagemark	999	527.7358915701176	na	hegemark, hagemark	999	529.1860287263053	na	Hägemark	999	529.091394870162
1147	Hag C 3	III_4_0099	Altenstadt	7.96964, 49.03158	7.96964	49.03158	butte	hagebutte	0	-0.7815579410052661	butte	hagebutte	0	-0.5955950302609602	Butte	Hagebutte	0	-0.48323353219796433
1148	Stra D 11	III_10_0123	Ortenberg, Ortenberg	7.97048, 48.45192	7.97048	48.45192	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1149	Co g 11	III_12_0140	Kollnau, Kollnau	7.9721, 48.10586	7.9721	48.10586	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1150	Co K10	III_14_0154	Präg, Präg	7.97232, 47.77964	7.97232	47.77964	hagebutte	hagebudde	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1151	Co Y 10	III_16_0125	Willaringen, Willaringen	7.97281, 47.60577	7.97281	47.60577	hāgebutte	hagebutte	1	-0.25251144499813616	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1152	Co C11	na	Brandenberg	7.97372, 47.84091	7.97372	47.84091	hagebutza	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1153	Co Y 4	na	Obergebisbach- Hornbach	7.97459, 47.65405	7.97459	47.65405	hagebubbe	na	999	527.7358915701176	hagebubbe	na	999	529.1860287263053	Hagebubbe	na	999	529.091394870162
1154	Co Y 6	III_16_0123	Altenschwand	7.976, 47.63697	7.976	47.63697	hagåbubbå	haagabudda	0	-0.7815579410052661	hagebubbe	hagebutte	0	-0.5955950302609602	Hagebubbe	Hagebutte	0	-0.48323353219796433
1155	Co g 6	III_12_0128	Siegelau, Siegelau	7.97753, 48.14612	7.97753	48.14612	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1156	Co Y 8	na	Rickenbach	7.97772, 47.61891	7.97772	47.61891	hāgebutte	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1157	Hag R 8	III_6_0085	Hatten, Hatten	7.97777, 48.90173	7.97777	48.90173	budde	budde	0	-0.7815579410052661	butte	butte	0	-0.5955950302609602	Butte	Butte	0	-0.48323353219796433
1158	Co v 6	na	Burg am Wald	7.97957, 47.97091	7.97957	47.97091	hagåbuttå	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1159	na	III_10_0124	Fessenbach	7.97963, 48.46469	7.97963	48.46469	na	hägemark	999	527.7358915701176	na	hegemark	999	529.1860287263053	na	Hägemark	999	529.091394870162
1160	Co o 7	na	Eschbach über Freiburg i.Br.	7.98047, 48.00263	7.98047	48.00263	hagebutte	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1161	Stra D 9	III_10_0125	Zell-Weierbach (Weierbach), Zell-Weierbach	7.98174, 48.47408	7.98174	48.47408	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1162	Stra h 3	III_8_0097	Grauelsbaum, Grauelsbaum	7.98186, 48.73575	7.98186	48.73575	hagebodde	hagebutte	3	0.8055815470161238	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1163	Stra h 7	III_8_0093	Memprechtshofen, Memprechtshofen	7.98237, 48.68233	7.98237	48.68233	håjebude	hauebudde	3	0.8055815470161238	hajebutte	hawebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1164	Hag K 6	III_5_0106	Aschbach, Aschbach	7.98262, 48.93423	7.98262	48.93423	butte	butte	0	-0.7815579410052661	butte	butte	0	-0.5955950302609602	Butte	Butte	0	-0.48323353219796433
1165	Stra w 6	III_10_0062	Ebersweier	7.98301, 48.50723	7.98301	48.50723	juckpulver	hagebutte	0	-0.7815579410052661	jukpulver	hagebutte	0	-0.5955950302609602	Juckpulver	Hagebutte	0	-0.48323353219796433
1166	Stra L 4	III_11_0064	Berghaupten, Berhaupten	7.98716, 48.40675	7.98716	48.40675	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1167	Co g 16	III_12_0142	Gutach, Gutach	7.98722, 48.11814	7.98722	48.11814	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1168	Co g 5	III_12_0141	Siensbach, Siensbach	7.98804, 48.10755	7.98804	48.10755	hüfebeer	hiefåberä	5	1.8636745390303837	hifebeer	hiefebeere	2	0.4650288411235568	Hiefebeere	Hiefebeere	0	-0.48323353219796433
1169	na	III_8_0094	Muckenschopf	7.98806, 48.69362	7.98806	48.69362	na	hagebutte	999	527.7358915701176	na	hagebutte	999	529.1860287263053	na	Hagebutte	999	529.091394870162
1170	Hag Y 9	III_7_0104	Falhünden (Dalhünden), Dallhuenden, Fallhuenden	7.98835, 48.77367	7.98835	48.77367	butte	bŭtte	1	-0.25251144499813616	butte	butte	0	-0.5955950302609602	Butte	Butte	0	-0.48323353219796433
1171	Stra Z 6	III_12_0054	Oberspitzenbach	7.98858, 48.1762	7.98858	48.1762	hagebutte	hiefe	0	-0.7815579410052661	hagebutte	hiefe	0	-0.5955950302609602	Hagebutte	Hiefe	0	-0.48323353219796433
1172	TUTT Sa1/2	III_17_0057	Rippolingen und Harpolingen, Rippolingen	7.9892, 47.57843	7.9892	47.57843	hugebutte	hagebutte	1	-0.25251144499813616	hugebutte	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1173	Hag K 4	III_5_0098	Oberseebach, Oberseebach	7.98947, 48.9672	7.98947	48.9672	aschkitzler	ârschkilzle	4	1.3346280430232536	arschkitzler	arschkitzle	1	-0.06528309456870167	Arschkitzel	Arschkitzel	0	-0.48323353219796433
1174	Stra L 5	III_11_0062	Bermersbach, Bermersbach	7.99239, 48.38717	7.99239	48.38717	hagebutte	hagabutte	1	-0.25251144499813616	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1175	Co Y 5	III_16_0113	Niedergebisbach	7.99251, 47.65054	7.99251	47.65054	hagebubbe	hagebugge	0	-0.7815579410052661	hagebubbe	hagebugge	0	-0.5955950302609602	Hagebubbe	Hagebutte	0	-0.48323353219796433
1176	Hag K 7	III_5_0105	Stundweiler (Stundwiller), Stundweiler	7.99256, 48.92477	7.99256	48.92477	arschkitzle	arschkitzle	0	-0.7815579410052661	arschkitzle	arschkitzle	0	-0.5955950302609602	Arschkitzel	Arschkitzel	0	-0.48323353219796433
1177	Stra D 13	III_10_0121	Ohlsbach, Ohlsbach	7.99275, 48.43199	7.99275	48.43199	hagebutt	hagebutte	1	-0.25251144499813616	hagebutt	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1178	Stra p 7	III_9_0086	Wagshurst	7.99491, 48.62035	7.99491	48.62035	juckpulver	hagäbuttä	0	-0.7815579410052661	jukpulver	hagebutte	0	-0.5955950302609602	Juckpulver	Hagebutte	0	-0.48323353219796433
1179	Stra h 5	III_8_0096	Scherzheim	7.99655, 48.7137	7.99655	48.7137	jugbulvr	hagebutte	0	-0.7815579410052661	jukpulver	hagebutte	0	-0.5955950302609602	Juckpulver	Hagebutte	0	-0.48323353219796433
1180	TUTT p5	III_13_0152	Falkensteig, Falkensteig	7.99689, 47.94697	7.99689	47.94697	hagebuddä	hagebudde	1	-0.25251144499813616	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1181	KST S1	III_7_0124	Stattmatten, Stattmatten	7.9997, 48.79553	7.9997	48.79553	buttä	butte	1	-0.25251144499813616	butte	butte	0	-0.5955950302609602	Butte	Butte	0	-0.48323353219796433
1182	TUTT Sa1	III_17_0056	Rippolingen und Harpolingen, Harpolingen	8.00062, 47.57274	8.00062	47.57274	hugebutte	hagebutte	1	-0.25251144499813616	hugebutte	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1183	TUTT S3	III_15_0087	Herrischried, Herrischried	8.00161, 47.66587	8.00161	47.66587	hagebudde	hagebutte	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1184	TUTT a3	III_12_0151	Bleibach	8.00281, 48.12764	8.00281	48.12764	hagebutte	hüfele	0	-0.7815579410052661	hagebutte	hifle	0	-0.5955950302609602	Hagebutte	Hiefele	0	-0.48323353219796433
1185	TUTT L4/1, TUTT D5, Co R15, Co K12, TUTT L4/2	III_15_0073, III_14_0176	Todtmoos (-Rütte), Todtmoos , Todtmoos, Todtmoos	8.00438, 47.74133	8.00438	47.74133	hagabude, hagebutte, hagebudde	hagebude, hagabutta	1	-0.25251144499813616	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1186	TÜB L1	III_11_0125, III_11_0124	Prinzbach, Prinzbach	8.0046, 48.32294	8.0046	48.32294	hagebutt	hagebutte	1	-0.25251144499813616	hagebutt	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1187	TÜB p11	III_10_0065	Nesselried, Nesselried	8.00608, 48.52212	8.00608	48.52212	hågebudd	hagebutte	4	1.3346280430232536	hagebutt	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1188	TUTT p3	III_13_0153	Unteribental, Unteribental	8.00642, 47.97982	8.00642	47.97982	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1189	KST L1	III_5_0111	Bühl (Buhl), Bühl	8.00666, 48.91753	8.00666	48.91753	arschkitzel	arschkitzle	2	0.27653505100899384	arschkitzl	arschkitzle	1	-0.06528309456870167	Arschkitzel	Arschkitzel	0	-0.48323353219796433
1190	TÜB a1	III_8_0098	Lichtenau	8.00691, 48.72636	8.00691	48.72636	hagebutte	jockbulver	0	-0.7815579410052661	hagebutte	jokpulver	0	-0.5955950302609602	Hagebutte	Juckpulver	0	-0.48323353219796433
1191	KST S9	III_7_0118	Greffern, Greffern	8.00704, 48.7525	8.00704	48.7525	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1192	KST S3	III_7_0107	Runzenheim (Rountzenheim), Runzenheim	8.00708, 48.82172	8.00708	48.82172	butte	buttē	1	-0.25251144499813616	butte	butte	0	-0.5955950302609602	Butte	Butte	0	-0.48323353219796433
1193	TUTT p4	III_13_0155	Buchenbach, Buchenbach	8.00773, 47.96134	8.00773	47.96134	hagebůtze	hagebutte	2	0.27653505100899384	hagebutze	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1194	KST S2	III_7_0108	Auenheim	8.00818, 48.81256	8.00818	48.81256	butte	hagebutte	0	-0.7815579410052661	butte	hagebutte	0	-0.5955950302609602	Butte	Hagebutte	0	-0.48323353219796433
1195	TUTT L6	III_15_0090, III_15_0091	Grossherrischwand	8.01017, 47.6797	8.01017	47.6797	hagebudde	bubbe, puppen	0	-0.7815579410052661	hagebutte	bubbe, bubben	0	-0.5955950302609602	Hagebutte	Bubbe	0	-0.48323353219796433
1196	TUTT L5	III_15_0094	Wehrhalden	8.01061, 47.70213	8.01061	47.70213	hagebuddi	bubbe	0	-0.7815579410052661	hagebutte	bubbe	0	-0.5955950302609602	Hagebutte	Bubbe	0	-0.48323353219796433
1197	TÜB h8	III_9_0097	Renchen, Renchen	8.01285, 48.58724	8.01285	48.58724	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1198	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg), Rütte	8.01336, 47.76141	8.01336	47.76141	hugebudde	hagebudde	1	-0.25251144499813616	hugebutte	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1199	TÜB D8	III_11_0070	Strohbach, Strohbach	8.01398, 48.38754	8.01398	48.38754	hagebutt	hagebutte	1	-0.25251144499813616	hagebutt	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1200	TÜB a2	na	Ulm (bei Bühl)	8.01434, 48.727	8.01434	48.727	hagebutte	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1201	TUTT S4	III_16_0127	Hogschür	8.01475, 47.64742	8.01475	47.64742	hagebud	hagebubbe	0	-0.7815579410052661	hagebutt	hagebubbe	0	-0.5955950302609602	Hagebutte	Hagebubbe	0	-0.48323353219796433
1202	TUTT D2/1	na	Bernau(-Hof)	8.01571, 47.82095	8.01571	47.82095	hagebutte	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1203	TÜB D9	III_11_0065	Gengenbach, Gengenbach	8.01593, 48.40299	8.01593	48.40299	hagebutze	hagebutte	1	-0.25251144499813616	hagebutze	hagebutte	1	-0.06528309456870167	Hagebutte	Hagebutte	0	-0.48323353219796433
1204	TÜB p13	III_10_0069	Zusenhofen, Zusenhofen	8.01675, 48.54725	8.01675	48.54725	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1205	TÜB w1/1, TÜB w1/2	III_10_0135	Durbach, Durbach	8.01775, 48.49407	8.01775	48.49407	juckbulfer, juckbulver	juckpulver	1	-0.25251144499813616	jukpulver	jukpulver	0	-0.5955950302609602	Juckpulver	Juckpulver	0	-0.48323353219796433
1206	KST D11	III_5_0110, III_5_0112	Trimbach, Trimbach	8.0182, 48.94347	8.0182	48.94347	årschkitzler	arschkitzler	1	-0.25251144499813616	arschkitzler	arschkitzler	0	-0.5955950302609602	Arschkitzel	Arschkitzel	0	-0.48323353219796433
1207	TÜB D7	III_11_0071	Fußbach, Fußbach	8.01836, 48.36476	8.01836	48.36476	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1208	TÜB h1/2, TÜB h1/1, TÜB h1/2	III_9_0103	Gamshurst, Gamshurst, Gamshurst	8.0187, 48.66413	8.0187	48.66413	juckpulver, hagebutte	juckpulver	999	527.7358915701176	hagebutte, jukpulver	jukpulver	999	529.1860287263053	Juckpulver, Hagebutte	Juckpulver	999	529.091394870162
1209	TÜB L10	na	Welschensteinach	8.01871, 48.27471	8.01871	48.27471	hagebudde	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1210	TÜB w6	III_10_0139	Reichenbach, Reichenbach	8.01986, 48.42981	8.01986	48.42981	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1211	TÜB p12	III_10_0068	Nussbach, Nussbach	8.02103, 48.53543	8.02103	48.53543	juckpulver	juckpulver	0	-0.7815579410052661	jukpulver	jukpulver	0	-0.5955950302609602	Juckpulver	Juckpulver	0	-0.48323353219796433
1212	TUTT a2	na	Niederwinden	8.02152, 48.14244	8.02152	48.14244	hiëfe	na	999	527.7358915701176	hiefe	na	999	529.1860287263053	Hiefe	na	999	529.091394870162
1213	KST L9	III_6_0091	Leutenheim, Leutenheim	8.02175, 48.843	8.02175	48.843	butt	budde	3	0.8055815470161238	butt	butte	1	-0.06528309456870167	Butte	Butte	0	-0.48323353219796433
1214	TUTT Sa3	III_17_0058	Murg, Murg	8.02352, 47.55376	8.02352	47.55376	hagebutte	hagebudde	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1215	TUTT S2	III_16_0126	Segeten	8.02357, 47.65954	8.02357	47.65954	hagbubbe	hagebudde	0	-0.7815579410052661	hagbubbe	hagebutte	0	-0.5955950302609602	Hagebubbe	Hagebutte	0	-0.48323353219796433
1216	TÜB p15	na	Erlach	8.02495, 48.56914	8.02495	48.56914	hüfe	na	999	527.7358915701176	hife	na	999	529.1860287263053	Hiefe	na	999	529.091394870162
1217	TÜB S1, TÜB S2	III_12_0058, III_12_0060, III_12_0060	Oberbiederbach, Biederbach, Ober- und Unterbiederbach, Oberbiederbach, Unterbiederbach	8.02694, 48.2183	8.02694	48.2183	hieve, hiefe	hagebutte, hiefe, hiäfe	999	527.7358915701176	hiefe	hagebutte, hiefe	999	529.1860287263053	Hiefe	Hagebutte, Hiefe	999	529.091394870162
1218	TÜB D6	III_11_0072	Biberach, Biberach	8.0278, 48.33891	8.0278	48.33891	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1219	TUTT S20	III_16_0138	Hänner, Hänner	8.03004, 47.59489	8.03004	47.59489	hagebutte	hagebudde	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1220	KST D12	na	Kaidenburg (Kaidenbourg)	8.03018, 48.94495	8.03018	48.94495	oaschkizler	na	999	527.7358915701176	arschkitzler	na	999	529.1860287263053	Arschkitzel	na	999	529.091394870162
1221	KST D13	na	Kröttweiler (Croettwiller)	8.03043, 48.93123	8.03043	48.93123	arschkitzle	na	999	527.7358915701176	arschkitzle	na	999	529.1860287263053	Arschkitzel	na	999	529.091394870162
1222	TUTT Sa5	III_16_0137	Oberhof, Oberhof	8.0324, 47.58493	8.0324	47.58493	hagebutte	hagebudde	2	0.27653505100899384	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1223	TÜB D10	III_11_0066, III_11_0067	Schwaibach, Schwaibach	8.03268, 48.39239	8.03268	48.39239	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1224	Stra S 5	III_11_0126	Schönberg, Schönberg, Schönberg	8.0327, 48.36461	8.0327	48.36461	hagebutte	hagebutte, jugpulfer	999	527.7358915701176	hagebutte	hagebutte, jukpulver	999	529.1860287263053	Hagebutte	Juckpulver, Hagebutte	999	529.091394870162
1225	TÜB h7	III_9_0098	Önsbach, Oensbach	8.03279, 48.60579	8.03279	48.60579	hagebudde	hagebudde	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1226	TÜB S3	III_12_0059	Katzenmoos	8.03332, 48.167	8.03332	48.167	hagebutte	hiefele	0	-0.7815579410052661	hagebutte	hiefle	0	-0.5955950302609602	Hagebutte	Hiefele	0	-0.48323353219796433
1227	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	8.03377	48.03722	fiedlekrazer, hagebutze	na	0	-0.7815579410052661	fidelekratzer, hagebutze	na	0	-0.5955950302609602	Hagebutte, Fiedlekratzer	na	0	-0.48323353219796433
1228	TUTT h2	na	St. Peter	8.03492, 48.01587	8.03492	48.01587	hagebutze	na	999	527.7358915701176	hagebutze	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1229	TUTT D2/2	na	Bernau	8.03629, 47.80171	8.03629	47.80171	hāgebūte	na	999	527.7358915701176	hagebutte	na	999	529.1860287263053	Hagebutte	na	999	529.091394870162
1230	KST L10	III_6_0092, III_6_0093	Forstfeld, Forstfeld	8.03702, 48.859	8.03702	48.859	hågebudde	hagebutt, hågebudde	0	-0.7815579410052661	hagebutte	hagebutte, hagebutt	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1231	TUTT Sa4	III_17_0059	Niederhof, Niederhof	8.03951, 47.56938	8.03951	47.56938	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1232	KST S4	III_7_0109	Röschwoog, Röschwoog (Roeschwoog)	8.04001, 48.83085	8.04001	48.83085	hagebutte	bütte	0	-0.7815579410052661	hagebutte	bütte	0	-0.5955950302609602	Hagebutte	Butte	0	-0.48323353219796433
1233	KST L2	III_6_0087	Niederrödern, Niederrödern/Elsass, Niederrödern	8.04105, 48.90576	8.04105	48.90576	butta	rotmännle, butten	2	0.27653505100899384	butte	rotmännle, butten	1	-0.06528309456870167	Butte	Rotmännle, Butte	999	529.091394870162
1234	KST D10	III_5_0125	Siegen (Weissenburg), Siegen	8.04269, 48.9581	8.04269	48.9581	arschkitzel	arschkitzel	0	-0.7815579410052661	arschkitzl	arschkitzl	0	-0.5955950302609602	Arschkitzel	Arschkitzel	0	-0.48323353219796433
1235	TUTT a1	III_12_0144	Oberwinden	8.04318, 48.15444	8.04318	48.15444	hagebutte	hüfle	0	-0.7815579410052661	hagebutte	hifle	0	-0.5955950302609602	Hagebutte	Hiefele	0	-0.48323353219796433
1236	TÜB p10	III_10_0077	Bottenau/Oberkirch, Bottenau	8.04409, 48.5298	8.04409	48.5298	juckpulver	juckpulver	0	-0.7815579410052661	jukpulver	jukpulver	0	-0.5955950302609602	Juckpulver	Juckpulver	0	-0.48323353219796433
1237	TÜB a3	III_7_0119	Schwarzach (bei Bühl), Schwarzach	8.04423, 48.74717	8.04423	48.74717	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
1238	TUTT S6	III_16_0129, III_16_0130	Oberwihl, Oberwihl	8.04597, 47.62098	8.04597	47.62098	hagebutte	hagebutte	0	-0.7815579410052661	hagebutte	hagebutte	0	-0.5955950302609602	Hagebutte	Hagebutte	0	-0.48323353219796433
