	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	Longitude	Latitude	item_maurer	item_DWA	Levenshtein_item	z_score_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	z_score_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype	z_score_lextype
104	Co x 8	III_14_0015	Rimbach bei Gebweiler (Rimbach-près-Guebwiller), Rimbach	7.15658, 47.90483	7.15658	47.90483	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
105	Co T4	III_16_0009	Hagenbach, Hagenbach	7.15712, 47.65028	7.15712	47.65028	ardäpfel	ardepfel	1	-0.25251144499813616	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
106	Hag M 6	III_6_0009	Güngweiler (Gungwiller), Gu[e]ngweiler	7.15771, 48.88171	7.15771	48.88171	grumbär	grůmbeer	3	0.8055815470161238	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
107	Co q 2	III_13_0100	Lautenbach (Kreis Tann), Lautenbach	7.15877, 47.9414	7.15877	47.9414	hardäpfel	hartepfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
108	Co q 3	III_13_0011	Wasserburg Kreis Colmar (Wasserbourg), Wasserburg	7.15948, 48.00283	7.15948	48.00283	hardäpfel	erdapfel	3	0.8055815470161238	hardäpfel	erdapfel	3	0.9953407768158152	Erdäpfel	Erdäpfel	0	-0.48323353219796433
109	Hag M 9	III_6_0010	Weyer, Weyer	7.15976, 48.85488	7.15976	48.85488	grummbire	grumbire	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
110	Co M5	III_15_0013	Niederburnhaupt (Burnhaupt-Le-Bas), Niederburnhaupt	7.16039, 47.71674	7.16039	47.71674	herdöpfel	hardäpfel	2	0.27653505100899384	herdöpfel	hardäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
111	Co q 6	III_13_0101	Murbach, Murbach	7.1604, 47.92318	7.1604	47.92318	hārdäpfel	herdäpfel, hardäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
112	Co T15	III_16_0010	Ballersdorf, Ballersdorf	7.1624, 47.625	7.1624	47.625	hardäpfel	hartäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
113	Co Ua 11	III_17_0031	Pfetterhausen (Pfetterhouse), Pfetterhausen	7.16635, 47.50105	7.16635	47.50105	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
114	Co N1	III_14_0100	Schweighausem (Schweighouse-Thann), Schweighausen	7.16714, 47.75272	7.16714	47.75272	härdöpfel	herdepfel	2	0.27653505100899384	herdöpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
115	Co N12	III_15_0028	Balschweiler bei Altkirch, Balschweiler	7.1681, 47.66772	7.1681	47.66772	hardäpfl	hardebfel	3	0.8055815470161238	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
116	Co k 1	III_13_0016	Griesbach (Griesbach-Au-Val), Griesbach	7.17071, 48.03351	7.17071	48.03351	ardäpfel	ardäpfel	0	-0.7815579410052661	ardäpfel	ardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
117	Co k 2	III_13_0015	Günsbach (Gunsbach), Günsbach	7.17323, 48.0464	7.17323	48.0464	hardepfel	ardäpfel	2	0.27653505100899384	hardäpfel	ardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
118	Hag F 6	III_5_0041	Mackweiler (Mackwiller), Mackweiler	7.17502, 48.9258	7.17502	48.9258	krumbier	grumbiere	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
119	Hag F 4	III_5_0039	Lorenzen (Lorentzen), Lorenzen	7.1752, 48.95249	7.1752	48.95249	grumbir	krumbiere	3	0.8055815470161238	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
120	Co Ua 14	III_17_0014	Niedersept (Seppois-le-Bas), Niedersept	7.17622, 47.53614	7.17622	47.53614	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
121	Hag N 17	III_6_0017	Berg, Rexingen, Rexingen	7.17654, 48.90012	7.17654	48.90012	grumbeer	grumbir	2	0.27653505100899384	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
122	Co r 6	III_13_0107	Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach), Schweighausen	7.17716, 47.93851	7.17716	47.93851	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
123	Co F5	III_14_0016	Wattweiler (Wattwiller), Wattweiler	7.17766, 47.83549	7.17766	47.83549	hardepfl	hardepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
124	Co F1	III_14_0101	Uffholz, Uffholz	7.17804, 47.81981	7.17804	47.81981	hartäpfel	hartäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
125	Co F2	III_14_0097	Sennheim (Cerany), Sennheim	7.17837, 47.80918	7.17837	47.80918	hārdepfel	hardäpfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
126	Stra V 1, Stra U 1/2, Stra U 1/1	III_12_0002	Markich (Sainte-Marie-Aux-Marines), Markirch	7.17972, 48.24483	7.17972	48.24483	hardäpfel, hardebfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
127	Hag N 11	III_6_0025	Bettweiler (Bettwiller), Bettweiler	7.17993, 48.88617	7.17993	48.88617	grumberĕ	grumbiere	2	0.27653505100899384	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
128	Co y 1/2, Co y 1/1	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell	7.17995, 47.8995	7.17995	47.8995	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
129	Co r 9	III_13_0103	Bühl Landkreis Gebweiler (Buhl), Bühl	7.18638, 47.92816	7.18638	47.92816	hårdäpfel	hardtåpfel	3	0.8055815470161238	hardäpfel	hardapfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
130	Hag F 5	III_5_0040	Diemeringen, Diemeringen	7.18685, 48.94061	7.18685	48.94061	grumbeer	krumbeer	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
131	Co Ua 5	III_17_0030	Largitzen, Largitzen	7.1873, 47.56163	7.1873	47.56163	hardäpfel	herdäpfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
132	Hag N 13	III_6_0026	Drulingen, Drulingen	7.18979, 48.8662	7.18979	48.8662	grombeer	grombeere	1	-0.25251144499813616	grombere	grombere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
133	Hag F 1	III_5_0037	Dehlingen, Dehlingen	7.19095, 48.98016	7.19095	48.98016	grumbier	grumbiere	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
134	Co y 2	na	Jungholtz	7.1923, 47.88825	7.1923	47.88825	hardepfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
135	Co N14	III_15_0027	Bernweiler (Bernwiller), Bernweiler	7.19368, 47.69085	7.19368	47.69085	hardäpfel	hardäpfl	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
136	Hag N 10	III_6_0024	Dürstel (Durstel), Durstel	7.19745, 48.89156	7.19745	48.89156	grumbeere	krumbere	2	0.27653505100899384	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
137	Co r 4	III_13_0109	Winzfelden (Wintzfelden), Winzfelden	7.19806, 47.97442	7.19806	47.97442	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
138	Co N13	III_15_0029	Enschingen (Saint-Bernard), Enschingen, Enschingen	7.20293, 47.67101	7.20293	47.67101	hardäpfel	kartoffel, erdäpfel	2	0.27653505100899384	hardäpfel	kadoffel, erdäpfel	2	0.4650288411235568	Erdäpfel	Kartoffel, Erdäpfel	999	529.091394870162
139	Co k 11	III_13_0027	Sulzbach (Soultzbach-Les-Bains), Sulzbach	7.20324, 48.03797	7.20324	48.03797	erdäpfel	hardepfel	3	0.8055815470161238	erdäpfel	hardäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
140	Hag N 9	III_6_0018	Adamsweiler (Adamswiller), Adamsweiler	7.20348, 48.90463	7.20348	48.90463	grumbēre	krumbeere	3	0.8055815470161238	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
141	Co k 9	III_13_0014	Weier (Wihr-Au-Val), Weier im Tal	7.20558, 48.05217	7.20558	48.05217	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
142	Hag N 16	III_6_0028	Sieweiler (Siewiller), Sieweiler	7.20676, 48.84318	7.20676	48.84318	krummbirä	krummbiere	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
143	Co y 4	III_14_0019	Wünheim, Wünheim	7.20969, 47.87406	7.20969	47.87406	hardäpfel	hadäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
144	Co y 5, Co y 13, Co y 14, Co y 13, 14	III_14_0027	Gebweiler (Guebwiller) , Gebweiler (Guebwiller), Gebweiler	7.21078, 47.9095	7.21078	47.9095	hahrdäpfel, hartäpfel, hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
145	Co U 6	III_16_0028	Karspach (Carspach), Karspach	7.21307, 47.61448	7.21307	47.61448	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
146	Hag F 7	III_5_0050	Waldhambach, Waldhambach	7.21529, 48.92578	7.21529	48.92578	grummbir	grumbia	2	0.27653505100899384	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
147	Co y 6	III_14_0021	Berrweiler (Berrwiller), Berrweiler	7.21533, 47.8484	7.21533	47.8484	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
148	Co N9	na	Ober- und Niederspechbach (Spechbach-Le-Haut)	7.2159, 47.68086	7.2159	47.68086	hardaͤpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
149	Co Ua 12	III_17_0012	Mooslargue, Moos	7.21833, 47.50939	7.21833	47.50939	hardäpfel	hardäpfl	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
150	Co r 2	III_13_0104	Osenbach, Osenbach	7.21903, 47.98623	7.21903	47.98623	hardäpfel	herdaepfil	4	1.3346280430232536	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
151	Hag N 12	III_6_0023	Aßweiler (Asswiller), Assweiler	7.2198, 48.88035	7.2198	48.88035	grumbirr	grumbier	1	-0.25251144499813616	grumbire	grumbire	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
152	Co U 12	III_16_0021, III_16_0020	Hirzbach (Hirtzbach), Hirzbach	7.22017, 47.59449	7.22017	47.59449	hardäpfel	herdäpfel, hardäpfel	0	-0.7815579410052661	hardäpfel	herdäpfel, hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
153	Co Ua 6	III_17_0013	Bisel, Bisel	7.22032, 47.53456	7.22032	47.53456	hardepfel	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
154	Hag F 2	III_5_0042	Bütten (Butten), Bütten	7.2205, 48.97095	7.2205	48.97095	grumbeer	grumbire	3	0.8055815470161238	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
155	Co k 8	III_13_0013	Walbach, Walbach	7.22416, 48.06257	7.22416	48.06257	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
156	Co N11	III_15_0017	Galfingen (Galfingue), Galfingen	7.22481, 47.70563	7.22481	47.70563	hardepfel	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
157	Co N15	III_15_0021	Heimsbrunn, Heimsbrunn	7.22696, 47.72682	7.22696	47.72682	hardepfel	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
158	Co y 3	III_14_0022	Sulz (Soultz-Haut-Rhin), Sulz	7.22862, 47.88613	7.22862	47.88613	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
159	Hag N 14	III_6_0030, III_6_0029	Ottweiler (Ottwiller), Ottweiler	7.23096, 48.86516	7.23096	48.86516	grumbeer	grumbeer	0	-0.7815579410052661	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
160	Co N2	III_15_0020	Reinigen, Reiningen	7.2319, 47.74911	7.2319	47.74911	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
161	Co r 7/2	III_13_0106	Orschweier (Orschwihr), Orschweier	7.23248, 47.9323	7.23248	47.9323	hardepfel	hardepfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
162	Co U 5	III_16_0027	Aspach, Aspach	7.23354, 47.6401	7.23354	47.6401	ardäpfel	hartäpfel	2	0.27653505100899384	ardäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
163	Co r 8/1, Co r 8/2	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt	7.23437, 47.96595	7.23437	47.96595	hārdäpfl, hārdäpfel, hardepfl	hardepfl	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
164	Co r 7/1	III_13_0105	Bergholzzell, Orschweier (Bergholtzzell, Orschwihr), Bergholzzell	7.23501, 47.9292	7.23501	47.9292	hardäpfel	hardapfel	1	-0.25251144499813616	hardäpfel	hardapfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
165	Hag U 4	na	Büst (Bust)	7.2357, 48.82915	7.2357	48.82915	krumbeerä	na	999	527.7358915701176	grumbere	na	999	529.1860287263053	Grundbirne	na	999	529.091394870162
166	Co k 15	III_13_0012	Zimmerbach, Zimmerbach	7.23755, 48.07261	7.23755	48.07261	ardäpfl, hardäpfl	herdäpfel	2	0.27653505100899384	ardapfel, hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
167	Hag F 3	III_5_0044	Ratzweiler (Ratzwiller), Ratzweiler	7.23978, 48.95501	7.23978	48.95501	grumberr	grumbire	2	0.27653505100899384	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
168	Co U 1	na	Heidweiler (Heidwiller)	7.23995, 47.6597	7.23995	47.6597	hardäpfel	na	999	527.7358915701176	hardäpfel	na	999	529.1860287263053	Erdäpfel	na	999	529.091394870162
169	Co U 7/2, Co U 7/1	III_16_0029	Altkirch, Altkirch	7.24009, 47.62592	7.24009	47.62592	hardäpfel, hardäpfl	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
170	Co F3/1, Co F3/2	III_14_0102	Wittelsheim, Wittelsheim	7.24063, 47.81047	7.24063	47.81047	hardepfel, hārdepfel	hardepfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
171	Co Ub 1	III_17_0063	Dürlinsdorf (Durlinsdorf), Dürlinsdorf	7.24121, 47.48531	7.24121	47.48531	hardäpfel	härdepfel	2	0.27653505100899384	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
172	Co Ua 1	III_17_0005	Heimersdorf, Heimersdorf	7.24206, 47.57224	7.24206	47.57224	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
173	Hag N 15	III_6_0031	Lohr, Lohr	7.24351, 48.85748	7.24351	48.85748	grumbeer	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
174	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	7.24987	48.90483	grumbeer	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
175	Hag N 4	III_5_0048	Weislingen, Weislingen	7.25159, 48.91879	7.25159	48.91879	grumbeere	grumbeer	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
176	Co y 11	III_14_0029	Isenheim (Issenheim), Isenheim	7.25365, 47.90288	7.25365	47.90288	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
177	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	7.25475	48.89009	grumbire	krombēr	4	1.3346280430232536	grumbire	grombere	2	0.4650288411235568	Grundbirne	Grundbirne	0	-0.48323353219796433
178	Co U 13	III_16_0034	Hisingen (Hirsingue), Hirsingen	7.25483, 47.58601	7.25483	47.58601	hardäpfel	hardepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
179	Co F4	III_14_0103	Staffelfelden, Staffelfelden	7.25504, 47.82648	7.25504	47.82648	hartäpfel	hartäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
180	Co Ub 2	III_17_0011	Mörnach (Mœrnach), Mörnach	7.25681, 47.50213	7.25681	47.50213	ardäpfel	herdäpfel	2	0.27653505100899384	ardäpfel	herdäpfel	2	0.4650288411235568	Erdäpfel	Erdäpfel	0	-0.48323353219796433
181	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	7.25813	48.80543	grummbeer	grumbeere	2	0.27653505100899384	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
182	Stra z 2	III_10_0086	Natzweiler	7.25895, 48.43628	7.25895	48.43628	ardepfl	ardäpfle	0	-0.7815579410052661	ardäpfel	ardäpfle	0	-0.5955950302609602	Erdäpfel	Erdäpfle	0	-0.48323353219796433
183	Co r 3	III_13_0110	Westhalten, Westhalten	7.2595, 47.95742	7.2595	47.95742	härdäpfl	härdäpfl	0	-0.7815579410052661	herdäpfel	herdäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
184	Co y 8	III_14_0024, III_14_0023	Bollweiler (Bollwiller), Bollweiler	7.25961, 47.86006	7.25961	47.86006	hertäpfel	ardäpfel, hardäpfel	2	0.27653505100899384	herdäpfel	ardäpfel, hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
185	Co c 1	III_12_0081	Kaysersberg, Kaysersberg	7.2617, 48.13853	7.2617	48.13853	hardäpfl	hardäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
186	Co Ub 6	III_17_0068	Winkel, Winkel	7.26347, 47.46074	7.26347	47.46074	hardepfl	hardäpfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
187	Stra G 3	III_11_0009, III_11_0010, III_11_0010	Meisengott (Maisonsgoutte), Meisengott (Maisonsgoutte), Meisengott	7.26349, 48.3533	7.26349	48.3533	ardäpfel, grumbeere, hach	ardäpfel, hach	999	527.7358915701176	grumbere, ardäpfel, hach	ardäpfel, hach	999	529.1860287263053	Grundbirne, Hach, Erdäpfel	Hach, Erdäpfel	999	529.091394870162
188	Co U 4	III_16_0026	Walheim, Walheim	7.26432, 47.63975	7.26432	47.63975	hardäpfl	hāᵉrdäpfl	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
189	Co N8/2, Co N8/1	III_15_0015	Illfurt (Illfurth), Illfurt	7.26494, 47.67073	7.26494	47.67073	herdäpfel, hārdäpfel	hardäpfel	1	-0.25251144499813616	herdäpfel, hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
190	Co N3	III_15_0016	Niedermorschweiler (Morschwiller-Le-Bas), Niedermorschweiler	7.26699, 47.73596	7.26699	47.73596	hardepfel	hardapfel	1	-0.25251144499813616	hardäpfel	hardapfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
191	Co N10	III_15_0025, III_15_0026	Frönigen, Fröningen	7.26801, 47.69023	7.26801	47.69023	hārdepfel	hardepfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
192	Hag U 3	III_6_0033	Schönburg (Schoenbourg), Schönburg	7.26823, 48.83392	7.26823	48.83392	krumbeere	grumbeere	1	-0.25251144499813616	grumbere	grumbere	0	-0.5955950302609602	Grundbirne	Grundbirne	0	-0.48323353219796433
193	Co Ua 10	III_17_0006	Rüderbach (Ruederbach), Rüderbach	7.26824, 47.56144	7.26824	47.56144	hartäpfel	hardepfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
194	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	7.26874	48.86912	grumbere	grummbier	3	0.8055815470161238	grumbere	grumbire	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
195	Co Ua 13	III_17_0010	Köstlach (Kœstlach), Köstlach	7.27085, 47.5062	7.27085	47.5062	hardepfel	härdepfel	1	-0.25251144499813616	hardäpfel	herdäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
196	Co y 15	III_14_0026, III_14_0025	Feldkirch, Feldkirch	7.27197, 47.86504	7.27197	47.86504	hardäpfel	hartäpfel, hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
197	Co c 6	III_12_0084	Niedermorschweiher, Niedermorschweiher	7.27596, 48.09972	7.27596	48.09972	hardäpfel	hartäpfel	1	-0.25251144499813616	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
198	Co k 5	III_13_0025, III_13_0024	Geberschweiher (Gueberschwihr), Geberschweier	7.27661, 48.00444	7.27661	48.00444	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
199	Co Ua 2	III_16_0036	Bettendorf, Bettendorf	7.27676, 47.58379	7.27676	47.58379	hardepfel	ardeppfel	2	0.27653505100899384	hardäpfel	ardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
200	Co U 8	III_16_0030	Wittersdorf, Wittersdorf	7.27817, 47.62015	7.27817	47.62015	ardepfel	hartäpfel	3	0.8055815470161238	ardäpfel	hardäpfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
201	Co c 4	III_12_0085	Türkheim (Turckheim), Türkheim	7.27884, 48.0862	7.27884	48.0862	hardepfel	hartäpfel	2	0.27653505100899384	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
202	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	7.28007	48.90754	krumbiere	grumbeer	3	0.8055815470161238	grumbire	grumbere	1	-0.06528309456870167	Grundbirne	Grundbirne	0	-0.48323353219796433
203	Co k 7	III_13_0021	Häusern, Häusern	7.28067, 48.03226	7.28067	48.03226	hardäpfel	hardäpfel	0	-0.7815579410052661	hardäpfel	hardäpfel	0	-0.5955950302609602	Erdäpfel	Erdäpfel	0	-0.48323353219796433
204	Co N5	III_15_0018	Hochstatt, Hochstatt	7.28072, 47.70069	7.28072	47.70069	hartäpfel	hardapfel	2	0.27653505100899384	hardäpfel	hardapfel	1	-0.06528309456870167	Erdäpfel	Erdäpfel	0	-0.48323353219796433
