	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
825	KST m11	III_19_0025, III_19_0026	Östringen, Östringen	8.7137, 49.22037	hagebutte	haghebutzä, haghebutzä̆	3	hagebutte	hagebutze, haghebutze	1	Hagebutte	Hagebutte	0
826	KST t5	na	Oberacker	8.71399, 49.1087	hagebude	na	999	hagebutte	na	999	Hagebutte	na	999
827	TUTT t5	III_34_0038	Zimmern, Zimmern	8.71521, 47.94848	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
828	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
829	TUTT A3	III_35_0026	Stetten (bei Engen), Stetten	8.71683, 47.87248	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
830	TUTT t1	III_34_0032	Esslingen, Esslingen	8.71709, 47.99269	haggebutze	haggebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
831	KST t1	na	Neuenbürg	8.71854, 49.15352	hagebutte, hagebutze	na	999	hagebutte, hagebutze	na	999	Hagebutte	na	999
832	KST A4	na	Gölshausen	8.72322, 49.04608	hagebuze̊	na	999	hagebutze	na	999	Hagebutte	na	999
833	KST A9	na	Ruit	8.72435, 49.00924	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
834	TUTT H6	III_36_0033	Binningen, Binningen	8.72585, 47.79296	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
835	KST H2	III_22_0031, III_22_0032	Bauschlott, Bauschlott	8.72785, 48.97051	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
836	TUTT P2	III_37_0014	Bietingen, Bietingen	8.73023, 47.73862	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
837	TUTT t4	III_34_0039, III_34_0041, III_34_0040	Immendingen, Immendingen	8.73032, 47.95055	hagäbutze	haggebutze, haggebutzä	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
838	KST P6	na	Hohenwart	8.73054, 48.83244	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
839	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
840	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
841	MH J7	na	Altenbach / Schriesheim	8.73843, 49.48622	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
842	MH R6	II_60_0047	Ochsenbach, Ochsenbach	8.73932, 49.33778	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
843	TUTT A4	III_35_0028	Zimmerholz, Zimmerholz	8.74175, 47.86811	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
844	KST W1	III_24_0023	Schellbronn, Schellbronn	8.74222, 48.81738	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
845	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	hauebutze	hagebutze	1	hawebutte	hagebutze	2	Hagebutte	Hagebutte	0
846	KST P4	na	Eutingen	8.74574, 48.91069	hagebutti	na	999	hagebutte	na	999	Hagebutte	na	999
847	TUTT H5	na	Riedheim	8.74873, 47.76389	hagebutza	na	999	hagebutze	na	999	Hagebutte	na	999
848	KST m9	III_19_0028	Odenheim, Odenheim	8.75076, 49.17902	hagebutze	hagebutte	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
849	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	hāgebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
850	TUTT P3	na	Randegg	8.75435, 47.72246	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
851	TUTT P5	III_37_0015	Gailingen, Gailingen	8.75499, 47.69685	haggebutze	hagebutte, hagebutze	1	hagebutze	hagebutte, hagebutze	0	Hagebutte	Hagebutte	0
852	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
853	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
854	TUTT P1	na	Ebringen	8.75733, 47.75075	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
855	TUTT H10	na	Welschingen	8.75772, 47.82306	haggebutze	na	999	hagebutze	na	999	Hagebutte	na	999
856	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	harebudde	harebudde	0	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
857	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	haggebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
858	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
859	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen, Engen	8.76853, 47.85186	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
860	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	hagebutze	hagebuze, hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
861	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
862	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	hagebutze	hagäbuddä	4	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
863	MH R12	II_60_0044	Waldhilsbach, Waldhilsbach	8.77179, 49.3721	hagebudde	hagebutte	2	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
864	KST m4	na	Eichtersheim	8.7742, 49.23438	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
865	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	hagebutze	hagəbutzə	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
866	KST H7	na	Niefern	8.77601, 48.91977	heegebutze	na	999	hegebutze	na	999	Hagebutte	na	999
867	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	hagebutte	harebudde	3	hagebutte	hachebutte	2	Hagebutte	Hagebutte	0
868	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	hagebutze	hagebuza	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
869	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
870	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	hagebutte	hagebutte, hagabutter, hagebutze	0	hagebutte	hagebutte, hagebutter, hagebutze	0	Hagebutte	Hagebutte	0
871	TUTT H4	na	Hilzingen	8.78189, 47.7649	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
872	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	hagebudde	hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
873	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
874	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
875	KST t7	III_20_0036, III_20_0035, III_20_0039, III_20_0037	Flehingen , Flehingen	8.78694, 49.0869	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
876	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	hagebutze	hagebutee	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
877	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	haggebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
878	KST m8	na	Tiefenbach	8.79638, 49.17561	haugerbuzär	na	999	haugerbutte	na	999	Hagebutte	na	999
879	MH J10	na	Heiligkreuzsteinach	8.79709, 49.48538	haugebutt	na	999	haugebutte	na	999	Hagebutte	na	999
880	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
881	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
882	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	hagebutte	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
883	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
884	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	hauaputza	hauebutzen	4	hawebutte	hawebutzen	2	Hagebutte	Hagebutte	0
885	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	haugebutze	hagebutze	1	haugebutze	hagebutze	1	Hagebutte	Hagebutte	0
886	MH J13	na	Schönau bei Heidelberg	8.80977, 49.43706	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
887	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
888	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	hagabutza	hagebutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
889	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	haurebutze	hagebutte	3	hawebutte	hagebutte	1	Hagebutte	Hagebutte	0
890	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	hagebutzen	hagebutze	1	hagebutzen	hagebutze	1	Hagebutte	Hagebutte	0
891	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	hageputze	hagebutze  , hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
892	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	hagebutzē	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
893	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	hagebutza	hagabudda	3	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
894	TUTT H2	na	Mühlhausen	8.81866, 47.80792	hagebuze	na	999	hagebutze	na	999	Hagebutte	na	999
895	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	harebutte	harebutte	0	hachebutte	hachebutte	0	Hagebutte	Hagebutte	0
896	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
897	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
898	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
899	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	hagabutza	haagebutze	3	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
900	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	hagebudde	hawwerbutze	5	hagebutte	hawerbutze	3	Hagebutte	Hagebutte	0
901	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	hagebutze	hagbutze	1	hagebutze	hagbutze	1	Hagebutte	Hagebutte	0
902	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	hagebutze	hagebutze, hoagebutze	0	hagebutze	hagebutze, hoagebutze	0	Hagebutte	Hagebutte	0
903	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
904	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	hagäbutsä	haagebutze	4	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
905	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	hagabutze	na	999	hagebutze	na	999	Hagebutte	na	999
906	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
907	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	haggåbudze	hagebutze	3	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
908	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	harebutze	harebutte	1	hachebutze	hachebutte	1	Hagebutte	Hagebutte	0
909	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	haugebutze	hagebutze	1	haugebutze	hagebutze	1	Hagebutte	Hagebutte	0
910	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	hagabudza	hagebutze, hagabutze  , hagabutza	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
911	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	hagebutze	haggebutza	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
912	KST n12	III_19_0040, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	hagebutze	hagebutze, hagenbutzen	0	hagebutze	hagebutze, hagenbutzen	0	Hagebutte	Hagebutte	0
913	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	hagebutza	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
914	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	haggabuza	hagebuza	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
915	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	chagebutze	harbutzer, haräbutzä, hagebutze, haräbutze, harebutzer	1	chagebutze	hachebutze, hagebutze, hachebutzer, hachbutze	1	Hagebutte	Hagebutte	0
916	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
917	KST f8	na	Sinsheim	8.87357, 49.25387	hagerbutzer	na	999	hagebutze	na	999	Hagebutte	na	999
918	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
919	TUTT J5	na	Friedingen	8.87581, 47.78669	hagebuttä	na	999	hagebutte	na	999	Hagebutte	na	999
920	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	hagabutza	haagebutze	3	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
921	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	hagebudde	hagebutte, hagebudde, hagerbudder	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
922	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	hagebutte	hagebutte, hagebudde	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
923	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
924	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	harebutze	harebuddä	3	hachebutze	hachebutte	1	Hagebutte	Hagebutte	0
925	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	hagebutze	hagebutte	1	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
926	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	hagebutte	hagebutta	1	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
927	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
928	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
929	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
930	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	hagebutze	haggebutte	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
931	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
932	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
933	KST f11	na	Rohrbach	8.9042, 49.25168	hagäbuzä	na	999	hagebutze	na	999	Hagebutte	na	999
934	TUTT J7	na	Wiechs	8.90712, 47.8158	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
935	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	hagunbutzun	hagebutze	4	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
936	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	haggoabutzoå	hagebutzä	5	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
937	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
938	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	hagebutze	hagabudza, hagabutza, hagebutza, hagebudze, hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
939	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	hegåbutzå	hegenbutzen	4	hegebutze	hegenbutzen	2	Hagebutte	Hagebutte	0
940	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
941	KST f3	III_18_0050	Waibstadt, Waibstadt	8.9198, 49.29982	hagebutte	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
942	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
943	TUTT J8	III_36_0047	Steisslingen, Steisslingen	8.92209, 47.80296	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
944	MH S13	na	Schönbrunn	8.92851, 49.41228	hā̊räbutzä	na	999	hachebutze	na	999	Hagebutte	na	999
945	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	hågebutte	hagebudde	3	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
946	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	hāchebudde	hagĕbuddĕ	5	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
947	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	hageͣbudde	hagebutze	3	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
948	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	hagebutze	hagäbutzä	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
949	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	hagebutza	hagebutte	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
950	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
951	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	haggebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
952	TUTT Q1	na	Böhringen	8.93568, 47.75355	hagebutzen	na	999	hagebutzen	na	999	Hagebutte	na	999
953	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
954	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	hagebutte, hagebuze	hagenbutze	2	hagebutte, hagebutze	hagenbutze	1	Hagebutte	Hagebutte	0
955	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	hagebutze	hagebudzä	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
956	MH S7	na	Reichartshausen	8.94509, 49.35547	hachebutte	na	999	hachebutte	na	999	Hagebutte	na	999
957	MH K2	na	Igelsbach	8.94534, 49.46217	hagebudde	na	999	hagebutte	na	999	Hagebutte	na	999
958	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	harebutte	hagebutte, hagebudde	1	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
959	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
960	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
961	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	hagebutte, hagebutze	harebutze	1	hagebutte, hagebutze	hachebutze	2	Hagebutte	Hagebutte	0
962	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	hagēbutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
963	KST f4	na	Neckarbischofheim	8.96103, 49.29275	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
964	TUTT B10	III_35_0048	Raithaslach, Raithaslach	8.96262, 47.88125	hagebutze	haggebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
965	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	hagabutza	haggebutze	3	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
966	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	hagebutzä	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
967	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	hagebutze	hagebudde	2	hagebutze	hagebutte	1	Hagebutte	Hagebutte	0
968	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	harebutte	hagebutte	1	hachebutte	hagebutte	2	Hagebutte	Hagebutte	0
969	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	hagebutze	hegabutze	2	hagebutze	hegebutze	1	Hagebutte	Hagebutte	0
970	KST n5	na	Bockschaft	8.96721, 49.20342	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
971	KST f5	na	Helmstadt	8.97487, 49.32604	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
972	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
973	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	hagebudde	hachebudde	2	hagebutte	hachebutte	2	Hagebutte	Hagebutte	0
974	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	haggebutze, hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
975	KST n7	III_19_0048	Berwangen, Berwangen	8.98098, 49.18431	hagebutte	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
976	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	hagebutze	na	999	hagebutze	na	999	Hagebutte	na	999
977	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	hagabuddr	hagebutte	4	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
978	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	hagēͣbutze	hagebutze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
979	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	hagebutte	hagebutte, hagebutze, hakenputzen, hagebuttä	0	hagebutte	hagebutte, hagebutze, hagenbutzen	0	Hagebutte	Hagebutte	0
980	KST f6	na	Hasselbach	8.98363, 49.25911	hagebutte	na	999	hagebutte	na	999	Hagebutte	na	999
981	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	hagabutza	hagenbutze	3	hagebutze	hagenbutze	1	Hagebutte	Hagebutte	0
982	MH K3	II_59_0092	Eberbach, Eberbach	8.98755, 49.46322	hawerbutze	hawerbutze	0	hawebutte	hawerbutze	2	Hagebutte	Hagebutte	0
983	MH T8, MH S8	na	Aglasterhausen, Aglasterhausen-Daudenzell	8.98981, 49.35471	hagebutte, hagebutzer	na	999	hagebutte, hagebutze	na	999	Hagebutte	na	999
984	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
985	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	hagǟbutzǟ	hagäbutzi	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
986	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	hagebutz	hagebutze	1	hagebutz	hagebutze	1	Hagebutte	Hagebutte	0
987	TUTT u2	III_34_0045	Unterschwandorf, Unterschwandorf	8.99628, 47.95028	hagebutze	hagebutze	0	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
988	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683, 47.92357	haggebutze	hagebutze	1	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
989	TUTT J11	III_36_0050, III_36_0051	Güttingen, Güttingen	8.998, 47.77415	hagabutza	hagebuza, hagebuze	2	hagebutze	hagebutze	0	Hagebutte	Hagebutte	0
990	TUTT v2	III_34_0046	Worndorf, Worndorf	8.9985, 47.98553	hagebutte	hagebutze	1	hagebutte	hagebutze	1	Hagebutte	Hagebutte	0
991	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	hagebutte	hagebutte	0	hagebutte	hagebutte	0	Hagebutte	Hagebutte	0
