	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co v 8	na	Oberried	7.94506, 47.93146	martisbeer	na	999	martisbeer	na	999	Martisbeer	na	999
1	Co C6	na	Sankt Wilhelm	7.94887, 47.89511	madisbeer	na	999	martisbeer	na	999	Martisbeer	na	999
2	TUTT q1	na	Waldau	8.16331, 47.98172	mardisbeer	na	999	martisbeer	na	999	Martisbeer	na	999
