	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Stra u 16	na	Enzheim	7.63634, 48.53413	buddemües	na	999	buttemües	na	999	Buttenmus	na	999
1	na	III_13_0030	Kolmar	7.36359, 48.08198	na	buttenmus	999	na	buttenmus	999	na	Buttenmus	999
