	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Stra R 8	na	Orschweier	7.79862, 48.27835	bisspulver	na	999	bißpulver	na	999	Bißpulver	na	999
1	na	III_11_0053	Schuttern	7.85268, 48.38219	na	bißbulver	999	na	bißpulver	999	na	Bißpulver	999
