	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co Y 4	na	Obergebisbach- Hornbach	7.97459, 47.65405	hagebubbe	na	999	hagebubbe	na	999	Hagebubbe	na	999
1	Co Y 6	na	Altenschwand	7.976, 47.63697	hagåbubbå	na	999	hagebubbe	na	999	Hagebubbe	na	999
2	Co Y 5	na	Niedergebisbach	7.99251, 47.65054	hagebubbe	na	999	hagebubbe	na	999	Hagebubbe	na	999
3	TUTT S2	na	Segeten	8.02357, 47.65954	hagbubbe	na	999	hagbubbe	na	999	Hagebubbe	na	999
4	na	III_16_0127	Hogschür	8.01475, 47.64742	na	hagebubbe	999	na	hagebubbe	999	na	Hagebubbe	999
