	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_5_0114	Winzenbach	8.1038, 48.9341	na	heckebeere	999	na	hegebeere	999	na	Hagebeere	999
