	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	MH G1	II_91_0016	Oberlauda, Oberlauda	9.67912, 49.56608	suggeli	suggele	1	suggeli	suggele	1	Suggeli	Suggeli	0
1	MH G3	II_91_0026	Gerlachsheim, Gerlachsheim	9.71775, 49.57998	suggeli	suggeli	0	suggeli	suggeli	0	Suggeli	Suggeli	0
