	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_10_0064	Griesheim	7.924, 48.51041	na	heckemarie	999	na	hegemarie	999	na	Hagemarie	999
1	na	III_21_0002	Karlsruhe	8.40919, 49.01038	na	hägemarie	999	na	hegemarie	999	na	Hagemarie	999
