	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1823	KST P4	na	Eutingen	8.74574, 48.91069	deichsel	na	999	deigsl	na	999	Deichsel	na	999
1824	TUTT H5	na	Riedheim	8.74873, 47.76389	diasel	na	999	diesl	na	999	Deichsel	na	999
1825	KST m9	III_19_0028	Odenheim, Odenheim	8.75076, 49.17902	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1826	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	deisel	deisl	1	deisl	deisl	0	Deichsel	Deichsel	0
1827	TUTT P3	na	Randegg	8.75435, 47.72246	diesel	na	999	diesl	na	999	Deichsel	na	999
1828	MH J6	II_59_0080	Wilhelmsfeld, Wilhelmsfeld	8.7544, 49.47018	deichsel	deigsl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1829	TUTT P5	III_37_0015	Gailingen, Gailingen	8.75499, 47.69685	diëchsel	diechsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
1830	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	deichsel	na	999	deigsl	na	999	Deichsel	na	999
1831	MH R7	II_60_0048	Gauangelloch, Gauangelloch	8.75579, 49.34078	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1832	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1833	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1834	MH J4	II_59_0079	Ziegelhausen, Ziegelhausen	8.75688, 49.41876	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1835	TUTT P1	na	Ebringen	8.75733, 47.75075	dihsel	na	999	disl	na	999	Deichsel	na	999
1836	TUTT H10	na	Welschingen	8.75772, 47.82306	diͤssel	na	999	disl	na	999	Deichsel	na	999
1837	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	deichsl	daigsl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1838	TUTT t3	III_34_0030, III_34_0031, III_34_0029	Möhringen, Möhringen	8.75916, 47.96779	deisl	deisl, deißl, deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1839	MH R14	II_60_0051	Schlierbach, Schlierbach	8.76062, 49.41501	deichsel	deisel	2	deigsl	deisl	1	Deichsel	Deichsel	0
1840	MH J9	na	Lampenhain	8.76294, 49.49811	deichsl	na	999	deigsl	na	999	Deichsel	na	999
1841	TUTT A8	III_35_0029	Anselfingen, Anselfingen	8.76516, 47.84558	dieesel	diéchsel	3	diesl	diegsl	1	Deichsel	Deichsel	0
1842	TUTT A7	III_35_0033, III_35_0032, III_35_0034	Engen, Engen	8.76853, 47.85186	dijesel	diesel	1	diesl	diesl	0	Deichsel	Deichsel	0
1843	TUTT H11	III_36_0028, III_36_0029, III_36_0027	Weiterdingen, Weiterdingen	8.76917, 47.79954	dichsel	diesel	2	digsl	diesl	1	Deichsel	Deichsel	0
1844	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	deisl	deihsel	2	deisl	deisl	0	Deichsel	Deichsel	0
1845	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	deichsl	deigsl	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1846	MH R12	II_60_0044	Waldhilsbach, Waldhilsbach	8.77179, 49.3721	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1847	KST m4	III_19_0029	Eichtersheim, Eichtersheim	8.7742, 49.23438	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1848	TUTT A9	III_35_0031, III_35_0030	Neuhausen (b. Engen), Neuhausen	8.77423, 47.8379	disel	diəsel	1	disl	diesl	1	Deichsel	Deichsel	0
1849	KST H7	na	Niefern	8.77601, 48.91977	deisel	na	999	deisl	na	999	Deichsel	na	999
1850	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	deigsel	deichsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1851	TUTT P4	III_37_0016	Gotttmadingen, Gottmadingen	8.77716, 47.73498	dīchsla	diesel	5	digsle	diesl	2	Deichsel	Deichsel	0
1852	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1853	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1854	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	deichsel	deichsl, deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1855	TUTT H4	na	Hilzingen	8.78189, 47.7649	diesel	na	999	diesl	na	999	Deichsel	na	999
1856	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1857	TUTT t6	III_34_0042	Hattingen, Hattingen	8.78447, 47.92082	deißel	deißel	0	deisl	deisl	0	Deichsel	Deichsel	0
1858	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1859	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	diēsel	diesel	1	diesl	diesl	0	Deichsel	Deichsel	0
1860	KST e13	na	Balzfeld	8.79064, 49.26889	deichsel	na	999	deigsl	na	999	Deichsel	na	999
1861	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1862	KST m8	na	Tiefenbach	8.79638, 49.17561	deigsl	na	999	deigsl	na	999	Deichsel	na	999
1863	MH J10	II_59_0082	Heiligkreuzsteinach, Heiligkreuzsteinach	8.79709, 49.48538	deichsel	deigsl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1864	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1865	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1866	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	dießel	diasel	2	diesl	diesl	0	Deichsel	Deichsel	0
1867	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	deixl	deixl	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1868	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	deichsl	deixl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1869	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481, 49.46366	deisel	deigsl	2	deisl	deigsl	1	Deichsel	Deichsel	0
1870	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1871	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	deigxel	deixel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1872	MH A7	na	Eiterbach	8.80869, 49.50208	deisl	na	999	deisl	na	999	Deichsel	na	999
1873	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau	8.80977, 49.43706	deixel	deigsl	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1874	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	dīsel	deixel	3	disl	deigsl	2	Deichsel	Deichsel	0
1875	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	diasl	di̮e̮sel	4	diesl	diesl	0	Deichsel	Deichsel	0
1876	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	daixel	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1877	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	deisl	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1878	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	deigsl	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1879	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1880	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	deichsel	deichsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1881	TUTT H2	na	Mühlhausen	8.81866, 47.80792	diesel	na	999	diesl	na	999	Deichsel	na	999
1882	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	deigsl	deigsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1883	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	deichsel	deigsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1884	MH J11	na	Heddesbach	8.82774, 49.48208	deixel	na	999	deigsl	na	999	Deichsel	na	999
1885	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	dießel	dießel	0	diesl	diesl	0	Deichsel	Deichsel	0
1886	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	diasel	diesel	1	diesl	diesl	0	Deichsel	Deichsel	0
1887	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	deiksl	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1888	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	daisel	deichsel	3	deisl	deigsl	1	Deichsel	Deichsel	0
1889	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	diesel	diechsel	2	diesl	diegsl	1	Deichsel	Deichsel	0
1890	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1891	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1892	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	deigsl	deixel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1893	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	diësel	na	999	diesl	na	999	Deichsel	na	999
1894	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	diechsel	deichsel	2	diegsl	deigsl	2	Deichsel	Deichsel	0
1895	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	dejisl	deißel	3	deisl	deisl	0	Deichsel	Deichsel	0
1896	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	deigsel	deixel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1897	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	deigsel	deichsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1898	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	deichsl	deigsl, deigsel, deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1899	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	diesel	deisl	3	diesl	deisl	2	Deichsel	Deichsel	0
1900	KST n12	III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	deixel	deixel, deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1901	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	di̠essel	diesl	3	diesl	diesl	0	Deichsel	Deichsel	0
1902	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	diasl	diasl	0	diesl	diesl	0	Deichsel	Deichsel	0
1903	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	deisl	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1904	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	deichsel	deichsel, deichsel , dischl, daichsel	0	deigsl	deigsl, dischl	0	Deichsel	Deichsel	0
1905	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	deixel	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1906	KST f8	na	Sinsheim	8.87357, 49.25387	deichsl	na	999	deigsl	na	999	Deichsel	na	999
1907	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	dīessel	diasl	4	diesl	diesl	0	Deichsel	Deichsel	0
1908	TUTT J5	na	Friedingen	8.87581, 47.78669	diesel	na	999	diesl	na	999	Deichsel	na	999
1909	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1910	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	deigsl	deigsl, deigsel, deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1911	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	deichsl	deigsl, deigsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1912	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	deichsel	diesel	3	deigsl	diesl	2	Deichsel	Deichsel	0
1913	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1914	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	deixl	deichsl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1915	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	deigsl	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1916	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	diĕgsel	die̬xel	3	diegsl	diegsl	0	Deichsel	Deichsel	0
1917	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1918	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	diesel	dichsel	2	diesl	digsl	1	Deichsel	Deichsel	0
1919	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	diesel	dichsel	2	diesl	digsl	1	Deichsel	Deichsel	0
1920	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	diēsel	diesel	1	diesl	diesl	0	Deichsel	Deichsel	0
1921	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	diesel	diechsel	2	diesl	diegsl	1	Deichsel	Deichsel	0
1922	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	deixel	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1923	KST f11	na	Rohrbach	8.9042, 49.25168	daixl	na	999	deigsl	na	999	Deichsel	na	999
1924	TUTT J7	na	Wiechs	8.90712, 47.8158	die̠gsel	na	999	diegsl	na	999	Deichsel	na	999
1925	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	diergsl	diachsel	4	diegsl	diegsl	0	Deichsel	Deichsel	0
1926	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	diessl	diesel	1	diesl	diesl	0	Deichsel	Deichsel	0
1927	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1928	KST u3	III_20_0048, III_20_0050, III_20_0049, III_20_0047	Eppingen, Eppingen	8.9098, 49.13704	deichsel	deigsl, deixel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1929	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	deixel	deigsl	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1930	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	deisl	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1931	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	deigsl	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1932	KST f3	III_18_0050	Waibstadt, Waibstadt	8.9198, 49.29982	deigsel	deigsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1933	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	dīsl	dīsl	0	disl	disl	0	Deichsel	Deichsel	0
1934	TUTT J8	III_36_0047	Steisslingen, Steisslingen	8.92209, 47.80296	diessel	diésel	2	diesl	diesl	0	Deichsel	Deichsel	0
1935	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	daigsl	deixl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1936	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	deixel	deichsl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1937	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	deigsl, deigsel	deigsĕl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1938	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	diësel	dießel	2	diesl	diesl	0	Deichsel	Deichsel	0
1939	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	diessel	diësl	3	diesl	diesl	0	Deichsel	Deichsel	0
1940	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	diegsel	diessel	1	diegsl	diesl	1	Deichsel	Deichsel	0
1941	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	dießel	diĕsel	2	diesl	diesl	0	Deichsel	Deichsel	0
1942	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	die̠sl	dichsel	3	diesl	digsl	1	Deichsel	Deichsel	0
1943	TUTT Q1	na	Böhringen	8.93568, 47.75355	diechsel	na	999	diegsl	na	999	Deichsel	na	999
1944	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	deissel	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1945	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	deigsl	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1946	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	deichsel	deigsl	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1947	MH S7	na	Reichartshausen	8.94509, 49.35547	deigsl	na	999	deigsl	na	999	Deichsel	na	999
1948	MH K2	na	Igelsbach	8.94534, 49.46217	deichsl	na	999	deigsl	na	999	Deichsel	na	999
1949	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	deigsl	deichsl, deichsel	2	deigsl	deigsl	0	Deichsel	Deichsel	0
1950	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	diegsel	diechsl, diechl	3	diegsl	diegsl	0	Deichsel	Deichsel	0
1951	TUTT Q8	III_37_0028	Weiler und Iznag, Weiler	8.95347, 47.70847	dichsel	diechsel	1	digsl	diegsl	1	Deichsel	Deichsel	0
1952	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	deigsl	deichsel	3	deigsl	deigsl	0	Deichsel	Deichsel	0
1953	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	deigsl, deichsel	deigsl	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1954	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	diagsel	diechsel	3	diegsl	diegsl	0	Deichsel	Deichsel	0
1955	KST f4	na	Neckarbischofheim	8.96103, 49.29275	deichsl	na	999	deigsl	na	999	Deichsel	na	999
1956	TUTT B10	III_35_0048	Raithaslach, Raithaslach	8.96262, 47.88125	diegsel	dixsel	2	diegsl	digsl	1	Deichsel	Deichsel	0
1957	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	deissel	deisel	1	deisl	deisl	0	Deichsel	Deichsel	0
1958	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	deichsel	deichsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1959	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	diesel	dichsel	2	diesl	digsl	1	Deichsel	Deichsel	0
1960	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1961	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	diechsel	diechsel	0	diegsl	diegsl	0	Deichsel	Deichsel	0
1962	KST n5	na	Bockschaft	8.96721, 49.20342	deichsel	na	999	deigsl	na	999	Deichsel	na	999
1963	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	III_37_0023	Radolfzell, Radolfzell	8.97017, 47.74493	dīchsel	diechsel	2	digsl	diegsl	1	Deichsel	Deichsel	0
1964	KST f5	na	Helmstadt	8.97487, 49.32604	deichsel	na	999	deigsl	na	999	Deichsel	na	999
1965	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	diechsl	diechsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
1966	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	deigsel	deigsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1967	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	diegsel, diagsl	diegsel	0	diegsl	diegsl	0	Deichsel	Deichsel	0
1968	KST n7	na	Berwangen	8.98098, 49.18431	deichsel	na	999	deigsl	na	999	Deichsel	na	999
1969	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	deixil	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1970	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	dieksel	na	999	diegsl	na	999	Deichsel	na	999
1971	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	deixl	deichsel	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1972	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	diesäl	diesel	1	diesl	diesl	0	Deichsel	Deichsel	0
1973	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	deichsl	deigsel, deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1974	KST f6	na	Hasselbach	8.98363, 49.25911	deigsel	na	999	deigsl	na	999	Deichsel	na	999
1975	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	deißel	deisel, deichsel	1	deisl	deigsl	1	Deichsel	Deichsel	0
1976	MH K3	II_59_0092	Eberbach, Eberbach	8.98755, 49.46322	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1977	MH T8, MH S8	na	Aglasterhausen, Aglasterhausen-Daudenzell	8.98981, 49.35471	deigsel, deichsel	na	999	deigsl	na	999	Deichsel	na	999
1978	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
1979	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	diä̆ssel	diësel	3	diesl	diesl	0	Deichsel	Deichsel	0
1980	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1981	TUTT u2	III_34_0045	Unterschwandorf, Unterschwandorf	8.99628, 47.95028	dixl	diexl	1	digsl	diegsl	1	Deichsel	Deichsel	0
1982	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683, 47.92357	diexl	diexel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
1983	TUTT J11	III_36_0050, III_36_0051	Güttingen, Güttingen	8.998, 47.77415	diagsel	digsl	2	diegsl	diegsl	0	Deichsel	Deichsel	0
1984	TUTT v2	III_34_0046	Worndorf, Worndorf	8.9985, 47.98553	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
1985	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1986	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	deichsel	deichsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1987	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	dixel	dichsel	3	digsl	digsl	0	Deichsel	Deichsel	0
1988	TÜB g1	III_25_0044	Sindelfingen, Sindelfingen	9.00194, 48.70797	deisel	daigsel	2	deisl	deigsl	1	Deichsel	Deichsel	0
1989	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	dichsel	dichsel	0	digsl	digsl	0	Deichsel	Deichsel	0
1990	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	diexel	diachsel	4	diegsl	diegsl	0	Deichsel	Deichsel	0
1991	MH T1	na	Lindach	9.00508, 49.41658	deigsl	na	999	deigsl	na	999	Deichsel	na	999
1992	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	diegsl	diegsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
1993	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	daichsel	deigsl	4	deigsl	deigsl	0	Deichsel	Deichsel	0
1994	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	diexel	diechsel	3	diegsl	diegsl	0	Deichsel	Deichsel	0
1995	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	deichsel	deichsl	1	deigsl	deigsl	0	Deichsel	Deichsel	0
1996	TUTT v6	III_34_0050	Mainwangen, Mainwangen	9.0105, 47.92565	diachsel	diegsl	4	diegsl	diegsl	0	Deichsel	Deichsel	0
1997	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	diachsl	diegsel	4	diegsl	diegsl	0	Deichsel	Deichsel	0
1998	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	diegsl	diegsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
1999	TUTT o3	III_33_0047	Leibertingen, Leibertingen	9.01551, 48.04265	deisel	deisel	0	deisl	deisl	0	Deichsel	Deichsel	0
2000	TUTT C10	III_35_0059	Mühlingen, Mühlingen	9.01554, 47.91191	digsel	diegsel	1	diegsl	diegsl	0	Deichsel	Deichsel	0
2001	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	deigsl	deigsl	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2002	KST g9	III_18_0057	Bargen, Bargen	9.02233, 49.30537	deichsel	deichsel	0	deigsl	deigsl	0	Deichsel	Deichsel	0
2003	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	deichsl	deichsel	1	deigsl	deigsl	0	Deichsel	Deichsel	0
