	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	II_59_0096	Allemühl	8.95618, 49.42613	na	waggeschtiel	999	na	wageschtil	999	na	Wagenstiel	999
