	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Stra e 2/3	na	Zabern	7.36605, 48.73948	seiamm	na	999	seiamm	na	999	Seiamm	na	999
