	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co C7	na	Hofsgrund	7.89778, 47.90096	mordiowieb	na	999	mordiowib	na	999	Mordioweib	na	999
1	TÜB S2	na	Ober- und Unterbiederbach	8.02694, 48.2183	modiowib	na	999	mordiowib	na	999	Mordioweib	na	999
2	TUTT a5	na	Rohrhardsberg	8.16036, 48.1327	motiowib	na	999	mordiowib	na	999	Mordioweib	na	999
3	TUTT i7	na	Schönenbach	8.23618, 48.04705	mordiwib	na	999	mordiowib	na	999	Mordioweib	na	999
4	TUTT i3	na	Urach	8.25368, 48.00477	moddiowib	na	999	mordiowib	na	999	Mordioweib	na	999
5	TUTT q7	na	Friedenweiler	8.25483, 47.91602	mordiowieb	na	999	mordiowib	na	999	Mordioweib	na	999
6	na	III_12_0153	Nussbach	8.25836, 48.13097	na	modjowieb	999	na	mordiowib	999	na	Mordioweib	999
