	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1825	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1826	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1827	TUTT H3	III_36_0034	Duchtlingen, Duchtlingen	8.79029, 47.79154	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1828	KST e13	na	Balzfeld	8.79064, 49.26889	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1829	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	hebamm	hewomm	2	hebamm	hewamm	1	Hebamme	Hebamme	0
1830	KST m8	na	Tiefenbach	8.79638, 49.17561	hewåmm	na	999	hewamm	na	999	Hebamme	na	999
1831	MH J10	II_59_0082	Heiligkreuzsteinach, Heiligkreuzsteinach	8.79709, 49.48538	hebām	hebamm	2	hebamm	hebamm	0	Hebamme	Hebamme	0
1832	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1833	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1834	TUTT H1	III_36_0030	Ehingen, Ehingen	8.80075, 47.82351	hebamm	hebann	2	hebamm	hebann	2	Hebamme	Hebamme	0
1835	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	hehwamm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1836	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	hewamm	heⁱbamm	2	hewamm	heibamm	2	Hebamme	Hebamme	0
1837	MH J12	na	Altneudorf	8.80481, 49.46366	hewam	na	999	hewamm	na	999	Hebamme	na	999
1838	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	hēwamm	hebamme	3	hewamm	hebamme	2	Hebamme	Hebamme	0
1839	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1840	TUTT A6	III_35_0035	Bittelbrunn (Aach), Bittelbrunn	8.81087, 47.86719	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1841	TUTT A5	III_35_0036	Biesendorf, Biesendorf	8.81255, 47.91175	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1842	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	hewamm	hebamme	2	hewamm	hebamme	2	Hebamme	Hebamme	0
1843	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1844	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	hebamme	hewamm, hebamm	1	hebamme	hewamm, hebamm	1	Hebamme	Hebamme	0
1845	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	hewam̄	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1846	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	hebamm	hewam	2	hebamm	hewamm	1	Hebamme	Hebamme	0
1847	TUTT H2	na	Mühlhausen	8.81866, 47.80792	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1848	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	hebamme	hewamm	2	hebamme	hewamm	2	Hebamme	Hebamme	0
1849	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1850	TUTT J4	III_36_0150	Singen, Singen	8.83317, 47.76378	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1851	TUTT J2 /1	III_36_0052	Schlatt (unter Krähen), Schlatt	8.83529, 47.80435	hebann	hebamm	2	hebann	hebamm	2	Hebamme	Hebamme	0
1852	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	hebamme	hebomm	2	hebamme	hebamm	1	Hebamme	Hebamme	0
1853	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1854	TUTT Q13	III_37_0017	Rieslasingen, Rielasingen	8.83715, 47.73231	hebann	hebann	0	hebann	hebann	0	Hebamme	Hebamme	0
1855	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1856	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	hewamm	hebamme	2	hewamm	hebamme	2	Hebamme	Hebamme	0
1857	TUTT J3	na	Hausen an der Aach	8.84574, 47.7917	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1858	TUTT B6	III_35_0042	Aach, Aach	8.8497, 47.84307	hebann	hebamm	2	hebann	hebamm	2	Hebamme	Hebamme	0
1859	TUTT u5	III_34_0119	Emmingen, Emmingen	8.85302, 47.92883	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1860	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	hewamm	hēiwam	3	hewamm	heiwamm	1	Hebamme	Hebamme	0
1861	MH S2	II_60_0053	Mückenloch, Mückenloch	8.8554, 49.3886	hewamm	heïwamm	1	hewamm	heiwamm	1	Hebamme	Hebamme	0
1862	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1863	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	hewamm	hewamm, hebamm	0	hewamm	hewamm, hebamm	0	Hebamme	Hebamme	0
1864	TUTT z2	III_33_0041	Nendingen, Nendingen	8.86067, 48.00602	hebann	hebbam̄	3	hebann	hebamm	2	Hebamme	Hebamme	0
1865	KST n12	III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	hebamme	hewamm, hebamme	0	hebamme	hewamm, hebamme	0	Hebamme	Hebamme	0
1866	TUTT J1	III_36_0043	Volkertshausen, Volkertshausen	8.863, 47.82187	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
1867	TUTT Q3	III_37_0019	Worblingen, Worblingen	8.86677, 47.72492	hebann	hebamm	2	hebann	hebamm	2	Hebamme	Hebamme	0
1868	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	hebamm	hewom, hewamm, hewom  , hebamme	1	hebamm	hewamm, hebamme	1	Hebamme	Hebamme	0
1869	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1870	KST f8	III_18_0046	Sinsheim, Sinsheim	8.87357, 49.25387	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1871	TUTT J6	III_36_0044	Beuren an der Aach, Beuren	8.87459, 47.79932	hebamm	hebann	2	hebamm	hebann	2	Hebamme	Hebamme	0
1872	TUTT J5	na	Friedingen	8.87581, 47.78669	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1873	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1874	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	hewåmm	hebamm, hebamme	2	hewamm	hebamm, hebamme	1	Hebamme	Hebamme	0
1875	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	hewåm	hebamm	3	hewamm	hebamm	1	Hebamme	Hebamme	0
1876	TUTT B4	III_35_0044	Honstetten, Honstetten	8.88331, 47.8933	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1877	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1878	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	hewamme	hewamm	1	hewamme	hewamm	1	Hebamme	Hebamme	0
1879	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	hewamm	hebåmm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
1880	TUTT X1	III_38_0024	Öhningen, Öhningen	8.89136, 47.66162	hebbamm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1881	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1882	TUTT Q4	III_37_0021	Bohlingen, Bohlingen	8.8965, 47.72199	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1883	TUTT B5	III_35_0043	Eigeltingen, Eigeltingen	8.8974, 47.85806	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1884	TUTT Q2	III_37_0020	Überlingen am Ried, Überlingen am Ried	8.89807, 47.73495	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1885	TUTT Q12	III_37_0022	Schienen, Schienen	8.90035, 47.68774	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1886	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	hewamm	hebamme	2	hewamm	hebamme	2	Hebamme	Hebamme	0
1887	KST f11	na	Rohrbach	8.9042, 49.25168	hewåmm	na	999	hewamm	na	999	Hebamme	na	999
1888	TUTT J7	na	Wiechs	8.90712, 47.8158	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1889	TUTT B3	III_35_0045	Reute, Reute	8.90723, 47.8873	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1890	TUTT u4	III_34_0047	Liptingen, Liptingen	8.90748, 47.93756	hewamme	hebamm	2	hewamme	hebamm	2	Hebamme	Hebamme	0
1891	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1892	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	hebåmme	hewamm, hebamm, hebamme	1	hebamme	hewamm, hebamm, hebamme	0	Hebamme	Hebamme	0
1893	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	hewām	hewomm	2	hewamm	hewamm	0	Hebamme	Hebamme	0
1894	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	hebåm̄	hebamme	3	hebamm	hebamme	1	Hebamme	Hebamme	0
1895	KST f3	III_18_0050	Waibstadt, Waibstadt	8.9198, 49.29982	heiwamm	hewamm	1	heiwamm	hewamm	1	Hebamme	Hebamme	0
1896	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1897	TUTT J8	III_36_0047	Steisslingen, Steisslingen	8.92209, 47.80296	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1898	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	hewamm	heïwamm	1	hewamm	heiwamm	1	Hebamme	Hebamme	0
1899	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	hewamm	häiwamm	2	hewamm	heiwamm	1	Hebamme	Hebamme	0
1900	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	heïwern	heïwamm	3	heiwern	heiwamm	3	Hebamme	Hebamme	0
1901	TUTT B7	III_35_0038	Orsingen, Orsingen	8.92977, 47.83688	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1902	TUTT Q7	III_37_0025	Bankholzen, Bankholzen	8.92989, 47.7082	hebamm, hebamme	heban	2	hebamm, hebamme	hebann	2	Hebamme	Hebamme	0
1903	TUTT X2	III_38_0025	Wangen, Wangen	8.93161, 47.6599	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1904	TUTT Q5	III_37_0024	Moos, Moos	8.93316, 47.7259	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1905	TUTT B1	III_35_0047	Heudorf, Heudorf	8.93517, 47.91373	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1906	TUTT Q1	na	Böhringen	8.93568, 47.75355	hebam̄e	na	999	hebamme	na	999	Hebamme	na	999
1907	TUTT f1	III_32_0032	Hartheim, Hartheim	8.93612, 48.15571	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1908	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1909	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	hēwamm	hewamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1910	MH S7	II_60_0059, II_60_0060	Reichartshausen, Reichartshausen	8.94509, 49.35547	hewamm	hebamm, hewamm	0	hewamm	hebamm, hewamm	0	Hebamme	Hebamme	0
1911	MH K2	na	Igelsbach	8.94534, 49.46217	heiwamm	na	999	heiwamm	na	999	Hebamme	na	999
1912	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
1913	TUTT B9	III_35_0049	Homberg Münchhof, Münchhöf	8.95295, 47.88032	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1914	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1915	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	hewam, hebamme	hebamme	0	hewamm, hebamme	hebamme	0	Hebamme	Hebamme	0
1916	TUTT B8	III_35_0051	Nenzingen, Nenzingen	8.95914, 47.84256	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1917	KST f4	na	Neckarbischofheim	8.96103, 49.29275	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1918	TUTT B10	na	Raithaslach	8.96262, 47.88125	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1919	TUTT f2	III_32_0038	Heinstetten, Heinstetten	8.96312, 48.13491	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1920	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	hewamm	hebomm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
1921	TUTT Q11	III_37_0029	Hemmenhofen, Hemmenhofen	8.96502, 47.67294	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1922	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	hebomm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1923	TUTT J10	III_36_0048	Wahlwies, Wahlwies	8.96632, 47.81985	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1924	KST n5	na	Bockschaft	8.96721, 49.20342	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1925	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	III_37_0023	Radolfzell, Radolfzell	8.97017, 47.74493	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1926	KST f5	na	Helmstadt	8.97487, 49.32604	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1927	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	hebam	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1928	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1929	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1930	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1931	TUTT u1	na	Oberschwandorf	8.98238, 47.9602	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1932	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1933	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1934	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	hewamm	hewam̄, hebamm, hewam	1	hewamm	hebamm, hewamm	0	Hebamme	Hebamme	0
1935	KST f6	na	Hasselbach	8.98363, 49.25911	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1936	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1937	MH K3	na	Eberbach	8.98755, 49.46322	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1938	MH T8, MH S8	na	Aglasterhausen, Aglasterhausen-Daudenzell	8.98981, 49.35471	hēwamm, hebamme	na	999	hewamm, hebamme	na	999	Hebamme	na	999
1939	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	hewamm	hebamme	2	hewamm	hebamme	2	Hebamme	Hebamme	0
1940	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	hebam	hebamme	2	hebamm	hebamme	1	Hebamme	Hebamme	0
1941	KST o1	III_19_0050	Grombach, Grombach	8.99507, 49.22687	hebamme	hebamme	0	hebamme	hebamme	0	Hebamme	Hebamme	0
1942	TUTT f3	III_32_0041	Schwenningen, Schwenningen	8.99619, 48.10638	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1943	TUTT u2	III_34_0045	Unterschwandorf, Unterschwandorf	8.99628, 47.95028	hebåmm	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1944	TUTT u3	III_34_0048	Gallmannsweil, Gallmannsweil	8.99683, 47.92357	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1945	TUTT J11	III_36_0050, III_36_0051	Güttingen, Güttingen	8.998, 47.77415	hebam	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1946	TUTT v2	III_34_0046	Worndorf, Worndorf	8.9985, 47.98553	hebamm	hebann	2	hebamm	hebann	2	Hebamme	Hebamme	0
1947	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	hewamm	hebamme	2	hewamm	hebamme	2	Hebamme	Hebamme	0
1948	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1949	TUTT C8	III_35_0040	Zizenhausen, Zizenhausen	9.0005, 47.87365	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1950	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1951	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1952	MH T1	na	Lindach	9.00508, 49.41658	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1953	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	hebamm	hebam	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1954	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	hēwamm	hebamm	2	hewamm	hebamm	1	Hebamme	Hebamme	0
1955	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1956	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1957	TUTT v6	III_34_0050	Mainwangen, Mainwangen	9.0105, 47.92565	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1958	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
1959	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	hebam	hebamm	1	hebamm	hebamm	0	Hebamme	Hebamme	0
1960	TUTT o3	III_33_0047	Leibertingen, Leibertingen	9.01551, 48.04265	hebamm	hobamm	1	hebamm	habamm	1	Hebamme	Hebamme	0
1961	TUTT C10	III_35_0059	Mühlingen, Mühlingen	9.01554, 47.91191	hebamm	hebanne	3	hebamm	hebanne	3	Hebamme	Hebamme	0
1962	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	heïwamm	hewamm	1	heiwamm	hewamm	1	Hebamme	Hebamme	0
1963	KST g9	III_18_0057	Bargen, Bargen	9.02233, 49.30537	hewåm	hebamme	4	hewamm	hebamme	2	Hebamme	Hebamme	0
1964	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	hēwamm	hewamm, hebamme	1	hewamm	hewamm, hebamme	0	Hebamme	Hebamme	0
1965	TUTT K7	III_36_0056, III_36_0057	Liggeringen, Liggeringen	9.02698, 47.77495	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1966	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	hebam̄e	hebamm	2	hebamme	hebamm	1	Hebamme	Hebamme	0
1967	TUTT v5	na	Boll	9.0299, 47.9487	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1968	TUTT v3	III_34_0053	Bietingen, Bietingen	9.03261, 47.97091	hebamme	hebamm	1	hebamme	hebamm	1	Hebamme	Hebamme	0
1969	TUTT v1	III_34_0054	Altheim, Altheim	9.03387, 47.99511	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1970	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	hewamm	hewamme	1	hewamm	hewamme	1	Hebamme	Hebamme	0
1971	TUTT g1	III_32_0042	Glashütte (Heuberg), Glashütte	9.03485, 48.1237	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1972	TUTT o2	na	Hausen im Tal	9.03969, 48.0848	hebbam	na	999	hebamm	na	999	Hebamme	na	999
1973	KST g6	na	Obergimpern	9.04013, 49.25574	hewåm	na	999	hewamm	na	999	Hebamme	na	999
1974	TUTT C2/1, TUTT C2/2	na	Zoznegg	9.04053, 47.89958	hebamm	na	999	hebamm	na	999	Hebamme	na	999
1975	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	hewamm	hewamm	0	hewamm	hewamm	0	Hebamme	Hebamme	0
1976	TUTT C1	III_35_0054	Schwackenreute, Schwackenreute	9.04401, 47.91392	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1977	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	heiwamm	hebamm	2	heiwamm	hebamm	2	Hebamme	Hebamme	0
1978	TUTT v4	na	Krumbach	9.04788, 47.96159	hebamme	na	999	hebamme	na	999	Hebamme	na	999
1979	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1980	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	heiwamm	hebamm	2	heiwamm	hebamm	2	Hebamme	Hebamme	0
1981	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	hewamm	hebamm	1	hewamm	hebamm	1	Hebamme	Hebamme	0
1982	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	hewamm	heiwamm	1	hewamm	heiwamm	1	Hebamme	Hebamme	0
1983	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	hebamm, hebam	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
1984	MH T6	II_60_0074	Binau, Binau	9.0577, 49.36658	hēiwamm	heiwamm	1	heiwamm	heiwamm	0	Hebamme	Hebamme	0
1985	KST o4	III_19_0061	Babstadt, Babstadt	9.05798, 49.24212	hebamme	hewamm	2	hebamme	hewamm	2	Hebamme	Hebamme	0
1986	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1987	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	hebamm	hewamm	1	hebamm	hewamm	1	Hebamme	Hebamme	0
1988	TUTT R6	III_37_0040, III_37_0038, III_37_0039	Reichenau, Reichenau	9.06125, 47.69789	hebamm	hebomm, hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1989	TUTT R4	III_37_0033, III_37_0032, III_37_0035, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	hebamm	hebamm, hebamme	0	hebamm	hebamm, hebamme	0	Hebamme	Hebamme	0
1990	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	hebamm	hebamme	1	hebamm	hebamme	1	Hebamme	Hebamme	0
1991	TUTT v11	III_34_0055	Heudorf, Heudorf	9.07121, 47.99412	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1992	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	heewamm	he₌wamm	1	hewamm	hewamm	0	Hebamme	Hebamme	0
1993	TUTT R2	III_37_0031	Kaltbrunn, Kaltbrunn	9.07201, 47.73526	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1994	MH L1	II_59_0103	Stümpfelbrunn, Strümpfelbrunn	9.07574, 49.4645	heiwamm	heiwamm	0	heiwamm	heiwamm	0	Hebamme	Hebamme	0
1995	TUTT K12	III_36_0058	Langenrain, Langenrain	9.07596, 47.76281	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1996	TUTT g2	III_32_0043	Stetten a.k.M. (am kalten Markt), Stetten	9.07816, 48.12086	hebamm	hebamm	0	hebamm	hebamm	0	Hebamme	Hebamme	0
1997	MH L3	na	Schollbrunn	9.07962, 49.43431	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1998	KST g3	na	Hüffenhardt	9.08386, 49.2913	hewamm	na	999	hewamm	na	999	Hebamme	na	999
1999	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942, 49.27263	hēbamme	hebamme	1	hebamme	hebamme	0	Hebamme	Hebamme	0
2000	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	hebamm	hebam	1	hebamm	hebamm	0	Hebamme	Hebamme	0
