	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	MH z1	na	Sulzbach	8.661, 49.57763	åmmebaas	na	999	ammebas	na	999	Ammebas	na	999
1	MH A2	na	Lützelsachsen	8.66627, 49.52737	ammebäs	na	999	ammebäs	na	999	Ammebas	na	999
2	MH J6	na	Wilhelmsfeld	8.7544, 49.47018	ammebaas	na	999	ammebas	na	999	Ammebas	na	999
3	MH K1	na	Brombach (bei Hirschhorn)	8.8675, 49.48863	ammbaas	na	999	ammbas	na	999	Ammebas	na	999
