	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_maurer_align	item_DWA	item_DWA_align	Levenshtein_item
0	Co r 5	III_13_0112	Gundolsheim, Gundolsheim	7.2942, 47.92837	heftguf	h e f t g u f	heftguuf	h e f t g uu f	1
