	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	MH T14	na	Nüstenbach	9.12548, 49.37329	gluftenōdel	na	999	gluftenodel	na	999	Glufenadel	na	999
1	na	III_36_0061	Sipplingen	9.09665, 47.79525	na	klufanodl	999	na	glufanodl	999	na	Glufenadel	999
