	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
574	Stra J 5	III_11_0032	Sand, Sand	7.61417, 48.38275	gūff	guff	1	guf	guf	0	Glufe	Glufe	0
575	Hag P 7	na	Engweiler	7.61501, 48.88508	guff	na	999	guf	na	999	Glufe	na	999
576	Stra u 10	III_10_0031	Hangenbieten, Hangenbieten	7.61529, 48.55876	gů̄ff	gůff	1	guf	guf	0	Glufe	Glufe	0
577	Stra f 12	III_8_0067	Reitweiler, Reitweiler	7.61546, 48.67598	guff	guff	0	guf	guf	0	Glufe	Glufe	0
578	Stra J 9	III_11_0038	Roßfeld (Rossfeld), Roßfeld	7.61683, 48.33696	gūff	guff	1	guf	guf	0	Glufe	Glufe	0
579	Stra n 8	III_9_0032	Offenheim, Stutzheim-Offenheim	7.61838, 48.63195	guf	guff	1	guf	guf	0	Glufe	Glufe	0
580	Hag P 11	III_6_0058	Bitschhofen, Bitschhofen	7.61913, 48.85878	guff	guff	0	guf	guf	0	Glufe	Glufe	0
581	Hag W 9	III_7_0070	Minversheim, Minversheim	7.61936, 48.78575	guff	guff	0	guf	guf	0	Glufe	Glufe	0
582	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim), Schäfersheim	7.6199, 48.42864	gůff	guffe	2	guf	gufe	1	Glufe	Glufe	0
583	Co H3	na	Hügelheim	7.6208, 47.82868	gufe	na	999	gufe	na	999	Glufe	na	999
584	Co W 23	III_16_0075	Ötlingen, Ötlingen	7.62133, 47.62261	gufe	guve	1	gufe	gufe	0	Glufe	Glufe	0
585	Co W 10	III_16_0073, III_16_0072	Binzen, Märkt, Binzen	7.62403, 47.63133	gofa	gufa, gufe	1	gofe	gufe	1	Glufe	Glufe	0
586	Co e 6	na	Bischoffingen	7.62537, 48.10625	guefä	na	999	guefe	na	999	Glufe	na	999
587	Stra u 4	na	Achenheim	7.62578, 48.5817	guff	na	999	guf	na	999	Glufe	na	999
588	Stra n 9	na	Stutzheim-Offenheim	7.62623, 48.6279	guff	na	999	guf	na	999	Glufe	na	999
589	Hag P 13	na	Niedermodern	7.62648, 48.84525	guf	na	999	guf	na	999	Glufe	na	999
590	Stra J 6	III_11_0030	Matzenheim, Matzenheim	7.62677, 48.39642	guff	guff	0	guf	guf	0	Glufe	Glufe	0
591	Co W 6	III_16_0076	Schallbach, Schallbach	7.62759, 47.65706	gūve	guve	1	gufe	gufe	0	Glufe	Glufe	0
592	Co P15	III_15_0055	Holzen, Holzen	7.62775, 47.69538	gufe	guufe	1	gufe	gufe	0	Glufe	Glufe	0
593	Hag P 12	III_6_0064	Überach (Uberach), Überach	7.62806, 48.84844	guff	guff	0	guf	guf	0	Glufe	Glufe	0
594	Co H7	na	Müllheim	7.62923, 47.80821	gūfe	na	999	gufe	na	999	Glufe	na	999
595	Stra f 4	na	Waltenheim	7.62965, 48.74804	guff	na	999	guf	na	999	Glufe	na	999
596	Stra f 7	III_8_0074	Mittelhausen, Mittelhausen	7.63107, 48.7093	guff	guff	0	guf	guf	0	Glufe	Glufe	0
597	Hag A 1	na	Dambach	7.63179, 49.00256	guff	na	999	guf	na	999	Glufe	na	999
598	Hag P 8	III_6_0050	Gumbrechtshofen, Gumbrechtshofen	7.6319, 48.90544	gůff	guff	1	guf	guf	0	Glufe	Glufe	0
599	Stra J 8	III_11_0039	Herbsheim, Herbsheim	7.6323, 48.3467	guff	guff	0	guf	guf	0	Glufe	Glufe	0
600	Co W 18	III_16_0085	Weil am Rhein, Weil	7.63299, 47.59278	guofe	guffe	1	guofe	gufe	1	Glufe	Glufe	0
601	Stra f 5	na	Wingersheim	7.63371, 48.72198	guff	na	999	guf	na	999	Glufe	na	999
602	Stra f 10	III_8_0071	Rumersheim, Rumersheim	7.6354, 48.69228	guff	guff	0	guf	guf	0	Glufe	Glufe	0
603	Co P5	III_15_0058	Riedlingen, Riedlingen	7.63561, 47.71579	gůfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
604	Stra u 16	III_10_0033	Enzheim, Enzheim	7.63634, 48.53413	guffe	guff	1	gufe	guf	1	Glufe	Glufe	0
605	Co A4	III_14_0046	Buggingen, Buggingen	7.63735, 47.8479	guufa	gufe	2	gufe	gufe	0	Glufe	Glufe	0
606	Hag P 10	III_6_0056	Mietesheim, Mietesheim	7.63837, 48.87814	guff	guff	0	guf	guf	0	Glufe	Glufe	0
607	Stra J 7	III_11_0031	Osthausen (Osthouse), Osthausen	7.63886, 48.40167	guff	guf	1	guf	guf	0	Glufe	Glufe	0
608	Co A5	na	Seefelden	7.63962, 47.85945	gufe	na	999	gufe	na	999	Glufe	na	999
609	Co H11	na	Feldberg	7.64081, 47.7737	guufe	na	999	gufe	na	999	Glufe	na	999
610	Co W 7, 9/2	III_16_0077	Rümmingen, Rümmingen	7.64143, 47.64099	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
611	Hag W 8	III_7_0071	Hüttendorf, Hüttendorf	7.64259, 48.80222	guffe	guff	1	gufe	guf	1	Glufe	Glufe	0
612	Co m 5	na	Bickensohl	7.64262, 48.07988	gufe	na	999	gufe	na	999	Glufe	na	999
613	Hag H 2/3, Hag H 2/2, Hag H 2/1	III_5_0067, III_5_0066	Bad-Niederbronn (Niederbronn-Les-Bains), Niederbronn (GID von Niederbronn les bains), Bad-Niederbronn	7.64282, 48.95108	guff , guff	guff	0	guf	guf	0	Glufe	Glufe	0
614	Stra u 15	III_10_0034	Geispolsheim, Geispolsheim	7.64329, 48.51516	guf	guff	1	guf	guf	0	Glufe	Glufe	0
615	Stra n 6	III_9_0030	Pfettisheim, Pfettisheim	7.64331, 48.66042	guff	guff	0	guf	guf	0	Glufe	Glufe	0
616	Stra v 8	III_10_0032	Holzheim, Holzheim	7.64383, 48.55724	guff	guf	1	guf	guf	0	Glufe	Glufe	0
617	Co H12	III_14_0142	Obereggenen, Niedereggenen, Obereggenen, Niedereggenen	7.64434, 47.75677	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
618	Stra B 11	III_10_0107	Limersheim, Limersheim	7.64596, 48.45465	guff	guff	0	guf	guf	0	Glufe	Glufe	0
619	Stra X 7	III_12_0023	Schönau (Schoenau), Schönau	7.64715, 48.22339	guff	guff	0	guf	guf	0	Glufe	Glufe	0
620	Co H6	na	Niederweiler	7.64763, 47.80664	guufe	na	999	gufe	na	999	Glufe	na	999
621	Co W 7, 9/1	III_16_0086	Wittlingen, Wittlingen	7.64842, 47.6562	gufe	guofe	1	gufe	guofe	1	Glufe	Glufe	0
622	Stra f 9	III_8_0072	Mittelschäffolsheim, Mittelschäffolsheim	7.65125, 48.70026	guff	guff	0	guf	guf	0	Glufe	Glufe	0
623	Co H5	III_14_0143	Zunzingen, Zunzingen	7.65195, 47.82164	guve	gufe	1	gufe	gufe	0	Glufe	Glufe	0
624	Stra u 5	III_9_0028	Oberschäffolsheim, Oberschäffolsheim	7.65236, 48.5868	guff	guff	0	guf	guf	0	Glufe	Glufe	0
625	Co W 8	III_15_0056	Wollbach, Wollbach	7.65387, 47.67054	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
626	Hag W 1	III_6_0067	Dauendorf, Dauendorf	7.65509, 48.82974	guff	guff	0	guf	guf	0	Glufe	Glufe	0
627	Co e 11	na	Königschaffhausen am Kaiserstuhl	7.65562, 48.13337	gufa	na	999	gufe	na	999	Glufe	na	999
628	Co W 21	III_16_0078	Tumringen, Tumringen	7.65564, 47.62739	gufe	gufä	1	gufe	gufe	0	Glufe	Glufe	0
629	Co e 5	na	Oberbergen	7.65599, 48.09787	gůf	na	999	guf	na	999	Glufe	na	999
630	Co H9	III_14_0141	Lipburg, Lipburg	7.65665, 47.78685	gūfĕ	gufe	2	gufe	gufe	0	Glufe	Glufe	0
631	Co H4	III_14_0139	Dattingen, Dattingen	7.65681, 47.83383	gūfe	gufen	2	gufe	gufen	1	Glufe	Glufe	0
632	Hag P 9	III_5_0063	Gundershofen, Gundershofen	7.6592, 48.90652	guff	guff	0	guf	guf	0	Glufe	Glufe	0
633	Co t 2	na	Oberrimsingen	7.6594, 47.97942	goafe	na	999	goafe	na	999	Glufe	na	999
634	Hag W 19	III_7_0073	Wittersheim, Wittersheim	7.66007, 48.78303	guff	guff	0	guf	guf	0	Glufe	Glufe	0
635	Stra Q 3	III_11_0102	Diebolsheim, Diebolsheim	7.66174, 48.29015	gūff	guff	1	guf	guf	0	Glufe	Glufe	0
636	Co P16	III_15_0046	Kandern, Kandern	7.66224, 47.71456	gůfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
637	Stra B 10	III_10_0105	Erstein, Erstein	7.66295, 48.4211	gouff	guff	1	gouf	guf	1	Glufe	Glufe	0
638	Hag H 3	III_5_0064	Reichshofen (Reichshoffen), Reichshofen	7.66338, 48.93223	guff	guff	0	guf	guf	0	Glufe	Glufe	0
639	Co W 20, Co W 19	III_16_0082, III_16_0079, III_16_0083, III_16_0080, III_16_0081	Lörrach, Lörrach , Lörrach <Adolf Hitler Schule>, Lörrach	7.66409, 47.61258	gufe, gufä	guufä, gufe, gufe  , guufě	0	gufe	gufe	0	Glufe	Glufe	0
640	Stra v 6	III_9_0027	Wolfisheim, Wolfisheim	7.66606, 48.58281	guff	guff	0	guf	guf	0	Glufe	Glufe	0
641	Co Wa 6	III_17_0037	Grenzach (Grenzach-Wyhlen), Grenzach	7.66607, 47.55136	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
642	Co A6	III_14_0047	Heitersheim, Heitersheim	7.66768, 47.87108	gufa	gufa	0	gufe	gufe	0	Glufe	Glufe	0
643	Stra o 6, 7	na	Dingsheim, Griesheim	7.66779, 48.62966	gūff	na	999	guf	na	999	Glufe	na	999
644	Stra B 3	III_10_0109	Lipsheim, Lipsheim	7.66966, 48.49284	guf	guff	1	guf	guf	0	Glufe	Glufe	0
645	Stra R 2	III_11_0107	Friesenheim, Friesenheim	7.67044, 48.30971	guff	guf	1	guf	guf	0	Glufe	Glufe	0
646	Stra o 5	III_9_0044	Pfulgriesheim, Pfulgriesheim	7.67069, 48.64279	guff	guff	0	guf	guf	0	Glufe	Glufe	0
647	Co J1	III_14_0144	Britzingen, Britzingen	7.67237, 47.82744	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
648	Stra C 4	III_10_0112	Hipsheim, Hipsheim	7.67249, 48.46706	guff	guff	0	guf	guf	0	Glufe	Glufe	0
649	Hag X 1	III_7_0080	Uhlweiler, Uhlweiler	7.67396, 48.82047	guff	guff	0	guf	guf	0	Glufe	Glufe	0
650	Co u 21	na	Schlatt	7.67473, 47.92531	guufe	na	999	gufe	na	999	Glufe	na	999
651	Stra g 8	III_8_0080, III_8_0081	Olwisheim, Olwisheim	7.67511, 48.69681	guff	guff	0	guf	guf	0	Glufe	Glufe	0
652	Hag X 13	III_7_0089	Hochstett, Hochstett	7.67779, 48.77853	guff	guff	0	guf	guf	0	Glufe	Glufe	0
653	Hag Q 12	III_6_0068	Griesbach, Griesbach	7.67856, 48.89026	guff	guffe	1	guf	gufe	1	Glufe	Glufe	0
654	Co X 4	III_16_0091	Haagen, Haagen	7.67898, 47.63703	gufä	gufe	1	gufe	gufe	0	Glufe	Glufe	0
655	Co J2	na	Badenweiler	7.67934, 47.80555	gufe	na	999	gufe	na	999	Glufe	na	999
656	Hag Q 11	III_6_0078	Merzweiler (Mertzwiller), Merzweiler	7.67936, 48.86259	guff	guff	0	guf	guf	0	Glufe	Glufe	0
657	Co B2	na	Gallenweiler	7.68027, 47.88527	gufa	na	999	gufe	na	999	Glufe	na	999
658	Stra R 1	III_11_0106	Boofzheim, Boofzheim	7.68036, 48.33214	guff	gluff	1	guf	gluf	1	Glufe	Glufe	0
659	Co n 14	na	Wasenweiler	7.6813, 48.05162	gufä	na	999	gufe	na	999	Glufe	na	999
660	Co B5	na	Laufen	7.68471, 47.8434	guhfe	na	999	gufe	na	999	Glufe	na	999
661	Stra o 16	III_9_0045	Straßburg-Oberhausbergen, Strassburg-Oberhausbergen	7.68507, 48.60569	gůff	gôff	1	guf	gof	1	Glufe	Glufe	0
662	Hag X 12	na	Wahlenheim	7.68522, 48.76281	guff	na	999	guf	na	999	Glufe	na	999
663	Stra v 7	na	Eckbolsheim	7.68725, 48.57932	guff	na	999	guf	na	999	Glufe	na	999
664	Co X 16	III_16_0096	Inzlingen, Inzlingen	7.68772, 47.58811	gū̠fĕ	gufe	3	gufe	gufe	0	Glufe	Glufe	0
665	Stra K 7	III_11_0049	Obenheim, Obenheim	7.68912, 48.35924	guff	guff	0	guf	guf	0	Glufe	Glufe	0
666	Co u 1/1	na	Biengen	7.68958, 47.93875	gūfaͤ	na	999	gufe	na	999	Glufe	na	999
667	Hag X 11	na	Bernolsheim	7.69085, 48.75532	guff	na	999	guf	na	999	Glufe	na	999
668	Co Xa 5	III_17_0038, III_17_0040, III_17_0039	Wyhlen, Wyhlen	7.69103, 47.54989	guufa	gufe, guufe	1	gufe	gufe	0	Glufe	Glufe	0
669	Co X 6	III_16_0095, III_16_0094	Brombach (/Maulburg, aber gestrichen), Brombach	7.69236, 47.63395	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
670	Stra o 10	III_9_0046	Mittelhausbergen, Mittelhausbergen	7.69275, 48.61406	guff	guff	0	guf	guf	0	Glufe	Glufe	0
671	Stra g 9	na	Eckwersheim	7.69351, 48.68244	guff	na	999	guf	na	999	Glufe	na	999
672	Hag B 2	na	Obersteinbach	7.69364, 49.03549	gufe	na	999	gufe	na	999	Glufe	na	999
673	Co X 5	na	Hauingen	7.69375, 47.64287	gufe	na	999	gufe	na	999	Glufe	na	999
674	Co B3	na	Wettelbrunn	7.69689, 47.87134	gufä	na	999	gufe	na	999	Glufe	na	999
675	Stra K 8	III_11_0041	Gerstheim, Gerstheim	7.69824, 48.38295	guff	guff	0	guf	guf	0	Glufe	Glufe	0
676	Co J3	III_14_0153	Schweighof, Schweighof	7.69904, 47.80743	gūfĕ	gufe	2	gufe	gufe	0	Glufe	Glufe	0
677	Stra o 9	III_9_0047	Niederhausbergen, Niederhausbergen	7.70033, 48.62313	gůff	güff	1	guf	guf	0	Glufe	Glufe	0
678	Hag X 2	III_7_0081	Ohlungen, Ohlungen	7.70034, 48.81187	guff	guff	0	guf	guf	0	Glufe	Glufe	0
679	Stra o 4	III_9_0075	Lamgertheim, Lamgertheim	7.70087, 48.65016	guff	guff	0	guf	guf	0	Glufe	Glufe	0
680	Hag X 15	na	Wintershausen	7.70271, 48.79349	gūff	na	999	guf	na	999	Glufe	na	999
681	Hag J 12	III_5_0073	Nehweiler (Nehwiller), Nehweiler	7.70322, 48.96072	guff	guf	1	guf	guf	0	Glufe	Glufe	0
682	Co B11	III_14_0053, III_14_0052	Bad Krozingen, Bad Krozingen	7.70333, 47.91813	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
683	Stra R 3	III_11_0108	Rheinau (Rhinau), Rheinau	7.70498, 48.3175	goff	goff	0	gof	gof	0	Glufe	Glufe	0
684	Hag X 14	III_7_0087	Batzendorf, Batzendorf	7.70638, 48.78331	guff	guff	0	guf	guf	0	Glufe	Glufe	0
685	Co B6	III_14_0062, III_14_0064	Sulzburg, Sulzburg	7.70727, 47.84122	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
686	Co Q1	na	Malsburg	7.70866, 47.73257	gūfe	na	999	gufe	na	999	Glufe	na	999
687	Stra g 2	III_8_0084	Brumath, Brumath	7.71045, 48.73026	guff	göff	1	guf	göf	1	Glufe	Glufe	0
688	Stra v 4, Stra v 5	III_10_0042	Illkirch-Grafenstaden, Illkirch-Grafenstaden	7.71183, 48.5288	guff	guff	0	guf	guf	0	Glufe	Glufe	0
689	Stra g 10	III_8_0083	Vendenheim, Vendenheim	7.71285, 48.66933	gůff	guff	1	guf	guf	0	Glufe	Glufe	0
690	Co u 17	III_13_0130	Mengen, Mengen	7.71392, 47.95851	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
691	Hag X 10	na	Rottelsheim	7.7144, 48.75688	guff	na	999	guf	na	999	Glufe	na	999
692	Hag Q 3	III_6_0071	Forstheim, Forstheim	7.71468, 48.89506	guff	guf	1	guf	guf	0	Glufe	Glufe	0
693	Hag B 3	na	Niedersteinbach	7.71501, 49.0295	guff	na	999	guf	na	999	Glufe	na	999
694	Stra o 3	III_9_0076	Mundolsheim, Mundolsheim	7.71544, 48.64179	guf	guff	1	guf	guf	0	Glufe	Glufe	0
695	Stra C 2	III_10_0111	Eschau, Eschau	7.71556, 48.48796	goff	guf	2	gof	guf	1	Glufe	Glufe	0
696	Co u 15	III_13_0057	Opfingen, Opflingen	7.71585, 48.00052	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
697	Co u 14	III_13_0128	Tiengen, Tiengen	7.71599, 47.98216	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
698	Stra K 6	na	Daubensand	7.71659, 48.34964	guf	na	999	guf	na	999	Glufe	na	999
699	Hag Q 10	III_6_0072	Laubach, Laubach	7.72032, 48.88168	guff	guff	0	guf	guf	0	Glufe	Glufe	0
700	Hag J 11	na	Fröschweiler (Frœschwiller)	7.72171, 48.94318	guͣff	na	999	guf	na	999	Glufe	na	999
701	Co B10	na	Grunern bei Müllheim	7.72184, 47.87162	gufe	na	999	gufe	na	999	Glufe	na	999
702	Stra C 3	na	Plobsheim	7.72339, 48.46948	guff	na	999	guf	na	999	Glufe	na	999
703	Hag X 9	na	Kriegsheim	7.72687, 48.75719	guff	na	999	guf	na	999	Glufe	na	999
704	Co X 1	III_16_0097	Hägelberg, Hägelberg	7.72778, 47.66132	guefe	gufe	1	guefe	gufe	1	Glufe	Glufe	0
705	Stra o 12	III_9_0048	Kronenburg (Cronenbourg), Kronenburg	7.73212, 48.59535	guff	guffe	1	guf	gufe	1	Glufe	Glufe	0
706	Co Q8	III_15_0062	Endenburg, Endenburg	7.73306, 47.71161	gufe	guve	1	gufe	gufe	0	Glufe	Glufe	0
707	Hag J 13	III_5_0072	Langensulzbach (Langensoultzbach), Langensulzbach	7.73367, 48.96812	guf	gůf	1	guf	guf	0	Glufe	Glufe	0
708	Hag X 3/1, Hag X 3/2	III_7_0082	Schweighausen (Schweighouse-Sur-Moder), Schweighausen	7.73517, 48.82151	guff	guufe	2	guf	gufe	1	Glufe	Glufe	0
709	Stra o 11	III_9_0072, III_9_0060, III_9_0068, III_9_0064, III_9_0063, III_9_0074, III_9_0057, III_9_0070, III_9_0073, III_9_0071, III_9_0061, III_9_0067	Straßburg, Straßburg	7.73609, 48.58523	guff	guff	0	guf	guf	0	Glufe	Glufe	0
710	Hag Q 9	III_6_0073	Eschbach, Eschbach	7.73641, 48.87453	guff	guffe	1	guf	gufe	1	Glufe	Glufe	0
711	Hag X 8	na	Niederschäffolsheim	7.7384, 48.7721	guff	na	999	guf	na	999	Glufe	na	999
712	Co Q11	na	Schlächtenhaus-Hofen	7.73863, 47.69047	guve	na	999	gufe	na	999	Glufe	na	999
713	Co X 7	III_16_0098	Steinen, Steinen	7.73911, 47.64447	gūfe	guefe	2	gufe	guefe	1	Glufe	Glufe	0
714	Co X 9	III_16_0100	Hüsingen, Hüsingen	7.74114, 47.63121	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
715	Hag Q 4	III_6_0074	Morsbronn (Morsbronn-Les-Bains), Morbronn	7.74283, 48.90037	guf	guf	0	guf	guf	0	Glufe	Glufe	0
716	Co u 4	III_13_0164	Kirchhofen, Kirchhofen	7.74356, 47.91979	gufe	gufä	1	gufe	gufe	0	Glufe	Glufe	0
717	Hag J 10	III_5_0075	Wört (Woerth), Wört	7.74374, 48.93677	guff	guff	0	guf	guf	0	Glufe	Glufe	0
718	Hag Q 5	III_6_0075	Hagenheim (Hegeney), Hagenheim	7.74557, 48.89153	guf	gūf	1	guf	guf	0	Glufe	Glufe	0
719	Co f 7	III_12_0125	Eichstetten, Eichstetten	7.74563, 48.09417	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
720	Co X 8	III_16_0099	Höllstein, Höllstein	7.74574, 47.63943	gūfe	guufä	3	gufe	gufe	0	Glufe	Glufe	0
721	Co Xa 1	III_17_0041	Degerfelden, Degerfelden	7.74584, 47.5696	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
722	Stra o 13	na	Schiltigheim	7.74856, 48.60595	guff	na	999	guf	na	999	Glufe	na	999
723	Stra o 14	III_9_0051, III_9_0050	Straßburg-Bischheim, Straßburg-Bischheim	7.75254, 48.61483	gůff	guff	1	guf	guf	0	Glufe	Glufe	0
724	Stra o 2	III_9_0054	Reichstett, Reichstett	7.75359, 48.6483	goff	goff	0	gof	gof	0	Glufe	Glufe	0
725	Stra o 15	III_9_0052	Hönheim, Straßburg-Hönheim	7.75526, 48.62105	guff	guf	1	guf	guf	0	Glufe	Glufe	0
726	Hag R 9	na	Walburg-Hinterfeld (Hinterfeld)	7.75568, 48.88314	guff	na	999	guf	na	999	Glufe	na	999
727	Hag J 9	III_5_0084	Oberdorf-Spachbach, Oberdorf-Spachbach	7.75696, 48.92512	guff	guff, goff	0	guf	guf, gof	0	Glufe	Glufe	0
728	Co X 15	III_16_0102	Eichsel (GID von Obereichsel), Eichsel	7.75815, 47.59842	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
729	Stra K 5	III_11_0046	Nonnenweier, Nonnenweier	7.76001, 48.34931	guf	guf	0	guf	guf	0	Glufe	Glufe	0
730	Co X 13	III_16_0101	Adelhausen, Adelhausen	7.76116, 47.61477	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
731	Hag Q 1	na	Gunstett	7.76471, 48.91584	gūff	na	999	guf	na	999	Glufe	na	999
732	Co Q9	III_15_0064	Weitenau, Weitenau	7.76525, 47.67775	gufe	guve, gluve	1	gufe	gufe, glufe	0	Glufe	Glufe	0
733	Co Q2	III_14_0148	Wies, Wies	7.76723, 47.74789	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
734	Hag J 5	III_5_0076	Görsdorf (Goersdorf), Görsdorf	7.76782, 48.95111	guff	guff	0	guf	guf	0	Glufe	Glufe	0
735	Hag J 8	III_5_0079	Diefenbach (Dieffenbach-Lès-Woerth), Diefenbach	7.77425, 48.93532	guff	guff	0	guf	guf	0	Glufe	Glufe	0
736	Hag X 7	III_7_0094	Weitbruch, Weitbruch	7.77586, 48.7535	guff	guff	0	guf	guf	0	Glufe	Glufe	0
737	Stra K 1	na	Meissenheim	7.77738, 48.40898	gūf	na	999	guf	na	999	Glufe	na	999
738	Co X 10	III_16_0106	Maulburg , Maulburg	7.77782, 47.64075	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
739	Co u 19/1	na	Bollschweil	7.77924, 47.91994	guufe	na	999	gufe	na	999	Glufe	na	999
740	Stra g 4	na	Bietlenheim	7.7826, 48.71905	guff	na	999	guf	na	999	Glufe	na	999
741	Stra g 7	III_8_0086	Hördt, Hördt	7.78279, 48.69341	guff	guff	0	guf	guf	0	Glufe	Glufe	0
742	Stra K 4	III_11_0047	Allmannsweier, Allmannsweier	7.78326, 48.36703	guv	guuf	2	guf	guf	0	Glufe	Glufe	0
743	Hag J 4	III_5_0077	Mitschdorf, Mitschdorf	7.78435, 48.9524	guf	guf	0	guf	guf	0	Glufe	Glufe	0
744	Hag X 4	III_7_0083	Hagenau, Hagenau	7.78868, 48.81435	guff	guff	0	guf	guf	0	Glufe	Glufe	0
745	Hag Q 8	III_6_0077	Walburg (Walbourg), Walburg	7.78939, 48.88652	guff	guff	0	guf	guf	0	Glufe	Glufe	0
746	Hag B 5	III_4_0086	Lembach, Lembach	7.78942, 49.00701	guff	guff	0	guf	guf	0	Glufe	Glufe	0
747	Co X 14	na	Minseln	7.79067, 47.60301	gufe	na	999	gufe	na	999	Glufe	na	999
748	Hag Q 7	III_6_0069	Biblisheim, Biblisheim	7.79196, 48.89991	guff	guff	0	guf	guf	0	Glufe	Glufe	0
749	Co f 5	na	Malterdingen	7.79392, 48.16302	gufe	na	999	gufe	na	999	Glufe	na	999
750	Co B8	III_14_0151	Untermünstertal-Rotenbuck, Untermünstertal-Rotenbuck	7.79435, 47.84136	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
751	Co Q6	III_15_0067	Tegernau, Tegernau	7.79638, 47.72037	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
752	Co Q3	III_14_0152	Raich, Raich	7.79724, 47.75076	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
753	Co Q10	III_15_0065	Wieslet, Wieslet	7.79819, 47.6893	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
754	Co X 17	III_16_0105	Karzau (Karsau) , Karsau	7.79868, 47.58875	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
755	Co X 2	na	Langenau	7.79884, 47.65734	gufe	na	999	gufe	na	999	Glufe	na	999
756	Stra o 17	III_9_0056	Straßburg-Ruprechtsau, Straßburg-Ruprechtsau	7.80059, 48.61004	guff	guff	0	guf	guf	0	Glufe	Glufe	0
757	Stra g 6	na	Weyersheim	7.8009, 48.7126	guff	na	999	guf	na	999	Glufe	na	999
758	Hag J 6	III_5_0085	Preuschdorf, Preuschdorf	7.80425, 48.9435	guff	guf	1	guf	guf	0	Glufe	Glufe	0
759	Co f 8	III_12_0114	Köndringen, Köndringen	7.80591, 48.13912	gūfe	guufe	2	gufe	gufe	0	Glufe	Glufe	0
760	Stra g 5	III_8_0087	Kurzenhausen, Kurzenhausen	7.80901, 48.74019	guff	guff	0	guf	guf	0	Glufe	Glufe	0
761	Stra C 7	III_10_0147	Ichenheim, Ichenheim	7.81161, 48.43161	gūf	guf	1	guf	guf	0	Glufe	Glufe	0
762	Co B13	na	Obermünstertal-Krumlinden (Obermünstertal)	7.81186, 47.87153	gůfa	na	999	gufe	na	999	Glufe	na	999
763	Co X 11	III_16_0107, III_16_0108	Wiechs, Wiechs	7.81236, 47.63655	guufa	gufe, guufe	1	gufe	gufe	0	Glufe	Glufe	0
764	Stra R 7	na	Mahlberg	7.81323, 48.28708	guf	na	999	guf	na	999	Glufe	na	999
765	Hag X 6	III_7_0091	Gries , Gries	7.81383, 48.75262	guff	guff	0	guf	guf	0	Glufe	Glufe	0
766	Stra C 5	III_10_0114	Altenheim, Altenheim	7.81393, 48.46505	guf	guf	0	guf	guf	0	Glufe	Glufe	0
767	Co u 2	na	Wittnau	7.814, 47.94661	guffe	na	999	gufe	na	999	Glufe	na	999
768	Stra v 1	III_10_0047	Kehl, Kehl	7.81494, 48.57419	guff	guff	0	guf	guf	0	Glufe	Glufe	0
769	Co n 1	na	Betzenhausen	7.81511, 48.00987	gufe	na	999	gufe	na	999	Glufe	na	999
770	Stra C 6	III_10_0115	Dundenheim, Dundenheim	7.81569, 48.44904	guf	guf	0	guf	guf	0	Glufe	Glufe	0
771	Co X 12	III_16_0111	Nordschwaben, Nordschwaben	7.81682, 47.6184	gūfe	gufe	1	gufe	gufe	0	Glufe	Glufe	0
772	Hag J 3	III_5_0078	Lampertsloch, Lampertsloch	7.81713, 48.95698	guff	guf	1	guf	guf	0	Glufe	Glufe	0
773	Hag B 4	III_4_0087	Wingen, Wingen	7.81729, 49.02601	guff	guff	0	guf	guf	0	Glufe	Glufe	0
774	Stra v 3	na	Goldscheuer	7.81911, 48.51308	gūf	na	999	guf	na	999	Glufe	na	999
775	Co Q5	III_15_0068	Gresgen, Gresgen	7.82053, 47.71127	gufe	gufe	0	gufe	gufe	0	Glufe	Glufe	0
