	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_6_0055	Engweiler	7.61501, 48.88508	na	secherheitsnodel	999	na	secherheitsnodel	999	na	Sicherheitsnadel	999
1	na	II_59_0038	Mannheim	8.46678, 49.4865	na	sicherheitsnadel	999	na	sicherheitsnadel	999	na	Sicherheitsnadel	999
2	na	III_19_0061	Babstadt	9.05798, 49.24212	na	stricherheitsnodl	999	na	sicherheitsnodl	999	na	Sicherheitsnadel	999
