	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	TÜB c4	na	Au im Murgtal	8.36129, 48.72172	heftgieftle	na	999	heftgiftle	na	999	Heftglifle	na	999
1	na	III_12_0020	Schwobsheim	7.57481, 48.2329	na	heftgiffli	999	na	heftgifli	999	na	Heftglifle	999
