	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_7_0063	Ringendorf	7.55409, 48.80777	na	vesicherheitsguff	999	na	vesicherheitsguf	999	na	Versicherheitsguf	999
