	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
305	na	III_6_0075	Hagenheim	7.74557, 48.89153	na	mülwůrf	999	na	mülwurf	999	na	Maulwurf	999
306	na	III_16_0099	Höllstein	7.74574, 47.63943	na	muulwurf	999	na	mulwurf	999	na	Maulwurf	999
307	na	III_12_0046	Hecklingen	7.76731, 48.16962	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
308	na	III_12_0037, III_12_0039	Herbolzheim	7.77743, 48.22249	na	mülwurf	999	na	mülwurf	999	na	Maulwurf	999
309	na	III_13_0054	Hugstetten	7.78045, 48.05415	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
310	na	III_12_0043	Wagenstadt	7.79647, 48.20762	na	mülwurf	999	na	mülwurf	999	na	Maulwurf	999
311	na	III_16_0105	Karsau	7.79868, 47.58875	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
312	na	III_16_0107	Wiechs	7.81236, 47.63655	na	muulwurf	999	na	mulwurf	999	na	Maulwurf	999
313	na	III_12_0045	Nordweil	7.81384, 48.19396	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
314	na	III_10_0047	Kehl	7.81494, 48.57419	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
315	na	III_16_0109, III_16_0110	Schopfheim	7.82315, 47.64973	na	muulwurf  , mulwurf	999	na	mulwurf	999	na	Maulwurf	999
316	na	III_5_0082	Lembach-Pfaffenbronn	7.83111, 48.99355	na	mülwurf	999	na	mülwurf	999	na	Maulwurf	999
317	na	III_16_0122	Eichen	7.83816, 47.6471	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
318	na	III_9_0077	Leutesheim	7.85613, 48.62423	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
319	na	III_11_0058	Dinglingen	7.85875, 48.34966	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
320	na	III_11_0059	Lahr	7.87603, 48.34018	na	mulwarf	999	na	mulwarf	999	na	Maulwurf	999
321	na	III_16_0117	Wehr	7.9045, 47.62927	na	muulwurf	999	na	mulwurf	999	na	Maulwurf	999
322	na	III_11_0128, III_11_0129, III_11_0127	Seelbach	7.94104, 48.30987	na	mulwurf, mulwarf	999	na	mulwurf, mulwarf	999	na	Maulwurf	999
323	na	III_14_0071	Todtnauberg	7.94335, 47.85074	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
324	na	III_10_0127, III_10_0128	Offenburg	7.9447, 48.47195	na	mulwurf, maulwurf	999	na	mulwurf, maulwurf	999	na	Maulwurf	999
325	na	III_17_0049	Säckingen	7.96171, 47.57476	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
326	na	III_10_0125	Zell-Weierbach	7.98174, 48.47408	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
327	na	III_15_0073	Todtmoos	8.00438, 47.74133	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
328	na	III_11_0124	Prinzbach	8.0046, 48.32294	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
329	na	III_6_0087	Niederrödern	8.04105, 48.90576	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
330	na	III_13_0154	Wagensteig	8.04607, 47.98466	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
331	na	III_9_0090	Achern	8.06363, 48.62871	na	muhlwurf	999	na	mulwurf	999	na	Maulwurf	999
332	na	III_11_0138, III_11_0139	Haslach i, K,	8.08413, 48.28008	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
333	na	III_16_0141	Schachen	8.09406, 47.60368	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
334	na	III_6_0088	Schaffhausen	8.10006, 48.9087	na	muulwurf	999	na	mulwurf	999	na	Maulwurf	999
335	na	III_14_0172, III_14_0174, III_14_0173, III_14_0171	St, Blasien	8.12792, 47.76144	na	mulwürf, mulwurf	999	na	mulwürf, mulwurf	999	na	Maulwurf	999
336	na	III_5_0119	Scheibenhard	8.13481, 48.97663	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
337	na	III_10_0081	Ottenhöfen	8.15978, 48.56801	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
338	na	III_11_0145	Einbach	8.16759, 48.2974	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
339	na	III_12_0174	Gutach	8.21021, 48.25051	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
340	na	III_6_0108	Niederbühl	8.21769, 48.84547	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
341	na	III_16_0160	Indlekofen	8.22113, 47.65889	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
342	na	III_12_0163	Triberg	8.2316, 48.13032	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
343	na	III_10_0142	Bad Griesbach	8.23935, 48.45251	na	muulwurf	999	na	mulwurf	999	na	Maulwurf	999
344	na	III_15_0126	Berau	8.25823, 47.69472	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
345	na	III_14_0179	Mettenberg	8.26708, 47.75087	na	mulwurf	999	na	mulwurf	999	na	Maulwurf	999
346	na	III_11_0149	St, Roman	8.2924, 48.33187	na	maulwurf	999	na	maulwurf	999	na	Maulwurf	999
