	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
194	MH f2	II_88_0005	Boxtal, Boxtal	9.40146, 49.76416	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
195	MH o2	II_89_0006	Wessental, Wessental	9.41215, 49.73004	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
196	MH f1	II_88_0007	Mondfeld, Krs, Tauberbischofsheim, Mondfeld	9.41656, 49.7837	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
197	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028, 49.36861	wihler	wühler	1	wiler	wühler	2	Wühler	Wühler	0
198	MH w4	II_90_0005	Höpfingen, Höpfingen	9.42753, 49.60185	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
199	MH w2	II_90_0006	Dornberg, Dornberg	9.42843, 49.62542	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
200	MH E4	II_91_0003	Altheim, Altheim	9.4436, 49.51915	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
201	MH E5	II_91_0004	Waldstetten, Waldstetten	9.44893, 49.5647	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
202	MH N7	II_92_0009	Sindolsheim, Sindolsheim	9.45384, 49.48715	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
203	MH o4	II_89_0014	Hundheim, Hundheim	9.46691, 49.69109	wühlr	wühler	1	wühler	wüler	1	Wühler	Wühler	0
204	MH q1	na	Steinbach	9.47108, 49.68011	wühler	na	999	wühler	na	999	Wühler	na	999
205	MH w3	na	Hardheim	9.47457, 49.60804	wühler	na	999	wühler	na	999	Wühler	na	999
206	MH N9	na	Rosenberg	9.4752, 49.45583	wühler	na	999	wühler	na	999	Wühler	na	999
207	MH w5	II_90_0008	Steinfurt, Steinfurt	9.48425, 49.64828	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
208	MH E6	II_91_0005, II_91_0123	Bretzingen, Bretzingen	9.48682, 49.57826	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
209	MH o5	II_89_0011, II_89_0010, II_89_0009	Sachsenhausen, Sachsenhausen	9.49147, 49.73223	wühlå	wühler	2	wühler	wühler	0	Wühler	Wühler	0
210	MH E8	II_91_0006	Erfeld, Erfeld	9.49597, 49.55416	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
211	MH O2	II_92_0011	Hirschlanden, Hirschlanden	9.50074, 49.47297	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
212	MH p4	II_89_0013	Dörlesberg, Dörlesberg	9.501, 49.71273	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
213	MH g3	na	Wertheim-Bastenheid	9.5029, 49.78173	wühler	na	999	wühler	na	999	Wühler	na	999
214	MH F4	II_91_0007	Gerichtstetten, Gerichtstetten	9.5049, 49.53499	wǖhler	wühler	1	wühler	wühler	0	Wühler	Wühler	0
215	MH O1	II_92_0010	Hohenstadt, Hohenstadt	9.51685, 49.49168	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
216	MH p5	II_89_0024	Külsheim, Külsheim	9.5236, 49.66947	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
217	MH x7	II_90_0009	Schweinberg, Schweinberg	9.52459, 49.61864	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
218	MH F1	II_91_0008	Pülfringen, Pülfringen	9.52624, 49.58149	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
219	MH p2	II_89_0022	Reicholzheim, Reicholzheim	9.53393, 49.72663	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
220	MH F5	II_91_0011	Eubigheim, Eubigheim	9.53977, 49.5018	wiehler	wihler	1	wühler	wiler	2	Wühler	Wühler	0
221	MH O3	na	Berolzheim	9.54042, 49.4749	wühler	na	999	wühler	na	999	Wühler	na	999
222	MH g5	na	Wertheim-Eichel	9.54093, 49.76546	wühle	na	999	wühler	na	999	Wühler	na	999
223	MH p3	II_89_0023	Bronnbach, Bronnbach	9.54654, 49.71348	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
224	MH F2	II_91_0009	Brehmen, Brehmen	9.55454, 49.56839	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
225	MH F3	II_91_0010	Buch, Buch	9.55592, 49.53858	wühler	wüler	1	wühler	wüler	1	Wühler	Wühler	0
226	MH g4	II_88_0022	Bettingen, Bettingen	9.5642, 49.77261	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
227	MH p13	II_89_0019	Urphar, Urphar	9.5706, 49.74798	wühlå̆r	wühler	2	wühler	wühler	0	Wühler	Wühler	0
228	MH p6/1, MH p6/2	II_89_0025	Uissigheim, Uissigheim	9.57194, 49.67957	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
229	MH O4	II_92_0013	Schillingstadt, Schillingstadt	9.57461, 49.46035	wühler	wühlr	1	wühler	wühler	0	Wühler	Wühler	0
230	MH g2	II_88_0023	Lindelbach, Lindelbach	9.58346, 49.75732	wüler	wühlr	2	wühler	wühler	0	Wühler	Wühler	0
231	MH x5	II_90_0013	Gissigheim, Gissigheim	9.58726, 49.59451	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
232	MH x1	II_90_0010	Eiersheim, Eiersheim	9.58787, 49.65953	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
233	MH O8	II_91_0012	Uiffingen, Uiffingen	9.59227, 49.50171	wühler	wüler	1	wühler	wühler	0	Wühler	Wühler	0
234	MH x6	II_90_0012	Königheim, Königheim	9.59419, 49.61802	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
235	MH O9	II_92_0022	Angeltürn, Angeltürn	9.59726, 49.48572	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
236	MH p8	II_89_0026	Gamburg, Gamburg	9.59986, 49.69382	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
237	MH O5	II_92_0021, II_92_0020, II_92_0019	Schwabhausen, Schwabhausen	9.60196, 49.45569	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
238	MH p12	II_89_0020	Dietenhan, Dietenhan	9.6066, 49.74297	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
239	MH p10	II_89_0028	Höhefeld, Höhefeld	9.60905, 49.71271	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
240	MH x9	II_90_0011	Dienstadt, Dienstadt	9.61232, 49.63373	wüler	wühler	1	wühler	wühler	0	Wühler	Wühler	0
241	MH p9	II_89_0027	Niklashausen, Niklashausen	9.6175, 49.70453	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
242	MH g1	II_88_0024	Dertingen über Wertheim a,M,, Dertingen	9.61957, 49.7665	wühler	wüăler	1	wühler	wüeler	1	Wühler	Wühler	0
243	MH F7	II_91_0013	Kupprichhausen-Lengenrieden, Kupprichhausen u, Lengenrieden	9.62002, 49.52627	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
244	MH O6	na	Windischbuch	9.62194, 49.43593	wühler	na	999	wühler	na	999	Wühler	na	999
245	MH p11a/1, MH p11a/2	II_89_0021	Kembach, Kembach	9.62461, 49.74217	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
246	MH F6	II_91_0014	Epplingen, Epplingen	9.62742, 49.5054	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
247	MH O10	II_92_0023, II_92_0025, II_92_0024	Wölchingen, Wölchingen	9.63011, 49.48494	wühler	wühler, wüler	0	wühler	wühler	0	Wühler	Wühler	0
248	MH x2	II_90_0017, II_90_0020, II_90_0018, II_90_0019	Hochhausen, Hochhausen	9.63526, 49.6621	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
249	MH x4	II_90_0014	Dittwar, Dittwar	9.63593, 49.58974	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
250	MH F8	II_91_0015	Heckfeld, Heckfeld	9.63713, 49.55077	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
251	MH p7	II_89_0031, II_89_0030, II_89_0032	Werbach, Werbach	9.63871, 49.67029	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
252	MH O11	II_92_0026	Boxberg, Boxberg	9.64298, 49.48181	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
253	MH x3	II_90_0016	Impfingen, Impfingen	9.65946, 49.64719	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
254	MH x8	II_90_0015	Tauberbischofsheim, Tauberbischofsheim	9.66553, 49.62352	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
255	MH P2	II_92_0040	Schweigern, Schweigern	9.66576, 49.49224	wüeler	wühler	1	wüeler	wühler	1	Wühler	Wühler	0
256	MH P3	II_92_0028	Bobstadt, Bobstadt	9.67398, 49.46607	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
257	MH y4	II_90_0021	Dittigheim, Dittigheim	9.67647, 49.61035	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
258	MH G11	II_91_0019	Oberschüpf, Oberschüpf	9.67687, 49.52252	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
259	MH G1	II_91_0016	Oberlauda, Oberlauda	9.67912, 49.56608	wǖhler	wühler	1	wühler	wühler	0	Wühler	Wühler	0
260	MH q3	II_89_0035	Werbachhausen, Werbachhausen	9.67954, 49.67946	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
261	MH P4	II_92_0031, II_92_0030	Assamstadt, Assamstadt	9.68738, 49.42689	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
262	MH G12	II_91_0020	Unterschüpf, Unterschüpf	9.68922, 49.51437	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
263	MH y5	II_90_0022	Distelhausen, Distelhausen	9.69353, 49.59735	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
264	MH q2	II_89_0034	Wenkheim, Wenkheim	9.70149, 49.70022	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
265	MH G2	II_91_0017	Lauda, Lauda	9.70203, 49.5702	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
266	MH G10	II_91_0018	Beckstein, Beckstein	9.70422, 49.54668	wüeleͦr	wühler	2	wüeler	wühler	1	Wühler	Wühler	0
267	MH G13	II_91_0021	Sachsenflur, Sachsenflur	9.71, 49.52377	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
268	MH P1	II_92_0027	Dainbach-Herold, Dainbach	9.71553, 49.49662	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
269	MH G3	II_91_0026	Gerlachsheim, Gerlachsheim	9.71775, 49.57998	wühlr	wühler	1	wühler	wühler	0	Wühler	Wühler	0
270	MH G4	II_91_0025	Marbach, Marbach	9.7264, 49.56581	wǖhler	wühler	1	wühler	wühler	0	Wühler	Wühler	0
271	MH G9	II_91_0022	Königshofen, Königshofen	9.73105, 49.54759	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
272	MH y1	II_89_0036	Großrinderfeld, Grossrinderfeld	9.73405, 49.66558	wühlr	wühler	1	wühler	wühler	0	Wühler	Wühler	0
273	MH y3	II_90_0024	Grünsfeldhausen, Grünsfeldhausen	9.74055, 49.62456	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
274	MH y6	II_90_0023	Grünsfeld, Grünsfeld	9.74656, 49.6066	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
275	MH G8	II_91_0023	Unterbalbach, Unterbalbach	9.74711, 49.52779	wüler	wühler	1	wühler	wühler	0	Wühler	Wühler	0
276	MH y2	II_90_0025	Paimar, Paimar	9.75368, 49.6402	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
277	MH G5	II_91_0027	Kützbrunn, Kützbrunn	9.76136, 49.58159	wüaler	wühler	1	wüeler	wühler	1	Wühler	Wühler	0
278	MH y8	II_90_0026	Krensheim, Krensheim	9.78002, 49.63781	wühler	wüehler	1	wühler	wüeler	1	Wühler	Wühler	0
279	MH q4	II_89_0040	Gerchsheim, Gerchsheim	9.78301, 49.70681	wühler	wüheler	1	wühler	wüeler	1	Wühler	Wühler	0
280	MH G6	II_91_0028, II_91_0029	Messelhausen, Messelhausen	9.7887, 49.5756	wühler	wühler	0	wühler	wühler	0	Wühler	Wühler	0
281	MH y10	II_89_0042	Ilmspan, Ilmspan	9.79016, 49.66609	wüaler	wüalr	1	wüeler	wüeler	0	Wühler	Wühler	0
282	MH G7/2, MH G7/1	II_91_0032	Oberbalbach, Oberbalbach	9.7938, 49.53997	wüller, würler	wüalr	2	wühler	wüeler	1	Wühler	Wühler	0
283	MH q5	II_89_0041	Schönfeld, Schönfeld	9.80069, 49.67702	wühler	wüler	1	wühler	wühler	0	Wühler	Wühler	0
284	MH y7	II_90_0131	Vilchband, Vilchband	9.82424, 49.58989	wühler	wühlr	1	wühler	wühler	0	Wühler	Wühler	0
285	MH y9	II_90_0027	Poppenhausen, Poppenhausen	9.82622, 49.63065	wühlr	wühlr	0	wühler	wühler	0	Wühler	Wühler	0
286	MH ya2	II_90_0028	Unterwittighausen, Unterwittighausen	9.83878, 49.61344	wüalr	wühler	2	wüeler	wühler	1	Wühler	Wühler	0
287	MH ya1/1, MH ya1/2	II_90_0030	Oberwittighausen, Oberwittighausen	9.85164, 49.62585	wüalar, wühalar	wühler	2	wüeler	wühler	1	Wühler	Wühler	0
288	na	III_7_0133	Staufenberg	8.3082, 48.76673	na	wühler	999	na	wühler	999	na	Wühler	999
289	na	II_58_0065	Käferthal	8.51715, 49.51259	na	wiehler	999	na	wieler	999	na	Wühler	999
290	na	III_21_0014	Berghausen	8.52712, 49.00389	na	wieler	999	na	wieler	999	na	Wühler	999
291	na	III_21_0024	Rinklingen	8.6832, 49.03485	na	wiehler	999	na	wieler	999	na	Wühler	999
292	na	III_20_0028	Oberöwisheim	8.6891, 49.14532	na	wühler	999	na	wühler	999	na	Wühler	999
293	na	II_60_0041	Heidelberg-Rohrbach	8.69, 49.38005	na	wiehler	999	na	wieler	999	na	Wühler	999
294	na	III_18_0022	Nussloch	8.69576, 49.32301	na	wieler	999	na	wieler	999	na	Wühler	999
295	na	III_18_0023	Wiesloch	8.70178, 49.29504	na	wühler	999	na	wühler	999	na	Wühler	999
296	na	III_21_0025, III_21_0027	Bretten	8.70657, 49.03456	na	wühler, wieler	999	na	wühler, wieler	999	na	Wühler	999
297	na	II_60_0053	Mückenloch	8.8554, 49.3886	na	wieler	999	na	wieler	999	na	Wühler	999
298	na	II_59_0097	Neckarhäuserhof	8.88191, 49.41513	na	wühler	999	na	wühler	999	na	Wühler	999
299	na	II_59_0101	Oberdielbach	9.05361, 49.44781	na	wiehler	999	na	wieler	999	na	Wühler	999
300	na	II_59_0104	Mülben	9.09946, 49.46414	na	wieler	999	na	wieler	999	na	Wühler	999
301	na	II_60_0079	Diedesheim	9.11367, 49.34933	na	wühler	999	na	wühler	999	na	Wühler	999
302	na	III_18_0068	Neckarmühlbach	9.13604, 49.28364	na	wühler	999	na	wühler	999	na	Wühler	999
303	na	II_59_0115	Heidersbach	9.2468, 49.45517	na	wiehler	999	na	wieler	999	na	Wühler	999
304	na	II_92_0005	Bofsheim	9.41226, 49.4714	na	wühler	999	na	wühler	999	na	Wühler	999
305	na	II_92_0007, II_92_0006	Osterburken	9.42838, 49.4308	na	wühler	999	na	wühler	999	na	Wühler	999
306	na	II_89_0008	Vockenrot	9.48521, 49.74816	na	wühler	999	na	wühler	999	na	Wühler	999
307	na	II_89_0037	Steinbach	9.72212, 49.71075	na	wüähler	999	na	wüeler	999	na	Wühler	999
