	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_11_0151	Halbmeil	8.27063, 48.29042	na	scheerhaufen	999	na	scherhaufen	999	na	Schärhaufen	999
1	na	III_37_0010	Büsingen	8.69282, 47.69702	na	schärhufe	999	na	schärhufe	999	na	Schärhaufen	999
