	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co D3	na	Rimbach-Pès-Masevaux)	6.9473, 47.82212	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
1	Hag T 2	III_7_0006	Kirberg (Kirrberg), Kirberg	7.06204, 48.8233	müllwärfer	mülwerfer	2	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
2	Hag T 4	III_7_0013	Goerlingen, Görlingen	7.08247, 48.79646	mullwerfer	mullwerfer	0	mulwerfer	mulwerfer	0	Maulwerfer	Maulwerfer	0
3	Hag E 6/1	na	Saarbuckenheim (Sarre-Union)	7.08686, 48.93919	müllwärfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
4	Hag T 3	III_7_0008	Rauweiler, Rauweiler	7.10907, 48.81139	müllwerfer	mülwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
5	Hag T 1	III_6_0011	Hirschland, Hirschland	7.11324, 48.83701	mülwerfer	mülwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
6	Hag M 8	III_6_0007	Eschweiler (Eschwiller), Eschweiler	7.11652, 48.8596	mülwerfer	mǖlwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
7	Hag M 7	III_6_0016	Eyweiler (Eywiller), Eyweiler	7.13172, 48.8709	müllwerfer	müllwärfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
8	Hag M 4	na	Tal bei Drulingen (Thal-Drulingen)	7.1452, 48.90983	müllwärfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
9	Hag M 9	na	Weyer	7.15976, 48.85488	mülwärfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
10	Hag N 11	III_6_0025	Bettweiler (Bettwiller), Bettweiler	7.17993, 48.88617	müllwärfer	müllwärfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
11	Hag N 13	III_6_0026	Drulingen, Drulingen	7.18979, 48.8662	müllwerfer	müllwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
12	Hag N 10	III_6_0024	Dürstel (Durstel), Durstel	7.19745, 48.89156	mülwerfer	mülwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
13	Co r 4	na	Winzfelden (Wintzfelden)	7.19806, 47.97442	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
14	Hag N 9	III_6_0018	Adamsweiler (Adamswiller), Adamsweiler	7.20348, 48.90463	mǖlwerfr	mülwerfer	2	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
15	Hag N 16	III_6_0028	Sieweiler (Siewiller), Sieweiler	7.20676, 48.84318	mülwerfer	müllwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
16	Hag N 12	III_6_0023	Aßweiler (Asswiller), Assweiler	7.2198, 48.88035	müllwerfer	mülwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
17	Co y 3	III_14_0022	Sulz (Soultz-Haut-Rhin), Sulz	7.22862, 47.88613	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
18	Hag N 14	III_6_0030, III_6_0029	Ottweiler (Ottwiller), Ottweiler	7.23096, 48.86516	mülwerfer	mülwerfer, mulwerfer	0	mülwerfer	mülwerfer, mulwerfer	0	Maulwerfer	Maulwerfer	0
19	Hag U 4	na	Büst (Bust)	7.2357, 48.82915	mülwerfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
20	Hag N 15	III_6_0031	Lohr, Lohr	7.24351, 48.85748	mülwerfer	müllwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
21	Hag N 5	III_6_0019	Tieffenbach, Tieffenbach	7.24987, 48.90483	mülwärfer	mülwelfer	2	mülwerfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
22	Hag N 4	III_5_0048	Weislingen, Weislingen	7.25159, 48.91879	mülwärfr	müllwerfer	3	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
23	Hag N 6	III_6_0022	Strut (Struth), Strut	7.25475, 48.89009	mühlwerfer	mülwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
24	Hag U 5	III_7_0032	Pfalzweier (-weyer), Pfalzweier	7.25813, 48.80543	müllwerfer	müllwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
25	Stra z 2	III_10_0086	Natzweiler, Natzweiler	7.25895, 48.43628	mulwarfr	mülwarfr	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
26	Hag U 3	na	Schönburg (Schoenbourg)	7.26823, 48.83392	mülwelfer	na	999	mülwelfer	na	999	Maulwerfer	na	999
27	Hag N 7	III_6_0035	Petersbach, Petersbach	7.26874, 48.86912	mülwerfer	mülwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
28	Hag N 3	III_6_0020	Frohmühl (Frohmuhl), Frohmühl	7.28007, 48.90754	müllwerfer	mülwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
29	Hag U 2	III_7_0034	Graufthal, Grauftal	7.28092, 48.81935	mülwälfer	mülwelver	2	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
30	Stra G 7	III_11_0001	Bassenberg (Bassemberg), Bassenberg	7.28546, 48.33566	müllwalfer	mühwolfer	3	mülwalfer	müwalfer	1	Maulwerfer	Maulwerfer	0
31	Hag N 2	III_6_0021	Hinsburg (Hinsbourg), Hinsburg	7.28852, 48.90706	müllwerfer	mülwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
32	Stra G 4	na	St, Martin (Saint-Martin)	7.28942, 48.35047	müllwerfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
33	Hag U 1	III_7_0033	Etschburg (Eschbourg), Eschburg	7.29591, 48.81267	mülwelfer	mülwelfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
34	Stra s 3	III_10_0003	Mühlbach (Muhlbach-Sur-Bruche), Mühlbach	7.29709, 48.51659	mülwaͤlfer	müllwarfer	3	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
35	Stra l 1, Stra l 3	III_9_0005, III_9_0007	Engental, Engenthal, Engental-Windsburg, Engental	7.30153, 48.63467	müllwalfer, mulwalfer	mülwalfer, mülwalver	1	mülwalfer, mulwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
36	Stra O 4	III_11_0086	Wanzel (La Vancelle), Wanzel	7.30201, 48.28406	mülwarfer	müllwärfer	2	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
37	Stra l 2	na	Wangenburg	7.30732, 48.6228	müllwerfer	na	999	mülwerfer	na	999	Maulwerfer	na	999
38	Stra O 2	III_11_0084	Neukirch (Neuve-Église), Neukirch	7.31338, 48.32872	mülwolfer	müllwolfer	1	mülwolfer	mülwolfer	0	Maulwerfer	Maulwerfer	0
39	Hag N 1	III_5_0049	Puberg, Puberg	7.31461, 48.91322	mülwerfer	mülwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
40	Stra d 2	III_8_0026	Reinhardsmünster, Reinhardsmünster	7.31728, 48.67755	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
41	Hag N 8	III_6_0032	Lützelstein (La Petite-Pierre), Lützelstein	7.32076, 48.85864	mülwerfer	mülwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
42	Co c 13	na	Mittelweier	7.32094, 48.14982	mülwalfr	na	999	mülwalfer	na	999	Maulwerfer	na	999
43	Stra z 1/2, Stra z 1/1	III_10_0085	Grendelbruch, Grendelbruch	7.32375, 48.49241	mülwarfer, mülwalfer	müllwalfer	1	mülwarfer, mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
44	Stra s 2	III_10_0004	Urmatt, Urmatt	7.32457, 48.52675	müllwalfer	mülwarfer	2	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
45	Stra V 4	na	Rappoltsweiler (Ribeauvillé)	7.32486, 48.19355	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
46	Stra O 3	III_11_0085	Diefenbach (Dieffenbach-Au-Val), Diefenbach	7.32766, 48.31529	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
47	Stra d 1	III_8_0027	Sankt Gallen, Tal St, Gallen	7.32779, 48.69001	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
48	Stra G 1	III_11_0002	Le Hohwald, Hohwald	7.33005, 48.40339	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
49	Stra s 1/1, Stra s 1/2	III_10_0001	Oberhaslach, Oberhaslach	7.33046, 48.5499	müllwarfer, mülwärfer	mülwarfer	1	mülwarfer, mülwerfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
50	Stra m 17	III_8_0043	Hengweiler, Hengweiler	7.33273, 48.66842	mülwarfer	müllwerfer	2	mülwarfer	mülwerfer	1	Maulwerfer	Maulwerfer	0
51	Stra P 1	III_11_0091	St Moritz (Saint-Maurice), St, Moritz	7.33562, 48.32669	müllwalfer	mulwalfer	2	mülwalfer	mulwalfer	1	Maulwerfer	Maulwerfer	0
52	Hag G 1	III_5_0052	Rosteig, Rosteig	7.33838, 48.9327	meulwarfer	mäulweafer	3	mäulwarfer	maulwerfer	2	Maulwerfer	Maulwerfer	0
53	Stra P 4	na	Gereut (Neubois)	7.33937, 48.3063	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
54	Stra e 21	na	Hägen	7.33939, 48.71422	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
55	Stra t 14	III_10_0012	Niederhaslach, Niederhaslach	7.34119, 48.54244	müllwarfer	mullwarfer	1	mülwarfer	mulwarfer	1	Maulwerfer	Maulwerfer	0
56	Stra m 1	III_9_0013	Birkenwald, Birkenwald	7.34505, 48.65874	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
57	Hag O 3	III_6_0036	Zittersheim, Zittersheim	7.34551, 48.89955	mülwerfer	mülwerfer	0	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
58	Stra e 1	III_7_0047	Otterstal, Ottersthal	7.34837, 48.75567	mülwalfer	müllwelfer	2	mülwalfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
59	Stra e 16	III_8_0040	Tal bei Maursmünster (Marmoutier), Tal-Maursmünster	7.35204, 48.70268	müllwälver	mülwalfer	3	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
60	Stra P 3	na	Tannweiler (Thanvillé)	7.35364, 48.32384	mülwalver	na	999	mülwalfer	na	999	Maulwerfer	na	999
61	Hag V 10	III_7_0044	Eckartsweiler, Eckartsweiler	7.357, 48.76744	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
62	Stra W 3	III_12_0011	Rodern, Rodern	7.35716, 48.22457	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
63	Stra e 19	III_8_0042	Dimbstal, Dimbstal	7.35926, 48.6727	mühlwalfer	müllwerfer	3	mülwalfer	mülwerfer	2	Maulwerfer	Maulwerfer	0
64	Hag O 4	III_6_0037	Erkartsweiler (Erckartswiller), Erkartsweiler	7.3596, 48.87532	mülwärfer	müllwellfer	4	mülwerfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
65	Stra P 2	III_11_0092	St Petersholz (Saint Pierre Bois), St, Petersholz	7.36093, 48.3272	mülwalver	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
66	Stra e 2/3, Stra e 2/2, Stra e 2/1	III_8_0029	Zabern, Zabern	7.36605, 48.73948	mühlwelfer, müllwärfer, mullwelfer	mülwerfer	2	mülwerfer, mulwelfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
67	Co d 1	III_12_0088	Ostheim, Ostheim	7.37011, 48.1551	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
68	Stra m 2	III_8_0044	Salental, Salental	7.37043, 48.66739	mülwalwer	müllwalfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
69	Stra m 16	III_9_0008	Allenweiler, Allenweiler	7.37795, 48.65555	můlwerfer	müllwarfer	3	mulwerfer	mülwarfer	2	Maulwerfer	Maulwerfer	0
70	Stra e 3	na	Ottersweiler (Otterswiller)	7.37883, 48.7258	müllwalfr	na	999	mülwalfer	na	999	Maulwerfer	na	999
71	Hag V 8	III_7_0042	Ernolsheim (Ernoldsheim-Lès-Saverne), Ernolsheim	7.38025, 48.78942	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
72	Stra m 3/1, Stra e 17	III_8_0041	Maursmünster (Marmoutier), Maursmünster, Maursmünster	7.38108, 48.69056	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
73	Hag G 2	III_5_0057	Wingen (Wingen-Sur-Moder), Wingen	7.38129, 48.91753	mǖlwerfer	mülwerfer	1	mülwerfer	mülwerfer	0	Maulwerfer	Maulwerfer	0
74	Stra W 2, Stra W 1	III_12_0008, III_12_0009	St, Pilt (saint-Hyppolyte), Orschweiler (Orschwiller), St, Pilt, Orschweiler	7.38445, 48.24184	müllwarfer	müllwerfer, müllwelfer	1	mülwarfer	mülwelfer, mülwerfer	1	Maulwerfer	Maulwerfer	0
75	Stra H 7	III_11_0020	Reichsfeld, Reichsfeld	7.38628, 48.36613	mǖlwalfer	mülwalfr	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
76	Stra m 3/2	III_8_0045	Singrist, Singrist	7.38757, 48.6705	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
77	Stra t 9	III_10_0014	Heiligenberg, Heiligenberg	7.3916, 48.53799	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
78	Stra P 9	III_11_0094	Kinzheim (Kintzheim), Kinzheim	7.39476, 48.25441	muᵉlwaᵉrfer	mülwerfer	4	mulwarfer	mülwerfer	2	Maulwerfer	Maulwerfer	0
79	Stra m 18	III_9_0012	Koßweiler (Cosswiller), Kossweiler	7.39912, 48.63165	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
80	Stra P 8	III_11_0096	Kestenholz (Châtenois), Kestenholz	7.39919, 48.27183	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
81	Stra H 6, Stra A 5	III_11_0019, III_10_0094	Bernhardsweiler (Bernardvillé), Bernhardsweiler	7.40011, 48.36706	mülwalfer, mulwaälfer	mulwaͣ̈rfer, mülwalfer	0	mülwalfer, mulwalfer	mülwalfer, mulwärfer	0	Maulwerfer	Maulwerfer	0
82	Hag V 6	III_7_0043	Dossenheim (Dossenheim-Sur-Zinsel), Dossenheim	7.40138, 48.80593	mülwalver	mülwalver	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
83	Hag V 5	III_7_0040	Neuweiler (Neuwiller-Lès-Saverne), Neuweiler	7.4034, 48.82391	mülwelfer	mülwelfer	0	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
84	Stra t 4	III_10_0013	Still, Still	7.4048, 48.54953	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
85	Stra e 18	III_8_0046	Reutenburg, Reutenburg	7.4064, 48.68515	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
86	Stra m 8	III_9_0010	Romansweiler, Romansweiler	7.40829, 48.64445	müllwälfer	mülwalver	3	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
87	Stra e 4	III_8_0037	Schweinheim (Schwenheim), Schweinheim	7.4132, 48.71301	mülwalfer	müllwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
88	Hag V 11	III_7_0049	Steinburg (Steinbourg), Steinburg	7.41332, 48.7697	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
89	Hag O 12	III_6_0040	Weitersweiler (Weiterswiller), Weitersweiler	7.41341, 48.85298	mülwerfer	mülwelfer	1	mülwerfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
90	Stra m 4	III_8_0047	Jettersweiler, Jettersweiler	7.41482, 48.67034	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
91	Hag O 5	na	Sparsbach	7.41533, 48.87754	müllwelfer	na	999	mülwelfer	na	999	Maulwerfer	na	999
92	Stra e 11	III_8_0052	Lochweiler, Lochweiler	7.41619, 48.69645	müllwelfer	mülwalfer	2	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
93	Stra H 5	III_11_0018	Andlau, Andlau	7.41747, 48.38635	müllwelfer	müllwalfer	1	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
94	Stra A 11	III_10_0090	Klingenthal, Klingental	7.41771, 48.47239	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
95	Stra H 14	III_11_0025	Blienschweiler (Blienschwiller), Blienschweiler	7.41844, 48.34128	mülwarfer	müllwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
96	Stra H 13	III_11_0024	Nothalten, Nothalten	7.41957, 48.3503	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
97	Hag O 2	III_6_0038	Wimmenau, Wimmenau	7.41957, 48.91035	mülwelfer	mülwälfer	1	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
98	Stra P 7	III_11_0087	Scherweiler (Scherwiller), Scherweiler	7.4198, 48.28734	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
99	Stra P 6	III_11_0095	Diefental (Dieffenthal), Diefental	7.4217, 48.30979	mülwarfer	mülwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
100	Hag V 7	III_7_0050	Hattmatt, Hattmatt	7.42386, 48.79158	mühlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
101	Stra m 5	III_9_0011	Krastatt, Krastatt	7.4265, 48.65831	müllwarfer	müllwalfer	1	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
102	Stra t 5	III_10_0015, III_10_0016	Dinsheim (Dinsheim-Sur-Bruche), Dinsheim	7.4273, 48.54254	müllwarfer	mülwarfer, müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
103	Stra P 5	III_11_0089, III_11_0090	Dambach (Dambach-La-Ville), Dambach	7.42838, 48.32103	mullwerfer	mulwärfer, mülwarfr	2	mulwerfer	mülwarfer, mulwerfer	0	Maulwerfer	Maulwerfer	0
104	Stra t 15/1	III_10_0006, III_10_0007	Flexburg, Flexburg	7.43177, 48.57213	mülwarfer	müllwarfer, mulwarfi	1	mülwarfer	mülwarfer, mulwarfi	0	Maulwerfer	Maulwerfer	0
105	Stra t 10	na	Gressweiler	7.43186, 48.53571	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
106	Stra H 12	III_11_0021	Ittersweiler (Itterswiller), Ittersweiler	7.4322, 48.36386	mulwarfer	mülwalfer	2	mulwarfer	mülwalfer	2	Maulwerfer	Maulwerfer	0
107	Stra A 6/1, Stra A 6/2	III_10_0091	Ottrott, Ottrott	7.43298, 48.46056	mulwalfr, mülwalfer	müllwerfer	3	mülwalfer, mulwalfer	mülwerfer	2	Maulwerfer	Maulwerfer	0
108	Stra W 6	na	Illhäusern (Illhaeusern)	7.43355, 48.18466	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
109	Stra e 22	III_8_0032	Waldolwisheim, Waldolwisheim	7.43629, 48.73254	müelwelfer	mulwerfer	3	müelwelfer	mulwerfer	3	Maulwerfer	Maulwerfer	0
110	Hag V 4	na	Griesbach Le Bastberg	7.43717, 48.81355	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
111	Stra t 1	III_10_0005	Balbronn, Balbronn	7.43736, 48.58406	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
112	Stra e 5	III_8_0036	Furchhausen, Furchhausen	7.43921, 48.71868	mülwelfer	müllwelfer	1	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
113	Stra A 3/1	III_10_0089	Börsch (Boersch), Börsch	7.43994, 48.47577	mülwarfer	müllwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
114	Hag O 6	III_6_0046	Weinburg (Weinbourg), Weinburg	7.44029, 48.87157	mulwälfer	müllwelfer	3	mulwelfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
115	Stra H 3	III_11_0017	Mittelbergheim, Mittelbergheim	7.44252, 48.39603	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
116	Stra H 4	III_11_0016	Eichhofen (Eichhoffen), Eichhofen	7.44268, 48.38403	müllwarfer	müllwarfer	0	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
117	Stra m 19	III_9_0022	Westhofen, Westhofen	7.44341, 48.60424	mülwalfer	mülwarfer	1	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
118	Stra e 12	na	Kleingöft	7.44376, 48.69162	mülwalfer	na	999	mülwalfer	na	999	Maulwerfer	na	999
119	Stra m 9/2, Stra m 9/1	III_9_0009	Wasselnheim (Wasselonne), Wasselnheim	7.44724, 48.63718	mülwarfer, mülwälfer	mülwarfer	0	mülwelfer, mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
120	Stra e 12,13	III_8_0051	Westhausen (Westhouse-Marmoutier), Westhausen	7.44963, 48.68592	mülwerfer	mülwälfer	2	mülwerfer	mülwelfer	1	Maulwerfer	Maulwerfer	0
121	Hag O 11	III_6_0041	Obersulzbach (Obersoultzbach), Obersulzbach	7.45013, 48.85174	müllwälfer	mülwalfer	2	mülwelfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
122	Stra t 6	na	Mutzig	7.45043, 48.53927	müllwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
123	Hag V 12	III_7_0053	Rosenweiler-Dettweiler, Rosenweiler-Dettweiler	7.45083, 48.76772	müllwerfer	mülwalfer	3	mülwerfer	mülwalfer	2	Maulwerfer	Maulwerfer	0
124	Stra e 20	III_8_0048	Zehnacker, Zehnacker	7.45086, 48.67123	mühlwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
125	Stra e 10	III_8_0053	Wolschheim, Wolschheim	7.45106, 48.70358	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
126	Stra A 8	III_10_0096	Heiligenstein, Heiligenstein	7.45184, 48.41784	mülwarfer	müllwarfer	1	mülwarfer	mülwarfer	0	Maulwerfer	Maulwerfer	0
127	Stra P 10/2, Stra P 10/1, Stra P 10/3	III_11_0093	Schlettstadt (Sélestat), Schlettstadt	7.45232, 48.2578	mülwerfer, müllwerfer	mulwelfer	2	mülwerfer	mulwelfer	2	Maulwerfer	Maulwerfer	0
128	Stra H 2/2, Stra H 2/3, Stra H 2/1	III_11_0013	Barr, Barr	7.45244, 48.40651	müllwarfer, mühlwälter	müllwafer	1	mülwarfer, mülwälter	mülwafer	1	Maulwerfer	Maulwerfer	0
129	Hag V 3	III_7_0051	Imbsheim, Imbsheim	7.45399, 48.80165	mülwarfer	müllwalfer	2	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
130	Stra t 2/2	na	Bergbieten	7.45869, 48.57632	mülwarfer	na	999	mülwarfer	na	999	Maulwerfer	na	999
131	Stra e 14	III_8_0050	Knörsheim, Knörrsheim	7.46052, 48.68079	mülwalver	mühlwalfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
132	Stra e 9	III_8_0054	Männolsheim, Männolsheim	7.46258, 48.69969	mülwarfer	mülwalfer	1	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
133	Hag G 3	III_5_0058	Reipertsweiler (Reipertswiller), Reipertsweiler	7.46373, 48.93214	mülwelfer	mulwelfer	1	mülwelfer	mulwelfer	1	Maulwerfer	Maulwerfer	0
134	Stra e 6	III_8_0035	Altenheim, Altenheim	7.46448, 48.71956	mǖlwālfer	müllwalfer	3	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
135	Stra m 15	III_9_0019	Tränheim, Tränheim	7.46472, 48.59545	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
136	Stra H 11/2, Stra H 11/1	III_11_0023, III_11_0022	Epfig, Epfig	7.4655, 48.35803	mülwalfr, mülwalfer	mülwalfer, müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
137	Hag O 10	III_6_0042	Niedersulzbach (Niedersoultzbach), Niedersulzbach	7.4662, 48.84923	müllwalfer	müllwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
138	Stra m 10	III_9_0023	Wangen , Wangen	7.4664, 48.61834	mullwalfer	müllwalfer	1	mulwalfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
139	Stra t 3	III_10_0009	Dangolsheim, Dangolsheim	7.46645, 48.57212	mülwalfer	mülwarfer	1	mülwalfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
140	Hag V 13	III_7_0055	Dettweiler, Dettweiler	7.46685, 48.75406	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
141	Stra H 1	III_11_0012	Gertweiler (Gertwiller), Gertweiler	7.46795, 48.4111	mǖlwārfer	mülwalfer	3	mülwarfer	mülwalfer	1	Maulwerfer	Maulwerfer	0
142	Stra H 10	III_11_0015	St, Peter (Saint-Pierre), St, Peter	7.47022, 48.38171	mülwerfer	mülwarfer	1	mülwerfer	mülwarfer	1	Maulwerfer	Maulwerfer	0
143	Stra m 7	III_9_0017	Hohengöft, Hohengött	7.47311, 48.66189	mülwalfer	mülwalfer	0	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
144	Stra t 13	III_9_0020	Irmstett, Irmstett	7.47751, 48.58828	müllwalfer	mülwalfer	1	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
145	Hag V 1/2, Hag V 1/1	III_7_0041	Buchsweiler (Bouxwiller), Buchsweiler	7.47851, 48.82528	mülwelfer, müllwelfer	müülwelfer	1	mülwelfer	mülwelfer	0	Maulwerfer	Maulwerfer	0
146	Stra m 6	III_9_0016	Rangen, Rangen	7.47865, 48.66636	mǖlwalfer	müllwalfer	2	mülwalfer	mülwalfer	0	Maulwerfer	Maulwerfer	0
