	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_11_0116, III_11_0115	Altdorf	7.81401, 48.26606	na	stoßmūs	999	na	stoßmus	999	na	Stoßmaus	999
1	na	III_12_0034	Ettenheimweiler	7.82007, 48.23676	na	stoßmus	999	na	stoßmus	999	na	Stoßmaus	999
2	na	III_11_0132	Wallburg	7.85339, 48.26704	na	schdoßmus	999	na	stoßmus	999	na	Stoßmaus	999
