	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
685	TUTT Q6/2, TUTT Q6/1, TUTT Q6/3	III_37_0023	Radolfzell, Radolfzell	8.97017, 47.74493	schermus, schermūs	schermaus	1	schermus	schermaus	1	Schärmaus	Schärmaus	0
686	TUTT J9	III_36_0049	Stahringen, Stahringen	8.97547, 47.78849	schērmūs	schermuus	3	schermus	schermus	0	Schärmaus	Schärmaus	0
687	TUTT C4, TUTT B11	III_35_0050	Mahlspüren, Mahlspüren	8.97748, 47.87563	schermus	scherrmus	1	schermus	schermus	0	Schärmaus	Schärmaus	0
688	TUTT Q10	III_37_0026	Gaienhofen, Gaienhofen	8.9829, 47.68263	schärmus	schermus	1	schärmus	schermus	1	Schärmaus	Schärmaus	0
689	TUTT n1	III_33_0040	Buchheim, Buchheim	8.98672, 48.011	schermaus	schermaus	0	schermaus	schermaus	0	Schärmaus	Schärmaus	0
690	TUTT Q9	III_37_0027	Horn, Horn	8.99438, 47.69562	schärmus	schermūs	2	schärmus	schermus	1	Schärmaus	Schärmaus	0
691	TUTT J11	III_36_0050, III_36_0051	Güttingen, Güttingen	8.998, 47.77415	scherrmus	scherrmus, schermus	0	schermus	schermus	0	Schärmaus	Schärmaus	0
692	TUTT v2	na	Worndorf	8.9985, 47.98553	scheermaus	na	999	schermaus	na	999	Schärmaus	na	999
693	TUTT C8	na	Zizenhausen	9.0005, 47.87365	schermaus	na	999	schermaus	na	999	Schärmaus	na	999
694	TUTT K8	III_36_0045	Möggingen, Möggingen	9.00337, 47.76589	scherrmus	schermus	1	schermus	schermus	0	Schärmaus	Schärmaus	0
695	TUTT R3	III_37_0030	Markelfingen, Markelfingen	9.00452, 47.74143	schērmūs	schermus	2	schermus	schermus	0	Schärmaus	Schärmaus	0
696	TUTT C9	III_35_0060	Hoppetenzell, Hoppetenzell	9.00808, 47.89295	schermus	schermus	0	schermus	schermus	0	Schärmaus	Schärmaus	0
697	TUTT C7	III_35_0039	Hindelwangen, Hindelwangen	9.00909, 47.86237	schermuus	schermaus	1	schermus	schermaus	1	Schärmaus	Schärmaus	0
698	TUTT v6	na	Mainwangen	9.0105, 47.92565	scheermaus	na	999	schermaus	na	999	Schärmaus	na	999
699	TUTT K5	III_36_0053	Espasingen, Espasingen	9.01058, 47.82135	scherrmus	scherrmuhs	1	schermus	schermus	0	Schärmaus	Schärmaus	0
700	TUTT C6	III_35_0056	Stockach, Stockach	9.01468, 47.85384	schärrmus	scheermus	2	schärmus	schermus	1	Schärmaus	Schärmaus	0
701	TUTT K7	III_36_0056, III_36_0055	Liggeringen, Liggeringen	9.02698, 47.77495	schärmus	scherrmus, scherrmuus	2	schärmus	schermus	1	Schärmaus	Schärmaus	0
702	TUTT K6	III_36_0054	Bodman, Bodman	9.02835, 47.80402	scherrmus	schärmus	2	schermus	schärmus	1	Schärmaus	Schärmaus	0
703	TUTT v1	III_34_0054	Altheim, Altheim	9.03387, 47.99511	schärmeus	schärmaus	1	schärmaus	schärmaus	0	Schärmaus	Schärmaus	0
704	TUTT g1	III_32_0042	Glashütte (Heuberg), Glashütte	9.03485, 48.1237	schearmaus	schermaus	1	schermaus	schermaus	0	Schärmaus	Schärmaus	0
705	TUTT C2/1, TUTT C2/2	III_35_0052	Zoznegg, Zoznegg	9.04053, 47.89958	schärmūs, schärmus	scheermus	2	schärmus	schermus	1	Schärmaus	Schärmaus	0
706	TUTT o4	III_33_0042	Kreenheinstetten, Kreenheinstetten	9.05221, 48.0555	schärmaus	schärmaus	0	schärmaus	schärmaus	0	Schärmaus	Schärmaus	0
707	TUTT C5	III_35_0055	Winterspüren, Winterspüren	9.05857, 47.85618	schermūs	scheermus	2	schermus	schermus	0	Schärmaus	Schärmaus	0
708	TUTT K4	III_36_0059	Ludwigshafen, Ludwigshafen	9.05916, 47.8189	schǟrmūs	scherrmuus	4	schärmus	schermus	1	Schärmaus	Schärmaus	0
709	TUTT R6	III_37_0040	Reichenau, Reichenau	9.06125, 47.69789	schärmus	schermus	1	schärmus	schermus	1	Schärmaus	Schärmaus	0
710	TUTT R4	III_37_0033, III_37_0032, III_37_0035, III_37_0034	Allensbach, Allensbach	9.06699, 47.71535	scherrmus	schärrmuus, schermus	1	schermus	schärmus, schermus	0	Schärmaus	Schärmaus	0
711	TUTT R2	III_37_0031	Kaltbrunn, Kaltbrunn	9.07201, 47.73526	scherrmus	scherrmus	0	schermus	schermus	0	Schärmaus	Schärmaus	0
712	TUTT K12	na	Langenrain	9.07596, 47.76281	schärmūs	na	999	schärmus	na	999	Schärmaus	na	999
713	TUTT g2	III_32_0043	Stetten a,k,M, (am kalten Markt), Stetten	9.07816, 48.12086	schermaus	schärmaus	1	schermaus	schärmaus	1	Schärmaus	Schärmaus	0
714	TUTT K3	III_36_0066	Bonndorf, Bonndorf	9.09477, 47.82968	scharmus	scherrmus	2	scharmus	schermus	1	Schärmaus	Schärmaus	0
715	TUTT K11	III_36_0064, III_36_0063, III_36_0061, III_36_0062	Sipplingen, Sipplingen	9.09665, 47.79525	scherrmūs	scherrmus, schärmus, schermus	1	schermus	schärmus, schermus	0	Schärmaus	Schärmaus	0
716	TUTT R5	na	Hegne	9.09929, 47.7097	schermūs	na	999	schermus	na	999	Schärmaus	na	999
717	TUTT 07	na	Rohrdorf	9.10207, 48.01811	scheermaus	na	999	schermaus	na	999	Schärmaus	na	999
718	TUTT 05	III_33_0045	Langenhart, Langenhart	9.10404, 48.04793	scheermaus	schermaus	1	schermaus	schermaus	0	Schärmaus	Schärmaus	0
719	TUTT v10	III_34_0057, III_34_0058	Messkirch, Messkirch	9.11537, 47.99484	schärmous	schermous, schermaus	1	schärmaus	schermaus	1	Schärmaus	Schärmaus	0
720	TUTT R1	III_37_0036	Dettingen, Dettingen	9.117, 47.73485	schermus	schärrmus	2	schermus	schärmus	1	Schärmaus	Schärmaus	0
721	TUTT K2	III_36_0065	Nesselwangen, Nesselwangen	9.11824, 47.81683	schärmūūs	scherrmus	4	schärmus	schermus	1	Schärmaus	Schärmaus	0
722	TUTT C3	III_35_0061	Sentenhart, Sentenhart	9.12618, 47.91369	schermaus	schermaus	0	schermaus	schermaus	0	Schärmaus	Schärmaus	0
723	TUTT K9	III_36_0071	Überlingen, Überlingen	9.1592, 47.76732	šȩrmuus	scherrmus	6	schermus	schermus	0	Schärmaus	Schärmaus	0
724	SIG k7, SIG k6	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937, 47.86289	scherrmaus, schärmus	na	999	schärmus, schermus	na	999	Schärmaus	na	999
725	SIG q1	na	Litzelstetten	9.17296, 47.71413	scherrmus	na	999	schermus	na	999	Schärmaus	na	999
726	SIG n1	na	Öwingen	9.17351, 47.80982	scherrmus	na	999	schermus	na	999	Schärmaus	na	999
727	SIG t1	III_38_0131	Konstanz, Konstanz	9.17758, 47.66385	schermus	schermus	0	schermus	schermus	0	Schärmaus	Schärmaus	0
728	SIG n2	na	Andelshofen	9.1896, 47.78026	schärmus	na	999	schärmus	na	999	Schärmaus	na	999
729	SIG o7	na	Homberg	9.19109, 47.83714	scheermus	na	999	schermus	na	999	Schärmaus	na	999
730	SIG n16	III_36_0075	Nußdorf, Nußdorf	9.19513, 47.75277	schermus	schermus	0	schermus	schermus	0	Schärmaus	Schärmaus	0
731	SIG q7	III_36_0074	Deisendorf, Deisendorf	9.21621, 47.76835	scherrmuus	scherrmaus	1	schermus	schermaus	1	Schärmaus	Schärmaus	0
732	SIG k2	na	Aftholderberg	9.2431, 47.89832	scherrmeis	na	999	schermeis	na	999	Schärmaus	na	999
733	SIG n4	na	Altheim	9.25398, 47.82461	scherrmūs	na	999	schermus	na	999	Schärmaus	na	999
734	SIG g2/2, SIG g2/1	III_34_0063, III_34_0065, III_34_0064	Pfullendorf, Pfullendorf	9.25466, 47.92614	schärrmaus, schermaus	schermaus, schärmaus	0	schermaus, schärmaus	schermaus, schärmaus	0	Schärmaus	Schärmaus	0
735	SIG q11	na	Mühlhofen	9.26168, 47.73847	schermus	na	999	schermus	na	999	Schärmaus	na	999
736	SIG q8/2	na	Meersburg/Daisendorf	9.26779, 47.71169	schärmuus	na	999	schärmus	na	999	Schärmaus	na	999
737	SIG k5	III_35_0075	Hattenweiler, Hattenweiler	9.27568, 47.85957	schärmaus	scherrmaus	2	scharmaus	schermaus	1	Schärmaus	Schärmaus	0
738	SIG n13	III_36_0083, III_36_0085, III_36_0086	Mimmenausen, Mimmenausen	9.2852, 47.76025	scherrmus	schärrmus, scherrmus	0	schermus	schärmus, schermus	0	Schärmaus	Schärmaus	0
739	SIG n12	III_36_0081	Salem, Salem	9.28599, 47.77663	schärrmus	schermus	2	schärmus	schermus	1	Schärmaus	Schärmaus	0
740	SIG n6	na	Leustetten	9.29433, 47.80634	schermus	na	999	schermus	na	999	Schärmaus	na	999
741	SIG q5	na	Grasbeuren	9.29766, 47.73029	schärrmūs	na	999	schärmus	na	999	Schärmaus	na	999
742	SIG q4	III_37_0043	Buggensegel, Buggensegel	9.29936, 47.74645	scherrmus	schermus	1	schermus	schermus	0	Schärmaus	Schärmaus	0
743	SIG q9	na	Stetten	9.2999, 47.69243	schärmus	na	999	schärmus	na	999	Schärmaus	na	999
744	SIG n11	na	Weildorf	9.30037, 47.78969	scherrmūs	na	999	schermus	na	999	Schärmaus	na	999
745	SIG n14	na	Neufrach	9.31134, 47.75967	schärmus	na	999	schärmus	na	999	Schärmaus	na	999
746	SIG n5	III_36_0072	Heiligenberg, Heiligenberg	9.31203, 47.81993	scherrmuus	scheermuus	1	schermus	schermus	0	Schärmaus	Schärmaus	0
747	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247, 47.72502	schärrmus	schärmuus	2	schärmus	schärmus	0	Schärmaus	Schärmaus	0
748	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995, 47.85865	schärrmūs	na	999	schärmus	na	999	Schärmaus	na	999
749	SIG r1	III_36_0092	Mittelstenweiler, Mittelstenweiler	9.33753, 47.75241	schermus	schermuus	1	schermus	schermus	0	Schärmaus	Schärmaus	0
750	SIG r2	III_37_0050	Bermatingen, Bermatingen	9.34868, 47.73084	scherrmūs	scherrmus	1	schermus	schermus	0	Schärmaus	Schärmaus	0
751	SIG l1	na	Burgweiler	9.35318, 47.91762	scherrmåus	na	999	schermaus	na	999	Schärmaus	na	999
752	SIG o3	na	Lellwangen	9.36523, 47.79833	schärmus	na	999	schärmus	na	999	Schärmaus	na	999
753	SIG u1	III_38_0026	Immenstaad, Immenstaad	9.3675, 47.66625	schermus	schärmus	1	schermus	schärmus	1	Schärmaus	Schärmaus	0
754	SIG l2	na	Illmensee	9.37456, 47.86209	schärrmaūs	na	999	schärmaus	na	999	Schärmaus	na	999
755	SIG r3	III_37_0054, III_37_0052	Markdorf, Markdorf	9.38933, 47.72088	scherrmus	schermaus, schermis	2	schermus	schermaus, schermis	1	Schärmaus	Schärmaus	0
756	SIG r5	III_37_0056	Kluftern, Kluftern	9.40004, 47.69278	schermūs	schermûs	1	schermus	schermus	0	Schärmaus	Schärmaus	0
757	SIG o5	na	Roggenbeuren	9.40565, 47.76961	scherrrmus	na	999	schermus	na	999	Schärmaus	na	999
758	SIG r4	III_37_0057	Riedheim, Riedheim	9.41014, 47.70429	schērmus	schermus	1	schermus	schermus	0	Schärmaus	Schärmaus	0
759	SIG o6	III_36_0096	Urnau, Urnau	9.43083, 47.76354	schermus	schärmūs	2	schermus	schärmus	1	Schärmaus	Schärmaus	0
760	SIG r6	na	Hepbach	9.43103, 47.7193	schermus	na	999	schermus	na	999	Schärmaus	na	999
761	na	III_14_0080	Rimbach	6.9473, 47.82212	na	schormaus	999	na	scharmaus	999	na	Schärmaus	999
762	na	III_15_0007	St, Kosman	7.06248, 47.68339	na	schārmüs	999	na	scharmüs	999	na	Schärmaus	999
763	na	III_15_0008	Brückensweiler	7.0684, 47.66973	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
764	na	III_16_0007	Wolfersdorf	7.1132, 47.63625	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
765	na	III_16_0008	Bütweiler	7.14982, 47.65627	na	scharmaus	999	na	scharmaus	999	na	Schärmaus	999
766	na	III_16_0009	Hagenbach	7.15712, 47.65028	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
767	na	III_15_0013	Niederburnhaupt	7.16039, 47.71674	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
768	na	III_13_0109	Winzfelden	7.19806, 47.97442	na	scharmis	999	na	scharmis	999	na	Schärmaus	999
769	na	III_13_0105	Bergholzzell	7.23501, 47.9292	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
770	na	III_17_0007	Grenzingen	7.30068, 47.56354	na	scharmus	999	na	scharmus	999	na	Schärmaus	999
771	na	III_14_0031	Ungersheim	7.30418, 47.87789	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
772	na	III_16_0035	Weiler	7.31925, 47.5857	na	schaarmüss	999	na	scharmüs	999	na	Schärmaus	999
773	na	III_17_0020	Buchsweiler	7.34362, 47.50479	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
774	na	III_16_0043	Franken	7.35483, 47.59947	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
775	na	III_17_0075	Rädersdorf	7.3665, 47.47487	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
776	na	III_16_0042	Zässingen	7.3676, 47.62375	na	scharmus	999	na	scharmus	999	na	Schärmaus	999
777	na	III_15_0033	Mülhausen-Riedisheim	7.36836, 47.74966	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
778	na	III_13_0035	Heiligkreuz	7.3831, 48.00666	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
779	na	III_16_0054	Kappeln	7.44156, 47.61975	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
780	na	III_14_0041	Fessenheim	7.53712, 47.91578	na	schermous	999	na	schermaus	999	na	Schärmaus	999
781	na	III_15_0053	Wintersweiler	7.56756, 47.67374	na	schârmŭŭs	999	na	scharmus	999	na	Schärmaus	999
782	na	III_14_0137	Hügelheim	7.6208, 47.82868	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
783	na	III_13_0037	Achkarren	7.62448, 48.06769	na	schermus	999	na	schermus	999	na	Schärmaus	999
784	na	III_12_0106	Bischoffingen	7.62537, 48.10625	na	scharmüs	999	na	scharmüs	999	na	Schärmaus	999
785	na	III_14_0045	Seefelden	7.63962, 47.85945	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
786	na	III_14_0142	Obereggenen, Niedereggenen	7.64434, 47.75677	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
787	na	III_14_0141	Lipburg	7.65665, 47.78685	na	schormus	999	na	scharmus	999	na	Schärmaus	999
788	na	III_14_0051, III_14_0050	Tunsel	7.66581, 47.90315	na	schärmūs, schärmus	999	na	schärmus	999	na	Schärmaus	999
789	na	III_14_0055, III_14_0056	Wettelbrunn	7.69689, 47.87134	na	schārmus, schärmus	999	na	schärmus, scharmus	999	na	Schärmaus	999
790	na	III_14_0146	Marzell über Kandern	7.72688, 47.77116	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
791	na	III_9_0057	Straßburg	7.73609, 48.58523	na	scheermüs	999	na	schermüs	999	na	Schärmaus	999
792	na	III_11_0111	Grafenhausen	7.74182, 48.29235	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
793	na	III_13_0131	Wolfenweiler	7.76194, 47.96231	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
794	na	III_12_0046	Hecklingen	7.76731, 48.16962	na	schermus	999	na	schermus	999	na	Schärmaus	999
795	na	III_16_0106	Maulburg	7.77782, 47.64075	na	schärmuus	999	na	schärmus	999	na	Schärmaus	999
796	na	III_15_0065	Wieslet	7.79819, 47.6893	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
797	na	III_12_0115, III_12_0116	Teningen	7.80344, 48.12897	na	schärmüs, scharmues	999	na	schärmüs, scharmues	999	na	Schärmaus	999
798	na	III_13_0138	Wittnau	7.814, 47.94661	na	schermus	999	na	schermus	999	na	Schärmaus	999
799	na	III_13_0060	Reute	7.82538, 48.08175	na	schaͤrmūs	999	na	scharmus	999	na	Schärmaus	999
800	na	III_14_0149	Bürchau	7.82686, 47.77616	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
801	na	III_14_0066	Obermünstertal-Spielweg	7.83588, 47.87776	na	schermus	999	na	schermus	999	na	Schärmaus	999
802	na	III_13_0141	Horben	7.85911, 47.93223	na	schermus	999	na	schermus	999	na	Schärmaus	999
803	na	III_15_0085	Raitbach	7.86089, 47.68233	na	schärmuus	999	na	schärmus	999	na	Schärmaus	999
804	na	III_14_0155	Schönenberg	7.88227, 47.79265	na	schermuus	999	na	schermus	999	na	Schärmaus	999
805	na	III_12_0052	Freiamt-Mußbach	7.88578, 48.17377	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
806	na	III_12_0134	Windenreute	7.88675, 48.11814	na	schermaus, schermus	999	na	schermaus, schermus	999	na	Schärmaus	999
807	na	III_14_0158, III_14_0156, III_14_0159, III_14_0157	Schönau	7.89443, 47.78637	na	schärmuus	999	na	schärmus	999	na	Schärmaus	999
808	na	III_15_0075	Rohrberg	7.90412, 47.7181	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
809	na	III_14_0162	Tunau	7.92311, 47.78574	na	schermūs	999	na	schermus	999	na	Schärmaus	999
810	na	III_12_0127, III_12_0126	Freiamt-Reichenbach	7.92477, 48.15747	na	schäärmus, scheermus	999	na	schärmus, schermus	999	na	Schärmaus	999
811	na	III_10_0120	Zunsweier	7.94627, 48.42199	na	schermus	999	na	schermus	999	na	Schärmaus	999
812	na	III_14_0169	Präg-Herrenschwand	7.95327, 47.76746	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
813	na	III_16_0120	Bergalingen	7.95943, 47.61266	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
814	na	III_12_0139, III_12_0138	Waldkirch	7.96049, 48.09361	na	schärmus, schermus	999	na	schärmus, schermus	999	na	Schärmaus	999
815	na	III_16_0125	Willaringen	7.97281, 47.60577	na	schermus	999	na	schermus	999	na	Schärmaus	999
816	na	III_16_0138	Hänner	8.03004, 47.59489	na	schormus	999	na	scharmus	999	na	Schärmaus	999
817	na	III_16_0137	Oberhof	8.0324, 47.58493	na	schärmuus	999	na	schärmus	999	na	Schärmaus	999
818	na	III_17_0059	Niederhof	8.03951, 47.56938	na	schermus	999	na	schermus	999	na	Schärmaus	999
819	na	III_15_0093	Engelschwand	8.04718, 47.66382	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
820	na	III_15_0096	Rotzingen	8.0762, 47.66588	na	schārmus	999	na	scharmus	999	na	Schärmaus	999
821	na	III_14_0074	Altglashütten	8.11016, 47.85701	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
822	na	III_13_0077	Wildgutach	8.11606, 48.0323	na	schermus	999	na	schermus	999	na	Schärmaus	999
823	na	III_16_0135	Unteralpfen	8.13573, 47.64543	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
824	na	III_15_0105, III_15_0106, III_15_0104, III_15_0107	Brunnadern, Remetschwiel	8.14553, 47.68929	na	schermus, schärmus, scharmus, schärmuhs	999	na	schermus, schärmus, scharmus	999	na	Schärmaus	999
825	na	III_16_0169	Birkingen	8.1477, 47.62511	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
826	na	III_10_0080, III_10_0079	Ottenhöfen	8.15978, 48.56801	na	schermus	999	na	schermus	999	na	Schärmaus	999
827	na	III_15_0113, III_15_0129	Höchenschwand	8.16491, 47.73427	na	schärmus, scheermus	999	na	schärmus, schermus	999	na	Schärmaus	999
828	na	III_14_0175	Blasiwald	8.17706, 47.7987	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
829	na	III_14_0177	Schluchsee	8.17828, 47.81706	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
830	na	III_12_0073	Reichenbach	8.22958, 48.21343	na	schermus	999	na	schermus	999	na	Schärmaus	999
831	na	III_16_0162	Gurtweil	8.24698, 47.64159	na	scheermus	999	na	schermus	999	na	Schärmaus	999
832	na	III_12_0162	Gremmelsbach	8.25756, 48.15793	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
833	na	III_11_0081	Schapbach	8.28904, 48.37778	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
834	na	III_10_0145	Bad Rippoldsau	8.32852, 48.42806	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
835	na	III_36_0005	Wittlekoffen	8.34635, 47.78326	na	scheermuus	999	na	schermus	999	na	Schärmaus	999
836	na	III_26_0001	Raumänzach	8.34869, 48.63918	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
837	na	III_36_0014	Bettmaringen	8.36102, 47.75368	na	schermuus	999	na	schermus	999	na	Schärmaus	999
838	na	III_37_0002	Degernau	8.38187, 47.66635	na	schermus	999	na	schermus	999	na	Schärmaus	999
839	na	III_36_0010, III_36_0008, III_36_0009	Dillendorf	8.40272, 47.79846	na	schermus	999	na	schermus	999	na	Schärmaus	999
840	na	III_34_0001	Tannheim	8.41033, 47.99946	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
841	na	III_38_0011	Griessen	8.4114, 47.62774	na	schermus	999	na	schermus	999	na	Schärmaus	999
842	na	III_32_0009	Mönchweiler	8.42939, 48.09993	na	schermuus	999	na	schermus	999	na	Schärmaus	999
843	na	III_31_0005, III_31_0007	Tennenbronn	8.46043, 48.17227	na	schärmus, schärmuus	999	na	schärmus	999	na	Schärmaus	999
844	na	II_59_0038	Mannheim	8.46678, 49.4865	na	scherrmaus	999	na	schermaus	999	na	Schärmaus	999
845	na	III_38_0016	Dettighofen	8.48357, 47.62374	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
846	na	III_35_0007	Hausen	8.49054, 47.89134	na	schermuus	999	na	schermus	999	na	Schärmaus	999
847	na	III_38_0017	Baltersweil	8.51054, 47.63723	na	schermus	999	na	schermus	999	na	Schärmaus	999
848	na	III_32_0014	Niedereschach	8.52734, 48.13129	na	scheermuus	999	na	schermus	999	na	Schärmaus	999
849	na	III_35_0020	Blumberg	8.53265, 47.83981	na	schermus	999	na	schermus	999	na	Schärmaus	999
850	na	III_38_0023	Altenburg	8.59899, 47.65513	na	schermus	999	na	schermus	999	na	Schärmaus	999
851	na	III_36_0025	Kommingen	8.61478, 47.81599	na	schermus	999	na	schermus	999	na	Schärmaus	999
852	na	III_36_0024	Wiechs	8.64153, 47.78137	na	schermus	999	na	schermus	999	na	Schärmaus	999
853	na	III_36_0042, III_36_0041	Hausen	8.67575, 47.91421	na	schärrmuus, schermus	999	na	schärmus, schermus	999	na	Schärmaus	999
854	na	III_37_0013, III_37_0011	Büsingen	8.69282, 47.69702	na	schärrmus, schermus	999	na	schärmus, schermus	999	na	Schärmaus	999
855	na	III_23_0054	Pforzheim	8.70025, 48.89013	na	scheermaus	999	na	schermaus	999	na	Schärmaus	999
856	na	III_34_0030, III_34_0031, III_34_0029	Möhringen	8.75916, 47.96779	na	schearmuus, schermus, schäarmuus	999	na	schärmus, schermus	999	na	Schärmaus	999
857	na	III_36_0046	Wiechs	8.90712, 47.81585	na	schärmūs	999	na	schärmus	999	na	Schärmaus	999
858	na	III_32_0032	Hartheim	8.93612, 48.15571	na	schäermaus, schäer	999	na	schärmaus, schär	999	na	Schärmaus	999
859	na	III_33_0073	Unterkirnach	8.93786, 48.0371	na	schermus	999	na	schermus	999	na	Schärmaus	999
860	na	III_35_0048	Raithaslach	8.96262, 47.88125	na	scherrmues	999	na	schermues	999	na	Schärmaus	999
861	na	III_33_0047	Leibertingen	9.01551, 48.04265	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
862	na	III_35_0054	Schwackenreute	9.04401, 47.91392	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
863	na	III_34_0059	Sauldorf	9.10721, 47.94343	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
864	na	III_34_0060	Rast	9.12126, 47.93997	na	schärmous	999	na	schärmaus	999	na	Schärmaus	999
865	na	III_33_0046	Engelswies	9.12846, 48.04259	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
866	na	III_36_0151	Hödingen	9.13275, 47.78865	na	scherrmûs	999	na	schermus	999	na	Schärmaus	999
867	na	III_35_0067	Herdwangen	9.16937, 47.8629	na	schermaus	999	na	schermaus	999	na	Schärmaus	999
868	na	III_37_0042	Unteruhldingen	9.2334, 47.72271	na	schermus	999	na	schermus	999	na	Schärmaus	999
869	na	III_36_0077	Lippertsreute	9.23743, 47.80427	na	schärrmus	999	na	schärmus	999	na	Schärmaus	999
870	na	III_35_0065	Aftholderberg	9.2431, 47.8983	na	scherrmeis	999	na	schermeis	999	na	Schärmaus	999
871	na	III_36_0078	Frickingen	9.27056, 47.81023	na	scherrmus	999	na	schermus	999	na	Schärmaus	999
872	na	III_37_0047	Meersburg	9.27244, 47.69466	na	schäärmuus	999	na	schärmus	999	na	Schärmaus	999
873	na	III_35_0071, III_35_0073, III_35_0072, III_35_0074	Denkingen	9.30821, 47.89505	na	scherrmaus	999	na	schermaus	999	na	Schärmaus	999
874	na	III_36_0073	Beuren	9.32135, 47.80541	na	schermus	999	na	schermus	999	na	Schärmaus	999
875	na	III_36_0080	Röhrenbach	9.3248, 47.82972	na	schärrmūs	999	na	schärmus	999	na	Schärmaus	999
876	na	III_35_0081	Echbeck	9.32995, 47.8587	na	schärrmūs	999	na	schärmus	999	na	Schärmaus	999
877	na	III_37_0051	Ittendorf	9.34074, 47.70119	na	scheermuus	999	na	schermus	999	na	Schärmaus	999
878	na	III_36_0088	Betenbrunn	9.34649, 47.8185	na	schermus	999	na	schermus	999	na	Schärmaus	999
879	na	III_35_0079	Burgweiler	9.35318, 47.9176	na	scherrmaus	999	na	schermaus	999	na	Schärmaus	999
880	na	III_36_0091	Untersiggingen	9.37828, 47.77517	na	scherrmus	999	na	schermus	999	na	Schärmaus	999
881	na	III_36_0094	Limpach	9.42902, 47.79495	na	schärmus	999	na	schärmus	999	na	Schärmaus	999
