	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1365	KST P3/3, KST P3/4, KST P3/1, KST P3/2	III_23_0054, III_23_0045, III_23_0049, III_23_0042, III_23_0052, III_23_0038, III_23_0039, III_23_0040, III_23_0050, III_23_0044, III_23_0037, III_23_0048, III_23_0053, III_23_0047, III_23_0051, III_23_0043, III_23_0046, III_23_0036, III_23_0041	Pforzheim, Pforzheim	8.70025, 48.89013	muck, mugg	muckk, mugg, mugge, muck, mug, mucke	0	muk	muk, muke	0	Mücke	Mücke	0
1366	KST e9	III_18_0025	Rauenberg, Rauenberg	8.70096, 49.27036	mick	muck	1	mik	muk	1	Mücke	Mücke	0
1367	KST e2/2, KST e2/1	III_18_0023, III_18_0036	Wiesloch, Wiesloch	8.70178, 49.29504	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1368	KST A5	III_21_0026, III_21_0025, III_21_0027	Bretten, Bretten	8.70657, 49.03456	mugge	mugge, mucke	0	muke	muke	0	Mücke	Mücke	0
1369	MH R1/1	II_60_0040	Heidelberg, Heidelberg	8.70819, 49.41349	muck	na	999	muk	muk	0	Mücke	Mücke	0
1370	KST H3	III_22_0029	Göbrichen, Göbrichen	8.70848, 48.95808	mucke	muke	1	muke	muke	0	Mücke	Mücke	0
1371	MH A4	II_58_0076	Rippenweier, Rippenweier	8.70861, 49.50646	mick	micke, mick	0	mik	mike, mik	0	Mücke	Mücke	0
1372	KST A2	III_21_0031	Büchig (bei Bretten), Büchig	8.70984, 49.0742	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
1373	KST m11	III_19_0024, III_19_0025, III_19_0026	Östringen, Östringen	8.7137, 49.22037	mücke	muk, mick, migg	2	müke	muk, mik	2	Mücke	Mücke	0
1374	KST t5	III_20_0030	Oberacker, Oberacker	8.71399, 49.1087	muggä	mucke	3	muke	muke	0	Mücke	Mücke	0
1375	KST t4	III_20_0029	Münzesheim, Münzesheim	8.71579, 49.12246	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1376	KST t1	na	Neuenbürg	8.71854, 49.15352	mugge	na	999	muke	na	999	Mücke	na	999
1377	KST m3	na	Mühlhausen	8.72271, 49.24953	mück	na	999	mük	na	999	Mücke	na	999
1378	KST A4	na	Gölshausen	8.72322, 49.04608	mugg	na	999	muk	na	999	Mücke	na	999
1379	KST A9	na	Ruit	8.72435, 49.00924	mugge	na	999	muke	na	999	Mücke	na	999
1380	MH J8	na	Ursenbach	8.72439, 49.49399	mick	na	999	mik	na	999	Mücke	na	999
1381	KST H2	III_22_0031, III_22_0032	Bauschlott, Bauschlott	8.72785, 48.97051	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
1382	KST P6	na	Hohenwart	8.73054, 48.83244	mugg	na	999	muk	na	999	Mücke	na	999
1383	MH A5	II_58_0077	Oberflockenbach, Oberflockenbach	8.73109, 49.51102	mick	mick	0	mik	mik	0	Mücke	Mücke	0
1384	KST e8	III_18_0028	Dielheim, Dielheim	8.7354, 49.28257	migge, migg	migge	0	mike, mik	mike	0	Mücke	Mücke	0
1385	KST P8	III_23_0058	Würm, Würm	8.73641, 48.86041	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
1386	KST e3	III_18_0027	Baiertal, Baiertal	8.73772, 49.30253	muck	mücke	2	muk	müke	2	Mücke	Mücke	0
1387	MH J7	II_59_0081	Altenbach / Schriesheim, Altenbach	8.73843, 49.48622	mücke	mick	2	müke	mik	2	Mücke	Mücke	0
1388	TÜB m1	III_26_0039	Wildberg Kreis Calw, Wildberg	8.73924, 48.62251	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
1389	MH R6	II_60_0047	Ochsenbach, Ochsenbach	8.73932, 49.33778	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1390	KST W1	III_24_0023	Schellbronn, Schellbronn	8.74222, 48.81738	muck	mugge	3	muk	muke	1	Mücke	Mücke	0
1391	KST A1	na	Bauerbach	8.74269, 49.07514	mucke	na	999	muke	na	999	Mücke	na	999
1392	MH A6	II_58_0091	Steinklingen, Steinklingen	8.74393, 49.51166	mick	mik	1	mik	mik	0	Mücke	Mücke	0
1393	KST t6	III_20_0032	Gochsheim, Gochsheim	8.74551, 49.10407	mugge	migga	2	muke	mike	1	Mücke	Mücke	0
1394	KST P4	na	Eutingen	8.74574, 48.91069	muck	na	999	muk	na	999	Mücke	na	999
1395	KST m9	III_19_0028	Odenheim, Odenheim	8.75076, 49.17902	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1396	KST H6	III_22_0035	Kieselbronn, Kieselbronn	8.75287, 48.93453	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1397	MH J6	II_59_0080	Wilhelmsfeld, Wilhelmsfeld	8.7544, 49.47018	mucke	mick	2	muke	mik	2	Mücke	Mücke	0
1398	MH J5	na	Peterstal (keine eigene GID, gleiche wie Wilhelmsfeld)	8.75548, 49.44624	mugge, muck, migge	na	999	muk, mike, muke	na	999	Mücke	na	999
1399	MH R7	II_60_0048	Gauangelloch, Gauangelloch	8.75579, 49.34078	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1400	KST H5	III_22_0034	Dürrn, Dürrn	8.75615, 48.95653	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1401	KST e12	III_18_0029	Tairnbach, Tairnbach	8.75625, 49.26367	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1402	MH J4	II_59_0079	Ziegelhausen, Ziegelhausen	8.75688, 49.41876	mugg	muck	2	muk	muk	0	Mücke	Mücke	0
1403	KST e4	III_18_0032	Schatthausen, Schatthausen	8.75841, 49.319	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1404	MH R14	na	Schlierbach	8.76062, 49.41501	muck	na	999	muk	na	999	Mücke	na	999
1405	MH J9	na	Lampenhain	8.76294, 49.49811	mick	na	999	mik	na	999	Mücke	na	999
1406	KST W2	III_24_0024	Hamberg, Hamberg	8.76924, 48.81833	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1407	KST t10	III_20_0031	Menzingen, Menzingen	8.77067, 49.13931	mugge	muggä	1	muke	muke	0	Mücke	Mücke	0
1408	MH R12	II_60_0044	Waldhilsbach, Waldhilsbach	8.77179, 49.3721	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1409	KST m4	III_19_0029	Eichtersheim, Eichtersheim	8.7742, 49.23438	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1410	KST H7	na	Niefern	8.77601, 48.91977	mugge	na	999	muke	na	999	Mücke	na	999
1411	MH R9	II_60_0046	Bammental, Bammental	8.77604, 49.35511	muck	mugg	2	muk	muk	0	Mücke	Mücke	0
1412	KST W7	III_24_0034	Neuhausen, Neuhausen	8.77888, 48.79256	mugge	muke	2	muke	muke	0	Mücke	Mücke	0
1413	KST e7	III_18_0031	Horrenberg, Horrenberg	8.78051, 49.28149	micke	mick	1	mike	mik	1	Mücke	Mücke	0
1414	KST m5	III_19_0030, III_19_0032, III_19_0031	Michelfeld, Michelfeld	8.7808, 49.22723	mugge	mugge, mucke	0	muke	muke	0	Mücke	Mücke	0
1415	KST e14	III_18_0030	Eschelbach, Eschelbach	8.78417, 49.24823	mugge, mugg	muggä	1	muk, muke	muke	0	Mücke	Mücke	0
1416	KST t9	III_20_0034	Bahnbrücken, Bahnbrücken	8.78671, 49.11865	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1417	KST t7	III_20_0036, III_20_0039, III_20_0037, III_20_0035, III_20_0038	Flehingen , Flehingen	8.78694, 49.0869	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1418	KST e13	na	Balzfeld	8.79064, 49.26889	micke	na	999	mike	na	999	Mücke	na	999
1419	KST W4	III_24_0025	Steinegg, Steinegg	8.79091, 48.81349	mugg	muge	1	muk	muke	1	Mücke	Mücke	0
1420	KST m8	na	Tiefenbach	8.79638, 49.17561	mugger	na	999	muker	na	999	Mücke	na	999
1421	MH J10	II_59_0082	Heiligkreuzsteinach, Heiligkreuzsteinach	8.79709, 49.48538	mick	mück, mücke	1	mik	mük, müke	1	Mücke	Mücke	0
1422	MH R13	II_60_0045	Neckargemünd, Neckargemünd	8.79751, 49.39508	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1423	MH R8	II_60_0049	Mauer, Mauer	8.79767, 49.34127	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1424	KST W3	III_24_0026	Tiefenbronn, Tiefenbronn	8.80329, 48.82521	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1425	MH R10	II_60_0050	Wiesenbach, Wiesenbach	8.80354, 49.36103	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1426	MH J12	II_59_0083	Altneudorf, Altneudorf	8.80481, 49.46366	mik	mick	1	mik	mik	0	Mücke	Mücke	0
1427	KST m6	III_19_0033	Waldangelloch, Waldangelloch	8.80551, 49.21046	mucke	mugga, mucka	1	muke	muke	0	Mücke	Mücke	0
1428	KST t11	III_20_0033	Landshausen, Landshausen	8.80627, 49.14899	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1429	MH A7	na	Eiterbach	8.80869, 49.50208	migge	na	999	mike	na	999	Mücke	na	999
1430	MH J13	II_59_0084	Schönau bei Heidelberg, Schönau	8.80977, 49.43706	mick	muck, mick	0	mik	muk, mik	0	Mücke	Mücke	0
1431	KST m7	III_19_0036	Eichelberg, Eichelberg	8.813, 49.1891	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1432	KST P5	III_23_0035	Öschelbronn, Öschelbronn	8.81415, 48.90599	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1433	KST e5	III_18_0034, III_18_0033	Meckesheim, Meckesheim	8.81557, 49.32167	mugge, mucke	muck, mucke	0	muke	muk, muke	0	Mücke	Mücke	0
1434	KST W6	III_24_0035	Lehningen, Lehningen	8.81639, 48.79486	muggē	mugge	1	muke	muke	0	Mücke	Mücke	0
1435	KST t8	III_20_0040	Zaisenhausen, Zaisenhausen	8.81712, 49.10745	mucka	mugga	2	muke	muke	0	Mücke	Mücke	0
1436	KST e6	III_18_0035	Zuzenhausen, Zuzenhausen	8.82176, 49.29778	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
1437	KST W5	III_24_0036	Mühlhausen , Mühlhausen	8.82201, 48.80607	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1438	MH J11	na	Heddesbach	8.82774, 49.48208	mik	na	999	mik	na	999	Mücke	na	999
1439	KST n1	III_19_0034	Dühren, Dühren	8.83562, 49.24557	mugga	mucke	3	muke	muke	0	Mücke	Mücke	0
1440	MH S1	II_60_0052	Dilsberg, Dilsberg	8.8362, 49.39832	mugg	mugge	1	muk	muke	1	Mücke	Mücke	0
1441	TUTT Q13	na	Rieslasingen	8.83715, 47.73231	mugge	na	999	muke	na	999	Mücke	na	999
1442	KST n11	III_19_0042, III_19_0041, III_19_0043	Elsenz, Elsenz	8.83766, 49.17408	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1443	KST f9	III_18_0045	Hoffenheim, Hoffenheim	8.8417, 49.27088	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1444	KST B1	III_21_0033	Kürnbach, Kürnbach	8.84279, 49.07732	mugga	mugge	1	muke	muke	0	Mücke	Mücke	0
1445	MH S6	II_60_0056	Mönchzell, Mönchzell	8.85327, 49.33612	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1446	MH S2	II_60_0053	Mückenloch, Mückenloch	8.8554, 49.3886	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1447	KST u4	III_20_0041	Rohrbach (am Giesshübel), Rohrbach	8.85649, 49.14055	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1448	KST u5	III_20_0043, III_20_0042, III_20_0163, III_20_0045, III_20_0044	Sulzfeld, Sulzfeld	8.85671, 49.10336	mugge	mugge, mugga	0	muke	muke	0	Mücke	Mücke	0
1449	KST n12	III_19_0040, III_19_0039, III_19_0038	Hilsbach, Hilsbach	8.86227, 49.1957	mugge	mugge, mucke, muck	0	muke	muk, muke	0	Mücke	Mücke	0
1450	MH K1	II_59_0085	Brombach (bei Hirschhorn), Brombach	8.8675, 49.48863	migga	migge	1	mike	mike	0	Mücke	Mücke	0
1451	KST f1	III_18_0041, III_18_0040, III_18_0038, III_18_0039, III_18_0037	Eschelbronn, Eschelbronn	8.86825, 49.3202	mucke	mucke, mugä	0	muke	muke	0	Mücke	Mücke	0
1452	MH S4	II_60_0055	Lobenfeld, Lobenfeld	8.8718, 49.35884	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1453	KST f8	III_18_0047, III_18_0046	Sinsheim, Sinsheim	8.87357, 49.25387	mucker	mucke, muck	1	muker	muk, muke	1	Mücke	Mücke	0
1454	KST n13	III_19_0037	Weiler, Weiler	8.87587, 49.20862	muga	mucke	3	muke	muke	0	Mücke	Mücke	0
1455	KST f10	III_18_0044, III_18_0043	Daisbach, Daisbach	8.87705, 49.2938	mugge, mugger	mugge, mugger	0	muke, muker	muke, muker	0	Mücke	Mücke	0
1456	MH K8	II_59_0097	Neckarhäuserhof, Neckarhäuserhof	8.88191, 49.41513	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1457	MH S5	II_60_0057	Spechbach, Spechbach	8.88396, 49.34588	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1458	KST f2	III_18_0042	Neidenstein, Neidenstein	8.88423, 49.31637	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1459	KST n10	III_20_0046	Adelshofen, Adelshofen	8.89073, 49.16806	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1460	MH S3	II_60_0054	Waldwimmersbach, Waldwimmersbach	8.89219, 49.37538	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1461	TUTT Q4	na	Bohlingen	8.8965, 47.72199	muck	na	999	muk	na	999	Mücke	na	999
1462	TUTT Q12	na	Schienen	8.90035, 47.68774	mugge	na	999	muke	na	999	Mücke	na	999
1463	KST u6	III_20_0052	Mühlbach, Mühlbach	8.90301, 49.09703	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1464	KST f11	na	Rohrbach	8.9042, 49.25168	muggä	na	999	muke	na	999	Mücke	na	999
1465	KST n2	III_19_0044	Steinsfurt, Steinsfurt	8.90861, 49.24023	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1466	KST u3	III_20_0047, III_20_0048, III_20_0050, III_20_0049, III_20_0051	Eppingen, Eppingen	8.9098, 49.13704	mugge	mugge, mugga, mucka	0	muke	muke	0	Mücke	Mücke	0
1467	MH S14	II_60_0058	Epfenbach, Epfenbach	8.91088, 49.33719	mugge	muggä	1	muke	muke	0	Mücke	Mücke	0
1468	TÜB f1	III_25_0047	Döffingen, Döffingen	8.91383, 48.7106	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1469	KST n3	III_19_0045	Reihen, Reihen	8.91628, 49.21715	muggä	muga	2	muke	muke	0	Mücke	Mücke	0
1470	KST f3	III_18_0050, III_18_0049	Waibstadt, Waibstadt	8.9198, 49.29982	mugger	mücken, mugge	1	muker	muke, müken	1	Mücke	Mücke	0
1471	TUTT B2	III_35_0041	Rorgenwies, Rorgenwies	8.92043, 47.90334	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1472	MH S13	II_60_0062	Schönbrunn, Schönbrunn	8.92851, 49.41228	müggä	miggä	1	muke	mike	1	Mücke	Mücke	0
1473	MH K7	II_59_0088	Moosbrunn, Moosbrunn	8.92878, 49.42533	mugge	migge	1	muke	mike	1	Mücke	Mücke	0
1474	MH S11	II_60_0067	Haag, Haag	8.92912, 49.39429	mugg	mugge	1	muk	muke	1	Mücke	Mücke	0
1475	KST n9	III_19_0046	Ittlingen, Ittlingen	8.93691, 49.19224	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1476	KST n8	III_19_0047	Richen, Richen	8.94083, 49.17134	mucke	muggä	3	muke	muke	0	Mücke	Mücke	0
1477	MH S7	II_60_0059, II_60_0060	Reichartshausen, Reichartshausen	8.94509, 49.35547	mugge	mugge, muk, mucker	0	muke	muk, muke, muker	0	Mücke	Mücke	0
1478	MH K2	na	Igelsbach	8.94534, 49.46217	mugge	na	999	muke	na	999	Mücke	na	999
1479	MH K5	II_59_0093, II_59_0094	Pleutersbach, Pleutersbach	8.95293, 49.45367	mugge	mugge, migge	0	muke	muke, mike	0	Mücke	Mücke	0
1480	KST f7	III_18_0052	Adersbach, Adersbach	8.95454, 49.2632	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1481	MH K6/2, MH K6/1	II_59_0096	Allemühl, Allemühl	8.95618, 49.42613	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1482	KST f4	III_18_0051	Neckarbischofheim, Neckarbischofsheim	8.96103, 49.29275	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1483	KST u2	III_20_0057	Stebbach, Stebbach	8.96448, 49.14676	muggä	mucke	3	muke	muke	0	Mücke	Mücke	0
1484	MH S10	II_60_0061	Michelbach, Michelbach	8.96532, 49.37259	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1485	KST n5	na	Bockschaft	8.96721, 49.20342	mucke	na	999	muke	na	999	Mücke	na	999
1486	KST f5	na	Helmstadt	8.97487, 49.32604	muggä	na	999	muke	na	999	Mücke	na	999
1487	MH S12	II_60_0063	Schwanheim, Schwanheim	8.97596, 49.40194	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1488	KST n7	III_19_0048	Berwangen, Berwangen	8.98098, 49.18431	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1489	MH S9	II_60_0064	Unterschwarzach, Unterschwarzach	8.98202, 49.36856	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1490	KST n4	III_19_0051	Ehrstädt, Ehrstädt	8.98266, 49.24404	mugga	mucke	3	muke	muke	0	Mücke	Mücke	0
1491	KST u1	III_20_0056, III_20_0053, III_20_0054, III_20_0055	Gemmingen, Gemmingen	8.98358, 49.15633	mugga	mugge, mucke	1	muke	muke	0	Mücke	Mücke	0
1492	KST f6	III_18_0054	Hasselbach, Hasselbach	8.98363, 49.25911	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1493	MH K3	II_59_0092	Eberbach, Eberbach	8.98755, 49.46322	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1494	MH T8, MH S8	II_60_0065	Aglasterhausen, Aglasterhausen-Daudenzell, Aglasterhausen	8.98981, 49.35471	mugge, mugger	mucke	2	muke, muker	muke	0	Mücke	Mücke	0
1495	KST n6	III_19_0049	Kirchardt, Kirchardt	8.9918, 49.20667	muck	mugge, mucke	1	muk	muke	1	Mücke	Mücke	0
1496	TUTT Q9	na	Horn	8.99438, 47.69562	muggä̆	na	999	muke	na	999	Mücke	na	999
1497	TUTT J11	na	Güttingen	8.998, 47.77415	mukka	na	999	muke	na	999	Mücke	na	999
1498	MH K4	II_59_0095	Rockenau, Rockenau	8.99904, 49.44673	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1499	KST g11	III_18_0053	Flinsbach, Flinsbach	8.9996, 49.30946	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1500	TUTT C8	na	Zizenhausen	9.0005, 47.87365	mugge	na	999	muke	na	999	Mücke	na	999
1501	TÜB g1	III_25_0044	Sindelfingen, Sindelfingen	9.00194, 48.70797	mug	mucke, mucka	3	muk	muke	1	Mücke	Mücke	0
1502	MH T1	na	Lindach	9.00508, 49.41658	muck	na	999	muk	na	999	Mücke	na	999
1503	MH T2	II_60_0068	Neunkirchen, Neunkirchen	9.00887, 49.38789	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1504	KST g7	III_18_0059	Untergimern, Untergimern	9.00947, 49.27049	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1505	MH T16	II_60_0070	Breitenbronn, Breitenbronn	9.02197, 49.36483	mugge	muga	2	muke	muke	0	Mücke	Mücke	0
1506	KST g9	III_18_0057	Bargen, Bargen	9.02233, 49.30537	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1507	MH T9	II_60_0071	Asbach, Asbach	9.02562, 49.34133	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1508	TUTT v1	na	Altheim	9.03387, 47.99511	muke	na	999	muke	na	999	Mücke	na	999
1509	KST g8	III_18_0058	Wollenberg, Wollenberg	9.03453, 49.29152	mucke	mücke	1	muke	müke	1	Mücke	Mücke	0
1510	MH T3	II_60_0069	Neckarkatzenbach, Neckarkatzenbach	9.03457, 49.38441	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1511	TUTT o2	na	Hausen im Tal	9.03969, 48.0848	muck	na	999	muk	na	999	Mücke	na	999
1512	KST g6	III_18_0060	Obergimpern, Obergimpern	9.04013, 49.25574	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1513	MH T7	II_60_0072	Mörtelstein, Mörtelstein	9.04246, 49.35708	mucke	mücke	1	muke	müke	1	Mücke	Mücke	0
1514	MH L4	II_59_0099	Zwingenberg, Zwingenberg	9.04439, 49.41287	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1515	MH L2	II_59_0101	Oberdielbach, Oberdielbach	9.05361, 49.44781	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1516	MH C1	II_58_0102	Friedrichsdorf, Friedrichsdorf	9.054, 49.52034	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1517	MH L6	II_59_0102	Waldkatzenbach, Waldkatzenbach	9.05484, 49.45603	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1518	KST o2	III_19_0052	Treschklingen, Treschklingen	9.05577, 49.22614	mucke	mugger	3	muke	muker	1	Mücke	Mücke	0
1519	MH T6	II_60_0074	Binau, Binau	9.0577, 49.36658	muggä	m̄ugge	2	muke	muke	0	Mücke	Mücke	0
1520	KST o4	III_19_0061	Babstadt, Babstadt	9.05798, 49.24212	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1521	KST g10	III_18_0063	Kälbertshausen, Kälbertshausen	9.06276, 49.31724	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1522	MH T17	II_60_0075	Neckargerach, Neckargerach	9.0708, 49.40101	muggä	mucke	3	muke	muke	0	Mücke	Mücke	0
1523	MH T4	II_60_0073	Guttenbach, Guttenbach	9.07142, 49.38983	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1524	MH L1	II_59_0103	Stümpfelbrunn, Strümpfelbrunn	9.07574, 49.4645	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1525	MH L3	II_59_0100	Schollbrunn, Schollbrunn	9.07962, 49.43431	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1526	KST g3	III_18_0062	Hüffenhardt, Hüffenhardt	9.08386, 49.2913	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1527	KST g4	III_18_0061	Siegelsbach, Siegelsbach	9.08942, 49.27263	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1528	MH T10	II_60_0078	Obrigheim, Obrigheim	9.09608, 49.35186	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1529	MH T5	II_60_0076	Reichenbuch, Reichenbuch	9.09708, 49.39371	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1530	MH L9	II_59_0104	Mülben, Mülben	9.09946, 49.46414	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1531	KST g1	III_18_0064	Hochhausen, Hochhausen	9.1008, 49.323	muggä	mucke	3	muke	muke	0	Mücke	Mücke	0
1532	KST o3	III_19_0057, III_19_0058	Bad Rappenau, Bad Rappenau	9.10212, 49.24032	mugge	mucke, muke	2	muke	muke	0	Mücke	Mücke	0
1533	KST v1	na	Schluchtern	9.1026, 49.14843	muck	na	999	muk	na	999	Mücke	na	999
1534	MH T12	na	Neckarelz	9.10533, 49.34204	mugge	na	999	muke	na	999	Mücke	na	999
1535	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367, 49.34933	mucke	mucke	0	muke	muke	0	Mücke	Mücke	0
1536	KST g5	na	Zimmerhof	9.1218, 49.25206	mucke	na	999	muke	na	999	Mücke	na	999
1537	MH C2	II_58_0104	Reisenbach, Reisenbach	9.12415, 49.50336	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1538	MH T14	na	Nüstenbach	9.12548, 49.37329	mugge	na	999	muke	na	999	Mücke	na	999
1539	KST g2	III_18_0065	Neckarzimmern, Neckarzimmern	9.1329, 49.31835	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1540	KST g13	III_18_0068	Neckarmühlbach, Neckarmühlbach	9.13604, 49.28364	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1541	MH T15	II_60_0077	Lohrbach, Lohrbach	9.14183, 49.4	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1542	KST g12	III_18_0066	Hassmersheim, Hassmersheim	9.14257, 49.30049	mucke	mugge	2	muke	muke	0	Mücke	Mücke	0
1543	MH T13	II_60_0082, II_60_0081	Mosbach, Mosbach	9.14619, 49.35501	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1544	MH L8	II_59_0106	Wagenschwend, Wagenschwend	9.14637, 49.47256	mugge, muck	mugg	1	muk, muke	muk	0	Mücke	Mücke	0
1545	KST g14	III_18_0069	Heinsheim, Heinsheim	9.14778, 49.26416	mugge	muke	2	muke	muke	0	Mücke	Mücke	0
1546	MH L5	II_59_0108	Fahrenbach, Fahrenbach	9.14987, 49.43091	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1547	MH C3	II_58_0110	Scheidental, Scheidental	9.15106, 49.50744	mugge, mugg	muck	2	muk, muke	muk	0	Mücke	Mücke	0
1548	MH C4	II_58_0116	Schloßau, Schloßau	9.15226, 49.53935	muck	mick	1	muk	mik	1	Mücke	Mücke	0
1549	MH C5	na	Waldauerbach	9.15798, 49.52591	muck	na	999	muk	na	999	Mücke	na	999
1550	MH L7	II_59_0107	Robern, Robern	9.16265, 49.45394	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1551	MH U1	II_60_0083	Neckarburken, Neckarburken	9.165, 49.37662	mugge	mugge	0	muke	muke	0	Mücke	Mücke	0
1552	MH U10	na	Sattelbach	9.16732, 49.40849	mucke	na	999	muke	na	999	Mücke	na	999
1553	SIG k7	na	Herdwangen	9.16937, 47.86289	mugge	na	999	muke	na	999	Mücke	na	999
1554	MH M7	II_59_0112	Trienz, Trienz	9.16956, 49.44002	mugge	mucke	2	muke	muke	0	Mücke	Mücke	0
1555	MH D1	II_58_0106	Mörschenhardt, Mörschenhardt	9.17211, 49.56893	muck	muck	0	muk	muk	0	Mücke	Mücke	0
1556	MH M3	II_59_0109	Balsbach, Balsbach	9.17362, 49.47895	mugge	muck	3	muke	muk	1	Mücke	Mücke	0
1557	MH M6	II_59_0110	Krumbach, Krumbach	9.18402, 49.45323	mugg	mugg	0	muk	muk	0	Mücke	Mücke	0
1558	SIG o7	na	Homberg	9.19109, 47.83714	mugge	na	999	muke	na	999	Mücke	na	999
1559	MH U2	II_60_0084	Dallau, Dallau	9.19192, 49.38655	mugge	muge	1	muke	muke	0	Mücke	Mücke	0
1560	MH D2	II_58_0107	Donebach, Donebach	9.19217, 49.56113	muck	mucke	1	muk	muke	1	Mücke	Mücke	0
1561	MH M8	II_59_0113	Muckental, Muckental	9.20231, 49.42474	mucke	muck	1	muke	muk	1	Mücke	Mücke	0
