	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_20_0032	Gochsheim	8.74551, 49.10407	na	abrahamskuh	999	na	abrahamskuh	999	na	Abrahamskuh	999
