	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1099	Hag K 3	III_5_0092	Ingolsheim, Ingolsheim	7.93636, 48.97357	geis	geiss	1	geis	geis	0	Geiß	Geiß	0
1100	Stra L 3	III_11_0063	Diersburg, Diersburg	7.93733, 48.40041	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1101	Co K2	III_14_0166	Schlecht u, Schlecht u	7.93888, 47.8175	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1102	Co K3	III_14_0165	Geschwend, Geschwend	7.93964, 47.80434	geiß	gais	2	geis	geis	0	Geiß	Geiß	0
1103	Stra S 6	III_11_0128, III_11_0129, III_11_0127	Seelbach, Seelbach	7.94104, 48.30987	geiß	geis, gais, gas	1	geis	geis, gas	0	Geiß	Geiß	0
1104	Hag K 10	III_5_0109	Hofen (Hoffen), Hofen	7.9412, 48.92766	gaas	gas	1	gas	gas	0	Geiß	Geiß	0
1105	Co v 3	III_13_0069	Wittental, Wittental	7.94267, 48.00437	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1106	Hag K 5	III_5_0097	Hunspach, Hunspach	7.94316, 48.9536	gais	geis	1	geis	geis	0	Geiß	Geiß	0
1107	Co C4	III_14_0071	Todt uberg, Todt uberg	7.94335, 47.85074	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1108	Stra D 8	III_10_0127, III_10_0128	Offenburg, Offenburg	7.9447, 48.47195	gais	geiß, gais	0	geis	geis	0	Geiß	Geiß	0
1109	Co v 8	III_13_0150	Oberried, Oberried	7.94506, 47.93146	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1110	Stra D 14	III_10_0120	Zunsweier, Zunsweier	7.94627, 48.42199	geiß	gaiß	1	geis	geis	0	Geiß	Geiß	0
1111	Co K1	III_14_0167	Todt u, Todt u	7.94634, 47.82887	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1112	Hag K 9	III_5_0103	Leitersweiler (Leiterswiller), Leitersweiler	7.94768, 48.92407	gaaß	gaas	1	gas	gas	0	Geiß	Geiß	0
1113	Stra D 5	III_10_0060	Bohlsbach, Bohlsbach	7.94796, 48.49264	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1114	Co Y 7	III_16_0119	Hütten, Hütten	7.94873, 47.62902	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1115	Co C6	III_14_0069	Sankt Wilhelm, St. Wilhelm	7.94887, 47.89511	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1116	Co o 4	na	Unterglottertal-Ohrensbach	7.95, 48.04291	geis	na	999	geis	na	999	Geiß	na	999
1117	Co v 5	na	Zarten	7.95028, 47.97747	geiß	na	999	geis	na	999	Geiß	na	999
1118	Stra S 7	III_11_0130	Wittelbach, Wittelbach	7.95069, 48.29243	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1119	Co R4	III_15_0072	Happach, Happach	7.95137, 47.7412	geiß	geiße	1	geis	geise	1	Geiß	Geiß	0
1120	Hag K 1	III_5_0088	Riedselz (Riedseltz), Riedselz	7.95195, 48.99281	gāß	gas	2	gas	gas	0	Geiß	Geiß	0
1121	Hag C 2	III_4_0094, III_4_0093	Weißenburg (Wissembourg), Weißenburg	7.9521, 49.03733	gǟß	geiß, gäß	1	gäs	geis, gäs	0	Geiß	Geiß	0
1122	Hag Y 8	na	Drusenheim	7.95234, 48.7651	geiß	na	999	geis	na	999	Geiß	na	999
1123	Co v 7	na	Kirchzarten	7.95261, 47.96345	gaiß	na	999	geis	na	999	Geiß	na	999
1124	Co K11	III_14_0169	Präg-Herrenschwand, Präg-Herrenschwand	7.95327, 47.76746	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1125	Stra Z 2	III_12_0049	Dörlinbach, Dörlinbach	7.95383, 48.24804	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1126	Stra S 8	III_11_0131	Schuttertal, Schuttertal	7.95562, 48.27087	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1127	Hag R 7	III_6_0084	Rittershofen, Rittershofen	7.95587, 48.90241	gǟß	gäß	1	gäs	gäs	0	Geiß	Geiß	0
1128	Stra w 7	III_10_0061	Windschläg, Windschläg	7.95693, 48.5148	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1129	Hag Y 1	III_6_0079	Sufflenheim, Sufflenheim	7.95924, 48.82979	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1130	Co Y 9	III_16_0120	Bergalingen, Bergalingen	7.95943, 47.61266	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1131	Co g 2	III_12_0138	Waldkirch, Waldkirch	7.96049, 48.09361	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1132	Co v 4	III_13_0151	Stegen, Stegen	7.96093, 47.98418	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1133	Co Ya 2	III_17_0055, III_17_0048, III_17_0049, III_17_0052, III_17_0050, III_17_0051, III_17_0054, III_17_0053	Obersäckingen, Säckingen	7.96171, 47.57476	gaiß	geiß, geeß, geis, gaiß  , gaiß	0	geis	geis, ges	0	Geiß	Geiß	0
1134	Co o 5	III_13_0068	Oberglottertal, Oberglottertal	7.96407, 48.04803	geis	geise	1	geis	geise	1	Geiß	Geiß	0
1135	Co C8	na	Zastler	7.965, 47.93356	gaiß	na	999	geis	na	999	Geiß	na	999
1136	Stra h 4	III_8_0095	Helmlingen, Helmlingen	7.9656, 48.70959	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1137	Stra D 6	III_10_0126	Rammersweier, Rammersweier	7.96625, 48.48439	gaiß	geis	2	geis	geis	0	Geiß	Geiß	0
1138	Stra Z 3	III_12_0050	Schweighausen, Schweighausen	7.96799, 48.22021	geiss	gais	2	geis	geis	0	Geiß	Geiß	0
1139	Stra w 4	III_10_0054, III_10_0053	Urloffen, Urloffen	7.96889, 48.557	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1140	Hag C 3	III_4_0099	Altenstadt, Altenstadt	7.96964, 49.03158	gǟs	gäs	1	gäs	gäs	0	Geiß	Geiß	0
1141	Stra D 11	III_10_0123	Ortenberg, Ortenberg	7.97048, 48.45192	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1142	Co g 11	III_12_0140	Koll u, Koll u	7.9721, 48.10586	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1143	Co K10	III_14_0154	Präg, Präg	7.97232, 47.77964	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1144	Co Y 10	III_16_0125	Willaringen, Willaringen	7.97281, 47.60577	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1145	Co C11	na	Brandenberg	7.97372, 47.84091	geiß	na	999	geis	na	999	Geiß	na	999
1146	Co Y 4	na	Obergebisbach- Hornbach	7.97459, 47.65405	gaiß	na	999	geis	na	999	Geiß	na	999
1147	Co Y 6	III_16_0123	Altenschwand, Altenschwand	7.976, 47.63697	gāiß	gaiß	1	geis	geis	0	Geiß	Geiß	0
1148	Co g 6	III_12_0128	Siegelau, Siegelau	7.97753, 48.14612	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1149	Co Y 8	III_16_0124	Rickenbach, Rickenbach	7.97772, 47.61891	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1150	Hag R 8	III_6_0085	Hatten, Hatten	7.97777, 48.90173	gäs	gäs	0	gäs	gäs	0	Geiß	Geiß	0
1151	Co v 6	na	Burg am Wald	7.97957, 47.97091	gaiß	na	999	geis	na	999	Geiß	na	999
1152	Stra D 10	na	Fessenbach	7.97963, 48.46469	geiß	na	999	geis	na	999	Geiß	na	999
1153	Stra w 5	III_10_0063	Appenweier, Appenweier	7.98009, 48.53996	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1154	Co o 7	na	Eschbach über Freiburg i.Br.	7.98047, 48.00263	gais	na	999	geis	na	999	Geiß	na	999
1155	Stra D 9	III_10_0125	Zell-Weierbach (Weierbach), Zell-Weierbach	7.98174, 48.47408	geiß	geis	1	geis	geis	0	Geiß	Geiß	0
1156	Stra h 3	III_8_0097	Grauelsbaum, Grauelsbaum	7.98186, 48.73575	getse	gäß	4	getse	gäs	3	Geiß	Geiß	0
1157	Stra h 7	III_8_0093	Memprechtshofen, Memprechtshofen	7.98237, 48.68233	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1158	Hag K 6	III_5_0106	Aschbach, Aschbach	7.98262, 48.93423	gaas	geiss	3	gas	geis	2	Geiß	Geiß	0
1159	Stra w 6	III_10_0062	Ebersweier, Ebersweier	7.98301, 48.50723	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1160	Stra L 4	III_11_0064	Berghaupten, Berhaupten	7.98716, 48.40675	geis	geis	0	geis	geis	0	Geiß	Geiß	0
1161	Co g 16	III_12_0142	Gutach, Gutach	7.98722, 48.11814	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1162	Co g 5	III_12_0141	Siensbach, Siensbach	7.98804, 48.10755	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1163	Stra h 6	III_8_0094	Muckenschopf am Rhein, Muckenschopf	7.98806, 48.69362	geiß	gais	2	geis	geis	0	Geiß	Geiß	0
1164	Hag Y 9	III_7_0104	Falhünden (Dalhünden), Dallhuenden, Fallhuenden	7.98835, 48.77367	gäß	gäß	0	gäs	gäs	0	Geiß	Geiß	0
1165	Stra Z 6	III_12_0054	Oberspitzenbach, Oberspitzenbach	7.98858, 48.1762	geis	gaiß	2	geis	geis	0	Geiß	Geiß	0
1166	TUTT Sa1/2	III_17_0057	Rippolingen und Harpolingen, Rippolingen	7.9892, 47.57843	geiss	geiss	0	geis	geis	0	Geiß	Geiß	0
1167	Hag K 4	III_5_0098	Oberseebach, Oberseebach	7.98947, 48.9672	gāß	gaß	1	gas	gas	0	Geiß	Geiß	0
1168	Stra L 5	III_11_0062	Bermersbach, Bermersbach	7.99239, 48.38717	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1169	Co Y 5	III_16_0113	Niedergebisbach, Niedergebisbach	7.99251, 47.65054	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1170	Hag K 7	III_5_0105	Stundweiler (Stundwiller), Stundweiler	7.99256, 48.92477	geiß	gahß	2	geis	gas	2	Geiß	Geiß	0
1171	Stra D 13	III_10_0121	Ohlsbach, Ohlsbach	7.99275, 48.43199	gais	gaiss	1	geis	geis	0	Geiß	Geiß	0
1172	Stra p 7	III_9_0086	Wagshurst, Wagshurst	7.99491, 48.62035	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1173	Stra h 5	III_8_0096	Scherzheim, Scherzheim	7.99655, 48.7137	geiß	gais	2	geis	geis	0	Geiß	Geiß	0
1174	TUTT p5	III_13_0152	Falkensteig, Falkensteig	7.99689, 47.94697	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1175	KST S1	III_7_0124	Stattmatten, Stattmatten	7.9997, 48.79553	gäs	gäß	1	gäs	gäs	0	Geiß	Geiß	0
1176	TUTT Sa1	III_17_0056	Rippolingen und Harpolingen, Harpolingen	8.00062, 47.57274	geiss	geiss	0	geis	geis	0	Geiß	Geiß	0
1177	TUTT S3	III_15_0087	Herrischried, Herrischried	8.00161, 47.66587	geis	gaiß	2	geis	geis	0	Geiß	Geiß	0
1178	TUTT a3	III_12_0151	Bleibach, Bleibach	8.00281, 48.12764	gaiss	geiss	1	geis	geis	0	Geiß	Geiß	0
1179	TUTT L4/1, TUTT D5, Co R15, Co K12, TUTT L4/2	III_15_0073, III_14_0176	Todtmoos (-Rütte), Todtmoos , Todtmoos, Todtmoos	8.00438, 47.74133	geis, gais, gaiß	geiß, geiss	1	geis	geis	0	Geiß	Geiß	0
1180	TÜB L1	III_11_0125, III_11_0124	Prinzbach, Prinzbach	8.0046, 48.32294	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1181	TÜB p11	III_10_0065	Nesselried, Nesselried	8.00608, 48.52212	gäjs	geiß	3	geis	geis	0	Geiß	Geiß	0
1182	TUTT p3	III_13_0153	Unteribental, Unteribental	8.00642, 47.97982	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1183	KST L1	III_5_0111	Bühl (Buhl), Bühl	8.00666, 48.91753	gaaß	geiß	2	gas	geis	2	Geiß	Geiß	0
1184	TÜB a1	III_8_0098	Lichte u, Lichte u	8.00691, 48.72636	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1185	KST S9	III_7_0118	Greffern, Greffern	8.00704, 48.7525	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1186	KST S3	III_7_0107	Runzenheim (Rountzenheim), Runzenheim	8.00708, 48.82172	gais	geis	1	geis	geis	0	Geiß	Geiß	0
1187	TUTT p4	III_13_0155	Buchenbach, Buchenbach	8.00773, 47.96134	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1188	KST S2	III_7_0108	Auenheim, Auenheim	8.00818, 48.81256	geiß	geiss	2	geis	geis	0	Geiß	Geiß	0
1189	TUTT L6	III_15_0090, III_15_0091	Grossherrischwand, Grossherrischwand	8.01017, 47.6797	gais	geiß, gaiß	1	geis	geis	0	Geiß	Geiß	0
1190	TUTT L5	III_15_0094	Wehrhalden, Wehrhalden	8.01061, 47.70213	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1191	TÜB h8	III_9_0097	Renchen, Renchen	8.01285, 48.58724	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1192	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todt uberg), Rütte	8.01336, 47.76141	geis	gaiß	2	geis	geis	0	Geiß	Geiß	0
1193	TÜB D8	III_11_0070	Strohbach, Strohbach	8.01398, 48.38754	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1194	TÜB a2	na	Ulm (bei Bühl)	8.01434, 48.727	geis	na	999	geis	na	999	Geiß	na	999
1195	TUTT S4	III_16_0127	Hogschür, Hogschür	8.01475, 47.64742	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1196	TUTT D2/1	na	Ber u(-Hof)	8.01571, 47.82095	gais	na	999	geis	na	999	Geiß	na	999
1197	TÜB D9	III_11_0065	Gengenbach, Gengenbach	8.01593, 48.40299	gaiß	gais	1	geis	geis	0	Geiß	Geiß	0
1198	TÜB p13	III_10_0069	Zusenhofen, Zusenhofen	8.01675, 48.54725	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1199	TÜB w1/1, TÜB w1/2	III_10_0135	Durbach, Durbach	8.01775, 48.49407	geiß, gaiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1200	KST D11	III_5_0110, III_5_0112	Trimbach, Trimbach	8.0182, 48.94347	gās	gaas	2	gas	gas	0	Geiß	Geiß	0
1201	TÜB D7	III_11_0071	Fußbach, Fußbach	8.01836, 48.36476	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1202	TÜB h1/1, TÜB h1/2	III_9_0103	Gamshurst, Gamshurst	8.0187, 48.66413	geis, gäis	geeß	2	geis	ges	1	Geiß	Geiß	0
1203	TÜB L10	na	Welschenstei ch	8.01871, 48.27471	gais	na	999	geis	na	999	Geiß	na	999
1204	TÜB w6	III_10_0139	Reichenbach, Reichenbach	8.01986, 48.42981	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1205	TÜB p12	III_10_0068	Nussbach, Nussbach	8.02103, 48.53543	geis	geiss	1	geis	geis	0	Geiß	Geiß	0
1206	TUTT a2	III_12_0143	Niederwinden, Niederwinden	8.02152, 48.14244	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1207	KST L9	III_6_0091	Leutenheim, Leutenheim	8.02175, 48.843	gäß	gäs	1	gäs	gäs	0	Geiß	Geiß	0
1208	TUTT Sa3	III_17_0058	Murg, Murg	8.02352, 47.55376	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1209	TUTT S2	III_16_0126	Segeten, Segeten	8.02357, 47.65954	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1210	TÜB p15	III_10_0071	Erlach, Erlach	8.02495, 48.56914	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1211	TÜB S1, TÜB S2	III_12_0058, III_12_0060	Biederbach, Ober- und Unterbiederbach, Oberbiederbach, Unterbiederbach	8.02694, 48.2183	geiß, gaiss	geiß	0	geis	geis	0	Geiß	Geiß	0
1212	TÜB D6	III_11_0072	Biberach, Biberach	8.0278, 48.33891	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1213	TUTT S20	III_16_0138	Hänner, Hänner	8.03004, 47.59489	gaiss	geiß	3	geis	geis	0	Geiß	Geiß	0
1214	KST D12	na	Kaidenburg (Kaidenbourg)	8.03018, 48.94495	gaas	na	999	gas	na	999	Geiß	na	999
1215	KST D13	na	Kröttweiler (Croettwiller)	8.03043, 48.93123	gaas	na	999	gas	na	999	Geiß	na	999
1216	TUTT Sa5	III_16_0137	Oberhof, Oberhof	8.0324, 47.58493	gaiss	geiß	3	geis	geis	0	Geiß	Geiß	0
1217	TÜB D10	III_11_0066, III_11_0067	Schwaibach, Schwaibach	8.03268, 48.39239	gais	geis	1	geis	geis	0	Geiß	Geiß	0
1218	Stra S 5	III_11_0126	Schönberg, Schönberg	8.0327, 48.36461	geis	geise	1	geis	geise	1	Geiß	Geiß	0
1219	TÜB h7	III_9_0098	Önsbach, Oensbach	8.03279, 48.60579	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1220	TÜB S3	III_12_0059	Katzenmoos, Katzenmoos	8.03332, 48.167	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1221	TUTT h1	na	St. Peter-Sägendobel	8.03377, 48.03722	gais	na	999	geis	na	999	Geiß	na	999
1222	TUTT h2	na	St. Peter	8.03492, 48.01587	gaiss	na	999	geis	na	999	Geiß	na	999
1223	TÜB p14	III_10_0070	Stadelhofen, Stadelhofen	8.03555, 48.55945	geiss	geiß	2	geis	geis	0	Geiß	Geiß	0
1224	TUTT D2/2	na	Ber u	8.03629, 47.80171	gouß	na	999	gous	na	999	Geiß	na	999
1225	KST L10	III_6_0092, III_6_0093	Forstfeld, Forstfeld	8.03702, 48.859	gäß	gäß	0	gäs	gäs	0	Geiß	Geiß	0
1226	TUTT Sa4	III_17_0059	Niederhof, Niederhof	8.03951, 47.56938	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1227	KST S4	III_7_0109	Röschwoog (Roeschwoog), Röschwoog	8.04001, 48.83085	geiß	gäeß	2	geis	geis	0	Geiß	Geiß	0
1228	KST L2	III_6_0087	Niederrödern/Elsass, Niederrödern	8.04105, 48.90576	gāß	geiß	2	gas	geis	2	Geiß	Geiß	0
1229	KST D10	III_5_0125	Siegen (Weissenburg), Siegen	8.04269, 48.9581	gäß	gas	2	gäs	gas	1	Geiß	Geiß	0
1230	TUTT a1	III_12_0144	Oberwinden, Oberwinden	8.04318, 48.15444	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1231	TÜB p10	III_10_0077	Botte u/Oberkirch, Botte u	8.04409, 48.5298	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1232	TÜB a3	III_7_0119	Schwarzach (bei Bühl), Schwarzach	8.04423, 48.74717	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1233	TUTT S6	III_16_0129, III_16_0130	Oberwihl, Oberwihl	8.04597, 47.62098	gaïß	geiß	2	geis	geis	0	Geiß	Geiß	0
1234	TUTT p2	III_13_0154	Wagensteig, Wagensteig	8.04607, 47.98466	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1235	KST D1	III_5_0123	Schleital (Schleithal), Schleithal	8.04688, 48.98799	gåß	gaß	1	gas	gas	0	Geiß	Geiß	0
1236	TUTT L/S7, TUTT S1	III_15_0095, III_15_0093	Strittmatt, Strittmatt und Engelschwand, Engelschwand, Strittmatt	8.04718, 47.66382	gaiß	geiß, gaiß	0	geis	geis	0	Geiß	Geiß	0
1237	TUTT a4	III_12_0147, III_12_0148, III_12_0149	Simonswald, Untersimonswald	8.04838, 48.10278	geiß	geiß, geis, geiße	0	geis	geis, geise	0	Geiß	Geiß	0
1238	TÜB h2	III_9_0088, III_9_0087	Großweier, Grossweier	8.0487, 48.65502	gäis	geiß	2	geis	geis	0	Geiß	Geiß	0
1239	KST S8	III_7_0117, III_7_0115, III_7_0116	Stollhofen, Stollhofen	8.04874, 48.76575	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1240	TÜB p1	III_10_0072	Ulm Kr. Offenburg, Ulm	8.05069, 48.57993	geiss	geiß	2	geis	geis	0	Geiß	Geiß	0
1241	TÜB h6	na	Fautenbach	8.05129, 48.62351	geiß	na	999	geis	na	999	Geiß	na	999
1242	TÜB w5	III_10_0140	Haigerach, Haigerach	8.05467, 48.42157	geiss	gais	2	geis	geis	0	Geiß	Geiß	0
1243	KST S7	III_7_0114	Söllingen, Söllingen	8.05486, 48.78147	geiß	geis	1	geis	geis	0	Geiß	Geiß	0
1244	TÜB p2	III_10_0073	Haslach, Haslach	8.05661, 48.56552	gaiße	geiß	2	geise	geis	1	Geiß	Geiß	0
1245	KST L8	III_6_0094	Roppenheim, Roppenheim	8.05791, 48.8465	gǟs	gääs	2	gäs	gäs	0	Geiß	Geiß	0
1246	KST S6	III_7_0110	Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Fort-Louis, Ludwigsfeste	8.05803, 48.80321	gas	gäss, gass	1	gas	gäs, gas	0	Geiß	Geiß	0
1247	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1248	TÜB L5	III_11_0135	Stei ch, Stei ch	8.05831, 48.30508	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1249	TÜB a4	III_8_0103	Hildmannsfeld, Hildmannsfeld	8.05893, 48.73423	ge̠iß	geiss	3	geis	geis	0	Geiß	Geiß	0
1250	TÜB L2	III_11_0133	Unterentersbach, Unterentersbach	8.05965, 48.32962	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1251	TUTT Sa6	III_17_0062	Binzgen, Binzgen	8.06143, 47.57622	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1252	TUTT S19	III_16_0139	Rotzel, Rotzel	8.06151, 47.59473	gaiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1253	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	gaiß	na	999	geis	na	999	Geiß	na	999
1254	TÜB h5	III_9_0091, III_9_0090	Achern, Achern	8.06363, 48.62871	gaiß	geiß, gais	1	geis	geis	0	Geiß	Geiß	0
1255	TÜB p3	na	Tiergarten	8.06377, 48.55715	gais	na	999	geis	na	999	Geiß	na	999
1256	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	gais	geise	2	geis	geise	1	Geiß	Geiß	0
1257	TÜB h9	na	Mösbach	8.06514, 48.5964	gāis	na	999	geis	na	999	Geiß	na	999
1258	TUTT L8	III_15_0097	Hartschwand, Hartschwand	8.0655, 47.67119	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1259	TÜB a5	na	Moos	8.06679, 48.71918	geiß	na	999	geis	na	999	Geiß	na	999
1260	KST D14	III_5_0113	Eberbach-Selz, Eberbach-Selz	8.06718, 48.92481	gāß	geiß	2	gas	geis	2	Geiß	Geiß	0
1261	KST L11	III_6_0096	Kesseldorf (Weissenburg), Kesseldorf	8.06748, 48.87606	gäß	gäss	2	gäs	gäs	0	Geiß	Geiß	0
1262	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach	8.07041, 48.94851	gaas	gaß	2	gas	gas	0	Geiß	Geiß	0
1263	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1264	TUTT L3	III_15_0109	Ibach, Ibach	8.07077, 47.73259	geiß	gaiß	1	geis	geis	0	Geiß	Geiß	0
1265	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1266	TUTT S7	III_16_0131	Niederwihl, Niederwihl	8.07095, 47.61851	gaïß	geiß	2	geis	geis	0	Geiß	Geiß	0
1267	TÜB L9	III_11_0143	Hofstetten, Hofstetten	8.0713, 48.26094	geiß	geiß, geis	0	geis	geis	0	Geiß	Geiß	0
1268	TÜB S4	III_12_0056, III_12_0057, III_12_0055	Elzach, Elzach	8.07142, 48.17331	gais	geiß, gais	0	geis	geis	0	Geiß	Geiß	0
1269	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	gāas	gaas	1	gas	gas	0	Geiß	Geiß	0
1270	TÜB L6	III_11_0136	Bollenbach, Bollenbach	8.07369, 48.29315	gais	gais	0	geis	geis	0	Geiß	Geiß	0
1271	TUTT p6	III_13_0156	Breit u, Breit u	8.07603, 47.94014	geiß	geis	1	geis	geis	0	Geiß	Geiß	0
1272	TUTT S10	III_15_0096	Rotzingen, Rotzingen	8.0762, 47.66588	gais	gaiß	1	geis	geis	0	Geiß	Geiß	0
1273	TUTT L17	III_15_0101	Fröhnd, Fröhnd	8.07717, 47.70011	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1274	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1275	TÜB p9	III_10_0075	Oberkirch, Oberkirch	8.07823, 48.5312	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1276	TUTT S18	III_16_0140	Hochsal, Hochsal	8.08003, 47.5887	geis	geiß	1	geis	geis	0	Geiß	Geiß	0
1277	TÜB h10	III_9_0099	Oberachern, Oberachern	8.08066, 48.6193	gäiß	geiß	1	geis	geis	0	Geiß	Geiß	0
1278	TÜB D1/1, TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	geis	geiß, geiss	1	geis	geis	0	Geiß	Geiß	0
1279	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	geeß	gäs	3	ges	gäs	1	Geiß	Geiß	0
1280	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	gäs	geiss	3	gäs	geis	2	Geiß	Geiß	0
1281	TÜB h3	III_9_0089	Sasbachried, Sasbachried	8.08648, 48.65688	geiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1282	TÜB a6	na	Oberbruch	8.08775, 48.72893	geiß	na	999	geis	na	999	Geiß	na	999
1283	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	gaiß	gaiß	0	geis	geis	0	Geiß	Geiß	0
1284	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
1285	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	geiß, gaiß	geiß	0	geis	geis	0	Geiß	Geiß	0
1286	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	gaiß	geiß, gais	1	geis	geis	0	Geiß	Geiß	0
1287	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	gais	geiß	2	geis	geis	0	Geiß	Geiß	0
