	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	na	III_20_0009	Friedrichstal	8.48091, 49.10481	na	geißhetl	999	na	geisheddl	999	na	Geißheddel	999
1	na	II_60_0047	Ochsenbach	8.73932, 49.33778	na	gäßhettl	999	na	gäsheddl	999	na	Geißheddel	999
