	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1815	SIG o5	III_36_0093	Roggenbeuren	9.40565	47.76961	scherrrmus	maulwurf	9	3.9798605230589037	schermus	maulwurf	8	3.6469004552771076	Schärmaus	Maulwurf	9	4.287709066021495
1816	SIG o6	III_36_0096	Urnau	9.43083	47.76354	schermus	schärmūs	2	0.27653505100899384	schermus	schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1817	SIG o7	na	Homberg	9.19109	47.83714	scheermus	na	999	527.7358915701176	schermus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
1818	SIG o8	III_36_0091	Untersiggingen	9.37828	47.77517	na	scherrmus	999	527.7358915701176	na	schermus	999	529.1860287263053	na	Schärmaus	999	529.091394870162
1819	SIG q1	na	Litzelstetten	9.17296	47.71413	scherrmus	na	999	527.7358915701176	schermus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
1820	SIG q2	III_37_0042	Unteruhldingen	9.2334	47.72271	na	schermus	999	527.7358915701176	na	schermus	999	529.1860287263053	na	Schärmaus	999	529.091394870162
1821	SIG q3	III_37_0041	Oberuhldingen	9.24549	47.73557	hohlmus	maulwurf	6	2.3927210350375137	hohlmus	maulwurf	6	2.5862765838925905	Hohlmaus	Maulwurf	7	3.2274995997505047
1822	SIG q4	III_37_0043	Buggensegel	9.29936	47.74645	scherrmus	schermus	1	-0.25251144499813616	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1823	SIG q5	III_37_0044	Grasbeuren	9.29766	47.73029	schärrmūs	mulwurf	8	3.4508140270517735	schärmus	mulwurf	8	3.6469004552771076	Schärmaus	Maulwurf	9	4.287709066021495
1824	SIG q6	III_37_0045	Ahausen	9.32247	47.72502	schärrmus	schärmuus	2	0.27653505100899384	schärmus	schärmus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1825	SIG q7	III_36_0074	Deisendorf	9.21621	47.76835	scherrmuus	scherrmaus	1	-0.25251144499813616	schermus	schermaus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1826	SIG q8/1	III_37_0047	Meersburg	9.27244	47.69466	maulwurf	schäärmuus	9	3.9798605230589037	maulwurf	schärmus	8	3.6469004552771076	Maulwurf	Schärmaus	9	4.287709066021495
1827	SIG q8/2	na	Meersburg/Daisendorf	9.26779	47.71169	schärmuus	na	999	527.7358915701176	schärmus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
1828	SIG q9	na	Stetten	9.2999	47.69243	schärmus	na	999	527.7358915701176	schärmus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
1829	SIG q10	III_37_0048	Hagnau	9.31963	47.67634	mulwurf	maulwurf	1	-0.25251144499813616	mulwurf	maulwurf	1	-0.06528309456870167	Maulwurf	Maulwurf	0	-0.48323353219796433
1830	SIG q11	na	Mühlhofen	9.26168	47.73847	schermus	na	999	527.7358915701176	schermus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
1831	SIG r1	III_36_0092	Mittelstenweiler	9.33753	47.75241	schermus	maulwurf, schermuus	1	-0.25251144499813616	schermus	maulwurf, schermus	0	-0.5955950302609602	Schärmaus	Maulwurf, Schärmaus	0	-0.48323353219796433
1832	SIG r2	III_37_0050	Bermatingen	9.34868	47.73084	scherrmūs	scherrmus	1	-0.25251144499813616	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1833	SIG r3	III_37_0052, III_37_0053, III_37_0054, III_37_0055	Markdorf	9.38933	47.72088	scherrmus	schermis, wulmus, maulwurf, schermaus, maulwurf	2	0.27653505100899384	schermus	schermis, wulmus, maulwurf, schermaus, maulwurf	1	-0.06528309456870167	Schärmaus	Schärmaus, Wühlmaus, Maulwurf, Schärmaus, Maulwurf	0	-0.48323353219796433
1834	SIG r4	III_37_0057	Riedheim	9.41014	47.70429	schērmus	schermus	1	-0.25251144499813616	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1835	SIG r5	III_37_0056	Kluftern	9.40004	47.69278	schermūs	schermûs	1	-0.25251144499813616	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1836	SIG r6	III_37_0058	Hepbach	9.43103	47.7193	schermus	na	999	527.7358915701176	schermus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
1837	SIG r7	III_37_0051	Ittendorf	9.34074	47.70119	mulwurf	scheermuus	9	3.9798605230589037	mulwurf	schermus	8	3.6469004552771076	Maulwurf	Schärmaus	9	4.287709066021495
1838	SIG t1	III_38_0131	Konstanz	9.17758	47.66385	schermus	schermus	0	-0.7815579410052661	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1839	SIG u1	III_38_0026	Immenstaad	9.3675	47.66625	schermus	schärmus	1	-0.25251144499813616	schermus	schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1840	STU h1	III_24_0080	Stetten/Remstal	9.34045	48.79285	maulwerfer	maulwurf	3	0.8055815470161238	maulwerfer	maulwurf	3	0.9953407768158152	Maulwerfer	Maulwurf	3	1.1070806672085223
1841	STU k1	III_24_0105	Wäschenbeuren	9.68695	48.75984	mauerfer	maulwurf	5	1.8636745390303837	mauerfer	maulwurf	5	2.0559646482003324	Maulwerfer	Maulwurf	3	1.1070806672085223
1842	STU u1	III_26_0090	Nürtingen	9.34192	48.62663	maulwärf	maulwurf	1	-0.25251144499813616	maulwurf	maulwurf	0	-0.5955950302609602	Maulwurf	Maulwurf	0	-0.48323353219796433
1843	STU u2	III_26_0084	Bissingen/Teck	9.49128	48.60024	maulwerfer	maulwurf	3	0.8055815470161238	maulwerfer	maulwurf	3	0.9953407768158152	Maulwerfer	Maulwurf	3	1.1070806672085223
1844	STU XIII 1	na	(Bad) Schussenried	9.65803	48.0041	wiålmaus	na	999	527.7358915701176	wielmaus	na	999	529.1860287263053	Wühlmaus	na	999	529.091394870162
1845	TÜB a1	III_8_0098	Lichtenau	8.00691	48.72636	mullwerfer	mulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1846	TÜB a2	na	Ulm (bei Bühl)	8.01434	48.727	mülwerfer	na	999	527.7358915701176	mülwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1847	TÜB a3	III_7_0119	Schwarzach (bei Bühl)	8.04423	48.74717	mühlwerfer	muhlwerfer	1	-0.25251144499813616	mülwerfer	mulwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1848	TÜB a4	III_8_0103	Hildmannsfeld	8.05893	48.73423	mulwerfer	muhlwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1849	TÜB a5	na	Moos	8.06679	48.71918	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1850	TÜB a6	na	Oberbruch	8.08775	48.72893	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1851	TÜB a7	III_8_0105	Balzhofen	8.09765	48.71247	mulwerfr	muhlwarfer	3	0.8055815470161238	mulwerfer	mülwarfer	2	0.4650288411235568	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1852	TÜB a8	III_8_0106	Vimbuch	8.11501	48.71676	mulwerfer	muhlwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1853	TÜB a9	III_8_0099	Weitenung	8.12886	48.73998	mulwerfer	muulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1854	TÜB a10	III_8_0100	Steinbach	8.16038	48.72843	muhlwerfer	mulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1855	TÜB a11	III_8_0107	Bühl	8.13592	48.69536	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1856	TÜB a12	na	Oberweier	8.10851	48.70178	mūlwerfer 	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1857	TÜB a13	III_8_0108	Ottersweier	8.11279	48.66967	muhlwerfer	muulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1858	TÜB a14	III_8_0104	Unzhurst	8.05808	48.68815	mulwerfer	mülwerfer	1	-0.25251144499813616	mulwerfer	mülwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1859	TÜB b1	na	Gerolsau	8.24536	48.73474	muhlwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1860	TÜB b2/1, TÜB b2/2	na	Lichtent(h)al, Lichtent(h)al, Lichtent(h)al	8.2614	48.74458	maulwurf, mülwurf, maulwurf	na	999	527.7358915701176	maulwurf, mülwurf, maulwurf	na	999	529.1860287263053	Maulwurf, Maulwurf, Maulwurf	na	999	529.091394870162
1861	TÜB b3	na	Varnhalt	8.17941	48.73522	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1862	TÜB b4	III_8_0110, III_8_0111	Neuweier	8.18377	48.72012	mulwärfer	mulwerfer, mulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer, mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1863	TÜB b5	III_8_0101, III_8_0102	Eisental	8.16417	48.71189	mulwerfer	mulwerfer, mulwerfer	0	-0.7815579410052661	mulwerfer	mulwerfer, mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1864	TÜB b6	na	Altschweier	8.16047	48.69964	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1865	TÜB b7, TÜB b8, TÜB b9	III_8_0112, III_8_0113	Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof	8.19194	48.68215	muhlwerfer, muhlwerfer, mulwärfer	mullwerfer, mulwerfer	1	-0.25251144499813616	mulwerfer, mulwerfer, mulwerfer	mulwerfer, mulwerfer	0	-0.5955950302609602	Maulwerfer, Maulwerfer, Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1866	TÜB b10	na	Neusatzeck	8.18311	48.66621	můllwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1867	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau	8.34633	48.74303	mulwerfer	mulwerfer, mulwerfer	0	-0.7815579410052661	mulwerfer	mulwerfer, mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1868	TÜB c2	na	Weisenbach	8.35397	48.72827	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1869	TÜB c3	III_25_0005	Reichental	8.39101	48.72956	mulwärfer	mulwärfa	2	0.27653505100899384	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1870	TÜB c4	na	Au im Murgtal, Au im Murgtal	8.36129	48.72172	mulwärfer, muulwärfer	na	999	527.7358915701176	mulwerfer, mulwerfer	na	999	529.1860287263053	Maulwerfer, Maulwerfer	na	999	529.091394870162
1871	TÜB c5	III_25_0002	Langenbrand	8.36334	48.70441	muhlwerfa	mulwerfa	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1872	TÜB c6	III_25_0008, III_25_0009	Bermersbach	8.34126	48.69401	muhlwärfer	mulwerfer, mulwerfer	2	0.27653505100899384	mulwerfer	mulwerfer, mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1873	TÜB c7	na	Gausbach	8.36067	48.68405	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1874	TÜB c8	III_25_0003, III_25_0004	Forbach	8.3589	48.67857	muhlwärfer	mulwurf, mulwurf	4	1.3346280430232536	mulwerfer	mulwurf, mulwurf	3	0.9953407768158152	Maulwerfer	Maulwurf, Maulwurf	3	1.1070806672085223
1875	TÜB f1	III_25_0047	Döffingen	8.91383	48.7106	scheår	schear	1	-0.25251144499813616	scher	scher	0	-0.5955950302609602	Schär	Schär	0	-0.48323353219796433
1876	TÜB g1	III_25_0044	Sindelfingen	9.00194	48.70797	scheâr	maulwurf	7	2.921767531044644	scher	maulwurf	7	3.116588519584849	Schär	Maulwurf	7	3.2274995997505047
1877	TÜB h1/1, TÜB h1/2	III_9_0103	Gamshurst, Gamshurst	8.0187	48.66413	mulwärfer, mulwerfer	mullwerfer	1	-0.25251144499813616	mulwerfer, mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer, Maulwerfer	Maulwerfer	0	-0.48323353219796433
1878	TÜB h2	III_9_0087, III_9_0088	Großweier	8.0487	48.65502	mulwärfr	muhlwerfer, muhlwerfer	3	0.8055815470161238	mülwerfer	mulwerfer, mulwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1879	TÜB h3	III_9_0089	Sasbachried	8.08648	48.65688	mulwerfer	muulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1880	TÜB h4	III_9_0092	Sasbach 	8.09181	48.63896	mūlwerfer	mulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1881	TÜB h5	III_9_0090, III_9_0091	Achern	8.06363	48.62871	mūlwerfer	muhlwerfer, muhlwurf, mulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer, mulwurf, mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwurf, Maulwerfer	0	-0.48323353219796433
1882	TÜB h6	na	Fautenbach	8.05129	48.62351	mūlwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1883	TÜB h7	III_9_0098	Önsbach	8.03279	48.60579	mulwurf	mulwerfer	3	0.8055815470161238	mulwurf	mulwerfer	3	0.9953407768158152	Maulwurf	Maulwerfer	3	1.1070806672085223
1884	TÜB h8	III_9_0097	Renchen	8.01285	48.58724	mulwerfer	mulwerfer	0	-0.7815579410052661	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1885	TÜB h9	na	Mösbach	8.06514	48.5964	mulwärfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1886	TÜB h10	III_9_0099	Oberachern	8.08066	48.6193	wühler	mulwerfer	6	2.3927210350375137	wühler	mulwerfer	6	2.5862765838925905	Wühler	Maulwerfer	7	3.2274995997505047
1887	TÜB h11	III_9_0100	Obersasbach	8.10713	48.63223	mulwerfer	muulwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1888	TÜB h12	III_9_0093, III_9_0094	Lauf	8.12648	48.65317	muhlwärfer	mulwerfer, muhlwärfr	1	-0.25251144499813616	mulwerfer	mulwerfer, mülwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1889	TÜB h13	III_9_0095, III_9_0096	Neusatz 	8.14904	48.65879	mūlwurf	mullwärf, mullwärf	3	0.8055815470161238	mulwurf	mulwerf, mulwerf	1	-0.06528309456870167	Maulwurf	Maulwurf, Maulwurf	0	-0.48323353219796433
1890	TÜB h14	na	Sasbachwalden	8.12201	48.62035	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1891	TÜB h15	III_9_0101, III_9_0102	Kappelrodeck	8.11791	48.59087	mulwerfer	mulwerfer, mulwerfer	0	-0.7815579410052661	mulwerfer	mulwerfer, mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer, Maulwerfer	0	-0.48323353219796433
1892	TÜB i1	III_9_0104	Herrenwies	8.26593	48.65907	moulwůrf	maulwerfer	4	1.3346280430232536	maulwurf	maulwerfer	3	0.9953407768158152	Maulwurf	Maulwerfer	3	1.1070806672085223
1893	TÜB i2	III_9_0105	Forbach-Hundsbach	8.27064	48.62026	mulwurf	mulwurf	0	-0.7815579410052661	mulwurf	mulwurf	0	-0.5955950302609602	Maulwurf	Maulwurf	0	-0.48323353219796433
1894	TÜB k1	III_26_0001	Raumünzach	8.34869	48.63918	maulwurf	schermaus, maulwurf	0	-0.7815579410052661	maulwurf	schermaus, maulwurf	0	-0.5955950302609602	Maulwurf	Schärmaus, Maulwurf	0	-0.48323353219796433
1895	TÜB m1	III_26_0039	Wildberg Kreis Calw	8.73924	48.62251	schear	schär	2	0.27653505100899384	scher	schär	1	-0.06528309456870167	Schär	Schär	0	-0.48323353219796433
1896	TÜB p1	III_10_0072	Ulm Kr, Offenburg	8.05069	48.57993	mulwerfer	mulwärfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1897	TÜB p2	III_10_0073	Haslach	8.05661	48.56552	mūlwerfer	mulwärfer	2	0.27653505100899384	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1898	TÜB p3	na	Tiergarten	8.06377	48.55715	mullwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1899	TÜB p4	III_10_0074	Ringelbach	8.08834	48.55764	mulwerfer	mullwerfer	1	-0.25251144499813616	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1900	TÜB p5	na	Waldulm	8.10478	48.58093	mulwerfer	na	999	527.7358915701176	mulwerfer	na	999	529.1860287263053	Maulwerfer	na	999	529.091394870162
1901	TÜB p6, TÜB p7	na	Furschenbach, Furschenbach und Ottenhöfen	8.13639	48.5767	mulwerfr, mullwurf	na	999	527.7358915701176	mulwerfer, mulwurf	na	999	529.1860287263053	Maulwerfer, Maulwurf	na	999	529.091394870162
1902	TÜB p8	III_10_0076	Lautenbach	8.11439	48.52093	schärmaus	schärmus	1	-0.25251144499813616	schärmaus	schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1903	TÜB p9	III_10_0075	Oberkirch	8.07823	48.5312	schermus	schermus	0	-0.7815579410052661	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1904	TÜB p10	III_10_0077	Bottenau/Oberkirch	8.04409	48.5298	schermus	schermus	0	-0.7815579410052661	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1905	TÜB p11	III_10_0065	Nesselried	8.00608	48.52212	müllwärfär	mulwerfer	4	1.3346280430232536	mülwerfer	mulwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1906	TÜB p12	III_10_0068	Nussbach	8.02103	48.53543	mulwerfer	mulwerfer	0	-0.7815579410052661	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1907	TÜB p13	III_10_0069	Zusenhofen	8.01675	48.54725	mulwärfer	mūlwerfer	2	0.27653505100899384	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1908	TÜB p14	III_10_0070	Stadelhofen	8.03555	48.55945	mullwerfer	mulwärfer	2	0.27653505100899384	mulwerfer	mulwerfer	0	-0.5955950302609602	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1909	TÜB p15	III_10_0071	Erlach	8.02495	48.56914	mülwärfer	mulwerfer	2	0.27653505100899384	mülwerfer	mulwerfer	1	-0.06528309456870167	Maulwerfer	Maulwerfer	0	-0.48323353219796433
1910	TÜB q1, TÜB E2	III_11_0080, ungeodnet	Seebach, Seebach	8.20278	48.57466	schermus, schärmåus	schärmus, schermus	0	-0.7815579410052661	schermus, schärmaus	schärmus, schermus	0	-0.5955950302609602	Schärmaus, Schärmaus	Schärmaus, Schärmaus	0	-0.48323353219796433
1911	TÜB w1/1, TÜB w1/2	III_10_0135	Durbach, Durbach	8.01775	48.49407	schermaus, schermus	schärrmus	2	0.27653505100899384	schermaus, schermus	schärmus	1	-0.06528309456870167	Schärmaus, Schärmaus	Schärmaus	0	-0.48323353219796433
1912	TÜB w2	III_10_0066, III_10_0067	Ödsbach	8.08784	48.49713	schǟrmūs	scheͣ̈rmus, schärmus	2	0.27653505100899384	schärmus	schermus, schärmus	0	-0.5955950302609602	Schärmaus	Schärmaus, Schärmaus	0	-0.48323353219796433
1913	TÜB w3	III_10_0078	Ramsbach	8.14144	48.49573	schermus	schärmüs	2	0.27653505100899384	schermus	schärmüs	2	0.4650288411235568	Schärmaus	Schärmaus	0	-0.48323353219796433
1914	TÜB w4	III_10_0138	Ibach	8.16274	48.45618	schärmus	schermus	1	-0.25251144499813616	schärmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1915	TÜB w5	III_10_0140	Haigerach	8.05467	48.42157	schärmus	schärmus	0	-0.7815579410052661	schärmus	schärmus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1916	TÜB w6	III_10_0139	Reichenbach	8.01986	48.42981	schärmůs	schermus	2	0.27653505100899384	schärmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1917	TÜB w7	III_10_0136	Hesselbach	8.06498	48.49863	scherrmus	schermus	1	-0.25251144499813616	schermus	schermus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1918	TÜB x1	III_10_0082	Lierbach	8.19298	48.52477	schärmus	schärmus	0	-0.7815579410052661	schärmus	schärmus	0	-0.5955950302609602	Schärmaus	Schärmaus	0	-0.48323353219796433
1919	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423	48.47333	mulwurf, schermus	schermus	0	-0.7815579410052661	mulwurf, schermus	schermus	0	-0.5955950302609602	Maulwurf, Schärmaus	Schärmaus	0	-0.48323353219796433
1920	TÜB x3	III_10_0141	Maisach	8.20067	48.47223	schärmůs	scheermus	3	0.8055815470161238	schärmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1921	TÜB x4	III_10_0143, III_10_0144	Kniebis	8.3101	48.47233	schǟrmūs	schärmus, schäer	2	0.27653505100899384	schärmus	schärmus, schär	0	-0.5955950302609602	Schärmaus	Schärmaus, Schär	0	-0.48323353219796433
1922	TÜB x5, TÜB x6	III_10_0145	Bad Rippoldsau, Bad Rippoldsau	8.32852	48.42806	mūlwurf, grodler	mulwurf, schärmus	1	-0.25251144499813616	mulwurf, grodler	mulwurf, schärmus	0	-0.5955950302609602	Maulwurf, Grodler	Maulwurf, Schärmaus	0	-0.48323353219796433
1923	TÜB x7	III_10_0146	Bad Peterstal	8.20916	48.43032	schermus	schärrmus	2	0.27653505100899384	schermus	schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1924	TÜB x8	III_10_0148	Löcherberg	8.17462	48.43425	schärmūs	schermuus	3	0.8055815470161238	schärmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1925	TÜB x9	III_10_0142	Bad Griesbach	8.23935	48.45251	schǟrmus	muulwurf	8	3.4508140270517735	schärmus	mulwurf	8	3.6469004552771076	Schärmaus	Maulwurf	9	4.287709066021495
1926	TÜB D1/1, TÜB D1/2	III_11_0068, III_11_0069	Nordrach, Nordrach	8.08082	48.39898	scheermus, schermus	schermus, schärmuus	0	-0.7815579410052661	schermus, schermus	schermus, schärmus	0	-0.5955950302609602	Schärmaus, Schärmaus	Schärmaus, Schärmaus	0	-0.48323353219796433
1927	TÜB D2/1, TÜB D2/2, TÜB D3, TÜB E1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach, Oberharmersbach, Oberharmersbach	8.12723	48.37386	schärmūs, schärmus, schermus, schǟrmūs 	schärmus, schärmus	0	-0.7815579410052661	schärmus, schärmus, schermus, schärmus	schärmus, schärmus	0	-0.5955950302609602	Schärmaus, Schärmaus, Schärmaus, Schärmaus	Schärmaus, Schärmaus	0	-0.48323353219796433
1928	TÜB D4/1, TÜB D4/2	III_11_0073, III_11_0074, III_11_0075	Unterharmersbach, Unterharmersbach, Unterharmersbach	8.08843	48.35461	mulwurf, schermus, schermus	schermus, schermus, schärmus	0	-0.7815579410052661	mulwurf, schermus, schermus	schermus, schermus, schärmus	0	-0.5955950302609602	Maulwurf, Schärmaus, Schärmaus	Schärmaus, Schärmaus, Schärmaus	0	-0.48323353219796433
1929	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267	48.3591	schermus	na	999	527.7358915701176	schermus	na	999	529.1860287263053	Schärmaus	na	999	529.091394870162
1930	TÜB D6	III_11_0072	Biberach	8.0278	48.33891	schermus	schärmus	1	-0.25251144499813616	schermus	schärmus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1931	TÜB D7	III_11_0071	Fußbach	8.01836	48.36476	wühlmåus	wühlmus	1	-0.25251144499813616	wühlmaus	wühlmus	1	-0.06528309456870167	Wühlmaus	Wühlmaus	0	-0.48323353219796433
1932	TÜB D8	III_11_0070	Strohbach	8.01398	48.38754	schårmūs	schermus	2	0.27653505100899384	scharmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1933	TÜB D9	III_11_0065	Gengenbach	8.01593	48.40299	schärmus	schermus	1	-0.25251144499813616	schärmus	schermus	1	-0.06528309456870167	Schärmaus	Schärmaus	0	-0.48323353219796433
1934	TÜB D10	III_11_0066, III_11_0067	Schwaibach	8.03268	48.39239	schermus	schermus, schermus	0	-0.7815579410052661	schermus	schermus, schermus	0	-0.5955950302609602	Schärmaus	Schärmaus, Schärmaus	0	-0.48323353219796433
1935	TÜB E3	III_11_0081	Schapbach	8.28904	48.37778	mûs	schärmus	6	2.3927210350375137	mus	schärmus	5	2.0559646482003324	Maus	Schärmaus	6	2.697394866615009
1936	TÜB E4, TÜB M4	III_11_0079, III_11_0147	Oberwolfach, Oberwolfach, Oberwolfach	8.21698	48.3174	schemus, mulwurf, schermus	schermus, schermus	0	-0.7815579410052661	schermus, mulwurf, schermus	schermus, schermus	0	-0.5955950302609602	Schärmaus, Maulwurf, Schärmaus	Schärmaus, Schärmaus	0	-0.48323353219796433
