	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
775	Co Q8	III_15_0062	Endenburg	7.73306	47.71161	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
776	Co Q9	III_15_0064	Weitenau	7.76525	47.67775	pfluume	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
777	Co Q10	III_15_0065	Wieslet	7.79819	47.6893	pflūme	pfluume	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
778	Co Q11	na	Schlächtenhaus-Hofen	7.73863	47.69047	eierpflūme	na	999	527.7358915701176	eierpflume	na	999	529.1860287263053	Eierpflaume	na	999	529.091394870162
779	Co R1	III_15_0069	Pfaffenberg	7.86972	47.73452	pflume	pflŭ̄me	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
780	Co R2	III_15_0070	Ehrsberg	7.90629	47.74318	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
781	Co R3	III_15_0071	Häg (bei Mambach)	7.91432	47.73207	pflumä	pflūme	2	0.27653505100899384	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
782	Co R4	III_15_0072	Happach	7.95137	47.7412	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
783	Co R5	III_15_0076	Mambach	7.88363	47.72839	pfluume	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
784	Co R6	III_15_0077	Atzenbach	7.8735	47.71532	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
785	Co R7	III_15_0075	Häg-Rohrberg	7.90412	47.7181	pflūme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
786	Co R8	III_15_0078	Adelsberg	7.83666	47.71725	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
787	Co R9	III_15_0079, III_15_0080, III_15_0081	Zell im Wiesental	7.85301	47.70753	pflūme	pflume, pflume, pflume	1	-0.25251144499813616	pflume	pflume, pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
788	Co R10	na	Riedichen	7.88873	47.70465	pflūme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
789	Co R11	III_15_0083	Gersbach	7.93271	47.69725	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
790	Co R12	III_15_0089	Hausen im Wiesental	7.84055	47.68143	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
791	Co R13	III_15_0085	Raitbach	7.86089	47.68233	pflumä	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
792	Co R14	III_15_0086	Rütte (bei Todtmoos; es gibt auch noch eines bei Herreschrie und eines bei Todtnauberg)	8.01336	47.76141	pfluhme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
793	Co T1	III_15_0008	Brückensweiler (Bréchaumont)	7.0684	47.66973	pflüme	pflüma	1	-0.25251144499813616	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
794	Co T2	na	Niedertraubach (traubach-Le-Haute)	7.09169	47.66903	pflūme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
795	Co T3	III_16_0008	Büttweiler (Buethwiller)	7.14982	47.65627	pflüma	pflaume	3	0.8055815470161238	pflüme	pflaume	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
796	Co T4	III_16_0009	Hagenbach	7.15712	47.65028	pflüme	pflüma	1	-0.25251144499813616	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
797	Co T5	III_16_0004	Gommersdorf	7.13318	47.64299	pflüma	pflüma	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
798	Co T6	III_16_0018	Dammerkirch (Dannemarie)	7.1214	47.63024	eierpflüüme	pflüma	6	2.3927210350375137	eierpflüme	pflüme	4	1.5256527125080737	Eierpflaume	Pflaume	5	2.1672901334795136
799	Co T7	III_16_0007	Wolfersdorf	7.1132	47.63625	pflüma	pflüma	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
800	Co T8	III_16_0017	Retzweiler	7.09315	47.63072	pflüma	pflüma	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
801	Co T9	III_16_0014	Gottestal, Luttern (Valdieu-Lutran)	7.05852	47.63139	pflüm	pflaume	3	0.8055815470161238	pflüm	pflaume	3	0.9953407768158152	Pflaume	Pflaume	0	-0.48323353219796433
802	Co T10	na	Schaffnatt am Weier (Chavannes-Sur-L'Étang)	7.02504	47.63178	pflühme	na	999	527.7358915701176	pflüme	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
803	Co T11	III_16_0019	Mansbach (Manspach)	7.10508	47.6176	blumba	spaltling, zwatschga	8	3.4508140270517735	plumbe	schpaltling, zwatschge	8	3.6469004552771076	Pflaume	Spaltleng, Zwetschge	8	3.7576043328860003
804	Co T12	III_16_0002	Altenach	7.11466	47.60658	pflümă	pflüma	1	-0.25251144499813616	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
805	Co T13	III_16_0003	St. Ulrich bei Dammerkirch	7.11911	47.59537	pflüma	pflṻma	2	0.27653505100899384	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
806	Co T14	III_16_0006	Füllern (Fulleren), Füllern (Fulleren)	7.14596	47.59468	spaltleng, pflüma	spaltleng	0	-0.7815579410052661	schpaltleng, pflüme	schpaltleng	0	-0.5955950302609602	Spaltleng, Pflaume	Spaltleng	0	-0.48323353219796433
807	Co T15	III_16_0010	Ballersdorf	7.1624	47.625	pflüma	pflüma	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
808	Co T16	na	Menglatt (Magny)	7.05408	47.6019	pflüme	na	999	527.7358915701176	pflüme	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
809	Stra A 1/1, Stra A 1/2, Stra A 1/3	III_10_0087	Rosheim, Rosheim, Rosheim, Rosheim	7.46905	48.49622	pflume, rohspflŭme, ărnepflume, pflüm	pflüme	1	-0.25251144499813616	pflume, rospflume, arnepflume, pflüm	pflüme	1	-0.06528309456870167	Pflaume, Rosspflaume, Arnepflüm, Pflaume	Pflaume	0	-0.48323353219796433
810	Stra A 2	III_10_0088	Bischofsheim (Bischoffsheim)	7.49675	48.48669	pflümm	pflümm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
811	Stra A 3/1, Stra A 3/2	III_10_0089	Börsch (Boersch), Börsch (Boersch)	7.43994	48.47577	pflüm, pflümm	pflümme	1	-0.25251144499813616	pflüm, pflüm	pflüme	1	-0.06528309456870167	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
812	Stra A 4	III_10_0092, III_10_0093	Oberehnheim (Obernai)	7.48507	48.4622	pflümme	pflüm, pflümm	1	-0.25251144499813616	pflüme	pflüm, pflüm	1	-0.06528309456870167	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
813	Stra A 5, Stra H 6	III_10_0094, III_11_0019	Bernhardsweiler (Bernardvillé), Bernhardsweiler (Bernardvillé)	7.40011	48.36706	pflümm, pflümme	plumm, pflumme	1	-0.25251144499813616	pflüm, pflüme	plum, pflume	1	-0.06528309456870167	Pflaume, Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
814	Stra A 6/1, Stra A 6/2	III_10_0091	Ottrott, Ottrott	7.43298	48.46056	pflüm, pflüm	pflümme	2	0.27653505100899384	pflüm, pflüm	pflüme	1	-0.06528309456870167	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
815	Stra A 7	III_10_0095	St. Nabor (Sain-Nabor)	7.42423	48.4458	pflümm	pflüm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
816	Stra A 8	III_10_0096	Heiligenstein	7.45184	48.41784	pflüme	pflümme	1	-0.25251144499813616	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
817	Stra A 9	III_11_0011	Burgheim (Bourgheim)	7.49064	48.41936	plumme	pflüm	4	1.3346280430232536	plume	pflüm	3	0.9953407768158152	Pflaume	Pflaume	0	-0.48323353219796433
818	Stra A 10	III_10_0097	Goxweiler (Goxwiller)	7.48432	48.43288	ärnpfümm	pflümme	5	1.8636745390303837	ernpflüm	pflüme	4	1.5256527125080737	Arnepflüm	Pflaume	8	3.7576043328860003
819	Stra A 11	III_10_0090	Klingenthal	7.41771	48.47239	pflümm	pflüm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
820	Stra B 1	III_10_0038, III_10_0039	Griesheim (Griesheim-Près-Molsheim)	7.53227	48.50237	pflüm	pflüme, pflüm	0	-0.7815579410052661	pflüm	pflüme, pflüm	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
821	Stra B 2	III_10_0098	Innenheim	7.57348	48.49644	pfüm	pflüm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
822	Stra B 3	III_10_0109	Lipsheim	7.66966	48.49284	pflüm	pflüm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
823	Stra B 4	III_10_0099	Krautergersheim	7.56557	48.47613	pflümm	pflüm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
824	Stra B 5	III_10_0101	Meistratzheim	7.54397	48.44858	pflüma	pflaume	3	0.8055815470161238	pflüme	pflaume	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
825	Stra B 6	III_10_0100	Niederehnheim (Niedernai)	7.51765	48.45309	pflümm	pflümm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
826	Stra B 7	III_10_0102, III_10_0103	Walf (Valff))	7.52068	48.42151	plüm	pflüm, pflüm	1	-0.25251144499813616	plüm	pflüm, pflüm	1	-0.06528309456870167	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
827	Stra B 8	III_10_0104	Bolsenheim	7.6099	48.42013	pflüm	pflümme	2	0.27653505100899384	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
828	Stra B 9	III_10_0106	Schäfersheim (Schaeffersheim)	7.6199	48.42864	pflümm	pflüm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
829	Stra B 10	III_10_0105	Erstein	7.66295	48.4211	pflümm	pflüme	1	-0.25251144499813616	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
830	Stra B 11	III_10_0107	Limersheim	7.64596	48.45465	pflümm	pflümm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
831	Stra C 1/1, Stra C 1/2	III_10_0110	Fegersheim, Fegersheim	7.67959	48.4897	pflüme, pflüm	pflüme	0	-0.7815579410052661	pflüme, pflüm	pflüme	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
832	Stra C 2	III_10_0111	Eschau	7.71556	48.48796	pflüm	pflümme	2	0.27653505100899384	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
833	Stra C 3	III_10_0113	Plobsheim	7.72339	48.46948	pflümme	na	999	527.7358915701176	pflüme	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
834	Stra C 4	III_10_0112	Hipsheim	7.67249	48.46706	arnpflümm	pflüm	4	1.3346280430232536	arnpflüm	pflüm	3	0.9953407768158152	Arnepflüm	Pflaume	8	3.7576043328860003
835	Stra C 5	III_10_0114	Altenheim	7.81393	48.46505	pflüme	pflüm	1	-0.25251144499813616	pflüme	pflüm	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
836	Stra C 6	III_10_0115	Dundenheim	7.81569	48.44904	pflume	pflume	0	-0.7815579410052661	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
837	Stra C 7	III_10_0147	Ichenheim	7.81161	48.43161	pflǖm	pflüüme	3	0.8055815470161238	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
838	Stra D 1	III_10_0057	Kittersburg	7.83346	48.49695	pflūm	pflume	2	0.27653505100899384	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
839	Stra D 2	III_10_0117	Hohnhurst	7.86191	48.49204	pflumm	pflumm	0	-0.7815579410052661	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
840	Stra D 3	III_10_0130	Weier	7.91766	48.49812	pflūm	pflum	1	-0.25251144499813616	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
841	Stra D 4	III_10_0129	Bühl	7.93242	48.4947	pflūm	pflum	1	-0.25251144499813616	pflum	pflum	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
842	Stra D 5	III_10_0060	Bohlsbach	7.94796	48.49264	pflume	pflumä	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
843	Stra D 6	III_10_0126	Rammersweier	7.96625	48.48439	pflūme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
844	Stra D 7, Stra D 12	na	Waltersweier, Waltersweier	7.91883	48.48554	pflum, pflume	na	999	527.7358915701176	pflum, pflume	na	999	529.1860287263053	Pflaume, Pflaume	na	999	529.091394870162
845	Stra D 8	III_10_0127, III_10_0128	Offenburg	7.9447	48.47195	pflumä	pflume, pflumme	1	-0.25251144499813616	pflume	pflume, pflume	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
846	Stra D 9	III_10_0125	Zell-Weierbach (Weierbach)	7.98174	48.47408	pflūme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
847	Stra D 10	III_10_0124	Fessenbach	7.97963	48.46469	pflūme	na	999	527.7358915701176	pflume	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
848	Stra D 11	III_10_0123	Ortenberg	7.97048	48.45192	pfume	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
849	Stra D 13	III_10_0121	Ohlsbach	7.99275	48.43199	pflüm	pflume	2	0.27653505100899384	pflüm	pflume	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
850	Stra D 14	III_10_0120	Zunsweier	7.94627	48.42199	pfluhme	pflume	1	-0.25251144499813616	pflume	pflume	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
851	Stra D 15	III_10_0119	Hofweier	7.90797	48.42392	pflüme	pflumm	2	0.27653505100899384	pflüme	pflum	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
852	Stra D 16	III_10_0134	Müllen	7.83364	48.46521	pflüme	pflume	1	-0.25251144499813616	pflüme	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
853	Stra D 17	III_10_0131, III_10_0132, III_10_0133	Schutterwald	7.88679	48.45347	pluume	pfluum, pflum, pflumme	2	0.27653505100899384	plume	pflum, pflum, pflume	1	-0.06528309456870167	Pflaume	Pflaume, Pflaume, Pflaume	0	-0.48323353219796433
854	Stra G 1	III_11_0002	Le Hohwald	7.33005	48.40339	pflümm	pflümm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
855	Stra G 2	III_11_0003, III_11_0004	Breitenbach	7.2921	48.36514	pflüm	pflüm, pflüm	0	-0.7815579410052661	pflüm	pflüm, pflüm	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
856	Stra G 3	III_11_0009, III_11_0010	Meisengott (Maisonsgoutte)	7.26349	48.3533	pflüma	pflüme, senypflüma	1	-0.25251144499813616	pflüme	pflüme, senypflüme	0	-0.5955950302609602	Pflaume	Pflaume, Senypflüme	0	-0.48323353219796433
857	Stra G 4	III_11_0008	St. Martin (Saint-Martin)	7.28942	48.35047	pflümm	pflümma	1	-0.25251144499813616	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
858	Stra G 5	na	Erlenbach (Albé)	7.31832	48.35651	pflüm	na	999	527.7358915701176	pflüm	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
859	Stra G 6	III_11_0005, III_11_0007	Weiler (Villé)	7.30273	48.34253	pflümm	pflümm, pflüma	0	-0.7815579410052661	pflüm	pflüm, pflüme	0	-0.5955950302609602	Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
860	Stra G 7	III_11_0001	Bassenberg (Bassemberg)	7.28546	48.33566	pflümme	pflümme	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
861	Stra G 8	III_11_0006	Triembach (Triembach-Au-Val)	7.32386	48.33763	pflüm̄	na	999	527.7358915701176	pflüm	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
862	Stra H 1	III_11_0012	Gertweiler (Gertwiller)	7.46795	48.4111	pflüme	pflümm	1	-0.25251144499813616	pflüme	pflüm	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
863	Stra H 2/1, Stra H 2/2, Stra H 2/3	III_11_0013	Barr, Barr, Barr	7.45244	48.40651	pflüm, pflüm, pflümm	pflümme	1	-0.25251144499813616	pflüm, pflüm, pflüm	pflüme	1	-0.06528309456870167	Pflaume, Pflaume, Pflaume	Pflaume	0	-0.48323353219796433
864	Stra H 3	III_11_0017	Mittelbergheim	7.44252	48.39603	pflümme	pflümm	1	-0.25251144499813616	pflüme	pflüm	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
865	Stra H 4	III_11_0016	Eichhofen (Eichhoffen)	7.44268	48.38403	pflümm	pflümm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
866	Stra H 5	III_11_0018	Andlau	7.41747	48.38635	pflüm	pflümm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
867	Stra H 7	III_11_0020	Reichsfeld	7.38628	48.36613	pflüm	pflüm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
868	Stra H 8	III_11_0027	Zellweiler (Zellwiller)	7.49786	48.39782	pflüma	pflüm	1	-0.25251144499813616	pflüme	pflüm	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
869	Stra H 9	III_11_0014	Stotzheim	7.48841	48.37831	pflüm	pflümm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
870	Stra H 10	III_11_0015	St. Peter (Saint-Pierre)	7.47022	48.38171	pflüme	pflüme	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
871	Stra H 11/1, Stra H 11/2	III_11_0022, III_11_0023	Epfig, Epfig	7.4655	48.35803	pflüm, plümm	pflüm, pflümm	0	-0.7815579410052661	pflüm, plüm	pflüm, pflüm	0	-0.5955950302609602	Pflaume, Pflaume	Pflaume, Pflaume	0	-0.48323353219796433
872	Stra H 12	III_11_0021	Ittersweiler (Itterswiller)	7.4322	48.36386	pflumen	pfüm	4	1.3346280430232536	pflume	pflüm	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
873	Stra H 13	III_11_0024	Nothalten	7.41957	48.3503	pflüm	pflüme	1	-0.25251144499813616	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
874	Stra H 14	III_11_0025	Blienschweiler (Blienschwiller)	7.41844	48.34128	pflüm	pflüme	1	-0.25251144499813616	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
875	Stra J 1	III_11_0028	Uttenheim	7.5965	48.41075	pflüm	pflüma	1	-0.25251144499813616	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
876	Stra J 2	III_11_0029	Westhausen (Westhouse)	7.58855	48.39622	arnpfüme	pflüm	5	1.8636745390303837	arnpflüme	pflüm	4	1.5256527125080737	Arnepflüm	Pflaume	8	3.7576043328860003
877	Stra J 3	III_11_0034	Kerzfeld (Kertzfeld)	7.57276	48.37779	pflüm	pflümm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
878	Stra J 4/1, Stra J 4/2, Stra J 4/3	III_11_0033	Benfeld, Benfeld, Benfeld	7.59385	48.37263	pflümme, pflüm, pflümm	na	999	527.7358915701176	pflüme, pflüm, pflüm	na	999	529.1860287263053	Pflaume, Pflaume, Pflaume	na	999	529.091394870162
879	Stra J 5	III_11_0032	Sand	7.61417	48.38275	pflüm	pflüm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
880	Stra J 6	III_11_0030	Matzenheim	7.62677	48.39642	roßpflümme	pflümme	3	0.8055815470161238	rospflüme	pflüme	3	0.9953407768158152	Rosspflaume	Pflaume	5	2.1672901334795136
881	Stra J 7	III_11_0031	Osthausen (Osthouse)	7.63886	48.40167	pflum	pflüm	1	-0.25251144499813616	pflum	pflüm	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
882	Stra J 8	III_11_0039	Herbsheim	7.6323	48.3467	pflümm	na	999	527.7358915701176	pflüm	na	999	529.1860287263053	Pflaume	na	999	529.091394870162
883	Stra J 9	III_11_0038	Roßfeld (Rossfeld)	7.61683	48.33696	pflüm	pflüm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
884	Stra J 10	III_11_0035	Hüttenheim (Huttenheim)	7.57814	48.35799	arnpflüm	pflümm	4	1.3346280430232536	arnpflüm	pflüm	3	0.9953407768158152	Arnepflüm	Pflaume	8	3.7576043328860003
885	Stra J 11	III_11_0036	Sermersheim	7.55199	48.34632	pflümm	pflüm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
886	Stra J 12	III_11_0037	Kogenheim	7.5423	48.33798	pflüme	pflüm	1	-0.25251144499813616	pflüme	pflüm	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
887	Stra K 1	III_11_0040	Meissenheim	7.77738	48.40898	pflūm	pfluhme	3	0.8055815470161238	pflum	pflume	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
888	Stra K 2	III_11_0042	Ottenheim	7.75477	48.38593	pfüm	pflume	3	0.8055815470161238	pflüm	pflume	2	0.4650288411235568	Pflaume	Pflaume	0	-0.48323353219796433
889	Stra K 3	III_11_0043	Kürzell	7.81571	48.38829	pflüme	pflümm	1	-0.25251144499813616	pflüme	pflüm	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
890	Stra K 4	III_11_0047	Allmannsweier	7.78326	48.36703	pflüm	pfluum	2	0.27653505100899384	pflüm	pflum	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
891	Stra K 5	III_11_0046	Nonnenweier	7.76001	48.34931	pflüme	pflüme	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
892	Stra K 6	III_11_0048	Daubensand	7.71659	48.34964	pflümme	pflümme	0	-0.7815579410052661	pflüme	pflüme	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
893	Stra K 7	III_11_0049	Obenheim	7.68912	48.35924	pflüm	pflüm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
894	Stra K 8	III_11_0041	Gerstheim	7.69824	48.38295	pflümm	pflümm	0	-0.7815579410052661	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
895	Stra K 9	III_11_0045	Langenwinkel	7.82557	48.3325	pflǖm	pflüm	1	-0.25251144499813616	pflüm	pflüm	0	-0.5955950302609602	Pflaume	Pflaume	0	-0.48323353219796433
896	Stra L 1	III_10_0118	Niederschopfheim	7.891	48.41717	pflüm	pflüme	1	-0.25251144499813616	pflüm	pflüme	1	-0.06528309456870167	Pflaume	Pflaume	0	-0.48323353219796433
