	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
362	Co o 12	na	Heuweiler	7.9028	48.0513	gugumere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
363	Co p 1	III_13_0095	Krüt (Kruth)	6.96629	47.92912	gugumera	gugumere	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
364	Co p 2	III_13_0094	Wildenstein bei Krüt, Kreis Tann	6.96296	47.98143	gugummere	gokummra	4	1.3346280430232536	gugummere	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
365	Co q 1	III_13_0098	Lintal (Linthal, Kreis Tann)	7.12943	47.94619	gugumr	gugumra	1	-0.25251144499813616	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
366	Co q 2	III_13_0100	Lautenbach (Kreis Tann)	7.15877	47.9414	gugumer	gugumra	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
367	Co q 3	III_13_0011	Wasserburg Kreis Colmar (Wasserbourg)	7.15948	48.00283	gūͦgūͦmer	koncomre	8	3.4508140270517735	gugummer	gagommere	3	0.9953407768158152	Gugummer	Gugummer	0	-0.48323353219796433
368	Co q 4	III_13_0097	Sondernach	7.07276	47.99621	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
369	Co q 5	III_13_0096	Mittlach	7.03325	48.00405	gugumera	kukumer	3	0.8055815470161238	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
370	Co q 6	III_13_0101	Murbach	7.1604	47.92318	kukumer	kukumer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
371	Co q 7	III_13_0099	Lautenbachzell	7.14925	47.94057	gagummere	gegummere	1	-0.25251144499813616	gagummere	gegummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
372	Co q 8	III_13_0102	Sengern	7.12209	47.94246	gugummra	gagummra	1	-0.25251144499813616	gugummere	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
373	Co r 1	III_13_0113	Rufach (Rouffach)	7.29696	47.95968	gagummer	gagummer	0	-0.7815579410052661	gagummer	gagummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
374	Co r 2	III_13_0104	Osenbach	7.21903	47.98623	gugummr	gugumre	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
375	Co r 3	III_13_0110	Westhalten	7.2595	47.95742	gugummra	gugumre	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
376	Co r 4	III_13_0109	Winzfelden (Wintzfelden)	7.19806	47.97442	gugummera	gugumera	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
377	Co r 5	III_13_0112	Gundolsheim	7.2942	47.92837	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
378	Co r 6	III_13_0107	Schweighausen Kreis Gebweiler (Schweighouse bei Lautenbach)	7.17716	47.93851	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
379	Co r 7/1	III_13_0105	Bergholzzell, Orschweier (Bergholtzzell, Orschwihr)	7.23501	47.9292	gugummra	gugummer	2	0.27653505100899384	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
380	Co r 7/2	III_13_0106	Orschweier (Orschwihr)	7.23248	47.9323	gugummer	gagummer	1	-0.25251144499813616	gugummer	gagummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
381	Co r 8/1, Co r 8/2	III_13_0108	Sulzmatt (Soultzmatt), Sulzmatt (Soultzmatt), Sulzmatt (Soultzmatt)	7.23437	47.96595	gugummr, gugummer, gugumr	gugummer	0	-0.7815579410052661	gugummer, gugummer, gugummer	gugummer	0	-0.5955950302609602	Gugummer, Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
382	Co r 9	III_13_0103	Bühl Landkreis Gebweiler (Buhl)	7.18638	47.92816	guggummer	gugummra	3	0.8055815470161238	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
383	Co r 10/1, Co r 10/2	III_13_0111	Pfaffenheim, Pfaffenheim	7.2903	47.98827	gugumer, gugumer	gugumer	0	-0.7815579410052661	gugummer, gugummer	gugummer	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
384	Co s 1	III_13_0123	Dessenheim	7.48828	47.97561	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
385	Co s 2	III_13_0118, III_13_0119	Bilzheim (Biltzheim)	7.38657	47.95675	gugummer	gugummer, gugummer	0	-0.7815579410052661	gugummer	gugummer, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
386	Co s 3, Co s 6	III_13_0116	Oberenzen (Oberentzen), Oberenzen	7.37872	47.94354	gugumere, gugūmmer	gagummer	2	0.27653505100899384	gugummere, gugummer	gagummer	1	-0.06528309456870167	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
387	Co s 4	III_13_0117	Niederenzen	7.38146	47.94864	gugummere	gugummärä	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
388	Co s 5	III_13_0121	Niederhergheim	7.39795	47.9862	gogummer	gōgummra	3	0.8055815470161238	gagummer	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
389	Co s 7/1	III_13_0122	Rüstenhart (Rustenhart)	7.46359	47.94159	gugumer	gugummer	1	-0.25251144499813616	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
390	Co s 7/2, Co s 7/3	III_13_0120	Oberhergheim, Oberhergheim	7.39442	47.96547	gukumra, gugumra	gugummer	3	0.8055815470161238	gugummere, gugummere	gugummer	1	-0.06528309456870167	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
391	Co t 1	III_13_0124	Heiteren	7.53776	47.96942	gugummer	gugummere	1	-0.25251144499813616	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
392	Co t 2	na	Oberrimsingen	7.6594	47.97942	gugumere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
393	Co t 3	na	Feldkirch	7.64962	47.93629	gugommera	na	999	527.7358915701176	gugommere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
394	Co t 4	na	Hartheim 	7.62702	47.93691	gugumere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
395	Co t 5	III_13_0125	Obersaasheim	7.55885	47.98979	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
396	Co t 6	III_13_0126	Geiswasser	7.60042	47.97883	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
397	Co t 7	na	Nambsheim	7.5622	47.9336	gugummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
398	Co t 8	na	Balgau	7.53917	47.9288	gugummer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
399	Co u 1/1, Co u 1/2	III_13_0135	Biengen, Biengen	7.68958	47.93875	gugummä̆rä̆, gugummere	gugumere	1	-0.25251144499813616	gugummere, gugummere	gugummere	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
400	Co u 2	III_13_0138	Wittnau	7.814	47.94661	gugumere	gugummere	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
401	Co u 3	na	Offnadingen	7.71217	47.93434	gugumere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
402	Co u 4	III_13_0164	Kirchhofen	7.74356	47.91979	gugummere	gugumerä	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
403	Co u 5	III_13_0136	Norsingen	7.72683	47.93837	gogumere	gogummere	1	-0.25251144499813616	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
404	Co u 6	na	Pfaffenweiler	7.75445	47.94133	gugummere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
405	Co u 7	III_13_0131	Wolfenweiler	7.76194	47.96231	gugummere	gugumera	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
406	Co u 8	na	Schallstadt	7.76422	47.959	gugummere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
407	Co u 9	III_13_0140	Ebringen	7.77981	47.95761	gugummer	gugúmmere	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
408	Co u 10	na	Au	7.82976	47.95687	gūgūmmer	na	999	527.7358915701176	gugummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
409	Co u 11	III_13_0139	Merzhausen	7.82532	47.96635	guguͤmmer	gugummer	1	-0.25251144499813616	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
410	Co u 12	III_13_0132	St. Georgen 	7.8056	47.97934	gugummre	gugummre	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
411	Co u 13	III_13_0133	Haslach	7.82166	47.9895	gugumere	gukumere	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
412	Co u 14	III_13_0128	Tiengen	7.71599	47.98216	gugumere	gugumere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
413	Co u 15	III_13_0057	Opfingen	7.71585	48.00052	guggumere	guggum̄ere	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
414	Co u 16	III_13_0129	Munzingen	7.69883	47.96873	gugumere	gugumere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
415	Co u 17	III_13_0130	Mengen	7.71392	47.95851	gugummere	gugumere	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
416	Co u 18	III_13_0127	Niederrimsingen	7.67114	47.98702	gugumera	gugummere	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
417	Co u 19/1, Co u 19/2	na	Bollschweil, Bollschweil	7.77924	47.91994	gŭgŭmra, guokummere	na	999	527.7358915701176	gugummere, gugummere	na	999	529.1860287263053	Gugummer, Gugummer	na	999	529.091394870162
418	Co u 20	III_13_0137	Sölden	7.80967	47.93307	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
419	Co u 21	III_13_0134	Schlatt	7.67473	47.92531	gugummara	gurke	7	2.921767531044644	gugummere	gurke	6	2.5862765838925905	Gugummer	Gurke	5	2.1672901334795136
420	Co v 1	na	Littenweiler	7.90338	47.97778	gu̍gummere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
421	Co v 2	na	Ebnet	7.90282	47.98715	guggummere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
422	Co v 3	III_13_0069	Wittental	7.94267	48.00437	gugumere	gugummere	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
423	Co v 4	III_13_0151	Stegen	7.96093	47.98418	guggumere	guggumere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
424	Co v 5	na	Zarten	7.95028	47.97747	gugummere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
425	Co v 6	na	Burg am Wald	7.97957	47.97091	gugumårå	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
426	Co v 7	na	Kirchzarten	7.95261	47.96345	guggummere	na	999	527.7358915701176	gugummere	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
427	Co v 8	III_13_0150	Oberried	7.94506	47.93146	gugumerä	gugummere	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
428	Co v 9	III_13_0141	Horben	7.85911	47.93223	gūgūmere	gugummere	3	0.8055815470161238	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
429	Co v 10	III_13_0149	Kappel	7.90831	47.96423	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
430	Co w 1	III_14_0004	Oderen	6.97525	47.91008	gugummerä	gugummer	1	-0.25251144499813616	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
431	Co w 2	III_14_0005	Fellerlingen (Fellering)	6.98613	47.89621	gugumer	gugumra	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
432	Co w 3	III_14_0006	Hüsseren-Wesserling (Husseren-Wesserling)	6.98836	47.88519	gago̍mr	gugummer	4	1.3346280430232536	gagommer	gugummer	2	0.4650288411235568	Gugummer	Gugummer	0	-0.48323353219796433
433	Co w 4	III_14_0003	Mollau 	6.97488	47.87245	gugumär	gugumere	2	0.27653505100899384	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
434	Co w 5	III_14_0001	Urbis, St. Amarintal (Urbès)	6.95521	47.88255	gugummer	gugumma	2	0.27653505100899384	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
435	Co x 1	III_14_0008	Ranspach	7.01113	47.88081	gogumara	gogummera	2	0.27653505100899384	gagummere	gogummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
436	Co x 2	III_14_0007	Mitzach	7.00519	47.87122	gugumer	gugumer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
437	Co x 3	III_14_0010	Malmerspach	7.03487	47.86486	gogomra	gummere	5	1.8636745390303837	gagommere	gummere	3	0.9953407768158152	Gugummer	Gummer	2	0.5769759340730267
438	Co x 4	III_14_0012	Weiler	7.07073	47.84351	gugumära	gugummer	3	0.8055815470161238	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
439	Co x 5	III_14_0009	St. Amarin	7.03186	47.87365	gůgumer	gagumr	2	0.27653505100899384	gugummer	gagummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
440	Co x 6	III_14_0011	Moosch	7.04865	47.86081	gugumer	gugummer	1	-0.25251144499813616	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
441	Co x 7	III_14_0014	Goldbach-Altenbach	7.10326	47.87359	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
442	Co x 8	III_14_0015	Rimbach bei Gebweiler (Rimbach-près-Guebwiller)	7.15658	47.90483	gugumr	gugummere	3	0.8055815470161238	gugummer	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
443	Co x 9	III_14_0013	Geishausen	7.05832	47.88017	gugumra	gugummara	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
444	Co y 1/1, Co y 1/2	III_14_0017	Rimbach-Zell (Rimbachzell), Rimbach-Zell (Rimbachzell)	7.17995	47.8995	gugummer, gugummra	gugummra	0	-0.7815579410052661	gugummer, gugummere	gugummere	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
445	Co y 2	na	Jungholtz	7.1923	47.88825	gāgummer	na	999	527.7358915701176	gagummer	na	999	529.1860287263053	Gugummer	na	999	529.091394870162
446	Co y 3	III_14_0022	Sulz (Soultz-Haut-Rhin), Sulz (Soultz-Haut-Rhin)	7.22862	47.88613	gugumer, gugumra	gugumra	0	-0.7815579410052661	gugummer, gugummere	gugummere	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
447	Co y 4	III_14_0019	Wünheim	7.20969	47.87406	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
448	Co y 5, Co y 13, Co y 13, 14, Co y 14	III_14_0027	Gebweiler (Guebwiller), Gebweiler (Guebwiller) , Gebweiler (Guebwiller) , Gebweiler (Guebwiller)	7.21078	47.9095	gågummer, gugumera, gogummera, gogumera	gugummera	1	-0.25251144499813616	gagummer, gugummere, gagummere, gagummere	gugummere	0	-0.5955950302609602	Gugummer, Gugummer, Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
449	Co y 6	III_14_0021	Berrweiler (Berrwiller)	7.21533	47.8484	gagümmer	gagummer	1	-0.25251144499813616	gagümmer	gagummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
450	Co y 7	III_14_0033	Pulversheim	7.30181	47.83432	gugummra	gugummra	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
451	Co y 8	III_14_0023, III_14_0024	Bollweiler (Bollwiller)	7.25961	47.86006	gagoͦmmer	gugumer, gukummer	4	1.3346280430232536	gagommer	gugummer, gugummer	2	0.4650288411235568	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
452	Co y 9	III_14_0031	Ungersheim	7.30418	47.87789	gugummer	gugummer	0	-0.7815579410052661	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
453	Co y 10	III_14_0030	Rädersheim (Raedersheim)	7.28212	47.88747	gogummere	gugummere	1	-0.25251144499813616	gagummere	gugummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
454	Co y 11	III_14_0029	Isenheim (Issenheim)	7.25365	47.90288	gugumer	gugummer, gugummere	1	-0.25251144499813616	gugummer	gugummer, gugummere	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
455	Co y 12	III_14_0032	Merxheim	7.29205	47.91022	gugummre	gugummre	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
456	Co y 15	III_14_0025, III_14_0026	Feldkirch	7.27197	47.86504	gůgumer	gugumra, kukummer	3	0.8055815470161238	gugummer	gugummere, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
457	Co z 1	III_14_0034, III_14_0035	Ensisheim	7.35432	47.86522	gugummer	gugummr, gugummer	0	-0.7815579410052661	gugummer	gugummer, gugummer	0	-0.5955950302609602	Gugummer	Gugummer, Gugummer	0	-0.48323353219796433
458	Co z 2	III_14_0038	Münchhausen (Munchhausen)	7.45274	47.86847	gugumere	gugumer	1	-0.25251144499813616	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
459	Co z 3	III_14_0039	Roggenhausen	7.46704	47.8888	gugumma	gugumma	0	-0.7815579410052661	gugummere	gugummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
460	Co z 4	III_14_0037	Hirzfelden	7.4473	47.90935	gugummer	gukummer	1	-0.25251144499813616	gugummer	gugummer	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
461	Co z 5	III_13_0115	Meienheim (Meyenheim)	7.35924	47.91132	gugumere	gugummere	1	-0.25251144499813616	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
462	Co z 6	III_14_0036	Regisheim (Réguisheim), Regisheim (Réguisheim)	7.35308	47.89742	gugummer, gugummera	gagummer	1	-0.25251144499813616	gugummer, gugummere	gagummer	1	-0.06528309456870167	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
463	Co Ua 1	III_17_0005	Heimersdorf	7.24206	47.57224	gaggůmmera	gagummere	3	0.8055815470161238	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
464	Co Ua 2	III_16_0036	Bettendorf	7.27676	47.58379	gugumere	gangumera	3	0.8055815470161238	gugummere	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
465	Co Ua 3	III_16_0035	Weiler (Kreis Altkirch)	7.31925	47.5857	gugummere	gagumara	4	1.3346280430232536	gugummere	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
466	Co Ua 4	III_17_0007	Grenzingen	7.30068	47.56354	gagummera	gakummer	2	0.27653505100899384	gagummere	gagummer	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
467	Co Ua 5	III_17_0030	Largitzen	7.1873	47.56163	gagummer	gagummere	1	-0.25251144499813616	gagummer	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
468	Co Ua 6	III_17_0013	Bisel	7.22032	47.53456	gagummera	gakummera	1	-0.25251144499813616	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
469	Co Ua 7/1, Co Ua 7/2	na	Riespach, Riespach	7.28623	47.54132	gagummere, gagumera	na	999	527.7358915701176	gagummere, gagummere	na	999	529.1860287263053	Gugummer, Gugummer	na	999	529.091394870162
470	Co Ua 8	III_17_0008	Roppenzweiler (Roppenzwiller)	7.33206	47.54091	gågumra	gågumra	0	-0.7815579410052661	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
471	Co Ua 9	III_17_0029	Waldighofen	7.31605	47.55061	gagommera	gagomere	2	0.27653505100899384	gagommere	gagommere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
472	Co Ua 10	III_17_0006	Rüderbach (Ruederbach)	7.26824	47.56144	gegummara	gagummera 	2	0.27653505100899384	gegummere	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
473	Co Ua 11	III_17_0031	Pfetterhausen (Pfetterhouse)	7.16635	47.50105	gagůmmera	gagummera	1	-0.25251144499813616	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
474	Co Ua 12	III_17_0012	Mooslargue	7.21833	47.50939	guggumra	gugummra	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
475	Co Ua 13	III_17_0010	Köstlach (Kœstlach)	7.27085	47.5062	gagummere	gågummere	1	-0.25251144499813616	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
476	Co Ua 14	III_17_0014	Niedersept (Seppois-le-Bas)	7.17622	47.53614	gâgumere	gâgūmmere	2	0.27653505100899384	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
477	Co Ub 1	III_17_0063	Dürlinsdorf (Durlinsdorf)	7.24121	47.48531	gugummere	gagumere	2	0.27653505100899384	gugummere	gagummere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
478	Co Ub 2	III_17_0011	Mörnach (Mœrnach)	7.25681	47.50213	gagumera	gagumere	1	-0.25251144499813616	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
479	Co Ub 3/1, Co Ub 3/2, Co Ub 3/3	na	Altpfirt (Vieux-Ferrette), Altpfirt, Altpfirt	7.30044	47.50327	gugummera, gågummera, gägummera	na	999	527.7358915701176	gugummere, gagummere, gagummere	na	999	529.1860287263053	Gugummer, Gugummer, Gugummer	na	999	529.091394870162
480	Co Ub 4	III_17_0064	Bendorf	7.2816	47.48759	gagummera	gagummra	1	-0.25251144499813616	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
481	Co Ub 5	III_17_0066	Lüxdorf (Ligsdorf)	7.3091	47.47235	cåcumer	gugumra	5	1.8636745390303837	gagummer	gugummere	2	0.4650288411235568	Gugummer	Gugummer	0	-0.48323353219796433
482	Co Ub 6	III_17_0068	Winkel	7.26347	47.46074	gãgumara	goagummere	5	1.8636745390303837	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
483	Co Va 1	III_17_0024	Oberranspach (Ranspach-le-Haut)	7.4175	47.57697	concombre	concombre	0	-0.7815579410052661	concombre	concombre	0	-0.5955950302609602	Concombre	Concombre	0	-0.48323353219796433
484	Co Va 2	III_17_0021	Obermichelbach (Michelbach-le-Haut)	7.44645	47.56623	gugummara	gugummere	2	0.27653505100899384	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
485	Co Va 3	III_17_0018	Attenschweiler (Attenschwiller)	7.46216	47.56912	gågumara	gågomara	1	-0.25251144499813616	gagummere	gagommere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
486	Co Va 4/1, Co Va 4/2	III_17_0019	Volkensberg (Folgensbourg), Volkensberg (Folgensbourg)	7.4473	47.55147	gagumara, gāgumara	gagumere	2	0.27653505100899384	gagummere, gagummere	gagummere	0	-0.5955950302609602	Gugummer, Gugummer	Gugummer	0	-0.48323353219796433
487	Co Va 5	III_17_0034	Wenzweiler (Wentzwiller)	7.48036	47.55042	gogumara	gågumere	3	0.8055815470161238	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
488	Co Va 6	III_17_0022	Oberhagental (Hagenthal-le-Haut)	7.46966	47.52221	gākommer	gagommere	3	0.8055815470161238	gagommer	gagommere	1	-0.06528309456870167	Gugummer	Gugummer	0	-0.48323353219796433
489	Co Va 7	III_17_0017	Niederhagental (Hagenthal-le-Bas)	7.47691	47.52383	gugummere	gugummere	0	-0.7815579410052661	gugummere	gugummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
490	Co Va 8	III_17_0023	Mittelmüspach-Niedermüspach (Muespach)	7.3807	47.54728	gagummere	gaggumara	4	1.3346280430232536	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
491	Co Va 9	III_17_0020	Buchsweiler (Bouxwiller)	7.34362	47.50479	gagummere	gagummere	0	-0.7815579410052661	gagummere	gagummere	0	-0.5955950302609602	Gugummer	Gugummer	0	-0.48323353219796433
