	Fragebogen-Nr. Maurer	Fragebogen-Nr. DWA	Ort	Longitude	Latitude	Item Maurer	Item DWA	Levenshtein Item Min	z_score_item	Phontype Maurer	Phontype DWA	Levenshtein Phontype Min	z_score_phontype	Lextype Maurer	Lextype DWA	Levenshtein Lextype Min	z_score_lextype
1728	MH S8, MH T8	II_60_0065	Aglasterhausen, Aglasterhausen-Daudenzell	8.98981	49.35471	atzel, atzl	atzel	0	-0.7815579410052661	atsel, atsel	atsel	0	-0.5955950302609602	Atzel, Atzel	Atzel	0	-0.48323353219796433
1729	MH S9	II_60_0064	Unterschwarzach	8.98202	49.36856	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1730	MH S10	II_60_0061	Michelbach	8.96532	49.37259	atzl	elster, atzel	1	-0.25251144499813616	atsel	elschter, atsel	0	-0.5955950302609602	Atzel	Elster, Atzel	0	-0.48323353219796433
1731	MH S11	II_60_0067	Haag	8.92912	49.39429	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1732	MH S12	II_60_0063	Schwanheim	8.97596	49.40194	elschder	elschder	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1733	MH S13	II_60_0062	Schönbrunn	8.92851	49.41228	atzl	elschda	7	2.921767531044644	atsel	elschter	6	2.5862765838925905	Atzel	Elster	5	2.1672901334795136
1734	MH S14	II_60_0058	Epfenbach	8.91088	49.33719	elschta	elschdä	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1735	MH T1	na	Lindach	9.00508	49.41658	atzl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1736	MH T2	II_60_0068	Neunkirchen	9.00887	49.38789	atzel	atzl	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1737	MH T3	II_60_0069	Neckarkatzenbach	9.03457	49.38441	adzl	atzl  	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1738	MH T4	II_60_0073	Guttenbach	9.07142	49.38983	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1739	MH T5	II_60_0076	Reichenbuch	9.09708	49.39371	elschter	elschder	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1740	MH T6	II_60_0074	Binau	9.0577	49.36658	elschdar	elschder	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1741	MH T7	II_60_0072	Mörtelstein	9.04246	49.35708	elschder	elschda	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1742	MH T9	II_60_0071	Asbach	9.02562	49.34133	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1743	MH T10	II_60_0078	Obrigheim	9.09608	49.35186	elschder	elster	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1744	MH T11	II_60_0079	Diedesheim, Diedesheim	9.11367	49.34933	elster, atzel	hetze, atzel	0	-0.7815579410052661	elschter, atsel	hetse, atsel	0	-0.5955950302609602	Elster, Atzel	Hetze, Atzel	0	-0.48323353219796433
1745	MH T12	na	Neckarelz	9.10533	49.34204	ellschda	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1746	MH T13	II_60_0081, II_60_0082	Mosbach	9.14619	49.35501	elschder	elster, elschter	1	-0.25251144499813616	elschter	elschter, elschter	0	-0.5955950302609602	Elster	Elster, Elster	0	-0.48323353219796433
1747	MH T14	na	Nüstenbach	9.12548	49.37329	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1748	MH T15	II_60_0077	Lohrbach	9.14183	49.4	elschder	elster 	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1749	MH T16	II_60_0070	Breitenbronn	9.02197	49.36483	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1750	MH T17	II_60_0075	Neckargerach	9.0708	49.40101	elschda	elster	4	1.3346280430232536	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1751	MH U1	II_60_0083	Neckarburken	9.165	49.37662	hä̆tze	elschder	7	2.921767531044644	hetse	elschter	6	2.5862765838925905	Hetze	Elster	5	2.1672901334795136
1752	MH U2	II_60_0084	Dallau	9.19192	49.38655	hetze	hetze	0	-0.7815579410052661	hetse	hetse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1753	MH U3	II_59_0124	Oberschefflenz	9.28249	49.41626	häze	hätze	1	-0.25251144499813616	hetse	hetse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1754	MH U4	II_60_0085	Mittelschefflenz	9.27967	49.40042	hätze	hetze	1	-0.25251144499813616	hetse	hetse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1755	MH U5	II_60_0086	Unterschefflenz	9.27076	49.39154	hetze	hetze	0	-0.7815579410052661	hetse	hetse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1756	MH U6	II_60_0087	Katzental	9.26618	49.37338	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1757	MH U7	II_60_0090	Waldmühlbach	9.28262	49.36078	hétze	hetze	1	-0.25251144499813616	hetse	hetse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1758	MH U8	II_60_0089	Billigheim	9.25406	49.34748	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1759	MH U9	II_60_0094	Auerbach	9.22666	49.39927	hätze	hätze	0	-0.7815579410052661	hetse	hetse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1760	MH U10	na	Sattelbach	9.16732	49.40849	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1761	MH U11	II_60_0088	Sulzbach	9.22127	49.35156	hätze	hätze	0	-0.7815579410052661	hetse	hetse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1762	MH V1	II_93_0003	Adlesheim, Adlesheim	9.39101	49.40289	elschdern, hetze	heze	1	-0.25251144499813616	elschter, hetse	hetse	0	-0.5955950302609602	Elster, Hetze	Hetze	0	-0.48323353219796433
1763	MH V2	II_93_0002	Sennfeld	9.38438	49.38045	elschder	elschter	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1764	MH V3	II_93_0005	Leibenstadt, Leibenstadt	9.42028	49.36861	elschter, hetz	elschder	1	-0.25251144499813616	elschter, hets	elschter	0	-0.5955950302609602	Elster, Hetze	Elster	0	-0.48323353219796433
1765	MH V4	II_93_0006	Unterkessach, Unterkessach	9.43829	49.34571	elschter, hätz	elster	2	0.27653505100899384	elschter, hets	elschter	0	-0.5955950302609602	Elster, Hetze	Elster	0	-0.48323353219796433
1766	MH V5	II_93_0004	Korb	9.39732	49.35594	hätz	hez	2	0.27653505100899384	hets	hets	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1767	MH W1	II_93_0009	Hüngheim	9.51823	49.41257	hetze	elschter	7	2.921767531044644	hetse	elschter	6	2.5862765838925905	Hetze	Elster	5	2.1672901334795136
1768	MH W2	II_93_0011	Ballenberg	9.55086	49.40093	hetz	hetze	1	-0.25251144499813616	hets	hetse	1	-0.06528309456870167	Hetze	Hetze	0	-0.48323353219796433
1769	MH W3	II_93_0012	Erlenbach	9.5514	49.38553	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1770	MH W4	II_93_0019	Oberndorf	9.59181	49.40817	na	elschter	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1771	MH W5	II_93_0020	Neunstetten, Neunstetten	9.61267	49.41114	elschda, häds	hätz	2	0.27653505100899384	elschter, hets	hets	0	-0.5955950302609602	Elster, Hetze	Hetze	0	-0.48323353219796433
1772	MH W6	II_93_0021	Horrenbach	9.66028	49.40826	elschdr	elschdr	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1773	MH W7	II_93_0022	Krautheim	9.63369	49.39159	hetz	hetze	1	-0.25251144499813616	hets	hetse	1	-0.06528309456870167	Hetze	Hetze	0	-0.48323353219796433
1774	MH W8	II_93_0018	Gommersdorf	9.61253	49.36877	elster	elschter	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1775	MH W9	II_93_0015	Winzenhofen	9.57229	49.35628	elschder	hätz	7	2.921767531044644	elschter	hets	7	3.116588519584849	Elster	Hetze	5	2.1672901334795136
1776	MH W10	na	Unterwittstadt	9.54936	49.41004	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1777	MH W11	II_93_0010	Merchingen	9.50633	49.4003	hetz	hetz	0	-0.7815579410052661	hets	hets	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1778	MH X1	II_93_0023	Klepsau	9.67156	49.38805	elschter	elster	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1779	MH Y1	III_18_0073	Allfeld	9.24133	49.32379	elster	elschter, pfannestiel	2	0.27653505100899384	elschter	elschter, pfannestiel	0	-0.5955950302609602	Elster	Elster, Pfannenstiel	0	-0.48323353219796433
1780	MH Y2	III_18_0074	Neudenau, Neudenau	9.27037	49.2923	hätze, elschder	hätze	0	-0.7815579410052661	hetse, elschter	hetse	0	-0.5955950302609602	Hetze, Elster	Hetze	0	-0.48323353219796433
1781	MH Y3	III_18_0075	Herbolzheim, Herbolzheim	9.26007	49.28376	elschter, hätz	hätze	1	-0.25251144499813616	elschter, hets	hetse	1	-0.06528309456870167	Elster, Hetze	Hetze	0	-0.48323353219796433
1782	MH Y4	III_18_0076	Stein am Kocher	9.29954	49.26198	elschdr	elschděr	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1783	MH Z1	III_18_0081	Ruchsen	9.37887	49.31914	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1784	SIG d1	III_33_0055	Göggingen	9.20194	48.00389	elschder	elschter	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1785	SIG g1	na	Zell am Andelsbach	9.25932	47.96971	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1786	SIG g2/1, SIG g2/2	III_34_0063, III_34_0064, III_34_0065	Pfullendorf, Pfullendorf	9.25466	47.92614	elster, elster	kägisch, na, na	7	2.921767531044644	elschter, elschter	kägisch, na, na	7	3.116588519584849	Elster, Elster	Kagerst, na, na	6	2.697394866615009
1787	SIG k1	III_35_0076	Aach-Linz	9.20037	47.91152	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1788	SIG k2	na	Aftholderberg	9.2431	47.89832	dohle	na	999	527.7358915701176	dole	na	999	529.1860287263053	Dohle	na	999	529.091394870162
1789	SIG k3	III_35_0071, III_35_0072, III_35_0073, III_35_0074	Denkingen	9.30821	47.89505	na	elster, elster, elster, elster	999	527.7358915701176	na	elschter, elschter, elschter, elschter	999	529.1860287263053	na	Elster, Elster, Elster, Elster	999	529.091394870162
1790	SIG k4	na	Echbeck/Rickertsreute/Boshasel	9.32995	47.85865	kägrsch	na	999	527.7358915701176	kägersch	na	999	529.1860287263053	Kagerst	na	999	529.091394870162
1791	SIG k5	III_35_0075	Hattenweiler	9.27568	47.85957	na	kägisch	999	527.7358915701176	na	kägisch	999	529.1860287263053	na	Kagerst	999	529.091394870162
1792	SIG k6, SIG k7	na	Großschönach (Herdwangen-Schönach), Herdwangen	9.16937	47.86289	elschder, elster	na	999	527.7358915701176	elschter, elschter	na	999	529.1860287263053	Elster, Elster	na	999	529.091394870162
1793	SIG l1	na	Burgweiler	9.35318	47.91762	kägisch	na	999	527.7358915701176	kägisch	na	999	529.1860287263053	Kagerst	na	999	529.091394870162
1794	SIG l2	III_35_0080	Illmensee	9.37456	47.86209	elschdere	kägesch	8	3.4508140270517735	elschtere	kägesch	8	3.6469004552771076	Elster	Kagerst	6	2.697394866615009
1795	SIG n1	na	Öwingen	9.17351	47.80982	elschdr	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1796	SIG n2	na	Andelshofen	9.1896	47.78026	elschder	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1797	SIG n3	III_36_0076	Hohenbodmann	9.21042	47.82312	na	elschdr	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1798	SIG n4	na	Altheim	9.25398	47.82461	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1799	SIG n5	III_36_0072	Heiligenberg	9.31203	47.81993	elster	drecheler	6	2.3927210350375137	elschter	drecheler	5	2.0559646482003324	Elster	Drecheler	7	3.2274995997505047
1800	SIG n6	III_36_0079	Leustetten	9.29433	47.80634	kägerst	kägesch, kägerscht	2	0.27653505100899384	kägerscht	kägesch, kägerscht	0	-0.5955950302609602	Kagerst	Kagerst, Kagerst	0	-0.48323353219796433
1801	SIG n7	III_36_0078	Frickingen	9.27056	47.81023	kāgesch	kägesch	1	-0.25251144499813616	kagesch	kägesch	1	-0.06528309456870167	Kagerst	Kagerst	0	-0.48323353219796433
1802	SIG n8	III_36_0077	Lippertsreute	9.23743	47.80427	elster	elstr	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1803	SIG n9	na	Rickenbach	9.26015	47.7972	kägersch	na	999	527.7358915701176	kägersch	na	999	529.1860287263053	Kagerst	na	999	529.091394870162
1804	SIG n10	III_36_0073	Beuren	9.32135	47.80541	elschder	hennenhack	8	3.4508140270517735	elschter	hennenhack	8	3.6469004552771076	Elster	Hennenhack	9	4.287709066021495
1805	SIG n11	III_36_0082	Weildorf	9.30037	47.78969	elschdr	elschtr	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1806	SIG n12	III_36_0081	Salem	9.28599	47.77663	jägg	elschter	8	3.4508140270517735	jäk	elschter	8	3.6469004552771076	Jäk	Elster	6	2.697394866615009
1807	SIG n13	III_36_0083, III_36_0084, III_36_0085, III_36_0086	Mimmenausen	9.2852	47.76025	kägisch	elschter, elster, elster, elster	7	2.921767531044644	kägisch	elschter, elschter, elschter, elschter	7	3.116588519584849	Kagerst	Elster, Elster, Elster, Elster	6	2.697394866615009
1808	SIG n14	na	Neufrach	9.31134	47.75967	elschtă	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1809	SIG n15	III_36_0080	Röhrenbach	9.3248	47.82972	auaher	elster	4	1.3346280430232536	auerher	elschter	5	2.0559646482003324	Auerhäher	Elster	7	3.2274995997505047
1810	SIG n16	III_36_0075	Nußdorf	9.19513	47.75277	gägäscht	kägäst	3	0.8055815470161238	kägescht	kägescht	0	-0.5955950302609602	Kagerst	Kagerst	0	-0.48323353219796433
1811	SIG o1	III_36_0088	Betenbrunn	9.34649	47.8185	elschter	elschter	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1812	SIG o2	III_36_0089	Deggenhausen	9.3844	47.80143	elster	elster, quacke	0	-0.7815579410052661	elschter	elschter, quacke	0	-0.5955950302609602	Elster	Elster, Quacke	0	-0.48323353219796433
1813	SIG o3	III_36_0098	Lellwangen	9.36523	47.79833	na	kägescht	999	527.7358915701176	na	kägescht	999	529.1860287263053	na	Kagerst	999	529.091394870162
1814	SIG o4	III_36_0094	Limpach	9.42902	47.79495	elschter	elschtr	1	-0.25251144499813616	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1815	SIG o5	III_36_0093	Roggenbeuren	9.40565	47.76961	na	elster	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1816	SIG o6	III_36_0096	Urnau	9.43083	47.76354	elschter	gägerst	8	3.4508140270517735	elschter	kägerscht	6	2.5862765838925905	Elster	Kagerst	6	2.697394866615009
1817	SIG o7	na	Homberg	9.19109	47.83714	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1818	SIG o8	III_36_0091	Untersiggingen	9.37828	47.77517	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1819	SIG q1	na	Litzelstetten	9.17296	47.71413	jäg	na	999	527.7358915701176	jäk	na	999	529.1860287263053	Jäk	na	999	529.091394870162
1820	SIG q2	III_37_0042	Unteruhldingen	9.2334	47.72271	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1821	SIG q3	III_37_0041	Oberuhldingen	9.24549	47.73557	na	elschdr	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1822	SIG q4	III_37_0043	Buggensegel	9.29936	47.74645	kägescht	elschter	6	2.3927210350375137	kägescht	elschter	6	2.5862765838925905	Kagerst	Elster	6	2.697394866615009
1823	SIG q5	III_37_0044	Grasbeuren	9.29766	47.73029	kägersch	kägisch	2	0.27653505100899384	kägersch	kägisch	2	0.4650288411235568	Kagerst	Kagerst	0	-0.48323353219796433
1824	SIG q6	III_37_0045	Ahausen, Ahausen	9.32247	47.72502	ghägschd, ghägeschd	ghägesch	1	-0.25251144499813616	kägescht, kägescht	kägesch	1	-0.06528309456870167	Kagerst, Kagerst	Kagerst	0	-0.48323353219796433
1825	SIG q7	III_36_0074	Deisendorf	9.21621	47.76835	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1826	SIG q8/1	III_37_0047	Meersburg	9.27244	47.69466	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1827	SIG q8/2	na	Meersburg/Daisendorf	9.26779	47.71169	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1828	SIG q9	na	Stetten	9.2999	47.69243	kǟgersch	na	999	527.7358915701176	kägersch	na	999	529.1860287263053	Kagerst	na	999	529.091394870162
1829	SIG q10	III_37_0048	Hagnau	9.31963	47.67634	elschder	elster	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1830	SIG q11	na	Mühlhofen	9.26168	47.73847	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1831	SIG r1	III_36_0092	Mittelstenweiler	9.33753	47.75241	kägersch	elschter, nagelhex	6	2.3927210350375137	kägersch	elschter, nagelheks	7	3.116588519584849	Kagerst	Elster, Nagelhex	5	2.1672901334795136
1832	SIG r2	III_37_0050	Bermatingen	9.34868	47.73084	na	elschtr	999	527.7358915701176	na	elschter	999	529.1860287263053	na	Elster	999	529.091394870162
1833	SIG r3	III_37_0052, III_37_0053, III_37_0054, III_37_0055	Markdorf	9.38933	47.72088	elschder	elster, elster, elster, elster	3	0.8055815470161238	elschter	elschter, elschter, elschter, elschter	0	-0.5955950302609602	Elster	Elster, Elster, Elster, Elster	0	-0.48323353219796433
1834	SIG r4	III_37_0057	Riedheim	9.41014	47.70429	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1835	SIG r5	III_37_0056	Kluftern	9.40004	47.69278	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1836	SIG r6	III_37_0058	Hepbach	9.43103	47.7193	gägest	na	999	527.7358915701176	kägescht	na	999	529.1860287263053	Kagerst	na	999	529.091394870162
1837	SIG r7	III_37_0051	Ittendorf	9.34074	47.70119	elster	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1838	SIG t1	III_38_0131	Konstanz	9.17758	47.66385	elster	kägescht	7	2.921767531044644	elschter	kägescht	6	2.5862765838925905	Elster	Kagerst	6	2.697394866615009
1839	SIG u1	III_38_0026	Immenstaad	9.3675	47.66625	elschtr	elstr	2	0.27653505100899384	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1840	STU h1	III_24_0080	Stetten/Remstal	9.34045	48.79285	herza	härza	1	-0.25251144499813616	hertse	hertse	0	-0.5955950302609602	Hetze	Hetze	0	-0.48323353219796433
1841	STU k1	III_24_0105	Wäschenbeuren	9.68695	48.75984	elster	elster	0	-0.7815579410052661	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1842	STU u1	III_26_0090	Nürtingen	9.34192	48.62663	härâ	hätz	2	0.27653505100899384	häre	hets	3	0.9953407768158152	Häher	Hetze	4	1.6371854003440178
1843	STU u2	III_26_0084	Bissingen/Teck	9.49128	48.60024	herz	herz	0	-0.7815579410052661	hertse	herts	1	-0.06528309456870167	Hetze	Hetze	0	-0.48323353219796433
1844	STU XIII 1	na	(Bad) Schussenried	9.65803	48.0041	dull	na	999	527.7358915701176	dul	na	999	529.1860287263053	Dohle	na	999	529.091394870162
1845	TÜB a1	III_8_0098	Lichtenau	8.00691	48.72636	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1846	TÜB a2	na	Ulm (bei Bühl)	8.01434	48.727	azl	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1847	TÜB a3	III_7_0119	Schwarzach (bei Bühl)	8.04423	48.74717	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1848	TÜB a4	III_8_0103	Hildmannsfeld	8.05893	48.73423	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1849	TÜB a5	na	Moos	8.06679	48.71918	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1850	TÜB a6	na	Oberbruch	8.08775	48.72893	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1851	TÜB a7	III_8_0105	Balzhofen	8.09765	48.71247	schäg	schäg	0	-0.7815579410052661	schäk	schäk	0	-0.5955950302609602	Schäk	Schäk	0	-0.48323353219796433
1852	TÜB a8	III_8_0106	Vimbuch	8.11501	48.71676	atzl	atzl	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1853	TÜB a9	III_8_0099	Weitenung	8.12886	48.73998	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1854	TÜB a10	III_8_0100	Steinbach	8.16038	48.72843	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1855	TÜB a11	III_8_0107	Bühl	8.13592	48.69536	atzl	atzel	1	-0.25251144499813616	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1856	TÜB a12	na	Oberweier	8.10851	48.70178	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1857	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279	48.66967	elster, atzel	elschder	3	0.8055815470161238	elschter, atsel	elschter	0	-0.5955950302609602	Elster, Atzel	Elster	0	-0.48323353219796433
1858	TÜB a14	III_8_0104	Unzhurst	8.05808	48.68815	atzel	atzel	0	-0.7815579410052661	atsel	atsel	0	-0.5955950302609602	Atzel	Atzel	0	-0.48323353219796433
1859	TÜB b1	na	Gerolsau	8.24536	48.73474	schäg	na	999	527.7358915701176	schäk	na	999	529.1860287263053	Schäk	na	999	529.091394870162
1860	TÜB b2/1, TÜB b2/2	na	Lichtent(h)al, Lichtent(h)al	8.2614	48.74458	elschder, atzel	na	999	527.7358915701176	elschter, atsel	na	999	529.1860287263053	Elster, Atzel	na	999	529.091394870162
1861	TÜB b3	na	Varnhalt	8.17941	48.73522	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1862	TÜB b4	III_8_0110, III_8_0111	Neuweier, Neuweier	8.18377	48.72012	atzel, dodevogel	azel, dodevogel, azel, dodevogel	0	-0.7815579410052661	atsel, totevogel	atsel, totevogel, atsel, totevogel	0	-0.5955950302609602	Atzel, Totenvogel	Atzel, Totenvogel, Atzel, Totenvogel	0	-0.48323353219796433
1863	TÜB b5	III_8_0101, III_8_0102	Eisental	8.16417	48.71189	atzl	elster, elster	5	1.8636745390303837	atsel	elschter, elschter	6	2.5862765838925905	Atzel	Elster, Elster	5	2.1672901334795136
1864	TÜB b6	na	Altschweier	8.16047	48.69964	atzel	na	999	527.7358915701176	atsel	na	999	529.1860287263053	Atzel	na	999	529.091394870162
1865	TÜB b7, TÜB b8, TÜB b9	III_8_0112, III_8_0113	Bühlertal-Untertal, Bühlertal-Obertal, Bühlertal-Hof	8.19194	48.68215	na, na, na	elschter, elster	999	527.7358915701176	na, na, na	elschter, elschter	999	529.1860287263053	na, na, na	Elster, Elster	999	529.091394870162
1866	TÜB b10	na	Neusatzeck	8.18311	48.66621	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1867	TÜB c1	III_25_0006, III_25_0007	Obertsrot und Hilpertsau	8.34633	48.74303	elster	elster, na	0	-0.7815579410052661	elschter	elschter, na	0	-0.5955950302609602	Elster	Elster, na	0	-0.48323353219796433
1868	TÜB c2	na	Weisenbach	8.35397	48.72827	elschter	na	999	527.7358915701176	elschter	na	999	529.1860287263053	Elster	na	999	529.091394870162
1869	TÜB c3	III_25_0005	Reichental	8.39101	48.72956	quekvogl	elschster	9	3.9798605230589037	queckvogel	elschter	8	3.6469004552771076	Queckvogel	Elster	9	4.287709066021495
1870	TÜB c4	na	Au im Murgtal	8.36129	48.72172	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1871	TÜB c5	III_25_0002	Langenbrand	8.36334	48.70441	elsta	elschter	4	1.3346280430232536	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
1872	TÜB c6	III_25_0008, III_25_0009	Bermersbach	8.34126	48.69401	elsta	na, na	999	527.7358915701176	elschter	na, na	999	529.1860287263053	Elster	na, na	999	529.091394870162
1873	TÜB c7	na	Gausbach	8.36067	48.68405	na	na	999	527.7358915701176	na	na	999	529.1860287263053	na	na	999	529.091394870162
1874	TÜB c8	III_25_0003, III_25_0004	Forbach	8.3589	48.67857	elster	elschter, elschter	2	0.27653505100899384	elschter	elschter, elschter	0	-0.5955950302609602	Elster	Elster, Elster	0	-0.48323353219796433
1875	TÜB f1	III_25_0047	Döffingen	8.91383	48.7106	elschder	elster	3	0.8055815470161238	elschter	elschter	0	-0.5955950302609602	Elster	Elster	0	-0.48323353219796433
