	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co T14	III_16_0006	Füllern (Fulleren), Füllern	7.14596, 47.59468	spaltleng	spaltleng	0	schpaltleng	schpaltleng	0	Spaltleng	Spaltleng	0
1	na	III_16_0019	Mansbach	7.10508, 47.6176	na	spaltling	999	na	schpaltling	999	na	Spaltleng	999
