	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	Co P9	na	Rheinweiler	7.53324, 47.71013	pflumezwetschge	na	999	pflumezwetschge	na	999	Pflumezwetschge	na	999
