	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
1202	KST S6	III_7_0110	Ludwigsfeste (bei Roeschwoog) (Fort-Louis), Fort-Louis, Ludwigsfeste	8.05803, 48.80321	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
1203	TÜB a14	III_8_0104	Unzhurst, Unzhurst	8.05808, 48.68815	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1204	TÜB L5	III_11_0135	Steinach, Steinach	8.05831, 48.30508	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1205	TÜB a4	III_8_0103	Hildmannsfeld, Hildmannsfeld	8.05893, 48.73423	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1206	TÜB L2	III_11_0133	Unterentersbach, Unterentersbach	8.05965, 48.32962	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1207	TUTT Sa6	III_17_0062	Binzgen, Binzgen	8.06143, 47.57622	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1208	TUTT S19	na	Rotzel	8.06151, 47.59473	pfluume	na	999	pflume	na	999	Pflaume	na	999
1209	TÜB D5	na	Zell am Harmersbach/Neuhausen	8.06267, 48.3591	pflumme	na	999	pflume	na	999	Pflaume	na	999
1210	TÜB h5	III_9_0090	Achern, Achern	8.06363, 48.62871	pflumme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1211	TÜB p3	na	Tiergarten	8.06377, 48.55715	pflum, pflume	na	999	pflum, pflume	na	999	Pflaume	na	999
1212	TÜB w7	III_10_0136	Hesselbach, Hesselbach	8.06498, 48.49863	pflume	pflum	1	pflume	pflum	1	Pflaume	Pflaume	0
1213	TÜB h9	na	Mösbach	8.06514, 48.5964	pflumm	na	999	pflum	na	999	Pflaume	na	999
1214	TUTT L8	III_15_0097	Hartschwand, Hartschwand	8.0655, 47.67119	pfluma	pflŭme	2	pflume	pflume	0	Pflaume	Pflaume	0
1215	TÜB a5	na	Moos	8.06679, 48.71918	pflumme	na	999	pflume	na	999	Pflaume	na	999
1216	KST D9	III_5_0124	Oberlauterbach, Oberlauterbach	8.07041, 48.94851	pflaum	pflaum	0	pflaum	pflaum	0	Pflaume	Pflaume	0
1217	TUTT D1	III_14_0170	Menzenschwand, Merzenschwand	8.07059, 47.81749	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1218	TUTT L3	III_15_0109	Ibach, Ibach	8.07077, 47.73259	pflūme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1219	TUTT S8	III_16_0132	Rüsswihl, Rüßwihl	8.07093, 47.63063	pfume	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1220	TUTT S7	III_16_0131	Niederwihl, Niederwihl	8.07095, 47.61851	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1221	TÜB L9	III_11_0143	Hofstetten, Hofstetten	8.0713, 48.26094	pflume	pflumm	1	pflume	pflum	1	Pflaume	Pflaume	0
1222	TÜB S4	III_12_0056, III_12_0057, III_12_0055	Elzach, Elzach	8.07142, 48.17331	pflūme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1223	KST D2	III_5_0122	Salmbach (bei Weißenburg), Salmbach	8.07143, 48.97818	pfraume, pflaume	pflaume	0	pfraume, pflaume	pflaume	0	Pflaume	Pflaume	0
1224	TÜB L6	III_11_0136	Bollenbach, Bollenbach	8.07369, 48.29315	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1225	TUTT p6	III_13_0156	Breitnau, Breitnau	8.07603, 47.94014	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1226	TUTT S10	III_15_0096	Rotzingen, Rotzingen	8.0762, 47.66588	pflůma	pflŭme	2	pflume	pflume	0	Pflaume	Pflaume	0
1227	TUTT L17	III_15_0101	Fröhnd, Fröhnd	8.07717, 47.70011	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1228	TUTT S9	III_16_0134	Görwihl, Görwihl	8.07817, 47.64186	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1229	TÜB p9	III_10_0075	Oberkirch, Oberkirch	8.07823, 48.5312	pflumme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1230	TUTT S18	III_16_0140	Hochsal, Hochsal	8.08003, 47.5887	pfluma	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1231	TÜB h10	III_9_0099	Oberachern, Oberachern	8.08066, 48.6193	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1232	TÜB D1/1, TÜB D1/2	III_11_0069, III_11_0068	Nordrach, Nordrach	8.08082, 48.39898	pflume, pflumm	pflumme	1	pflum, pflume	pflume	0	Pflaume	Pflaume	0
1233	KST L12	III_6_0095	Beinheim (Weissenburg), Beinheim	8.08253, 48.86153	pflǖme	pflüme	1	pflüme	pflüme	0	Pflaume	Pflaume	0
1234	TÜB L7	III_11_0138, III_11_0139, III_11_0140	Haslach im Kinzigtal, Haslach i. K.	8.08413, 48.28008	pflumme	pflümm, pflume	1	pflume	pflume, pflüm	0	Pflaume	Pflaume	0
1235	KST S5	III_7_0111	Neuhäusel (Neuhaeusel), Neuhäusel	8.08594, 48.82427	pflüm	pflüm	0	pflüm	pflüm	0	Pflaume	Pflaume	0
1236	TÜB h3	III_9_0089	Sasbachried, Sasbachried	8.08648, 48.65688	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1237	TÜB a6	na	Oberbruch	8.08775, 48.72893	pflumme	na	999	pflume	na	999	Pflaume	na	999
1238	TÜB w2	III_10_0066, III_10_0067	Ödsbach, Oedsbach	8.08784, 48.49713	pflumme	pflum, pflume	1	pflume	pflum, pflume	0	Pflaume	Pflaume	0
1239	TÜB p4	III_10_0074	Ringelbach, Ringelbach	8.08834, 48.55764	pflumme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1240	TÜB D4/2, TÜB D4/1	III_11_0075, III_11_0073, III_11_0074	Unterharmersbach, Unterharmersbach, Zell am Harmersbach	8.08843, 48.35461	pflumme, pflum, pflume	pflumme, pflumm	0	pflum, pflume	pflum, pflume	0	Pflaume	Pflaume	0
1241	TUTT Sa7	III_17_0061	Laufenburg (Baden), Laufenburg	8.0908, 47.58055	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1242	TÜB L3	III_11_0134	Oberentersbach, Oberentersbach	8.09119, 48.32718	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1243	TUTT L/8,9	III_15_0098, III_15_0099	Hierbach - Wilfingen, Wilfingen, Hierbach	8.09123, 47.686	pflūme	pflume, pfluma	1	pflume	pflume	0	Pflaume	Pflaume	0
1244	TÜB h4	III_9_0092	Sasbach , Sasbach	8.09181, 48.63896	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1245	TUTT h3, TUTT p1	III_13_0080, III_13_0078, III_13_0081	St. Märgen-Schweighöfe, St. Märgen, St. Märgen	8.09239, 48.00756	pflume, pflueme	pflume	0	pflume, pflueme	pflume	0	Pflaume	Pflaume	0
1246	TUTT a6	III_12_0145	Yach, Yach	8.0932, 48.15752	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1247	TUTT h7	III_13_0075	Obersimonswald, Obersimonswald	8.09331, 48.0797	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1248	TUTT S21	III_16_0141	Schachen, Schachen	8.09406, 47.60368	pflūmä	pflume	2	pflume	pflume	0	Pflaume	Pflaume	0
1249	TUTT w3	III_14_0072	Bärental, Bärental	8.0952, 47.86975	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1250	KST S10	III_7_0120	Leiberstung, Lieberstung	8.09585, 48.75131	pflumme	pflumm	1	pflume	pflum	1	Pflaume	Pflaume	0
1251	TÜB a7	III_8_0105	Balzhofen, Balzhofen	8.09765, 48.71247	pflumm	pflumm	0	pflum	pflum	0	Pflaume	Pflaume	0
1252	TUTT Sa8, TUTT S5	III_17_0060	Luttingen, Luttingen und Grunholz, Luttingen	8.09878, 47.57252	pflume, pflūmå	pfluhme	1	pflume	pflume	0	Pflaume	Pflaume	0
1253	TUTT L2	III_15_0110	Wittenschwand, Wittenschwand	8.10083, 47.72846	pfŭme	pflume	2	pflume	pflume	0	Pflaume	Pflaume	0
1254	KST L4	III_6_0089	Selz (Seltz), Selz	8.10383, 48.89457	pflaume	pflaume	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1255	KST D3/3, KST D3/2, KST D3/1	III_5_0121	Niederlauterbach, Niederlauterbach	8.10398, 48.97233	pflaumen, plaume, plaum	pflaume	1	pflaume, plaume, plaum	pflaume	0	Pflaume	Pflaume	0
1256	TÜB p5	na	Waldulm	8.10478, 48.58093	pflum	na	999	pflum	na	999	Pflaume	na	999
1257	TÜB h11	III_9_0100	Obersasbach, Obersasbach	8.10713, 48.63223	pflǖme	pflumme	2	pflüme	pflume	1	Pflaume	Pflaume	0
1258	TUTT L10	III_15_0100	Wolpadingen, Wolpadingen	8.10774, 47.69861	pflūme	pflaume	2	pflume	pflaume	1	Pflaume	Pflaume	0
1259	TÜB L8	na	Mühlenbach	8.10795, 48.25629	pflumme	na	999	pflume	na	999	Pflaume	na	999
1260	TÜB a12	na	Oberweier	8.10851, 48.70178	pflumme, pflumm	na	999	pflum, pflume	na	999	Pflaume	na	999
1261	KST S14	III_7_0113	Hügelsheim, Hügelsheim	8.10904, 48.79654	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1262	TUTT S17	III_16_0146	Albert, Albbruck-Albert	8.11012, 47.58535	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1263	TUTT w6	III_14_0074	Altglashütten, Altglashütten	8.11016, 47.85701	pflumm	pflumme	1	pflum	pflume	1	Pflaume	Pflaume	0
1264	TÜB L4	III_11_0137	Fischerbach, Fischerbach	8.11097, 48.28707	pflum	pflum	0	pflum	pflum	0	Pflaume	Pflaume	0
1265	TÜB a13	III_8_0108	Ottersweier, Ottersweier	8.11279, 48.66967	pflumme	pflum	2	pflume	pflum	1	Pflaume	Pflaume	0
1266	TUTT S15	III_16_0142	Buch über Waldshut, Buch	8.11336, 47.61399	pflumeä	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1267	TÜB p8	III_10_0076	Lautenbach, Lautenbach	8.11439, 48.52093	pflumme	pflum	2	pflume	pflum	1	Pflaume	Pflaume	0
1268	TÜB a8	III_8_0106	Vimbuch, Vimbuch	8.11501, 48.71676	pflumme	pflumm	1	pflume	pflum	1	Pflaume	Pflaume	0
1269	TUTT h5	III_13_0077	Wildgutach, Wildgutach	8.11606, 48.0323	pflume	pflum	1	pflume	pflum	1	Pflaume	Pflaume	0
1270	TÜB h15	III_9_0102, III_9_0101	Kappelrodeck, Kappelrodeck	8.11791, 48.59087	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1271	TÜB S5, TÜB S6	III_12_0061, III_12_0064, III_12_0062, III_12_0063	Oberprechtal, Unterprechtal, Oberprechtal, Unterprechtal	8.12114, 48.20548	pflume, pflūme	pflume, pflūme	0	pflume	pflume	0	Pflaume	Pflaume	0
1272	TÜB h14	na	Sasbachwalden	8.12201, 48.62035	pflumme	na	999	pflume	na	999	Pflaume	na	999
1273	TUTT w7	na	Aha	8.1233, 47.8356	pflume	na	999	pflume	na	999	Pflaume	na	999
1274	TUTT L1	III_15_0111, III_15_0112	Urberg, Urberg	8.12409, 47.73478	pfluumä	pflume, pflumä	1	pflume	pflume	0	Pflaume	Pflaume	0
1275	TUTT w4	na	Falkau	8.12453, 47.8699	pflūme	na	999	pflume	na	999	Pflaume	na	999
1276	TUTT L16	III_15_0103	Schlageten, Schlageten	8.12512, 47.71178	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1277	TUTT L11	III_15_0102	Immeneich, Immeneich	8.12543, 47.69719	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1278	KST D5	III_5_0118	Neeweiler (Neewiller-près-Lauterbourg), Neeweiler	8.12624, 48.95491	pflaumä	pflaumä	0	pflaume	pflaume	0	Pflaume	Pflaume	0
1279	TÜB h12	III_9_0094, III_9_0093	Lauf, Lauf	8.12648, 48.65317	pflumme	pflume, pflumm	1	pflume	pflum, pflume	0	Pflaume	Pflaume	0
1280	TÜB E1, TÜB D2/2, TÜB D3, TÜB D2/1	III_11_0076, III_11_0077	Oberharmersbach, Oberharmersbach	8.12723, 48.37386	pflumme, pflūm	pflumme, pflume	0	pflum, pflume	pflume	0	Pflaume	Pflaume	0
1281	TUTT D4	III_14_0172, III_14_0174, III_14_0173, III_14_0171	St. Blasien, St. Blasien	8.12792, 47.76144	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1282	TÜB a9	III_8_0099	Weitenung, Weitenung	8.12886, 48.73998	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1283	TUTT S14	III_16_0143	Birndorf, Birndorf	8.13384, 47.62519	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1284	KST L7	na	Wintersdorf	8.13451, 48.84595	pflumme	na	999	pflume	na	999	Pflaume	na	999
1285	KST D4	III_5_0119, III_5_0120	Scheibenhard, Scheibenhard, Scheibenhardt	8.13481, 48.97663	pflaum	pflaum, pflaume	0	pflaum	pflaum, pflaume	0	Pflaume	Pflaume	0
1286	TUTT h4	na	(Alt)Glashütte	8.13564, 48.0008	pflumme	na	999	pflume	na	999	Pflaume	na	999
1287	TUTT S12	III_16_0135	Unteralpfen, Unteralpfen	8.13573, 47.64543	pflūme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1288	TÜB a11	III_8_0107	Bühl, Bühl	8.13592, 48.69536	pflumme, pflumm	pflumme	0	pflum, pflume	pflume	0	Pflaume	Pflaume	0
1289	TÜB p7, TÜB p6	na	Furschenbach und Ottenhöfen, Furschenbach	8.13639, 48.5767	pflumme, pflum	na	999	pflum, pflume	na	999	Pflaume	na	999
1290	TUTT h6	III_13_0076	Gütenbach, Gütenbach	8.13807, 48.04398	pflummĕ	pflumme, pflumm	1	pflume	pflum, pflume	0	Pflaume	Pflaume	0
1291	TUTT p7,8	na	(Breitnau-)Eckbach	8.13811, 47.9479	pflumme	na	999	pflume	na	999	Pflaume	na	999
1292	KST S13	na	Liedelshof bei Sinzheim	8.13914, 48.74435	plumme	na	999	plume	na	999	Pflaume	na	999
1293	KST S15	III_7_0112	Iffezheim, Iffezheim	8.14011, 48.82287	pflum	pflum	0	pflum	pflum	0	Pflaume	Pflaume	0
1294	TÜB w3	III_10_0078	Ramsbach, Ramsbach	8.14144, 48.49573	pflume	pflum	1	pflume	pflum	1	Pflaume	Pflaume	0
1295	KST S11	na	Halberstung	8.14298, 48.76025	pflummer	na	999	pflume	na	999	Pflaume	na	999
1296	TUTT S16	III_16_0145	Albruck-Kiesenbach, Albruck	8.14411, 47.60046	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1297	TUTT L15	III_15_0108	Tiefenhäusern, Tiefenhäusern	8.14547, 47.70277	pflumen	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1298	TUTT L12	III_15_0105, III_15_0106, III_15_0104, III_15_0107	Remetschwiel/Brunnadern, Brunnadern, Remetschwiel	8.14553, 47.68929	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1299	KST D7	III_5_0115, III_5_0116	Münchhausen (Munchhausen), Münchhausen	8.14635, 48.92142	pflaum	pflaum, pflaume	0	pflaum	pflaum, pflaume	0	Pflaume	Pflaume	0
1300	TUTT w5	III_14_0073	Raitenbuch, Raitenbuch	8.14698, 47.86647	bflumme	pfluma	3	pflume	pflume	0	Pflaume	Pflaume	0
1301	TUTT S13	III_16_0169	Birkingen, Birkingen	8.1477, 47.62511	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1302	TÜB h13	III_9_0095, III_9_0096	Neusatz , Neusatz	8.14904, 48.65879	pflumm	pflumme, pflumm	0	pflum	pflum, pflume	0	Pflaume	Pflaume	0
1303	TUTT w1/2, TUTT w1/1	na	Titisee	8.14936, 47.90254	pflumme, pflume	na	999	pflume	na	999	Pflaume	na	999
1304	KST D6	III_5_0117	Motern (Mothern), Motern	8.15128, 48.93354	pflaume	pflaum	1	pflaume	pflaum	1	Pflaume	Pflaume	0
1305	TUTT S11	III_16_0136	Oberalpfen, Oberalpfen	8.15262, 47.65791	pflūme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1306	KST L6	na	Ottersdorf	8.15398, 48.86103	pflǖm	na	999	pflüm	na	999	Pflaume	na	999
1307	KST L5	III_6_0090	Plittersdorf bei Rastatt, Plittersdorf	8.15649, 48.88249	pflūme	pfluum	3	pflume	pflum	1	Pflaume	Pflaume	0
1308	TUTT a5	na	Rohrhardsberg	8.16036, 48.1327	pflume	na	999	pflume	na	999	Pflaume	na	999
1309	TÜB a10	III_8_0100	Steinbach, Steinbach	8.16038, 48.72843	pflumm	pfluum	1	pflum	pflum	0	Pflaume	Pflaume	0
1310	TÜB b6	na	Altschweier	8.16047, 48.69964	pflumme	na	999	pflume	na	999	Pflaume	na	999
1311	TUTT E1	na	Fischbach	8.16112, 47.84388	bflumme	na	999	pflume	na	999	Pflaume	na	999
1312	TÜB w4	III_10_0138	Ibach, Ibach	8.16274, 48.45618	pflumä	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1313	TUTT q1	na	Waldau	8.16331, 47.98172	pflumme	na	999	pflume	na	999	Pflaume	na	999
1314	TÜB b5	III_8_0101, III_8_0102	Eisental, Eisental	8.16417, 48.71189	pflumme	pflumen, pflummen	1	pflume	pflume	0	Pflaume	Pflaume	0
1315	TÜB x2	III_10_0137	Oppenau, Oppenau	8.16423, 48.47333	pflum	pflume	1	pflum	pflume	1	Pflaume	Pflaume	0
1316	TUTT M2	III_15_0113, III_15_0129	Höchenschwand, Höchenschwand	8.16491, 47.73427	pflūme	pfluhme, pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1317	KST T12	na	Kartung bei Sinzheim	8.16546, 48.771	pfuume	na	999	pflume	na	999	Pflaume	na	999
1318	KST S12	III_7_0136, III_7_0123	Sinzheim bei Winden, Sinzheim	8.16564, 48.76405	pflum	pflume, pflüme	1	pflum	pflume, pflüme	1	Pflaume	Pflaume	0
1319	TUTT M1	III_15_0120	Attlisberg, Attlisberg	8.16607, 47.72173	pflūme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1320	TUTT L14, TUTT L13	III_15_0123	Remetschwiel und Bannholz, Bannholz, Bannholz	8.167, 47.67614	pflumä, pflumå	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1321	TÜB M5	III_11_0146, III_11_0144, III_11_0145	Hausach und Einbach, Einbach, Einbach-Hauserbach	8.16759, 48.2974	pflumme	pflumme, pflum	0	pflume	pflum, pflume	0	Pflaume	Pflaume	0
1322	TUTT M16	na	Häusern	8.16959, 47.75398	pflume	na	999	pflume	na	999	Pflaume	na	999
1323	TUTT T4	III_16_0147	Waldkirch, Waldkirch	8.17132, 47.65851	pflumme	pfluhmə	2	pflume	pflume	0	Pflaume	Pflaume	0
1324	TÜB M6	III_11_0141, III_11_0142	Hausach, Hausach	8.17189, 48.28424	pflumme	pflumme, pflumm	0	pflume	pflum, pflume	0	Pflaume	Pflaume	0
1325	TUTT T6	III_16_0157	Dogern, Dogern	8.17239, 47.60884	pflūme	pfluuma	3	pflume	pflume	0	Pflaume	Pflaume	0
1326	TUTT i5	III_13_0093	Neukirch, Neukirch	8.17383, 48.02447	pflum	pflumme	2	pflum	pflume	1	Pflaume	Pflaume	0
1327	TÜB x8	III_10_0148	Löcherberg, Löcherberg	8.17462, 48.43425	pflūme	pflum	2	pflume	pflum	1	Pflaume	Pflaume	0
1328	TUTT x3	na	Saig	8.17667, 47.89199	pflume	na	999	pflume	na	999	Pflaume	na	999
1329	TUTT D3	III_14_0175	Blasiwald (Am Schluchsee), Blasiwald	8.17706, 47.7987	pflume	pflaume	1	pflume	pflaume	1	Pflaume	Pflaume	0
1330	TUTT E2	III_14_0177	Schluchsee, Schluchsee	8.17828, 47.81706	pflumma	pflume	2	pflume	pflume	0	Pflaume	Pflaume	0
1331	TÜB b3	na	Varnhalt	8.17941, 48.73522	pflume	na	999	pflume	na	999	Pflaume	na	999
1332	TUTT T5	III_16_0158	Eschbach, Eschbach	8.18086, 47.6336	pflūme	pfluume̍	3	pflume	pflume	0	Pflaume	Pflaume	0
1333	KST T13	na	Sinzheim-Vormberg-Ebenung	8.18209, 48.7552	pflume	na	999	pflume	na	999	Pflaume	na	999
1334	TÜB b10	na	Neusatzeck	8.18311, 48.66621	pflumme	na	999	pflume	na	999	Pflaume	na	999
1335	TÜB b4	III_8_0111, III_8_0110	Neuweier, Neuweier	8.18377, 48.72012	pflumma	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1336	TUTT M3	III_15_0121	Amrigschwand, Amrigschwand	8.1855, 47.71974	pflūme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1337	TUTT M15	III_15_0114	Bierbronnen, Bierbronnen	8.18848, 47.6749	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1338	TÜB T5	III_12_0069	Rensberg, Rensberg	8.1889, 48.17741	pflumme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1339	TÜB b8, TÜB b7, TÜB b9	III_8_0112	Bühlertal-Obertal, Bühlertal-Hof, Bühlertal-Untertal, Bühlertal	8.19194, 48.68215	pflume, pflummä	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1340	TÜB x1	III_10_0082	Lierbach, Lierbach	8.19298, 48.52477	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1341	TUTT T3	III_16_0159	Schmitzingen, Schmitzingen	8.19315, 47.65491	pflumme	pfluhmə	2	pflume	pflume	0	Pflaume	Pflaume	0
1342	KST T10	III_7_0125	Sandweier, Sandweier	8.19586, 48.80855	pflumm	pflumm	0	pflum	pflum	0	Pflaume	Pflaume	0
1343	KST M1	III_6_0097	Steinmauern, Steinmauern	8.19956, 48.90045	pfraume, pfraum	pflaum	1	pfraume, pfraum	pflaum	1	Pflaume	Pflaume	0
1344	TÜB x3	III_10_0141	Maisach, Maisach	8.20067, 48.47223	pflum	pflum	0	pflum	pflum	0	Pflaume	Pflaume	0
1345	KST M10/2, KST M10/1	na	Rastatt	8.20142, 48.8573	pflaume, pflummä	na	999	pflaume, pflume	na	999	Pflaume	na	999
1346	TUTT x4	III_14_0079	Lenzkirch und Kappel, Lenzkirch	8.20144, 47.8687	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1347	TUTT b3	III_12_0161	Schonach, Schonach	8.20179, 48.14296	pflomm	pflumme	2	pflam	pflume	2	Pflaume	Pflaume	0
1348	TÜB q1, TÜB E2	ungeodnet, III_11_0080	Seebach, Seebach	8.20278, 48.57466	pflumme, pfluum	pflumm, pfluume	1	pflum, pflume	pflum, pflume	0	Pflaume	Pflaume	0
1349	TUTT b8	III_12_0167, III_12_0166, III_12_0168	Schönwald, Schönwald	8.20401, 48.10371	pflumme	pflumen, pflumm, pflúmme	1	pflume	pflum, pflume	0	Pflaume	Pflaume	0
1350	TUTT i6	III_13_0091, III_13_0092	Furtwangen (und Furtwangen-Katzensteig), Furtwangen	8.20648, 48.05227	pflum	pflume	1	pflum	pflume	1	Pflaume	Pflaume	0
1351	TÜB x7	III_10_0146	Bad Peterstal, Bad Peterstal	8.20916, 48.43032	pflumme, pflumm	pflume	1	pflum, pflume	pflume	0	Pflaume	Pflaume	0
1352	KST E8	III_5_0129	Illingen, Illingen	8.20923, 48.9349	pfroum	pfroum	0	pfraum	pfraum	0	Pflaume	Pflaume	0
1353	TÜB M7	III_12_0174	Gutach, Gutach	8.21021, 48.25051	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1354	TUTT E5	III_14_0178	Staufen, Staufen	8.21221, 47.75633	pflume	pflumme	1	pflume	pflume	0	Pflaume	Pflaume	0
1355	TUTT x2	na	Neustadt	8.21309, 47.91261	pflu̠me	na	999	pflume	na	999	Pflaume	na	999
1356	KST E7	III_5_0130	Elchesheim, Elchesheim	8.2136, 48.93047	pfraume	pflaume	1	pfraume	pflaume	1	Pflaume	Pflaume	0
1357	TUTT M14	III_15_0124	Nöggenschwiel, Nöggenschwiel	8.21364, 47.69246	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1358	TUTT T7	III_16_0152	Waldshut, Waldshut	8.21445, 47.6237	pflume	pfluume	1	pflume	pflume	0	Pflaume	Pflaume	0
1359	TÜB M4, TÜB E4	III_11_0079, III_11_0147	Oberwolfach, Oberwolfach, Oberwolfach-Walke	8.21698, 48.3174	pflume	pflumen, pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1360	KST M9	III_6_0108	Niederbühl, Niederbühl	8.21769, 48.84547	pflumme	pflaume	2	pflume	pflaume	1	Pflaume	Pflaume	0
1361	TÜB M3/2, TÜB M3/1	III_11_0150	Wolfach, Wolfach	8.22076, 48.30289	pflume, pflumm	pfluhme, pflume	0	pflum, pflume	pflume	0	Pflaume	Pflaume	0
1362	KST T9	III_7_0127, III_7_0126	Haueneberstein, Haueneberstein	8.22194, 48.80626	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1363	TUTT M4	III_15_0122	Brenden, Brenden	8.22606, 47.72946	pflume	pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1364	KST T8	na	Baden-Baden/Balg	8.22708, 48.78962	pflume	na	999	pflume	na	999	Pflaume	na	999
1365	TÜB T4	III_12_0067, III_12_0068	Niederwasser, Niederwasser	8.22818, 48.18982	pflumme	pflumme, pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1366	TÜB T2	III_12_0072, III_12_0073	Reichenbach, Reichenbach	8.22958, 48.21343	pflomme	pflomme, pflomm	0	pflame	pflame, pflam	0	Pflaume	Pflaume	0
1367	TÜB T1	III_12_0065, III_12_0066	Hornberg, Hornberg	8.23036, 48.21193	pflume	pflumme, pflume	0	pflume	pflume	0	Pflaume	Pflaume	0
1368	TUTT b4	III_12_0163, III_12_0164, III_12_0165	Triberg, Triberg	8.2316, 48.13032	pflumm	pflumme, pflumm	0	pflum	pflum, pflume	0	Pflaume	Pflaume	0
1369	KST M3	III_6_0099, III_6_0098	Ötigheim, Oetigheim	8.23212, 48.89333	pfraume	pfromme	2	pfraume	pframe	1	Pflaume	Pflaume	0
1370	TUTT i7	III_13_0090	Schönenbach, Schönenbach	8.23618, 48.04705	pflumme	pflume	1	pflume	pflume	0	Pflaume	Pflaume	0
1371	TUTT q8	III_13_0161	Rudenberg, Rudenberg	8.23807, 47.9196	pflumme	pflumme	0	pflume	pflume	0	Pflaume	Pflaume	0
1372	KST E9	III_5_0131	Au am Rhein, Au am Rhein	8.23933, 48.95136	pfroume	pfraume	1	pfraume	pfraume	0	Pflaume	Pflaume	0
1373	TÜB x9	III_10_0142	Bad Griesbach, Bad Griesbach	8.23935, 48.45251	pflumm	pflumme	1	pflum	pflume	1	Pflaume	Pflaume	0
1374	TUTT q9	na	Schwärzenbach	8.23987, 47.948	pflume	na	999	pflume	na	999	Pflaume	na	999
1375	TUTT T1	III_16_0161	Weilheim, Weilheim	8.24051, 47.65862	pflume	pfluume	1	pflume	pflume	0	Pflaume	Pflaume	0
