	Fragebogen_maurer	Fragebogen_DWA	Ort	Koordinaten	item_maurer	item_DWA	Levenshtein_item	phontype_maurer	phontype_DWA	Levenshtein_phontype	lextype_maurer	lextype_DWA	Levenshtein_lextype
0	KST F8	na	Grünwettersbach	8.46671, 48.95784	türkische kersch	na	999	türkische kersch	na	999	türkische Kirsch	na	999
1	KST l4	na	Mingolsheim	8.65316, 49.21986	türkische kerscht	na	999	türkische kerscht	na	999	türkische Kirsch	na	999
